A	B	scaled_weight
MAR09689	N-acetyl-D-mannosamine[e]	0.3046861394449
orotate[e]	MAR09690	0.851630669558879
MAR09690	orotate[e]	1
pyridoxal-phosphate[e]	MAR09691	1
MAR09691	pyridoxal-phosphate[e]	1
spermine dialdehyde[e]	MAR09692	1
MAR09692	spermine dialdehyde[e]	0.3046861394449
xanthurenate[e]	MAR09693	0.94033176278937
MAR09693	xanthurenate[e]	0.709705820958922
homovanillate[e]	MAR09694	1
MAR09694	homovanillate[e]	0.3046861394449
G00040[e]	MAR09695	0.856180185041137
MAR09695	G00040[e]	0.3046861394449
G00079[e]	MAR09696	0.853779280991812
MAR09696	G00079[e]	0.3046861394449
G00082[e]	MAR09697	0.850486282864038
MAR09697	G00082[e]	0.3046861394449
G00083[e]	MAR09698	0.862569642007467
MAR09698	G00083[e]	0.3046861394449
V3(NeuAc)2-Gb5Cer[e]	MAR09699	0.834131823703238
MAR09699	V3(NeuAc)2-Gb5Cer[e]	0.3046861394449
n5m2masn[e]	MAR09700	0.843031363145462
MAR09700	n5m2masn[e]	0.3046861394449
coproporphyrin I[e]	MAR09701	0.78315974002526
MAR09701	coproporphyrin I[e]	0.3046861394449
coproporphyrin III[e]	MAR09702	0.787173230702381
MAR09702	coproporphyrin III[e]	1
gpi_sig[e]	MAR09703	1
MAR09703	gpi_sig[e]	0.3046861394449
dgpi_prot heparan sulfate[e]	MAR09704	1
MAR09704	dgpi_prot heparan sulfate[e]	0.3046861394449
dem2emgacpail_prot heparan sulfate[e]	MAR09705	1
MAR09705	dem2emgacpail_prot heparan sulfate[e]	0.3046861394449
glcnac-alpha-1,4-core 2[e]	MAR09706	0.858342341962488
MAR09706	glcnac-alpha-1,4-core 2[e]	0.3046861394449
3-deoxy-D-glycero-D-galacto-2-nonulosonic acid[e]	MAR09707	0.87594758694136
MAR09707	3-deoxy-D-glycero-D-galacto-2-nonulosonic acid[e]	0.3046861394449
eumelanin[e]	MAR09708	1
MAR09708	eumelanin[e]	0.3046861394449
core 5[e]	MAR09709	0.858418203470054
MAR09709	core 5[e]	0.3046861394449
core 7[e]	MAR09710	0.85841820347005
MAR09710	core 7[e]	0.3046861394449
core 8[e]	MAR09711	0.870406453285401
MAR09711	core 8[e]	0.3046861394449
mem2emgacpail_prot heparan sulfate[e]	MAR09712	1
MAR09712	mem2emgacpail_prot heparan sulfate[e]	0.3046861394449
4-hydroxyretinoic acid[e]	MAR09713	0.998369449318516
MAR09713	4-hydroxyretinoic acid[e]	0.3046861394449
m3gacpail_prot heparan sulfate[e]	MAR09714	1
MAR09714	m3gacpail_prot heparan sulfate[e]	0.3046861394449
spermine[e]	MAR09715	0.77790945922336
MAR09715	spermine[e]	1
dolichol[e]	MAR09721	0.753825678399466
MAR09721	dolichol[e]	0.3046861394449
glycogen[e]	MAR09729	0.862825517720999
MAR09729	glycogen[e]	0.921771630793094
albumin[e]	MAR09730	0.806721879255064
MAR09730	albumin[e]	0.846963536815685
NADP+[c]	MAR09725	0.3046861394449
NADPH[n]	MAR09725	0.3046861394449
MAR09725	NADP+[n]	0.3046861394449
MAR09725	NADPH[c]	0.3046861394449
1,2-diacylglycerol-LD-TAG_pool[c]	MAR00031	0.966713679057992
1-acyl-PE_pool[c]	MAR00031	0.966713679057992
1-radyl-2-acyl-sn-glycero-3-phosphocholine[c]	MAR00031	0.966713679057992
2-lysolecithin_pool[c]	MAR00031	0.966713679057992
cholesterol[c]	MAR00031	0.966713679057992
cholesterol-ester_pool[c]	MAR00031	0.966713679057992
O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine[c]	MAR00031	0.966713679057992
PC-LD_pool[c]	MAR00031	0.966713679057992
PE-LD_pool[c]	MAR00031	0.966713679057992
PI_pool[c]	MAR00031	0.966713679057992
PS-LD_pool[c]	MAR00031	0.966713679057992
SM_pool[c]	MAR00031	0.966713679057992
TAG-LD_pool[c]	MAR00031	0.966713679057992
fatty_acid_pool[c]	MAR00031	0.966713679057992
lipid droplet[c]	MAR00032	0.966713679057992
alanine[c]	MAR00021	0.3046861394449
arginine[c]	MAR00021	0.3046861394449
asparagine[c]	MAR00021	0.3046861394449
aspartate[c]	MAR00021	0.3046861394449
cholesterol[c]	MAR00021	0.3046861394449
cholesterol-ester pool[r]	MAR00021	0.3046861394449
pool[c]	MAR00021	0.3046861394449
cysteine[c]	MAR00021	0.3046861394449
DNA[n]	MAR00021	0.3046861394449
DNA-5-methylcytosine[n]	MAR00021	0.3046861394449
glutamate[c]	MAR00021	0.3046861394449
glutamine[c]	MAR00021	0.3046861394449
glycine[c]	MAR00021	0.3046861394449
histidine[c]	MAR00021	0.3046861394449
isoleucine[c]	MAR00021	0.3046861394449
leucine[c]	MAR00021	0.3046861394449
lipid droplet[c]	MAR00021	0.3046861394449
lysine[c]	MAR00021	0.3046861394449
methionine[c]	MAR00021	0.3046861394449
phenylalanine[c]	MAR00021	0.3046861394449
phosphatidate-LD-TAG pool[c]	MAR00021	0.3046861394449
pool[c]	MAR00021	0.3046861394449
proline[c]	MAR00021	0.3046861394449
RNA[c]	MAR00021	0.3046861394449
serine[c]	MAR00021	0.3046861394449
pool[c]	MAR00021	0.3046861394449
threonine[c]	MAR00021	0.3046861394449
tryptophan[c]	MAR00021	0.3046861394449
tyrosine[c]	MAR00021	0.3046861394449
valine[c]	MAR00021	0.3046861394449
glycogen[c]	MAR00021	0.3046861394449
cofactors and vitamins[c]	MAR00021	0.3046861394449
[protein]-N6-(lipoyl)lysine[c]	MAR00022	0.3046861394449
biotin[c]	MAR00022	0.3046861394449
CoA[c]	MAR00022	0.3046861394449
cobamide-coenzyme[m]	MAR00022	0.3046861394449
cytochrome-C[m]	MAR00022	0.3046861394449
FADH2[c]	MAR00022	0.3046861394449
L-carnitine[c]	MAR00022	0.3046861394449
NADH[c]	MAR00022	0.3046861394449
NADPH[c]	MAR00022	0.3046861394449
riboflavin[c]	MAR00022	0.3046861394449
tetrahydrobiopterin[c]	MAR00022	0.3046861394449
THF[c]	MAR00022	0.3046861394449
ubiquinol[m]	MAR00022	0.3046861394449
vitamin_A_derivatives[c]	MAR00022	0.3046861394449
vitamin_D_derivatives[c]	MAR00022	0.3046861394449
vitamin_E_derivatives[c]	MAR00022	0.3046861394449
11-cis-retinol[c]	MAR00023	0.3046861394449
18-hydroxy-all-trans-retinoate[c]	MAR00023	0.3046861394449
18-hydroxy-all-trans-retinoate[r]	MAR00023	0.3046861394449
4-hydroxyvitamin A1[c]	MAR00023	0.3046861394449
4-hydroxyvitamin A1[r]	MAR00023	0.3046861394449
4-OH-13-cis-retinal[c]	MAR00023	0.3046861394449
4-OH-13-cis-retinal[r]	MAR00023	0.3046861394449
4-OH-retinal[c]	MAR00023	0.3046861394449
4-OH-retinal[r]	MAR00023	0.3046861394449
4-oxo-13-cis-retinoate[r]	MAR00023	0.3046861394449
4-oxo-9-cis-retinal[c]	MAR00023	0.3046861394449
4-oxo-9-cis-retinal[r]	MAR00023	0.3046861394449
4-oxo-9-cis-retinoyl-beta-glucuronide[c]	MAR00023	0.3046861394449
4-oxo-9-cis-retinoyl-beta-glucuronide[r]	MAR00023	0.3046861394449
4-oxo-all-trans-retinoate[c]	MAR00023	0.3046861394449
4-oxo-all-trans-retinoate[r]	MAR00023	0.3046861394449
4-oxoretinol[c]	MAR00023	0.3046861394449
5,8-epoxy-13-cis-retinoate[c]	MAR00023	0.3046861394449
9-cis-retinol[c]	MAR00023	0.3046861394449
N-retinylidene-N-retinylethanolamine[c]	MAR00023	0.3046861394449
24-oxo-1alpha,23,25-trihydroxyvitamin D3[c]	MAR00033	0.3046861394449
24-oxo-1alpha,23,25-trihydroxyvitamin D3[m]	MAR00033	0.3046861394449
25-hydroxyvitamin D3-26,23-lactone[c]	MAR00033	0.3046861394449
25-hydroxyvitamin D3-26,23-lactone[m]	MAR00033	0.3046861394449
3-carboxy-alpha-chromanol[c]	MAR00034	0.3046861394449
gamma-CEHC-glucuronide[c]	MAR00034	0.3046861394449
(1aalpha,2beta,3alpha,11calpha)-1a,2,3,11c-tetrahydro-6,11-dimethylbenzo[6,7]phenanthro[3,4-b]oxirene-2,3-diol[c]	MAR00035	1
(1R)-hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene[c]	MAR00035	1
(1S)-hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene[c]	MAR00035	1
1,2-dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene[c]	MAR00035	1
1,2-naphthoquinone[c]	MAR00035	1
1,4-naphthoquinone[c]	MAR00035	1
1-naphthylamine[c]	MAR00035	1
1-nitro-5,6-dihydroxy-dihydronaphthalene[c]	MAR00035	1
1-nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene[c]	MAR00035	1
1-nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene[c]	MAR00035	1
1-nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene[c]	MAR00035	1
1-nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene[c]	MAR00035	1
2,2-dichloro-1,1-ethanediol[c]	MAR00035	1
2,3-dihydro-2-S-glutathionyl-3-hydroxy bromobenzene[c]	MAR00035	1
2-bromophenol[c]	MAR00035	1
3,4-dihydro-3-hydroxy-4-S-glutathionyl bromobenzene[c]	MAR00035	1
3-succinoylpyridine[c]	MAR00035	1
4-(methylnitrosamino)-1-(1-oxido-3-pyridinyl)-1-butanone[c]	MAR00035	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol glucuronide[c]	MAR00035	1
4-(methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol[c]	MAR00035	1
4,5-dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene[c]	MAR00035	1
4-bromo-3,5-cyclohexadiene-1,2-dione[c]	MAR00035	1
6-[2,3-dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihydro-7-hydroxy-9-methoxy-cyclopenta[c][1]benzopyran-3,4-dione[c]	MAR00035	1
7,8-dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene[c]	MAR00035	1
7-hydroxymethyl-12-methylbenz[a]anthracene sulfate[c]	MAR00035	1
9-hydroxybenzo[a]pyrene-4,5-oxide[c]	MAR00035	1
aflatoxin B1-endo-8,9-epoxide[c]	MAR00035	1
aflatoxin B1-exo-8,9-epoxide-GSH[c]	MAR00035	1
aflatoxin M1-8,9-epoxide[c]	MAR00035	1
aflatoxin Q1[c]	MAR00035	1
benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide[c]	MAR00035	1
dichloroacetate[c]	MAR00035	1
gamma-hydroxy-3-pyridinebutanoate[c]	MAR00035	1
hydrobromic_acid[c]	MAR00035	1
hydrochloride[c]	MAR00035	1
nitrogen[c]	MAR00035	1
NNAL-N-glucuronide[c]	MAR00035	1
N-nitrosomethanamine[c]	MAR00035	1
S-(1,2-dichlorovinyl)glutathione[c]	MAR00035	1
S-(2,2-dichloro-1-hydroxy)ethyl glutathione[c]	MAR00035	1
S-(2-hydroxyethyl)glutathione[c]	MAR00035	1
trans-5,6-dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene[c]	MAR00035	1
trichloroethanol glucuronide[c]	MAR00035	1
(11R)-HPETE[c]	MAR00036	1
(13E)-11alpha-hydroxy-9,15-dioxoprost-13-enoate[c]	MAR00036	1
(13E)-tetranor-16-carboxy-LTE4[x]	MAR00036	1
(18R)-hydroxy-(5Z,8Z,11Z,14Z,16E)-eicosapentaenoic acid[c]	MAR00036	1
10,11-dihydro-12R-hydroxy-LTC4[c]	MAR00036	1
10,11-dihydro-12R-hydroxy-LTC4[m]	MAR00036	1
10,11-dihydro-12R-hydroxy-LTC4[x]	MAR00036	1
10-HETE[c]	MAR00036	1
10-HETE[r]	MAR00036	1
10-hydroxy-octadec-(12Z)-enoate-9-beta-D-glucuronide[c]	MAR00036	1
10-hydroxy-octadec-(12Z)-enoate-9-beta-D-glucuronide[r]	MAR00036	1
11,12,15-THETA[c]	MAR00036	1
11,12-DHET[c]	MAR00036	1
11,12-dihydroxy-(5E,7E,9E,14Z)-eicosatetraenoate[c]	MAR00036	1
11,14,15-THETA[c]	MAR00036	1
11,15-cyclo-8,12,14-trihydroxy-(5Z,9E)-eicosadienoic acid[c]	MAR00036	1
11beta-hydroxyandrost-4-ene-3,17-dione[c]	MAR00036	1
11beta-hydroxyandrost-4-ene-3,17-dione[m]	MAR00036	1
11beta-hydroxyandrost-4-ene-3,17-dione[r]	MAR00036	1
11-dehydro-thromboxane B2[c]	MAR00036	1
11-HETE[c]	MAR00036	1
11-HpODE[c]	MAR00036	1
11-trans-LTE4[c]	MAR00036	1
12(R)-HPETE[c]	MAR00036	1
12(S)-HHT[c]	MAR00036	1
12,20-diHETE[c]	MAR00036	1
12,20-diHETE[r]	MAR00036	1
12,20-dioxo-LTB4[c]	MAR00036	1
12-epi-LTB4[c]	MAR00036	1
12-hetre[c]	MAR00036	1
12-hydroperoxyeicosatetraenoate-glyceryl-ester[c]	MAR00036	1
12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate[c]	MAR00036	1
12-hydroxy-13-O-D-glucuronoside-octadec-(9Z)-enoate[r]	MAR00036	1
12-hydroxy-arachidonate[r]	MAR00036	1
12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate[c]	MAR00036	1
12-O-D-glucuronoside-13-hydroxyoctadec-(9Z)-enoate[r]	MAR00036	1
12-oxo-10,11-dihydro-20-COOH-LTB4[c]	MAR00036	1
12-oxo-10,11-dihydro-20-COOH-LTB4[r]	MAR00036	1
12-oxo-c-LTB3[r]	MAR00036	1
12-oxoETE[c]	MAR00036	1
13(S)-HODE[c]	MAR00036	1
13,14-dihydro-15-keto-PGD2[c]	MAR00036	1
13,14-dihydro-lipoxin A4[c]	MAR00036	1
13-cis-retinoyl-beta-D-glucuronide[r]	MAR00036	1
13-HETE[c]	MAR00036	1
14,15-DHET[c]	MAR00036	1
14,15-EET[r]	MAR00036	1
15(S)-HEPE[c]	MAR00036	1
15(S)-HETrE[c]	MAR00036	1
15-deoxy-delta-12,14-PGD2[c]	MAR00036	1
15-deoxy-delta-12,14-PGJ2[c]	MAR00036	1
15-deoxy-PGD2[c]	MAR00036	1
15-epi-lipoxin A4[c]	MAR00036	1
15-epi-lipoxin A4[x]	MAR00036	1
15-epi-lipoxin A4[r]	MAR00036	1
15-epi-lipoxin A5[c]	MAR00036	1
15-epi-lipoxin A5[x]	MAR00036	1
15-epi-lipoxin A5[r]	MAR00036	1
15-epi-lipoxin B4[c]	MAR00036	1
15-epi-lipoxin B4[x]	MAR00036	1
15-epi-lipoxin B4[r]	MAR00036	1
15-epi-lipoxin B5[c]	MAR00036	1
15-epi-lipoxin B5[x]	MAR00036	1
15-epi-lipoxin B5[r]	MAR00036	1
15-keto-prostaglandin F2alpha[c]	MAR00036	1
15-oxo-prostaglandin E2-glyceryl ester[c]	MAR00036	1
16(R)-HETE[c]	MAR00036	1
16,18-oxo-18-CoA-dinor-LTE4[x]	MAR00036	1
17-HETE[c]	MAR00036	1
18-COOH-LTB4[m]	MAR00036	1
18-COOH-LTE4[x]	MAR00036	1
18-HETE[c]	MAR00036	1
18-hydroxy-arachidonate[r]	MAR00036	1
19(S)-HETE[c]	MAR00036	1
20-hydroxy-5S-HETE[c]	MAR00036	1
20-hydroxy-LTB5[c]	MAR00036	1
20-hydroxy-LTB5[r]	MAR00036	1
20-OH-hepoxilin A3[c]	MAR00036	1
20-OH-hepoxilin A3[r]	MAR00036	1
20-trihydroxy-LTB4[c]	MAR00036	1
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate[m]	MAR00036	1
3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate[x]	MAR00036	1
5(S),6(S)-epoxy-15(R)-HEPE[n]	MAR00036	1
5(S)-HEPE[x]	MAR00036	1
5(S)-HpEPE[n]	MAR00036	1
5,12,18R-TriHEPE[c]	MAR00036	1
5,12,20-TriHETE[c]	MAR00036	1
5,12-dihydroxy-(6E)-LTB5[c]	MAR00036	1
5,15-DiHETE[c]	MAR00036	1
5,6-DHET[c]	MAR00036	1
5,6-EET[r]	MAR00036	1
5,6-epoxy-(8Z)-tetradecenoic acid[c]	MAR00036	1
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR00036	1
5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[r]	MAR00036	1
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[c]	MAR00036	1
5-oxo-12(S)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA[r]	MAR00036	1
6,7-dihydro-12-epi-LTB4[c]	MAR00036	1
6,7-dihydro-12-epi-LTB4[m]	MAR00036	1
6,7-dihydro-12-epi-LTB4[x]	MAR00036	1
6,7-dihydro-LTB4[c]	MAR00036	1
6,7-dihydro-LTB4[m]	MAR00036	1
6,7-dihydro-LTB4[x]	MAR00036	1
6,7-dihydro-LTB4[r]	MAR00036	1
6-oxo-prostaglandin E1[c]	MAR00036	1
6-oxo-prostaglandin F1alpha[r]	MAR00036	1
6-trans-12-epi-LTB4[c]	MAR00036	1
6-trans-12-epi-LTB4[m]	MAR00036	1
6-trans-12-epi-LTB4[x]	MAR00036	1
6-trans-LTB4[c]	MAR00036	1
6-trans-LTB4[m]	MAR00036	1
6-trans-LTB4[x]	MAR00036	1
7-HETE[c]	MAR00036	1
8(S)-HETE[c]	MAR00036	1
8,9-DHET[c]	MAR00036	1
8,9-EET[r]	MAR00036	1
8,9-epoxy-(5Z)-tetradecenoic acid[c]	MAR00036	1
8-HETE[c]	MAR00036	1
9-HETE[c]	MAR00036	1
hepoxilin A3-c[c]	MAR00036	1
hepoxilin A3-c[x]	MAR00036	1
leukotriene D5[c]	MAR00036	1
lipoxin A4[n]	MAR00036	1
lipoxin A4[x]	MAR00036	1
lipoxin A4[r]	MAR00036	1
lipoxin B4[x]	MAR00036	1
lipoxin B4[r]	MAR00036	1
malonic-dialdehyde[c]	MAR00036	1
N-acetyl-LTE4[c]	MAR00036	1
N-acetyl-LTE4[n]	MAR00036	1
omega-carboxy-trinor-LTB4[m]	MAR00036	1
omega-carboxy-trinor-LTB4[x]	MAR00036	1
prostaglandin E2[r]	MAR00036	1
prostaglandin E3[n]	MAR00036	1
prostaglandin H1[r]	MAR00036	1
prostaglandin J2[r]	MAR00036	1
prostaglandin-PGB2-glyceryl ester[c]	MAR00036	1
prostaglandin-PGE2-1-glyceryl ester[c]	MAR00036	1
prostaglandin-PGE2-3-glyceryl ester[c]	MAR00036	1
S-(11-hydroxy-9-deoxy-delta12-PGD2)-glutathione[c]	MAR00036	1
S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione[c]	MAR00036	1
S-(PGA1)-glutathione[c]	MAR00036	1
S-(PGA2)-glutathione[c]	MAR00036	1
S-(PGJ2)-glutathione[c]	MAR00036	1
trioxilin A3[c]	MAR00036	1
trioxilin A3[x]	MAR00036	1
trioxilin A3[r]	MAR00036	1
trioxilin B3[c]	MAR00036	1
16alpha-hydroxyestrone[c]	MAR00037	1
16alpha-hydroxyestrone[r]	MAR00037	1
19-hydroxytestosterone[r]	MAR00037	1
21-hydroxyallopregnanolone[c]	MAR00037	1
27alpha-hydroxy-7-dehydrocholesterol[c]	MAR00037	1
2-hydroxy-17beta-estradiol-1-S-glutathione[c]	MAR00037	1
2-hydroxy-17beta-estradiol-1-S-glutathione[m]	MAR00037	1
2-hydroxy-17beta-estradiol-1-S-glutathione[x]	MAR00037	1
2-hydroxy-17beta-estradiol-1-S-glutathione[r]	MAR00037	1
2-hydroxy-17beta-estradiol-4-S-glutathione[c]	MAR00037	1
2-hydroxy-17beta-estradiol-4-S-glutathione[m]	MAR00037	1
2-hydroxy-17beta-estradiol-4-S-glutathione[x]	MAR00037	1
2-hydroxy-17beta-estradiol-4-S-glutathione[r]	MAR00037	1
2-hydroxy-3-methoxy-17beta-estradiol[c]	MAR00037	1
2-hydroxy-3-methoxyestrone[c]	MAR00037	1
2-hydroxyestradiol-17beta[l]	MAR00037	1
2-hydroxyestradiol-17beta[r]	MAR00037	1
2-hydroxyestrone-1-S-glutathione[c]	MAR00037	1
2-hydroxyestrone-1-S-glutathione[m]	MAR00037	1
2-hydroxyestrone-1-S-glutathione[x]	MAR00037	1
2-hydroxyestrone-1-S-glutathione[r]	MAR00037	1
2-hydroxyestrone-4-S-glutathione[c]	MAR00037	1
2-hydroxyestrone-4-S-glutathione[m]	MAR00037	1
2-hydroxyestrone-4-S-glutathione[x]	MAR00037	1
2-hydroxyestrone-4-S-glutathione[r]	MAR00037	1
2-methoxyestradiol-17beta[c]	MAR00037	1
2-methoxyestrone[c]	MAR00037	1
2-methoxyestrone[r]	MAR00037	1
3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one[r]	MAR00037	1
3alpha-hydroxy-5alpha-pregnan-20-one[c]	MAR00037	1
3-monoiodo-L-thyronine[r]	MAR00037	1
3-O-methyldopa[c]	MAR00037	1
4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid-O-glucoside[c]	MAR00037	1
4-(methylnitrosamino)-1-(1-oxido-3-pyridinyl)-1-butanone[c]	MAR00037	1
4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline[c]	MAR00037	1
4,6-dihydroxyquinoline[c]	MAR00037	1
4,8-dihydroxyquinoline[c]	MAR00037	1
4-hydroxy-17beta-estradiol-2-S-glutathione[c]	MAR00037	1
4-hydroxy-17beta-estradiol-2-S-glutathione[m]	MAR00037	1
4-hydroxy-17beta-estradiol-2-S-glutathione[x]	MAR00037	1
4-hydroxy-17beta-estradiol-2-S-glutathione[r]	MAR00037	1
4-hydroxy-2-nonenal[c]	MAR00037	1
4-hydroxyestrone-2-S-glutathione[c]	MAR00037	1
4-hydroxyestrone-2-S-glutathione[m]	MAR00037	1
4-hydroxyestrone-2-S-glutathione[x]	MAR00037	1
4-hydroxyestrone-2-S-glutathione[r]	MAR00037	1
4-methoxy-17beta-estradiol[c]	MAR00037	1
4-methoxyestrone[c]	MAR00037	1
estrone-2,3-semiquinone[r]	MAR00037	1
estrone-3,4-semiquinone[r]	MAR00037	1
methaneselenol[c]	MAR00037	1
10-formyl-THF[c]	MAR00038	0.937808968461922
MAR00038	10-formyl-THF[m]	0.806512843607821
1,3-diaminopropane[c]	MAR00039	1
H2O[c]	MAR00039	1
O2[c]	MAR00039	1
4-hydroxyphenylpyruvate[m]	MAR00040	0.756380111069142
H+[m]	MAR00040	0.756380111069142
NADH[m]	MAR00040	0.756380111069142
3-decaprenyl-4-hydroxybenzoate[m]	MAR00041	0.896892263038659
H+[m]	MAR00041	0.896892263038659
NADH[m]	MAR00041	0.896892263038659
O2[m]	MAR00041	0.896892263038659
H2O[m]	MAR00042	0.3046861394449
(S)-3-Hydroxyisobutyryl Coenzyme A[m]	MAR00042	0.3046861394449
H2O[c]	MAR00043	0.3046861394449
3-hydroxypropionyl-CoA[c]	MAR00043	0.3046861394449
NAD+[c]	MAR00044	0.3046861394449
hydracrylate[c]	MAR00044	0.3046861394449
MAR00044	H+[c]	0.3046861394449
MAR00044	NADH[c]	0.3046861394449
MAR00044	3-oxopropanoate[c]	0.3046861394449
3-methyl-2-oxobutyrate[c]	MAR00045	0.639949166757316
H+[c]	MAR00045	0.639949166757316
H2O[l]	MAR00046	0.3046861394449
3-Adenosine Monophosphate[l]	MAR00046	0.3046861394449
CoA[m]	MAR00047	0.742978005028013
H2O[m]	MAR00047	0.742978005028013
NAD+[m]	MAR00047	0.742978005028013
4-coumaroyl-CoA[m]	MAR00047	0.742978005028013
H2O[m]	MAR00048	0.742978005028013
4-hydroxybenzoyl-CoA[m]	MAR00048	0.742978005028013
isocaproic-aldehyde[c]	MAR00049	0.3046861394449
MAR00049	isocaproic-aldehyde[r]	0.3046861394449
5-formyl-THF[e]	MAR00050	0.917879086334045
H2O[c]	MAR00050	0.917879086334045
MAR00050	5-formyl-THF[c]	0.820723475246077
MAR00050	H2O[e]	0.820723475246077
H2O[m]	MAR00051	0.3046861394449
NAD+[m]	MAR00051	0.3046861394449
5-hydroxyindoleacetaldehyde[m]	MAR00051	0.3046861394449
5-hydroxy-L-tryptophan[c]	MAR00052	0.979279671490024
ATP[c]	MAR00052	0.979279671490024
H2O[c]	MAR00052	0.979279671490024
5-methyl-THF[e]	MAR00053	0.618737382154318
H2O[c]	MAR00053	0.618737382154318
MAR00053	5-methyl-THF[c]	0.618737382154318
MAR00053	H2O[e]	0.618737382154318
provitamin D3[r]	MAR00054	1
MAR00054	provitamin D3[c]	1
H2O[c]	MAR00055	0.3046861394449
(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[c]	MAR00055	0.3046861394449
acetoacetate[c]	MAR00056	0.3046861394449
MAR00056	acetoacetate[x]	0.3046861394449
acetyl-CoA[c]	MAR00057	0.589864007160527
MAR00057	acetyl-CoA[r]	0.589864007160527
acetylcholine[c]	MAR00058	0.816685406002717
ATP[c]	MAR00058	0.816685406002717
H2O[c]	MAR00058	0.816685406002717
3alpha,7alpha-dihydroxy-5beta-cholest-24-enoyl-CoA[x]	MAR00059	1
FADH2[x]	MAR00059	1
O2[x]	MAR00059	1
O-acetylcarnitine[c]	MAR00060	0.910624541180911
MAR00060	O-acetylcarnitine[m]	0.58629607102276
acetate[c]	MAR00061	0.598859094662682
H+[c]	MAR00061	0.598859094662682
MAR00061	acetate[m]	0.638519116047112
MAR00061	H+[m]	0.638519116047112
H2O[m]	MAR00062	0.3046861394449
ADP-ribose[m]	MAR00062	0.3046861394449
(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c]	MAR00063	0.754225310903879
MAR00063	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[x]	1
ocosatetraenoylcarnitine[c]	MAR00064	0.66533796701893
MAR00064	ocosatetraenoylcarnitine[m]	0.610627284443585
adrenaline[c]	MAR00065	0.832063498521104
ATP[c]	MAR00065	0.832063498521104
H2O[c]	MAR00065	0.832063498521104
alanine[l]	MAR00066	0.720663160808367
H+[l]	MAR00066	0.720663160808367
MAR00066	alanine[c]	0.726215240816022
MAR00066	H+[c]	0.726215240816022
H2O[c]	MAR00067	1
NAD+[c]	MAR00067	1
2(S)-pristanal[c]	MAR00067	1
DHAP[c]	MAR00068	0.3046861394449
H2O[c]	MAR00068	0.3046861394449
25(R)DHCA-CoA[x]	MAR00069	1
O2[x]	MAR00069	1
25(R)DHCA-CoA[r]	MAR00070	0.3046861394449
O2[r]	MAR00070	0.3046861394449
25(R)THCA-CoA[r]	MAR00071	0.3046861394449
H2O[e]	MAR00072	1
glycogenin G4G7[e]	MAR00072	1
lysine[m]	MAR00073	0.818611889828571
[apocarboxlase][m]	MAR00073	0.818611889828571
H2O[m]	MAR00074	0.818611889828571
apoC-lys_btn[m]	MAR00074	0.818611889828571
eicosanoyl-CoA[c]	MAR00075	1
MAR00075	eicosanoyl-CoA[x]	1
eicosanoylcarnitine[c]	MAR00076	0.66533796701893
MAR00076	eicosanoylcarnitine[m]	0.610627284443585
arachidonyl-CoA[c]	MAR00077	1
MAR00077	arachidonyl-CoA[x]	0.859033310932929
arachidonate[c]	MAR00078	0.905001839329224
MAR00078	arachidonate[r]	0.905001839329224
arginine[c]	MAR00079	0.745165305935917
H+[m]	MAR00079	0.745165305935917
MAR00079	arginine[m]	0.693758152454524
MAR00079	H+[c]	0.693758152454524
ATP[c]	MAR00080	0.760810180497663
H2O[c]	MAR00080	0.760810180497663
nLc5Cer[g]	MAR00081	0.835433391819175
UDP-galactose[g]	MAR00081	0.835433391819175
