A	B	scaled_weight
ATP[c]	MAR08935	0.868097218366021
H2O[c]	MAR08935	0.868097218366021
prostaglandin E2[c]	MAR08935	0.868097218366021
HCO3-[c]	MAR08936	0.751770152838483
prostaglandin H2[e]	MAR08936	0.751770152838483
HCO3-[c]	MAR08937	0.753748482117086
prostaglandin I2[e]	MAR08937	0.753748482117086
Na+[e]	MAR08938	0.680070390020244
proline[e]	MAR08938	0.680070390020244
Na+[e]	MAR08939	0.910388724624599
palmitate[e]	MAR08939	0.910388724624599
Na+[e]	MAR08940	0.911541070138804
oleate[e]	MAR08940	0.911541070138804
Na+[e]	MAR08941	0.907004222384361
stearate[e]	MAR08941	0.907004222384361
eicosanoate[e]	MAR08942	0.906746478531219
Na+[e]	MAR08942	0.906746478531219
arachidonate[e]	MAR08943	0.67057847348839
Na+[e]	MAR08943	0.67057847348839
adrenic acid[e]	MAR08944	0.906460619030589
Na+[e]	MAR08944	0.906460619030589
DHA[e]	MAR08945	0.906341869669403
Na+[e]	MAR08945	0.906341869669403
lignocerate[e]	MAR08946	0.906745605446248
Na+[e]	MAR08946	0.906745605446248
Na+[e]	MAR08947	0.906746001039124
nervonic acid[e]	MAR08947	0.906746001039124
XTP[c]	MAR09173	0.250307205507323
MAR09173	XTP[e]	0.250307205507323
itaconate[c]	MAR09175	0.250307205507323
MAR09175	itaconate[e]	0.250307205507323
estriol[c]	MAR09176	1
MAR09176	estriol[e]	0.882211162478088
etiocholanolone[c]	MAR09178	0.250307205507323
MAR09178	etiocholanolone[e]	0.250307205507323
D-ornithine[c]	MAR09180	1
MAR09180	D-ornithine[e]	1
D-arginine[c]	MAR09182	0.250307205507323
MAR09182	D-arginine[e]	0.250307205507323
ADP-glucose[c]	MAR09183	0.250307205507323
MAR09183	ADP-glucose[e]	0.250307205507323
ADP-mannose[c]	MAR09184	0.250307205507323
MAR09184	ADP-mannose[e]	0.250307205507323
D-ribulose[c]	MAR09185	0.250307205507323
MAR09185	D-ribulose[e]	0.250307205507323
glucose-1,6-bisphosphate[c]	MAR09187	0.787804299815567
MAR09187	glucose-1,6-bisphosphate[e]	0.250307205507323
hyodeoxycholate[c]	MAR09188	1
MAR09188	hyodeoxycholate[e]	0.979852727670962
glycodeoxycholate[c]	MAR09189	1
MAR09189	glycodeoxycholate[e]	1
D-alanine[e]	MAR09190	0.426622327358154
D-serine[e]	MAR09191	0.426622327358154
adrenaline[c]	MAR09192	0.995098611285617
MAR09192	adrenaline[e]	0.869670672487342
agmatine[c]	MAR09193	0.835984872776241
MAR09193	agmatine[e]	0.899512631488095
creatinine[c]	MAR09195	0.78551599147378
MAR09195	creatinine[e]	0.250307205507323
Fe3+[e]	MAR09196	0.250307205507323
Fe2+[c]	MAR09197	0.87173319692769
urate[e]	MAR09198	0.631242026706125
H+[e]	MAR09590	0.655648651389819
sulfate[e]	MAR09590	0.655648651389819
alanine[e]	MAR09591	0.670940335887108
chloride[e]	MAR09591	0.670940335887108
Na+[e]	MAR09591	0.670940335887108
arginine[e]	MAR09592	0.656996771056667
chloride[e]	MAR09592	0.656996771056667
Na+[e]	MAR09592	0.656996771056667
chloride[e]	MAR09593	0.663188803235009
histidine[e]	MAR09593	0.663188803235009
Na+[e]	MAR09593	0.663188803235009
chloride[e]	MAR09594	0.663188803235009
isoleucine[e]	MAR09594	0.663188803235009
Na+[e]	MAR09594	0.663188803235009
chloride[e]	MAR09595	0.663188803235009
leucine[e]	MAR09595	0.663188803235009
Na+[e]	MAR09595	0.663188803235009
chloride[e]	MAR09596	0.695759734776191
lysine[e]	MAR09596	0.695759734776191
Na+[e]	MAR09596	0.695759734776191
chloride[e]	MAR09597	0.663188803235009
methionine[e]	MAR09597	0.663188803235009
Na+[e]	MAR09597	0.663188803235009
chloride[e]	MAR09598	0.663188803235009
Na+[e]	MAR09598	0.663188803235009
valine[e]	MAR09598	0.663188803235009
chloride[e]	MAR09599	0.671240918103678
cysteine[e]	MAR09599	0.671240918103678
Na+[e]	MAR09599	0.671240918103678
chloride[e]	MAR09600	0.670940335887108
Na+[e]	MAR09600	0.670940335887108
serine[e]	MAR09600	0.670940335887108
beta-alanine[e]	MAR09601	0.840144159747548
chloride[e]	MAR09601	0.840144159747548
Na+[e]	MAR09601	0.840144159747548
beta-alanine[e]	MAR09602	0.768749952178538
chloride[e]	MAR09602	0.768749952178538
Na+[e]	MAR09602	0.768749952178538
betaine[e]	MAR09603	0.628175294855523
chloride[e]	MAR09603	0.628175294855523
Na+[e]	MAR09603	0.628175294855523
4-aminobutyrate[e]	MAR09604	0.628175294855523
chloride[e]	MAR09604	0.628175294855523
Na+[e]	MAR09604	0.628175294855523
alanine[e]	MAR09605	0.492442901722439
H+[c]	MAR09605	0.492442901722439
Na+[e]	MAR09605	0.492442901722439
glycine[e]	MAR09606	0.491509329590077
H+[c]	MAR09606	0.491509329590077
Na+[e]	MAR09606	0.491509329590077
Na+[e]	MAR09607	0.740174544546903
pantothenate[e]	MAR09607	0.740174544546903
lipoic acid[e]	MAR09608	0.781490129265125
Na+[e]	MAR09608	0.781490129265125
biotin[e]	MAR09609	0.740174544546903
Na+[e]	MAR09609	0.740174544546903
Na+[e]	MAR09610	1
succinate[e]	MAR09610	1
H+[e]	MAR09611	0.570994193454915
inositol[e]	MAR09611	0.570994193454915
Na+[e]	MAR09612	1
serotonin[e]	MAR09612	1
4-aminobutyrate[e]	MAR09613	0.585452299289447
chloride[e]	MAR09613	0.585452299289447
Na+[e]	MAR09613	0.585452299289447
dopamine[e]	MAR09614	0.814114647635508
Na+[e]	MAR09614	0.814114647635508
Na+[e]	MAR09615	0.637594447362038
noradrenaline[e]	MAR09615	0.637594447362038
chloride[e]	MAR09616	0.83217806495641
glycine[e]	MAR09616	0.83217806495641
Na+[e]	MAR09616	0.83217806495641
chloride[e]	MAR09617	0.820038498425078
Na+[e]	MAR09617	0.820038498425078
proline[e]	MAR09617	0.820038498425078
1-methylnicotinamide[c]	MAR09618	0.937633126915029
MAR09618	1-methylnicotinamide[e]	0.897875758329909
creatinine[e]	MAR09619	0.78551599147378
H+[e]	MAR09619	0.78551599147378
chloride[e]	MAR09620	0.764211801638221
choline[e]	MAR09620	0.764211801638221
Na+[e]	MAR09620	0.764211801638221
Na+[e]	MAR09621	0.500177698783416
sulfotaurolithocholate[e]	MAR09621	0.500177698783416
L-lactate[c]	MAR09622	0.922697911803135
urate[e]	MAR09622	0.922697911803135
AKG[c]	MAR09623	0.575152976513117
dehydroepiandrosterone sulfate[e]	MAR09623	0.575152976513117
AKG[c]	MAR09624	0.575152976513117
estrone 3-sulfate[e]	MAR09624	0.575152976513117
gpi_sig[c]	MAR09635	1
MAR09635	gpi_sig[e]	0.250307205507323
L-iduronic acid[c]	MAR09636	0.771512820694983
5-deoxyadenosine[c]	MAR09637	0.250307205507323
MAR09637	5-deoxyadenosine[e]	0.250307205507323
4-aminobutanal[c]	MAR09638	0.817518486341512
MAR09638	4-aminobutanal[e]	0.966804695103455
alloxan[c]	MAR09639	0.6622612157822
MAR09639	alloxan[e]	0.934787096720554
LacCer pool[c]	MAR09640	0.810012597014868
MAR09640	LacCer pool[e]	0.691234726778715
sphingosine[c]	MAR09641	0.757004060428836
MAR09641	sphingosine[e]	0.855701499344863
ADP-ribose-2-phosphate[c]	MAR09642	0.790551880377754
MAR09642	ADP-ribose-2-phosphate[e]	0.250307205507323
G00040[c]	MAR09643	0.836711611683706
MAR09643	G00040[e]	0.250307205507323
G00079[c]	MAR09644	0.823498558618465
MAR09644	G00079[e]	0.250307205507323
G00082[c]	MAR09645	0.828815567239558
MAR09645	G00082[e]	0.250307205507323
G00083[c]	MAR09646	0.833046041801925
MAR09646	G00083[e]	0.250307205507323
V3(NeuAc)2-Gb5Cer[c]	MAR09647	0.815109201965035
MAR09647	V3(NeuAc)2-Gb5Cer[e]	0.250307205507323
n5m2masn[c]	MAR09648	0.824201186973902
MAR09648	n5m2masn[e]	0.250307205507323
coproporphyrin I[c]	MAR09649	0.766990025560169
MAR09649	coproporphyrin I[e]	0.866784487880129
coproporphyrin III[c]	MAR09650	0.745146128463184
MAR09650	coproporphyrin III[e]	0.861771809622802
G00086[c]	MAR09651	0.82533048492249
MAR09651	G00086[e]	0.250307205507323
homovanillate[c]	MAR09652	0.840678261693989
dgpi_prot heparan sulfate[c]	MAR09653	1
MAR09653	dgpi_prot heparan sulfate[e]	0.250307205507323
dem2emgacpail_prot heparan sulfate[c]	MAR09654	1
MAR09654	dem2emgacpail_prot heparan sulfate[e]	0.250307205507323
glcnac-alpha-1,4-core 2[c]	MAR09655	0.871901362307331
MAR09655	glcnac-alpha-1,4-core 2[e]	0.250307205507323
4-hydroxyretinoic acid[c]	MAR09656	0.956172545005644
MAR09656	4-hydroxyretinoic acid[e]	0.250307205507323
3-deoxy-D-glycero-D-galacto-2-nonulosonic acid[c]	MAR09657	0.88870001218948
MAR09657	3-deoxy-D-glycero-D-galacto-2-nonulosonic acid[e]	0.250307205507323
m3gacpail_prot heparan sulfate[c]	MAR09658	1
MAR09658	m3gacpail_prot heparan sulfate[e]	0.250307205507323
eumelanin[c]	MAR09659	1
MAR09659	eumelanin[e]	0.250307205507323
core 5[c]	MAR09660	0.884977818530109
MAR09660	core 5[e]	0.250307205507323
core 7[c]	MAR09661	0.884977818530089
MAR09661	core 7[e]	0.250307205507323
core 8[c]	MAR09662	0.886487964022862
MAR09662	core 8[e]	0.250307205507323
mem2emgacpail_prot heparan sulfate[c]	MAR09663	1
MAR09663	mem2emgacpail_prot heparan sulfate[e]	0.250307205507323
dolichol[c]	MAR09720	0.803919883489277
glycogen[c]	MAR09728	0.851360480596936
MAR09728	glycogen[e]	0.970916792659354
glycophosphatidylinositol-(GPI)-anchored-protein-precursor[c]	MAR09731	0.250307205507323
MAR09731	glycophosphatidylinositol-(GPI)-anchored-protein-precursor[e]	0.250307205507323
aspartate[c]	MAR09737	0.915534461963343
(S)-3-sulfolactate[c]	MAR08071	0.898658698633873
D-glucitol[c]	MAR04312	0.846319360248544
MAR04312	D-glucitol[e]	1
creatine[c]	MAR08428	0.592611916690115
creatine-phosphate[m]	MAR08430	0.592611916690115
AKG[c]	MAR08022	0.591992912040001
L-2-aminoadipate[m]	MAR08022	0.591992912040001
MAR08022	AKG[m]	0.586828372993603
MAR08022	L-2-aminoadipate[c]	0.586828372993603
(S)-3-sulfolactate[m]	MAR08070	0.644797175554595
SAM[c]	MAR09015	0.882754803936986
CDP[c]	MAR09019	1
FAD[c]	MAR09020	0.250307205507323
butyryl-CoA[c]	MAR00157	0.996497988244361
butyryl-CoA[m]	MAR00158	0.686753392294182
L-carnitine[c]	MAR00158	0.686753392294182
MAR00158	butyryl-CoA[c]	0.681266006197444
MAR00158	L-carnitine[m]	0.681266006197444
pentanoyl-CoA[c]	MAR00166	1
MAR00166	pentanoyl-CoA[m]	0.723130221749724
hexanoyl-CoA[c]	MAR00169	0.662858476723359
MAR00169	hexanoyl-CoA[m]	0.760726802682546
heptanoyl-CoA[c]	MAR00172	1
MAR00172	heptanoyl-CoA[m]	0.715284772618202
octanoyl-CoA[c]	MAR00175	0.819521665249393
MAR00175	octanoyl-CoA[m]	0.819521665249393
nonanoyl-CoA[c]	MAR00178	0.917282920119517
MAR00178	nonanoyl-CoA[m]	0.681656574125472
decanoyl-CoA[c]	MAR00182	0.776209763754131
MAR00182	decanoyl-CoA[m]	0.784752621723508
undecanoyl-CoA[c]	MAR00185	1
MAR00185	undecanoyl-CoA[m]	0.665877338002439
glycerol[c]	MAR00446	0.63535917671279
MAR00446	glycerol[m]	0.250307205507323
acyl-CoA pool[c]	MAR00578	0.747379614872698
pool[c]	MAR00587	0.250307205507323
MAR00587	pool[m]	0.250307205507323
5(S)-HPETE[c]	MAR00962	0.998134743245652
MAR00962	5(S)-HPETE[m]	0.250307205507323
5-oxo-6-trans-LTB4[c]	MAR01145	1
MAR01145	5-oxo-6-trans-LTB4[m]	1
3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c]	MAR01173	1
MAR01173	3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[m]	0.250307205507323
5-oxo-(6E)-12-epi-LTB4[c]	MAR01187	1
MAR01187	5-oxo-(6E)-12-epi-LTB4[m]	1
3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[c]	MAR01215	1
MAR01215	3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoate[m]	0.250307205507323
20-COOH-10,11-dihydro-LTB4[c]	MAR01243	1
MAR01243	20-COOH-10,11-dihydro-LTB4[m]	0.250307205507323
10,11-dihydro-LTB4-CoA[c]	MAR01267	0.798076965001405
10,11-dihydro-12-epi-LTB4[c]	MAR01284	1
MAR01284	10,11-dihydro-12-epi-LTB4[m]	0.798076965001405
HMG-CoA[c]	MAR01572	0.738230283828922
MAR01572	HMG-CoA[m]	0.710044152456358
5beta-cholestan-3alpha,7alpha,12alpha-triol[c]	MAR01602	1
MAR01602	5beta-cholestan-3alpha,7alpha,12alpha-triol[m]	0.808607832296471
cholesterol[c]	MAR01915	0.507120179160639
MAR01915	cholesterol[m]	0.507120179160639
cholesterol-STAR[c]	MAR01925	0.651276053426992
MAR01925	cholesterol-STAR[m]	0.250307205507323
isocaproic-aldehyde[m]	MAR01930	0.966310570317611
pregnenolone[c]	MAR01936	0.250307205507323
MAR01936	pregnenolone[m]	0.250307205507323
11-deoxycortisol[c]	MAR01994	0.919442731296465
cortisol[c]	MAR01997	1
MAR01997	cortisol[m]	0.919442731296465
11-deoxycorticosterone[c]	MAR02008	0.983716491648514
aldosterone[m]	MAR02012	0.991637807263256
estrone-2,3-quinone[c]	MAR02065	1
MAR02065	estrone-2,3-quinone[m]	0.250307205507323
estrone-3,4-quinone[c]	MAR02080	1
MAR02080	estrone-3,4-quinone[m]	0.250307205507323
17beta-estradiol-3,4-quinone[c]	MAR02094	1
H+[i]	MAR02094	1
17beta-estradiol-2,3-quinone[c]	MAR02105	1
MAR02105	17beta-estradiol-2,3-quinone[m]	0.250307205507323
vitamin D3[c]	MAR02116	0.881282424503138
H+[i]	MAR02116	0.881282424503138
calcitriol[c]	MAR02127	0.781492349958313
MAR02127	calcitriol[m]	1
calcitriol[m]	MAR02141	0.781492349958311
H+[m]	MAR02141	0.781492349958311
NADPH[m]	MAR02141	0.781492349958311
O2[m]	MAR02141	0.781492349958311
L-carnitine[c]	MAR02590	0.657946308140335
3-methyl-2-oxobutyrate[c]	MAR03746	0.764701060447745
MAR03746	3-methyl-2-oxobutyrate[m]	0.579440493596154
2-methyl-3-oxopropanoate[c]	MAR03762	0.250307205507323
MAR03762	2-methyl-3-oxopropanoate[m]	0.250307205507323
methylmalonate[c]	MAR03789	0.759648280898071
MAR03789	methylmalonate[m]	0.781370202296641
L-glutamate 5-semialdehyde[c]	MAR03818	0.739758235884227
MAR03818	L-glutamate 5-semialdehyde[m]	0.811532037550317
aspartate[m]	MAR03825	0.835945203402734
glutamate[c]	MAR03825	0.835945203402734
H+[i]	MAR03825	0.835945203402734
3-sulfinoalanine[c]	MAR03863	0.825462954335322
aspartate[m]	MAR03863	0.825462954335322
MAR03863	3-sulfinoalanine[m]	0.250307205507323
MAR03863	aspartate[c]	0.250307205507323
3-sulfinoalanine[m]	MAR03864	0.825462954335322
glutamate[c]	MAR03864	0.825462954335322
H+[i]	MAR03864	0.825462954335322
L-cystathionine[c]	MAR03921	0.250307205507323
MAR03921	L-cystathionine[m]	0.250307205507323
H2O2[c]	MAR03946	1
MAR03946	H2O2[m]	0.961924075461829
malate[m]	MAR03949	0.775574194414648
OAA[c]	MAR03949	0.775574194414648
5,10-methylene-THF[c]	MAR03950	0.811608117635254
MAR03950	5,10-methylene-THF[m]	0.73908317298254
THF[c]	MAR03952	0.791458778395682
MAR03952	THF[m]	0.61639558903274
aminoacetone[m]	MAR03954	0.802717548855926
fumarate[c]	MAR03971	0.878232784366747
Pi[m]	MAR03971	0.878232784366747
ferricytochrome_C[m]	MAR04184	0.968695847863028
H2O[c]	MAR04184	0.968695847863028
sulfite[c]	MAR04184	0.968695847863028
thiamin-PP[c]	MAR04205	0.74980627620164
H+[i]	MAR04205	0.74980627620164
2-oxoadipate[c]	MAR04237	0.592186995028718
AKG[m]	MAR04237	0.592186995028718
MAR04237	2-oxoadipate[m]	0.587763691032129
MAR04237	AKG[c]	0.587763691032129
nicotinamide D-ribonucleotide[c]	MAR04266	0.692991703344978
MAR04266	nicotinamide D-ribonucleotide[m]	0.250307205507323
3-phospho-D-glycerate[c]	MAR04367	0.250307205507323
MAR04367	3-phospho-D-glycerate[m]	0.250307205507323
phenylacetaldehyde[c]	MAR04684	0.95799197181469
H+[i]	MAR04684	0.95799197181469
4-aminobutyrate[c]	MAR04692	0.748168753201484
MAR04692	4-aminobutyrate[m]	1
pantetheine[c]	MAR04720	0.735494657056849
MAR04720	pantetheine[m]	0.250307205507323
N-pantothenoylcysteine[c]	MAR04729	1
MAR04729	N-pantothenoylcysteine[m]	0.250307205507323
2-aminoadipate 6-semialdehyde[c]	MAR04738	1
L-2-aminoadipate[m]	MAR04738	1
MAR04738	2-aminoadipate 6-semialdehyde[m]	0.756846606963598
MAR04738	L-2-aminoadipate[c]	0.756846606963598
5-aminolevulinate[c]	MAR04743	0.250307205507323
MAR04743	5-aminolevulinate[m]	0.250307205507323
protoporphyrinogen IX[c]	MAR04754	1
protoporphyrin[c]	MAR04756	1
MAR04756	protoporphyrin[m]	1
heme[c]	MAR04760	0.781490129265173
MAR04760	heme[m]	1
GDP[c]	MAR04843	0.406571475998639
GTP[m]	MAR04843	0.406571475998639
MAR04843	GDP[m]	0.406571475998639
MAR04843	GTP[c]	0.406571475998639
dUMP[m]	MAR04850	0.677866273147556
AKG[c]	MAR04851	0.746556996743037
succinate[m]	MAR04851	0.746556996743037
MAR04851	AKG[m]	0.746556996743037
MAR04851	succinate[c]	0.746556996743037
AKG[c]	MAR04852	0.746556996743037
malate[m]	MAR04852	0.746556996743037
MAR04852	AKG[m]	0.746556996743037
MAR04852	malate[c]	0.746556996743037
fumarate[c]	MAR04854	0.739266025407251
succinate[m]	MAR04854	0.739266025407251
MAR04854	fumarate[m]	0.739266025407251
MAR04854	succinate[c]	0.739266025407251
fumarate[c]	MAR04855	0.748922928039075
malate[m]	MAR04855	0.748922928039075
MAR04855	fumarate[m]	0.748922928039075
MAR04855	malate[c]	0.748922928039075
Pi[m]	MAR04862	0.881224137800789
succinate[c]	MAR04862	0.881224137800789
succinate[c]	MAR04863	0.739266025407251
sulfate[m]	MAR04863	0.739266025407251
MAR04863	succinate[m]	0.739266025407251
MAR04863	sulfate[c]	0.739266025407251
succinate[c]	MAR04864	0.739266025407251
sulfite[m]	MAR04864	0.739266025407251
MAR04864	succinate[m]	0.739266025407251
MAR04864	sulfite[c]	0.739266025407251
malate[c]	MAR04865	0.883808691385765
Pi[m]	MAR04865	0.883808691385765
malate[c]	MAR04867	0.748922928039075
sulfate[m]	MAR04867	0.748922928039075
MAR04867	malate[m]	0.748922928039074
MAR04867	sulfate[c]	0.748922928039074
malate[c]	MAR04868	0.748922928039075
sulfite[m]	MAR04868	0.748922928039075
MAR04868	malate[m]	0.748922928039075
MAR04868	sulfite[c]	0.748922928039075
malonate[c]	MAR04870	0.868374017330428
Pi[m]	MAR04870	0.868374017330428
malonate[c]	MAR04871	0.731659158403781
sulfate[m]	MAR04871	0.731659158403781
MAR04871	malonate[m]	0.731659158403781
MAR04871	sulfate[c]	0.731659158403781
malonate[c]	MAR04872	0.731659158403781
sulfite[m]	MAR04872	0.731659158403781
MAR04872	malonate[m]	0.731659158403781
MAR04872	sulfite[c]	0.731659158403781
NH3[c]	MAR04874	0.679418751085746
MAR04874	NH3[m]	0.779769131583966
H2O[c]	MAR04888	0.582501795177987
MAR04888	H2O[m]	0.58343033578921
O2[c]	MAR04898	0.966535125738863
MAR04898	O2[m]	0.811619026801441
ATP[c]	MAR04905	0.733385876848734
Pi[m]	MAR04905	0.733385876848734
CoA[c]	MAR04914	0.686753392294182
MAR04914	CoA[m]	0.681266006197444
CO2[c]	MAR04922	0.67372193733696
MAR04922	CO2[m]	0.900931594779187
H+[c]	MAR04926	0.79476613231885
pyruvate[c]	MAR04926	0.79476613231885
GSH[c]	MAR04940	0.879504693284661
Pi[m]	MAR04940	0.879504693284661
formate[c]	MAR04944	0.784408745141376
MAR04944	formate[m]	0.250307205507323
urea[c]	MAR04951	0.250307205507323
MAR04951	urea[m]	0.250307205507323
beta-alanine[c]	MAR04953	0.676654741691316
MAR04953	beta-alanine[m]	0.838574873639877
putrescine[c]	MAR04959	0.250307205507323
MAR04959	putrescine[m]	0.250307205507323
glutamate[m]	MAR04963	0.69064466439443
proline[c]	MAR04963	0.69064466439443
citrate[m]	MAR04964	0.702523212512877
H+[m]	MAR04964	0.702523212512877
malate[c]	MAR04964	0.702523212512877
citrate[m]	MAR04971	0.714950120269474
PEP[c]	MAR04971	0.714950120269474
MAR04971	citrate[c]	0.714950120269474
MAR04971	PEP[m]	0.714950120269474
citrate[c]	MAR04972	0.762589425482153
isocitrate[m]	MAR04972	0.762589425482153
MAR04972	citrate[m]	0.762589425482153
MAR04972	isocitrate[c]	0.762589425482153
citrate[m]	MAR04957	0.825929355168667
acetoacetate[c]	MAR04977	0.799699446989297
H+[c]	MAR04977	0.799699446989297
thymine[c]	MAR04979	0.742970394140318
deoxyguanosine[c]	MAR04997	0.782544602948238
dGMP[m]	MAR04998	0.814620907353782
folate[c]	MAR05006	0.609423373198839
dihydrothymine[m]	MAR05014	0.742970394140318
(R)-3-hydroxybutanoate[m]	MAR05015	0.60894654530649
H+[i]	MAR05015	0.60894654530649
(R)-3-hydroxybutanoate[c]	MAR05016	0.609095358296621
H+[c]	MAR05016	0.609095358296621
NH4+[c]	MAR05022	0.750657708884906
MAR05022	NH4+[m]	0.250307205507323
adenosine[c]	MAR05031	0.624805256917243
MAR05031	adenosine[m]	0.693957117957911
thymidine[c]	MAR05033	0.639860815214983
MAR05033	thymidine[m]	0.636047183035071
guanosine[m]	MAR05036	0.621429097154054
Pi[c]	MAR05043	0.877001850834714
H+[i]	MAR05043	0.877001850834714
cholesterol[l]	MAR05046	0.507120179160639
MAR05046	cholesterol[m]	0.507120179160639
asparagine[c]	MAR05096	0.665719950478837
tyrosine[c]	MAR05099	0.748815328750828
H+[i]	MAR05099	0.748815328750828
glutamine[c]	MAR05101	0.818027028867281
H+[i]	MAR05101	0.818027028867281
glutamine[m]	MAR05102	0.957991971814691
H+[i]	MAR05102	0.957991971814691
H+[c]	MAR05105	0.84154370095166
ornithine[m]	MAR05105	0.84154370095166
isoleucine[c]	MAR05107	0.957991971814693
H+[i]	MAR05107	0.957991971814693
leucine[c]	MAR05109	0.959838015767923
H+[i]	MAR05109	0.959838015767923
methionine[c]	MAR05112	0.746945195767869
alanine[c]	MAR05113	0.677179685339692
serine[c]	MAR05114	0.791458778395682
phenylalanine[c]	MAR05115	0.904943465806806
H+[i]	MAR05115	0.904943465806806
phenylalanine[m]	MAR05116	0.795085869472685
H+[i]	MAR05116	0.795085869472685
threonine[c]	MAR05117	0.774024596631749
valine[c]	MAR05118	0.958803274738169
H+[i]	MAR05118	0.958803274738169
cysteine[c]	MAR05121	0.769987402231119
glutamate[c]	MAR05122	0.635324901799177
H+[c]	MAR05122	0.635324901799177
glycine[c]	MAR05124	0.685283753435175
MAR05124	glycine[m]	0.791458778395682
proline[c]	MAR05125	0.825323020305218
H+[i]	MAR05125	0.825323020305218
proline[m]	MAR05126	0.980923873821828
H+[i]	MAR05126	0.980923873821828
mitoApo-[ACP][c]	MAR05222	0.773032446158093
mitothioredoxin[c]	MAR05223	0.250307205507323
STAR[m]	MAR05225	0.651276053426992
apocytochrome-C[c]	MAR05227	0.250307205507323
MAR05227	apocytochrome-C[m]	0.250307205507323
acetate[c]	MAR05292	0.65377478804699
MAR05292	acetate[m]	0.524305255874501
dTMP[c]	MAR05304	0.742661148680094
MAR05304	dTMP[m]	0.673727260900301
2-oxobutyrate[c]	MAR05348	0.554402327480574
H+[c]	MAR05348	0.554402327480574
2-oxobutyrate[m]	MAR05349	0.553547310912951
H+[i]	MAR05349	0.553547310912951
propanoyl-CoA[c]	MAR05361	0.88919987208297
MAR05361	propanoyl-CoA[m]	0.88919987208297
H+[c]	MAR05411	0.816505104290729
L-lactate[c]	MAR05411	0.816505104290729
MAR05411	H+[m]	0.379357536439523
MAR05411	L-lactate[m]	0.379357536439523
Fe2+[c]	MAR05420	1
acetoacetate[c]	MAR05426	0.748589559989326
pyruvate[m]	MAR05426	0.748589559989326
MAR05426	acetoacetate[m]	0.799542055629521
MAR05426	pyruvate[c]	0.799542055629521
cis-aconitate[c]	MAR06276	0.714950120269474
citrate[m]	MAR06276	0.714950120269474
MAR06276	cis-aconitate[m]	0.714950120269474
MAR06276	citrate[c]	0.714950120269474
cis-aconitate[c]	MAR06277	0.714950120269474
isocitrate[m]	MAR06277	0.714950120269474
MAR06277	cis-aconitate[m]	0.714950120269474
MAR06277	isocitrate[c]	0.714950120269474
AKG[m]	MAR06286	0.69080166120365
citrate[c]	MAR06286	0.69080166120365
H+[c]	MAR06286	0.69080166120365
citrate[c]	MAR06287	0.714301141246035
H+[c]	MAR06287	0.714301141246035
succinate[m]	MAR06287	0.714301141246035
citrate[c]	MAR06288	0.535328565762882
H+[c]	MAR06288	0.535328565762882
oxalate[m]	MAR06288	0.535328565762882
AKG[m]	MAR06289	0.715209826186338
H+[c]	MAR06289	0.715209826186338
isocitrate[c]	MAR06289	0.715209826186338
H+[c]	MAR06290	0.674383538784043
isocitrate[c]	MAR06290	0.674383538784043
succinate[m]	MAR06290	0.674383538784043
H+[c]	MAR06291	0.714950120269474
isocitrate[c]	MAR06291	0.714950120269474
malate[m]	MAR06291	0.714950120269474
H+[c]	MAR06292	0.535328153031536
isocitrate[c]	MAR06292	0.535328153031536
oxalate[m]	MAR06292	0.535328153031536
AKG[m]	MAR06293	0.541016137882112
cis-aconitate[c]	MAR06293	0.541016137882112
H+[c]	MAR06293	0.541016137882112
cis-aconitate[c]	MAR06294	0.535328153031536
H+[c]	MAR06294	0.535328153031536
succinate[m]	MAR06294	0.535328153031536
cis-aconitate[c]	MAR06295	0.572215704764904
H+[c]	MAR06295	0.572215704764904
malate[m]	MAR06295	0.572215704764904
cis-aconitate[c]	MAR06296	0.535328153031536
H+[c]	MAR06296	0.535328153031536
oxalate[m]	MAR06296	0.535328153031536
isocitrate[m]	MAR06297	0.714950120269474
PEP[c]	MAR06297	0.714950120269474
MAR06297	isocitrate[c]	0.714950120269474
MAR06297	PEP[m]	0.714950120269474
cis-aconitate[m]	MAR06298	0.672424739434816
PEP[c]	MAR06298	0.672424739434816
MAR06298	cis-aconitate[c]	0.672424739434816
MAR06298	PEP[m]	0.672424739434816
arginine[c]	MAR06299	0.794910239770596
lysine[m]	MAR06299	0.794910239770596
H+[i]	MAR06299	0.794910239770596
arginine[m]	MAR06300	0.835698833367711
lysine[c]	MAR06300	0.835698833367711
H+[i]	MAR06300	0.835698833367711
lysine[m]	MAR06301	0.814167130093819
ornithine[c]	MAR06301	0.814167130093819
H+[i]	MAR06301	0.814167130093819
lysine[c]	MAR06302	0.796171564479685
ornithine[m]	MAR06302	0.796171564479685
H+[i]	MAR06302	0.796171564479685
H+[c]	MAR06303	0.561614591752256
histidine[c]	MAR06303	0.561614591752256
lysine[m]	MAR06303	0.561614591752256
histidine[m]	MAR06304	0.561288625987319
lysine[c]	MAR06304	0.561288625987319
H+[i]	MAR06304	0.561288625987319
citrulline[c]	MAR06305	0.828808797324364
H+[c]	MAR06305	0.828808797324364
lysine[m]	MAR06305	0.828808797324364
