	NodeIn	baitName	oeName	NodeOut	oeName_changed
6597	chr15:101418763-101423675	ALDH1A3	.	chr15:101231252-101234605	chr15:101231252-101234605
6598	chr15:101418763-101423675	ALDH1A3	.	chr15:101234606-101235935	chr15:101234606-101235935
6599	chr15:101418763-101423675	ALDH1A3	.	chr15:101242375-101249855	chr15:101242375-101249855
6600	chr15:101418763-101423675	ALDH1A3	.	chr15:101249856-101261517	chr15:101249856-101261517
6601	chr15:101418763-101423675	ALDH1A3	.	chr15:101261518-101266370	chr15:101261518-101266370
6602	chr15:101418763-101423675	ALDH1A3	.	chr15:101271929-101273206	chr15:101271929-101273206
6603	chr15:101418763-101423675	ALDH1A3	.	chr15:101273310-101278255	chr15:101273310-101278255
6604	chr15:101457290-101461813	LRRK1;RP11-66B24.4	.	chr15:101146886-101148435	chr15:101146886-101148435
6605	chr15:101791053-101798933	CHSY1	.	chr15:101146886-101148435	chr15:101146886-101148435
6606	chr15:101791053-101798933	CHSY1	.	chr15:101441933-101444759	chr15:101441933-101444759
6607	chr15:101791053-101798933	CHSY1	.	chr15:101509634-101513049	chr15:101509634-101513049
6608	chr15:101816805-101818647	VIMP	.	chr15:101146886-101148435	chr15:101146886-101148435
6609	chr15:101816805-101818647	VIMP	.	chr15:101441933-101444759	chr15:101441933-101444759
6610	chr15:101833589-101835950	RP11-299G20.2;SNRPA1	.	chr15:101146886-101148435	chr15:101146886-101148435
6611	chr15:102342321-102348333	OR4F6	.	chr15:100331024-100332860	chr15:100331024-100332860
6612	chr16:1018241-1025613	LMF1	.	chr16:864593-881195	chr16:864593-881195
6613	chr16:1116993-1151415	C1QTNF8;SSTR5-AS1;SSTR5	.	chr16:864593-881195	chr16:864593-881195
6614	chr16:1967237-1976963	HS3ST6	.	chr16:391940-392108	chr16:391940-392108
6615	chr16:1967237-1976963	HS3ST6	.	chr16:1907423-1908543	chr16:1907423-1908543
6616	chr16:1967237-1976963	HS3ST6	.	chr16:1908544-1908713	chr16:1908544-1908713
6617	chr16:1967237-1976963	HS3ST6	.	chr16:1908714-1910743	chr16:1908714-1910743
6618	chr16:1967237-1976963	HS3ST6	.	chr16:1910744-1916196	chr16:1910744-1916196
6619	chr16:1967237-1976963	HS3ST6	.	chr16:1916197-1919791	chr16:1916197-1919791
6620	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:391940-392108	chr16:391940-392108
6621	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:1907423-1908543	chr16:1907423-1908543
6622	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:1908544-1908713	chr16:1908544-1908713
6623	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:1908714-1910743	chr16:1908714-1910743
6624	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:1916197-1919791	chr16:1916197-1919791
6625	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	MIR3180-5;PKD1	chr16:2183210-2190403	MIR3180-5;PKD1
6626	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	RAB26;RP11-304L19.5;SNORD60	chr16:2190404-2205379	RAB26;RP11-304L19.5;SNORD60
6627	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	TRAF7	chr16:2205380-2211569	TRAF7
6628	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr16:2216758-2217915	chr16:2216758-2217915
6629	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	METTL5;U3	chr2:170672129-170682552	METTL5;U3
6630	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr7:32978580-32980984	chr7:32978580-32980984
6631	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598	.	chr9:23563935-23566878	chr9:23563935-23566878
6632	chr16:2183210-2190403	MIR3180-5;PKD1	AC005606.14;AC005606.15;SYNGR3;ZNF598	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598
6633	chr16:2183210-2190403	MIR3180-5;PKD1	.	chr16:2082468-2085505	chr16:2082468-2085505
6634	chr16:2190404-2205379	RAB26;RP11-304L19.5;SNORD60	AC005606.14;AC005606.15;SYNGR3;ZNF598	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598
6635	chr16:2190404-2205379	RAB26;RP11-304L19.5;SNORD60	.	chr16:2082468-2085505	chr16:2082468-2085505
6636	chr16:2205380-2211569	TRAF7	AC005606.14;AC005606.15;SYNGR3;ZNF598	chr16:2038493-2053709	AC005606.14;AC005606.15;SYNGR3;ZNF598
6637	chr16:2205380-2211569	TRAF7	.	chr16:2082468-2085505	chr16:2082468-2085505
6638	chr16:2256472-2292305	BRICD5;DNASE1L2;E4F1;MLST8;PGP;RP11-304L19.11;RP11-304L19.12;RP11-304L19.8	.	chr16:2082468-2085505	chr16:2082468-2085505
6639	chr16:2860645-2870531	PRSS21	PRSS27	chr16:2769028-2774464	PRSS27
6640	chr16:2860645-2870531	PRSS21	SRRM2-AS1	chr16:2790526-2791718	SRRM2-AS1
6641	chr16:2860645-2870531	PRSS21	SRRM2-AS1;SRRM2	chr16:2797840-2803684	SRRM2-AS1;SRRM2
6642	chr16:2860645-2870531	PRSS21	KREMEN2;LA16c-321D4.2;PAQR4;PKMYT1	chr16:2996130-3022402	KREMEN2;LA16c-321D4.2;PAQR4;PKMYT1
6643	chr16:2860645-2870531	PRSS21	PKMYT1	chr16:3022806-3031996	PKMYT1
6644	chr16:4738005-4751452	ANKS3;NUDT16L1	.	chr16:4916375-4916904	chr16:4916375-4916904
6645	chr16:4816976-4819646	ZNF500	.	chr16:4916375-4916904	chr16:4916375-4916904
6646	chr16:4819647-4839233	SEPT12;SMIM22	.	chr16:4916375-4916904	chr16:4916375-4916904
6647	chr16:4896332-4902451	GLYR1;UBN1	.	chr16:4729916-4732965	chr16:4729916-4732965
6648	chr16:4983704-4990732	PPL	.	chr16:4916375-4916904	chr16:4916375-4916904
6649	chr16:6067865-6073363	RBFOX1	.	chr16:6689059-6694272	chr16:6689059-6694272
6650	chr16:8621800-8623057	TMEM114	.	chr16:9220633-9225406	chr16:9220633-9225406
6651	chr16:8712039-8718758	METTL22	.	chr16:9220633-9225406	chr16:9220633-9225406
6652	chr16:8797903-8801502	RNU7-63P	.	chr16:9220633-9225406	chr16:9220633-9225406
6653	chr16:8953138-8972854	CARHSP1;RP11-77H9.6	.	chr16:9220633-9225406	chr16:9220633-9225406
6654	chr16:9054967-9060155	RP11-77H9.8;USP7	.	chr16:9220633-9225406	chr16:9220633-9225406
6655	chr16:9172698-9187397	C16orf72	.	chr16:9220633-9225406	chr16:9220633-9225406
6656	chr16:10265402-10280227	GRIN2A	.	chr16:9220633-9225406	chr16:9220633-9225406
6657	chr16:10911479-10917726	TVP23A	.	chr16:10609224-10610619	chr16:10609224-10610619
6658	chr16:10911479-10917726	TVP23A	RP11-27M24.1	chr16:10623289-10624594	RP11-27M24.1
6659	chr16:10911479-10917726	TVP23A	DEXI	chr16:11035245-11038194	DEXI
6660	chr16:11035245-11038194	DEXI	.	chr16:9220633-9225406	chr16:9220633-9225406
6661	chr16:12180269-12184172	RP11-276H1.3	.	chr16:12433562-12435386	chr16:12433562-12435386
6662	chr16:12993736-12997558	SHISA9	.	chr16:13514372-13520550	chr16:13514372-13520550
6663	chr16:12993736-12997558	SHISA9	.	chr16:13520551-13521026	chr16:13520551-13521026
6664	chr16:12993736-12997558	SHISA9	.	chr16:13526951-13539222	chr16:13526951-13539222
6665	chr16:12993736-12997558	SHISA9	.	chr16:13539223-13547279	chr16:13539223-13547279
6666	chr16:12993736-12997558	SHISA9	.	chr16:13547280-13553754	chr16:13547280-13553754
6667	chr16:12993736-12997558	SHISA9	.	chr16:13553755-13557738	chr16:13553755-13557738
6668	chr16:12993736-12997558	SHISA9	.	chr16:13557739-13557945	chr16:13557739-13557945
6669	chr16:12993736-12997558	SHISA9	.	chr16:13558040-13558234	chr16:13558040-13558234
6670	chr16:12993736-12997558	SHISA9	.	chr16:13558235-13562078	chr16:13558235-13562078
6671	chr16:12993736-12997558	SHISA9	.	chr16:13958150-13958899	chr16:13958150-13958899
6672	chr16:14010747-14017685	ERCC4;RPS26P52	.	chr16:14551864-14552941	chr16:14551864-14552941
6673	chr16:14397535-14400648	MIR193B	.	chr16:14551864-14552941	chr16:14551864-14552941
6674	chr16:14400649-14405187	MIR365A	.	chr16:14551864-14552941	chr16:14551864-14552941
6675	chr16:15698600-15704070	CTB-193M12.1;KIAA0430	.	chr16:15592309-15599285	chr16:15592309-15599285
6676	chr16:15736250-15746821	KIAA0430;MIR484;NDE1	.	chr16:15592309-15599285	chr16:15592309-15599285
6677	chr16:18935464-18948316	AC092287.1;CTD-2288F12.1;SMG1	.	chr16:18949847-18955066	chr16:18949847-18955066
6678	chr16:19175423-19180808	SYT17	.	chr16:19128047-19129496	chr16:19128047-19129496
6679	chr16:19418572-19422379	TMC5	AC092287.1;CTD-2288F12.1;SMG1	chr16:18935464-18948316	AC092287.1;CTD-2288F12.1;SMG1
6680	chr16:19502629-19516093	CTA-363E6.7;RNU4-46P	.	chr16:19128047-19129496	chr16:19128047-19129496
6681	chr16:19560384-19567806	C16orf62	.	chr16:19128047-19129496	chr16:19128047-19129496
6682	chr16:21166049-21171878	DNAH3;TMEM159	.	chr16:22321143-22340487	chr16:22321143-22340487
6683	chr16:21662925-21666659	IGSF6;METTL9	.	chr16:23070296-23074317	chr16:23070296-23074317
6684	chr16:21682341-21697570	OTOA	.	chr16:21948464-21950442	chr16:21948464-21950442
6685	chr16:21682341-21697570	OTOA	.	chr16:21950443-21953999	chr16:21950443-21953999
6686	chr16:21682341-21697570	OTOA	.	chr16:22644384-22645381	chr16:22644384-22645381
6687	chr16:21682341-21697570	OTOA	.	chr16:22648815-22652675	chr16:22648815-22652675
6688	chr16:21682341-21697570	OTOA	.	chr16:22655720-22659758	chr16:22655720-22659758
6689	chr16:21682341-21697570	OTOA	.	chr16:22659776-22660026	chr16:22659776-22660026
6690	chr16:21682341-21697570	OTOA	.	chr16:22676072-22676457	chr16:22676072-22676457
6691	chr16:21682341-21697570	OTOA	.	chr16:22676458-22677255	chr16:22676458-22677255
6692	chr16:21682341-21697570	OTOA	.	chr16:22693879-22694171	chr16:22693879-22694171
6693	chr16:21682341-21697570	OTOA	.	chr16:22730978-22731449	chr16:22730978-22731449
6694	chr16:21682341-21697570	OTOA	.	chr16:22828389-22829186	chr16:22828389-22829186
6695	chr16:21682341-21697570	OTOA	.	chr16:22835910-22836111	chr16:22835910-22836111
6696	chr16:21682341-21697570	OTOA	.	chr16:22901787-22903193	chr16:22901787-22903193
6697	chr16:22382046-22386791	CDR2;RP11-21M24.2	.	chr16:21223667-21229730	chr16:21223667-21229730
6698	chr16:23844732-23854921	PRKCB	.	chr16:23915179-23924939	chr16:23915179-23924939
6699	chr16:24548528-24552482	RBBP6	.	chr16:23688147-23689875	chr16:23688147-23689875
6700	chr16:24548528-24552482	RBBP6	.	chr16:24759444-24760387	chr16:24759444-24760387
6701	chr16:24739928-24746735	TNRC6A	.	chr16:24578402-24580712	chr16:24578402-24580712
6702	chr16:24852907-24857890	SLC5A11	.	chr16:24578402-24580712	chr16:24578402-24580712
6703	chr16:25120991-25123880	LCMT1;RP11-449H11.1	.	chr16:24578402-24580712	chr16:24578402-24580712
6704	chr16:27206085-27215739	KDM8	.	chr16:27435753-27442543	chr16:27435753-27442543
6705	chr16:27277675-27281291	CTD-3203P2.2;NSMCE1	.	chr16:27435753-27442543	chr16:27435753-27442543
6706	chr16:27322988-27339212	IL4R	.	chr16:27435753-27442543	chr16:27435753-27442543
6707	chr16:27412699-27415044	IL21R	.	chr16:27435753-27442543	chr16:27435753-27442543
6708	chr16:28071437-28079494	GSG1L	.	chr16:27772928-27791620	chr16:27772928-27791620
6709	chr16:29673525-29680020	QPRT;SPN	.	chr16:30087897-30088078	chr16:30087897-30088078
6710	chr16:29750176-29760365	AC009133.17;C16orf54	.	chr16:29886836-29889024	chr16:29886836-29889024
6711	chr16:29815642-29819355	AC009133.15;MAZ	.	chr16:30087897-30088078	chr16:30087897-30088078
6712	chr16:29945454-29952213	TMEM219	.	chr16:29886836-29889024	chr16:29886836-29889024
6713	chr16:29984893-29986876	TAOK2	.	chr16:29886836-29889024	chr16:29886836-29889024
6714	chr16:30003550-30008233	HIRIP3;INO80E	.	chr16:29886836-29889024	chr16:29886836-29889024
6715	chr16:30016055-30028317	DOC2A	.	chr16:29886836-29889024	chr16:29886836-29889024
6716	chr16:30028318-30044854	C16orf92;DOC2A;FAM57B	.	chr16:29886836-29889024	chr16:29886836-29889024
6717	chr16:30184482-30209942	BOLA2B;CORO1A;RP11-455F5.5;SLX1A;SLX1A-SULT1A3;SULT1A3	.	chr16:30087897-30088078	chr16:30087897-30088078
6718	chr16:30362291-30369355	CD2BP2;RP11-347C12.10	.	chr16:30087897-30088078	chr16:30087897-30088078
6719	chr16:30378870-30383429	MYLPF;TBC1D10B	.	chr16:30087897-30088078	chr16:30087897-30088078
6720	chr16:30383430-30386905	MYLPF	.	chr16:30087897-30088078	chr16:30087897-30088078
6721	chr16:30386906-30390015	MYLPF;ZNF48	.	chr16:30087897-30088078	chr16:30087897-30088078
6722	chr16:30392323-30399704	SEPT1	.	chr16:30087897-30088078	chr16:30087897-30088078
6723	chr16:30417666-30425869	ZNF771	.	chr16:30087897-30088078	chr16:30087897-30088078
6724	chr16:30440360-30451490	DCTPP1	.	chr16:30087897-30088078	chr16:30087897-30088078
6725	chr16:30440360-30451490	DCTPP1	.	chr16:30686633-30691876	chr16:30686633-30691876
6726	chr16:30583431-30599062	AC002310.7;RP11-146F11.5;ZNF688;ZNF785	.	chr16:30087897-30088078	chr16:30087897-30088078
6727	chr16:30617309-30624307	ZNF689	.	chr16:30087897-30088078	chr16:30087897-30088078
6728	chr16:30662395-30678653	FBRS;PRR14	.	chr16:30087897-30088078	chr16:30087897-30088078
6729	chr16:30705135-30712763	RNU6-1043P;RP11-146F11.1;SRCAP	.	chr16:30087897-30088078	chr16:30087897-30088078
6730	chr16:30705135-30712763	RNU6-1043P;RP11-146F11.1;SRCAP	.	chr16:30764870-30771265	chr16:30764870-30771265
6731	chr16:30718025-30722870	SNORA30;SRCAP	.	chr16:30087897-30088078	chr16:30087897-30088078
6732	chr16:30718025-30722870	SNORA30;SRCAP	.	chr16:30764870-30771265	chr16:30764870-30771265
6733	chr16:30756896-30762296	PHKG2	.	chr16:30764870-30771265	chr16:30764870-30771265
6734	chr16:30904932-30912665	AC106782.20;BCL7C;CTF1;MIR762	.	chr16:30764870-30771265	chr16:30764870-30771265
6735	chr16:30933762-30939499	FBXL19-AS1;FBXL19	.	chr16:30764870-30771265	chr16:30764870-30771265
6736	chr16:30960796-30975516	SETD1A	.	chr16:31428773-31439055	chr16:31428773-31439055
6737	chr16:30984589-31014039	AC135048.1;HSD3B7;STX1B	.	chr16:31329967-31343707	chr16:31329967-31343707
6738	chr16:30984589-31014039	AC135048.1;HSD3B7;STX1B	.	chr16:31428773-31439055	chr16:31428773-31439055
6739	chr16:31016166-31043449	STX1B	.	chr16:31329967-31343707	chr16:31329967-31343707
6740	chr16:31016166-31043449	STX1B	.	chr16:31428773-31439055	chr16:31428773-31439055
6741	chr16:31043450-31048051	STX4	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6742	chr16:31043450-31048051	STX4	.	chr16:31428773-31439055	chr16:31428773-31439055
6743	chr16:31072183-31083126	AC135050.5;ZNF668	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6744	chr16:31072183-31083126	AC135050.5;ZNF668	.	chr16:31428773-31439055	chr16:31428773-31439055
6745	chr16:31083392-31085709	ZNF668	.	chr16:31428773-31439055	chr16:31428773-31439055
6746	chr16:31085710-31087386	ZNF646	.	chr16:31329967-31343707	chr16:31329967-31343707
6747	chr16:31085710-31087386	ZNF646	.	chr16:31428773-31439055	chr16:31428773-31439055
6748	chr16:31123572-31133604	KAT8;RP11-196G11.4	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6749	chr16:31123572-31133604	KAT8;RP11-196G11.4	.	chr16:31428773-31439055	chr16:31428773-31439055
6750	chr16:31141369-31158849	KAT8;PRSS36;PRSS8;RP11-388M20.2	.	chr16:31329967-31343707	chr16:31329967-31343707
6751	chr16:31141369-31158849	KAT8;PRSS36;PRSS8;RP11-388M20.2	.	chr16:31428773-31439055	chr16:31428773-31439055
6752	chr16:31158850-31168295	PRSS36	.	chr16:31329967-31343707	chr16:31329967-31343707
6753	chr16:31158850-31168295	PRSS36	.	chr16:31428773-31439055	chr16:31428773-31439055
6754	chr16:31191436-31198086	FUS;RP11-388M20.6	.	chr16:31329967-31343707	chr16:31329967-31343707
6755	chr16:31191436-31198086	FUS;RP11-388M20.6	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6756	chr16:31191436-31198086	FUS;RP11-388M20.6	.	chr16:31428773-31439055	chr16:31428773-31439055
6757	chr16:31209754-31215261	C16orf98;PYCARD	.	chr16:31329967-31343707	chr16:31329967-31343707
6758	chr16:31209754-31215261	C16orf98;PYCARD	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6759	chr16:31209754-31215261	C16orf98;PYCARD	.	chr16:31428773-31439055	chr16:31428773-31439055
6760	chr16:31215262-31227701	PYDC1;TRIM72	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6761	chr16:31215262-31227701	PYDC1;TRIM72	.	chr16:31428773-31439055	chr16:31428773-31439055
6762	chr16:31227702-31236118	PYDC1	.	chr16:31329967-31343707	chr16:31329967-31343707
6763	chr16:31227702-31236118	PYDC1	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6764	chr16:31227702-31236118	PYDC1	.	chr16:31428773-31439055	chr16:31428773-31439055
6765	chr16:31278701-31279453	RNU7-199P	.	chr16:31329967-31343707	chr16:31329967-31343707
6766	chr16:31278701-31279453	RNU7-199P	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6767	chr16:31278701-31279453	RNU7-199P	.	chr16:31428773-31439055	chr16:31428773-31439055
6768	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr15:45186976-45188102	chr15:45186976-45188102
6769	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:30977969-30984588	chr16:30977969-30984588
6770	chr16:31359193-31378175	ITGAX;RP11-120K18.3	AC135048.1;HSD3B7;STX1B	chr16:30984589-31014039	AC135048.1;HSD3B7;STX1B
6771	chr16:31359193-31378175	ITGAX;RP11-120K18.3	STX1B	chr16:31016166-31043449	STX1B
6772	chr16:31359193-31378175	ITGAX;RP11-120K18.3	STX4	chr16:31043450-31048051	STX4
6773	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31057317-31061528	chr16:31057317-31061528
6774	chr16:31359193-31378175	ITGAX;RP11-120K18.3	AC135050.5;ZNF668	chr16:31072183-31083126	AC135050.5;ZNF668
6775	chr16:31359193-31378175	ITGAX;RP11-120K18.3	ZNF668	chr16:31083392-31085709	ZNF668
6776	chr16:31359193-31378175	ITGAX;RP11-120K18.3	ZNF646	chr16:31085710-31087386	ZNF646
6777	chr16:31359193-31378175	ITGAX;RP11-120K18.3	KAT8;RP11-196G11.4	chr16:31123572-31133604	KAT8;RP11-196G11.4
6778	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31133605-31141368	chr16:31133605-31141368
6779	chr16:31359193-31378175	ITGAX;RP11-120K18.3	KAT8;PRSS36;PRSS8;RP11-388M20.2	chr16:31141369-31158849	KAT8;PRSS36;PRSS8;RP11-388M20.2
6780	chr16:31359193-31378175	ITGAX;RP11-120K18.3	PRSS36	chr16:31158850-31168295	PRSS36
6781	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31168296-31182770	chr16:31168296-31182770
6782	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31182771-31191435	chr16:31182771-31191435
6783	chr16:31359193-31378175	ITGAX;RP11-120K18.3	FUS;RP11-388M20.6	chr16:31191436-31198086	FUS;RP11-388M20.6
6784	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31198087-31201850	chr16:31198087-31201850
6785	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31201956-31207719	chr16:31201956-31207719
6786	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31207720-31209753	chr16:31207720-31209753
6787	chr16:31359193-31378175	ITGAX;RP11-120K18.3	C16orf98;PYCARD	chr16:31209754-31215261	C16orf98;PYCARD
6788	chr16:31359193-31378175	ITGAX;RP11-120K18.3	PYDC1;TRIM72	chr16:31215262-31227701	PYDC1;TRIM72
6789	chr16:31359193-31378175	ITGAX;RP11-120K18.3	PYDC1	chr16:31227702-31236118	PYDC1
6790	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31259607-31262358	chr16:31259607-31262358
6791	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31262359-31269596	chr16:31262359-31269596
6792	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31275015-31277679	chr16:31275015-31277679
6793	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31277680-31278700	chr16:31277680-31278700
6794	chr16:31359193-31378175	ITGAX;RP11-120K18.3	RNU7-199P	chr16:31278701-31279453	RNU7-199P
6795	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31306136-31306748	chr16:31306136-31306748
6796	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31343766-31343949	chr16:31343766-31343949
6797	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31343950-31345581	chr16:31343950-31345581
6798	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31345582-31347064	chr16:31345582-31347064
6799	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31352985-31357712	chr16:31352985-31357712
6800	chr16:31359193-31378175	ITGAX;RP11-120K18.3	COX6A2	chr16:31439056-31440441	COX6A2
6801	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31440442-31440984	chr16:31440442-31440984
6802	chr16:31359193-31378175	ITGAX;RP11-120K18.3	ARMC5	chr16:31466454-31469797	ARMC5
6803	chr16:31359193-31378175	ITGAX;RP11-120K18.3	CLUHP3;CTD-2358C21.4;ZNF720	chr16:31716086-31731786	CLUHP3;CTD-2358C21.4;ZNF720
6804	chr16:31359193-31378175	ITGAX;RP11-120K18.3	.	chr16:31878285-31879802	chr16:31878285-31879802
6805	chr16:31466454-31469797	ARMC5	.	chr16:31329967-31343707	chr16:31329967-31343707
6806	chr16:31879803-31892512	RP11-170L3.2;ZNF267	ITGAX;RP11-120K18.3	chr16:31359193-31378175	ITGAX;RP11-120K18.3
6807	chr16:34679928-34683109	RP11-80F22.10	.	chr16:46604932-46613324	chr16:46604932-46613324
6808	chr16:46716318-46725357	ORC6;VPS35	.	chr16:46837048-46840667	chr16:46837048-46840667
6809	chr16:46916374-46919894	GPT2	.	chr16:48351743-48354377	chr16:48351743-48354377
6810	chr16:47488720-47497128	ITFG1;PHKB	.	chr16:47676947-47682745	chr16:47676947-47682745
6811	chr16:48642231-48648790	N4BP1	.	chr16:48351743-48354377	chr16:48351743-48354377
6812	chr16:49311138-49322486	CBLN1;RP11-491F9.1	RNU6-257P	chr16:48763330-48767421	RNU6-257P
6813	chr16:50048928-50060054	CNEP1R1	snoU13	chr16:50380961-50388364	snoU13
6814	chr16:50175457-50189165	PAPD5;RPL10P14;SNORA70	snoU13	chr16:50380961-50388364	snoU13
6815	chr16:50300258-50315102	ADCY7	snoU13	chr16:50380961-50388364	snoU13
6816	chr16:50380961-50388364	snoU13	.	chr1:199617804-199620232	chr1:199617804-199620232
6817	chr16:50380961-50388364	snoU13	.	chr16:50022276-50022919	chr16:50022276-50022919
6818	chr16:50380961-50388364	snoU13	.	chr16:50024577-50025838	chr16:50024577-50025838
6819	chr16:50380961-50388364	snoU13	.	chr16:50042159-50045716	chr16:50042159-50045716
6820	chr16:50380961-50388364	snoU13	.	chr16:50045717-50048927	chr16:50045717-50048927
6821	chr16:50380961-50388364	snoU13	CNEP1R1	chr16:50048928-50060054	CNEP1R1
6822	chr16:50380961-50388364	snoU13	.	chr16:50060055-50064702	chr16:50060055-50064702
6823	chr16:50380961-50388364	snoU13	.	chr16:50064703-50066612	chr16:50064703-50066612
6824	chr16:50380961-50388364	snoU13	.	chr16:50066613-50067482	chr16:50066613-50067482
6825	chr16:50380961-50388364	snoU13	.	chr16:50080699-50090292	chr16:50080699-50090292
6826	chr16:50380961-50388364	snoU13	.	chr16:50090293-50090466	chr16:50090293-50090466
6827	chr16:50380961-50388364	snoU13	.	chr16:50091922-50094628	chr16:50091922-50094628
6828	chr16:50380961-50388364	snoU13	.	chr16:50094629-50095260	chr16:50094629-50095260
6829	chr16:50380961-50388364	snoU13	.	chr16:50117274-50120045	chr16:50117274-50120045
6830	chr16:50380961-50388364	snoU13	.	chr16:50120046-50135014	chr16:50120046-50135014
6831	chr16:50380961-50388364	snoU13	.	chr16:50136232-50140056	chr16:50136232-50140056
6832	chr16:50380961-50388364	snoU13	.	chr16:50155702-50156662	chr16:50155702-50156662
6833	chr16:50380961-50388364	snoU13	PAPD5;RPL10P14;SNORA70	chr16:50175457-50189165	PAPD5;RPL10P14;SNORA70
6834	chr16:50380961-50388364	snoU13	.	chr16:50189600-50194696	chr16:50189600-50194696
6835	chr16:50380961-50388364	snoU13	.	chr16:50201356-50211555	chr16:50201356-50211555
6836	chr16:50380961-50388364	snoU13	.	chr16:50211556-50216630	chr16:50211556-50216630
6837	chr16:50380961-50388364	snoU13	.	chr16:50216631-50221005	chr16:50216631-50221005
6838	chr16:50380961-50388364	snoU13	.	chr16:50223059-50236475	chr16:50223059-50236475
6839	chr16:50380961-50388364	snoU13	.	chr16:50236531-50243254	chr16:50236531-50243254
6840	chr16:50380961-50388364	snoU13	.	chr16:50243255-50244590	chr16:50243255-50244590
6841	chr16:50380961-50388364	snoU13	.	chr16:50244591-50247983	chr16:50244591-50247983
6842	chr16:50380961-50388364	snoU13	.	chr16:50247984-50252072	chr16:50247984-50252072
6843	chr16:50380961-50388364	snoU13	.	chr16:50252073-50254821	chr16:50252073-50254821
6844	chr16:50380961-50388364	snoU13	.	chr16:50254822-50262980	chr16:50254822-50262980
6845	chr16:50380961-50388364	snoU13	.	chr16:50262981-50263514	chr16:50262981-50263514
6846	chr16:50380961-50388364	snoU13	.	chr16:50263515-50268592	chr16:50263515-50268592
6847	chr16:50380961-50388364	snoU13	.	chr16:50268593-50285748	chr16:50268593-50285748
6848	chr16:50380961-50388364	snoU13	.	chr16:50358065-50362494	chr16:50358065-50362494
6849	chr16:50380961-50388364	snoU13	.	chr16:50643756-50645926	chr16:50643756-50645926
6850	chr16:50380961-50388364	snoU13	RP11-401P9.6	chr16:50645927-50648567	RP11-401P9.6
6851	chr16:50380961-50388364	snoU13	.	chr16:50650427-50651379	chr16:50650427-50651379
6852	chr16:50380961-50388364	snoU13	.	chr16:50651380-50660820	chr16:50651380-50660820
6853	chr16:50380961-50388364	snoU13	.	chr16:50673920-50677752	chr16:50673920-50677752
6854	chr16:50380961-50388364	snoU13	.	chr16:50677753-50680132	chr16:50677753-50680132
