	NodeIn	baitName	oeName	NodeOut	oeName_changed
16210	chr17:7218343-7225398	GPS2;NEURL4;RP11-542C16.2	.	chr17:7247885-7253059	chr17:7247885-7253059
16211	chr17:7218343-7225398	GPS2;NEURL4;RP11-542C16.2	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16212	chr17:7229851-7238217	AC026954.6;NEURL4	.	chr17:6928645-6928807	chr17:6928645-6928807
16213	chr17:7238218-7247884	ACAP1	.	chr17:6928645-6928807	chr17:6928645-6928807
16214	chr17:7238218-7247884	ACAP1	.	chr17:7113469-7114906	chr17:7113469-7114906
16215	chr17:7238218-7247884	ACAP1	.	chr17:7225399-7229332	chr17:7225399-7229332
16216	chr17:7253060-7256843	ACAP1;KCTD11	BCL6B	chr17:6924267-6928644	BCL6B
16217	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6928645-6928807	chr17:6928645-6928807
16218	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6928808-6939120	chr17:6928808-6939120
16219	chr17:7253060-7256843	ACAP1;KCTD11	SLC16A13	chr17:6939121-6941124	SLC16A13
16220	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6941133-6942623	chr17:6941133-6942623
16221	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6942624-6943310	chr17:6942624-6943310
16222	chr17:7253060-7256843	ACAP1;KCTD11	SLC16A11	chr17:6943311-6956629	SLC16A11
16223	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6956630-6957433	chr17:6956630-6957433
16224	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6957558-6958516	chr17:6957558-6958516
16225	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6976476-6978195	chr17:6976476-6978195
16226	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:6978196-6978987	chr17:6978196-6978987
16227	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7042153-7043032	chr17:7042153-7043032
16228	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7049582-7056027	chr17:7049582-7056027
16229	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7105343-7113468	chr17:7105343-7113468
16230	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7113469-7114906	chr17:7113469-7114906
16231	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7131682-7133291	chr17:7131682-7133291
16232	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7217700-7218342	chr17:7217700-7218342
16233	chr17:7253060-7256843	ACAP1;KCTD11	GPS2;NEURL4;RP11-542C16.2	chr17:7218343-7225398	GPS2;NEURL4;RP11-542C16.2
16234	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7225399-7229332	chr17:7225399-7229332
16235	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7229333-7229850	chr17:7229333-7229850
16236	chr17:7253060-7256843	ACAP1;KCTD11	ACAP1	chr17:7238218-7247884	ACAP1
16237	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7334007-7337173	chr17:7334007-7337173
16238	chr17:7253060-7256843	ACAP1;KCTD11	FGF11;RP11-104H15.10;RP11-104H15.8;RP11-104H15.9;TMEM102	chr17:7337174-7347465	FGF11;RP11-104H15.10;RP11-104H15.8;RP11-104H15.9;TMEM102
16239	chr17:7253060-7256843	ACAP1;KCTD11	CHRNB1	chr17:7347466-7356754	CHRNB1
16240	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7356755-7357928	chr17:7356755-7357928
16241	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7357929-7364848	chr17:7357929-7364848
16242	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7365778-7369393	chr17:7365778-7369393
16243	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7369394-7374285	chr17:7369394-7374285
16244	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7379914-7381159	chr17:7379914-7381159
16245	chr17:7253060-7256843	ACAP1;KCTD11	POLR2A;SLC35G6;ZBTB4	chr17:7381160-7390719	POLR2A;SLC35G6;ZBTB4
16246	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7390720-7391203	chr17:7390720-7391203
16247	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7391204-7397561	chr17:7391204-7397561
16248	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7397562-7399323	chr17:7397562-7399323
16249	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7428833-7439544	chr17:7428833-7439544
16250	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7439545-7440818	chr17:7439545-7440818
16251	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7440819-7446770	chr17:7440819-7446770
16252	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7446771-7447331	chr17:7446771-7447331
16253	chr17:7253060-7256843	ACAP1;KCTD11	TNFSF12;TNFSF12-TNFSF13	chr17:7447343-7457281	TNFSF12;TNFSF12-TNFSF13
16254	chr17:7253060-7256843	ACAP1;KCTD11	SENP3;TNFSF13	chr17:7457282-7465523	SENP3;TNFSF13
16255	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7465524-7466838	chr17:7465524-7466838
16256	chr17:7253060-7256843	ACAP1;KCTD11	EIF4A1;SENP3;SNORA67	chr17:7466839-7477837	EIF4A1;SENP3;SNORA67
16257	chr17:7253060-7256843	ACAP1;KCTD11	AC113189.5;CD68;EIF4A1;MPDU1;SNORA48;SNORA67;SNORD10	chr17:7477838-7486965	AC113189.5;CD68;EIF4A1;MPDU1;SNORA48;SNORA67;SNORD10
16258	chr17:7253060-7256843	ACAP1;KCTD11	AC113189.5;MPDU1;SOX15	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15
16259	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7495224-7500777	chr17:7495224-7500777
16260	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7500778-7507619	chr17:7500778-7507619
16261	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7507620-7512527	chr17:7507620-7512527
16262	chr17:7253060-7256843	ACAP1;KCTD11	snoU13	chr17:7512528-7516957	snoU13
16263	chr17:7253060-7256843	ACAP1;KCTD11	AC007421.1;FXR2;SHBG	chr17:7516998-7519187	AC007421.1;FXR2;SHBG
16264	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7578005-7580682	chr17:7578005-7580682
16265	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7580683-7581244	chr17:7580683-7581244
16266	chr17:7253060-7256843	ACAP1;KCTD11	RP11-199F11.2;WRAP53	chr17:7587496-7590553	RP11-199F11.2;WRAP53
16267	chr17:7253060-7256843	ACAP1;KCTD11	TP53;WRAP53	chr17:7590554-7591125	TP53;WRAP53
16268	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:7591126-7598253	chr17:7591126-7598253
16269	chr17:7253060-7256843	ACAP1;KCTD11	.	chr17:8023145-8026266	chr17:8023145-8026266
16270	chr17:7337174-7347465	FGF11;RP11-104H15.10;RP11-104H15.8;RP11-104H15.9;TMEM102	.	chr17:6928645-6928807	chr17:6928645-6928807
16271	chr17:7337174-7347465	FGF11;RP11-104H15.10;RP11-104H15.8;RP11-104H15.9;TMEM102	.	chr17:7225399-7229332	chr17:7225399-7229332
16272	chr17:7337174-7347465	FGF11;RP11-104H15.10;RP11-104H15.8;RP11-104H15.9;TMEM102	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16273	chr17:7347466-7356754	CHRNB1	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16274	chr17:7381160-7390719	POLR2A;SLC35G6;ZBTB4	.	chr17:7225399-7229332	chr17:7225399-7229332
16275	chr17:7381160-7390719	POLR2A;SLC35G6;ZBTB4	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16276	chr17:7447343-7457281	TNFSF12;TNFSF12-TNFSF13	.	chr17:7113469-7114906	chr17:7113469-7114906
16277	chr17:7447343-7457281	TNFSF12;TNFSF12-TNFSF13	.	chr17:7225399-7229332	chr17:7225399-7229332
16278	chr17:7447343-7457281	TNFSF12;TNFSF12-TNFSF13	.	chr17:7247885-7253059	chr17:7247885-7253059
16279	chr17:7447343-7457281	TNFSF12;TNFSF12-TNFSF13	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16280	chr17:7457282-7465523	SENP3;TNFSF13	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16281	chr17:7466839-7477837	EIF4A1;SENP3;SNORA67	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16282	chr17:7477838-7486965	AC113189.5;CD68;EIF4A1;MPDU1;SNORA48;SNORA67;SNORD10	.	chr17:7225399-7229332	chr17:7225399-7229332
16283	chr17:7477838-7486965	AC113189.5;CD68;EIF4A1;MPDU1;SNORA48;SNORA67;SNORD10	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16284	chr17:7477838-7486965	AC113189.5;CD68;EIF4A1;MPDU1;SNORA48;SNORA67;SNORD10	.	chr17:7740115-7742252	chr17:7740115-7742252
16285	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15	.	chr17:6928645-6928807	chr17:6928645-6928807
16286	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15	.	chr17:7113469-7114906	chr17:7113469-7114906
16287	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15	.	chr17:7225399-7229332	chr17:7225399-7229332
16288	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16289	chr17:7486966-7495223	AC113189.5;MPDU1;SOX15	.	chr17:7740115-7742252	chr17:7740115-7742252
16290	chr17:7512528-7516957	snoU13	.	chr17:7105343-7113468	chr17:7105343-7113468
16291	chr17:7512528-7516957	snoU13	.	chr17:7113469-7114906	chr17:7113469-7114906
16292	chr17:7512528-7516957	snoU13	.	chr17:7225399-7229332	chr17:7225399-7229332
16293	chr17:7512528-7516957	snoU13	.	chr17:7247885-7253059	chr17:7247885-7253059
16294	chr17:7512528-7516957	snoU13	.	chr17:7740115-7742252	chr17:7740115-7742252
16295	chr17:7516998-7519187	AC007421.1;FXR2;SHBG	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16296	chr17:7587496-7590553	RP11-199F11.2;WRAP53	.	chr17:7225399-7229332	chr17:7225399-7229332
16297	chr17:7587496-7590553	RP11-199F11.2;WRAP53	.	chr17:7740115-7742252	chr17:7740115-7742252
16298	chr17:7590554-7591125	TP53;WRAP53	ACAP1;KCTD11	chr17:7253060-7256843	ACAP1;KCTD11
16299	chr17:7590554-7591125	TP53;WRAP53	.	chr17:7740115-7742252	chr17:7740115-7742252
16300	chr17:7610316-7624302	DNAH2	.	chr17:7912318-7920789	chr17:7912318-7920789
16301	chr17:7610316-7624302	DNAH2	ALOX15B	chr17:7941173-7951495	ALOX15B
16302	chr17:7610316-7624302	DNAH2	.	chr17:7951511-7960469	chr17:7951511-7960469
16303	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	.	chr17:7769892-7776314	chr17:7769892-7776314
16304	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16305	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	.	chr17:7810096-7813324	chr17:7810096-7813324
16306	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	.	chr17:7912318-7920789	chr17:7912318-7920789
16307	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	ALOX15B	chr17:7941173-7951495	ALOX15B
16308	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88	.	chr17:7951511-7960469	chr17:7951511-7960469
16309	chr17:7787163-7789924	CHD3;LSMD1	ALOX15B	chr17:7941173-7951495	ALOX15B
16310	chr17:7787163-7789924	CHD3;LSMD1	.	chr17:7951511-7960469	chr17:7951511-7960469
16311	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7650331-7658019	chr17:7650331-7658019
16312	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7658020-7659004	chr17:7658020-7659004
16313	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7663801-7666294	chr17:7663801-7666294
16314	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7680879-7685736	chr17:7680879-7685736
16315	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7685737-7687270	chr17:7685737-7687270
16316	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7714147-7714981	chr17:7714147-7714981
16317	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7714982-7721851	chr17:7714982-7721851
16318	chr17:7807078-7810095	CHD3;SCARNA21	CYB5D1;LSMD1;TMEM88	chr17:7751467-7766812	CYB5D1;LSMD1;TMEM88
16319	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7766813-7769891	chr17:7766813-7769891
16320	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7769892-7776314	chr17:7769892-7776314
16321	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7797177-7802845	chr17:7797177-7802845
16322	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7813325-7821711	chr17:7813325-7821711
16323	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7869614-7870222	chr17:7869614-7870222
16324	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7875845-7877339	chr17:7875845-7877339
16325	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7887892-7896231	chr17:7887892-7896231
16326	chr17:7807078-7810095	CHD3;SCARNA21	GUCY2D	chr17:7896232-7908641	GUCY2D
16327	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7908642-7912317	chr17:7908642-7912317
16328	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7912318-7920789	chr17:7912318-7920789
16329	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7920880-7922190	chr17:7920880-7922190
16330	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7922191-7933036	chr17:7922191-7933036
16331	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7933037-7935927	chr17:7933037-7935927
16332	chr17:7807078-7810095	CHD3;SCARNA21	snoU13	chr17:7935928-7941172	snoU13
16333	chr17:7807078-7810095	CHD3;SCARNA21	ALOX15B	chr17:7941173-7951495	ALOX15B
16334	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7951511-7960469	chr17:7951511-7960469
16335	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7960470-7963048	chr17:7960470-7963048
16336	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7963049-7969229	chr17:7963049-7969229
16337	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:7969230-7969570	chr17:7969230-7969570
16338	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:8003542-8007989	chr17:8003542-8007989
16339	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:8015497-8018240	chr17:8015497-8018240
16340	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:8023145-8026266	chr17:8023145-8026266
16341	chr17:7807078-7810095	CHD3;SCARNA21	.	chr17:8030425-8036604	chr17:8030425-8036604
16342	chr17:7821942-7836628	CNTROB;KCNAB3;RP11-1099M24.7;TRAPPC1	ALOX15B	chr17:7941173-7951495	ALOX15B
16343	chr17:7821942-7836628	CNTROB;KCNAB3;RP11-1099M24.7;TRAPPC1	.	chr17:7951511-7960469	chr17:7951511-7960469
16344	chr17:7896232-7908641	GUCY2D	.	chr17:7769892-7776314	chr17:7769892-7776314
16345	chr17:7896232-7908641	GUCY2D	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16346	chr17:7896232-7908641	GUCY2D	.	chr17:7810096-7813324	chr17:7810096-7813324
16347	chr17:7896232-7908641	GUCY2D	.	chr17:7912318-7920789	chr17:7912318-7920789
16348	chr17:7896232-7908641	GUCY2D	.	chr17:7951511-7960469	chr17:7951511-7960469
16349	chr17:7935928-7941172	snoU13	.	chr17:7769892-7776314	chr17:7769892-7776314
16350	chr17:7935928-7941172	snoU13	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16351	chr17:7935928-7941172	snoU13	.	chr17:7810096-7813324	chr17:7810096-7813324
16352	chr17:7941173-7951495	ALOX15B	DNAH2	chr17:7610316-7624302	DNAH2
16353	chr17:7941173-7951495	ALOX15B	.	chr17:7650331-7658019	chr17:7650331-7658019
16354	chr17:7941173-7951495	ALOX15B	.	chr17:7658020-7659004	chr17:7658020-7659004
16355	chr17:7941173-7951495	ALOX15B	.	chr17:7663801-7666294	chr17:7663801-7666294
16356	chr17:7941173-7951495	ALOX15B	.	chr17:7671123-7673624	chr17:7671123-7673624
16357	chr17:7941173-7951495	ALOX15B	.	chr17:7673625-7678355	chr17:7673625-7678355
16358	chr17:7941173-7951495	ALOX15B	.	chr17:7678356-7680878	chr17:7678356-7680878
16359	chr17:7941173-7951495	ALOX15B	.	chr17:7680879-7685736	chr17:7680879-7685736
16360	chr17:7941173-7951495	ALOX15B	.	chr17:7685737-7687270	chr17:7685737-7687270
16361	chr17:7941173-7951495	ALOX15B	.	chr17:7687271-7699824	chr17:7687271-7699824
16362	chr17:7941173-7951495	ALOX15B	.	chr17:7699825-7708920	chr17:7699825-7708920
16363	chr17:7941173-7951495	ALOX15B	.	chr17:7714147-7714981	chr17:7714147-7714981
16364	chr17:7941173-7951495	ALOX15B	.	chr17:7714982-7721851	chr17:7714982-7721851
16365	chr17:7941173-7951495	ALOX15B	.	chr17:7721852-7740114	chr17:7721852-7740114
16366	chr17:7941173-7951495	ALOX15B	.	chr17:7740115-7742252	chr17:7740115-7742252
16367	chr17:7941173-7951495	ALOX15B	.	chr17:7766813-7769891	chr17:7766813-7769891
16368	chr17:7941173-7951495	ALOX15B	.	chr17:7769892-7776314	chr17:7769892-7776314
16369	chr17:7941173-7951495	ALOX15B	.	chr17:7776315-7778426	chr17:7776315-7778426
16370	chr17:7941173-7951495	ALOX15B	.	chr17:7789925-7797176	chr17:7789925-7797176
16371	chr17:7941173-7951495	ALOX15B	.	chr17:7797177-7802845	chr17:7797177-7802845
16372	chr17:7941173-7951495	ALOX15B	.	chr17:7802846-7807077	chr17:7802846-7807077
16373	chr17:7941173-7951495	ALOX15B	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16374	chr17:7941173-7951495	ALOX15B	.	chr17:7810096-7813324	chr17:7810096-7813324
16375	chr17:7941173-7951495	ALOX15B	.	chr17:7813325-7821711	chr17:7813325-7821711
16376	chr17:7941173-7951495	ALOX15B	.	chr17:7836746-7838266	chr17:7836746-7838266
16377	chr17:7941173-7951495	ALOX15B	.	chr17:7838267-7839578	chr17:7838267-7839578
16378	chr17:7941173-7951495	ALOX15B	.	chr17:7843316-7843871	chr17:7843316-7843871
16379	chr17:7941173-7951495	ALOX15B	.	chr17:7860572-7864748	chr17:7860572-7864748
16380	chr17:7941173-7951495	ALOX15B	.	chr17:7869614-7870222	chr17:7869614-7870222
16381	chr17:7941173-7951495	ALOX15B	.	chr17:7875845-7877339	chr17:7875845-7877339
16382	chr17:7941173-7951495	ALOX15B	.	chr17:7908642-7912317	chr17:7908642-7912317
16383	chr17:7941173-7951495	ALOX15B	.	chr17:7920880-7922190	chr17:7920880-7922190
16384	chr17:7977175-8003541	AC129492.6;ALOX12B;MIR4314	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16385	chr17:8020450-8023144	ALOXE3	CHD3;SCARNA21	chr17:7807078-7810095	CHD3;SCARNA21
16386	chr17:8020450-8023144	ALOXE3	ALOX15B	chr17:7941173-7951495	ALOX15B
16387	chr17:8020450-8023144	ALOXE3	ODF4	chr17:8242058-8248239	ODF4
16388	chr17:8057067-8060000	PER1	.	chr17:7740115-7742252	chr17:7740115-7742252
16389	chr17:8060001-8069788	RP11-599B13.6;VAMP2	.	chr17:7740115-7742252	chr17:7740115-7742252
16390	chr17:8069789-8082991	RP11-599B13.7;SNORD118;TMEM107	.	chr17:7740115-7742252	chr17:7740115-7742252
16391	chr17:8090894-8094589	C17orf59	.	chr17:7740115-7742252	chr17:7740115-7742252
16392	chr17:8208923-8219944	ARHGEF15	snoU13	chr17:7935928-7941172	snoU13
16393	chr17:8208923-8219944	ARHGEF15	ALOX15B	chr17:7941173-7951495	ALOX15B
16394	chr17:8208923-8219944	ARHGEF15	HES7	chr17:8026315-8030424	HES7
16395	chr17:8208923-8219944	ARHGEF15	CTC1;PFAS	chr17:8146139-8152723	CTC1;PFAS
16396	chr17:8208923-8219944	ARHGEF15	AC135178.7;ARHGEF15	chr17:8220854-8222465	AC135178.7;ARHGEF15
16397	chr17:8208923-8219944	ARHGEF15	.	chr17:8222466-8223702	chr17:8222466-8223702
16398	chr17:8208923-8219944	ARHGEF15	AC135178.1	chr17:8257967-8263924	AC135178.1
16399	chr17:8208923-8219944	ARHGEF15	KRBA2;RP11-849F2.5	chr17:8278830-8280494	KRBA2;RP11-849F2.5
16400	chr17:8208923-8219944	ARHGEF15	CCDC42	chr17:8645439-8656702	CCDC42
16401	chr17:8208923-8219944	ARHGEF15	SPDYE4	chr17:8660389-8662324	SPDYE4
16402	chr17:8242058-8248239	ODF4	SPDYE4	chr17:8660389-8662324	SPDYE4
16403	chr17:8242058-8248239	ODF4	.	chr17:8668764-8670494	chr17:8668764-8670494
16404	chr17:8242058-8248239	ODF4	.	chr17:8685125-8688448	chr17:8685125-8688448
16405	chr17:8278830-8280494	KRBA2;RP11-849F2.5	.	chr17:8642771-8645438	chr17:8642771-8645438
16406	chr17:8281041-8291211	RP11-849F2.7;RPL26	.	chr17:8642771-8645438	chr17:8642771-8645438
16407	chr17:8298643-8303341	RNF222	.	chr17:8642771-8645438	chr17:8642771-8645438
16408	chr17:8336430-8340420	NDEL1	.	chr17:8642771-8645438	chr17:8642771-8645438
16409	chr17:8526268-8538399	MYH10	.	chr17:8642771-8645438	chr17:8642771-8645438
16410	chr17:8645439-8656702	CCDC42	.	chr17:8481417-8482905	chr17:8481417-8482905
16411	chr17:8660389-8662324	SPDYE4	.	chr17:8481417-8482905	chr17:8481417-8482905
16412	chr17:9972695-9976981	AC000003.1	.	chr17:9819739-9831313	chr17:9819739-9831313
16413	chr17:9972695-9976981	AC000003.1	.	chr17:9832670-9842641	chr17:9832670-9842641
16414	chr17:9972695-9976981	AC000003.1	.	chr17:9847177-9864275	chr17:9847177-9864275
16415	chr17:9972695-9976981	AC000003.1	.	chr17:9872246-9874258	chr17:9872246-9874258
16416	chr17:9972695-9976981	AC000003.1	.	chr17:9922673-9924847	chr17:9922673-9924847
16417	chr17:9972695-9976981	AC000003.1	.	chr17:9936064-9940151	chr17:9936064-9940151
16418	chr17:9972695-9976981	AC000003.1	.	chr17:9940152-9944586	chr17:9940152-9944586
16419	chr17:9972695-9976981	AC000003.1	.	chr17:9957263-9968581	chr17:9957263-9968581
16420	chr17:9972695-9976981	AC000003.1	.	chr17:10102913-10107715	chr17:10102913-10107715
16421	chr17:10094567-10102912	GAS7	.	chr17:9802503-9804582	chr17:9802503-9804582
16422	chr17:10094567-10102912	GAS7	.	chr17:9819739-9831313	chr17:9819739-9831313
16423	chr17:10094567-10102912	GAS7	.	chr17:9832670-9842641	chr17:9832670-9842641
16424	chr17:10094567-10102912	GAS7	.	chr17:9847177-9864275	chr17:9847177-9864275
16425	chr17:10094567-10102912	GAS7	.	chr17:9872246-9874258	chr17:9872246-9874258
16426	chr17:10094567-10102912	GAS7	.	chr17:9922673-9924847	chr17:9922673-9924847
16427	chr17:10094567-10102912	GAS7	.	chr17:9936064-9940151	chr17:9936064-9940151
16428	chr17:10094567-10102912	GAS7	.	chr17:9940152-9944586	chr17:9940152-9944586
16429	chr17:10094567-10102912	GAS7	.	chr17:9957263-9968581	chr17:9957263-9968581
16430	chr17:11919593-11925849	MAP2K4;RPL21P122	.	chr17:12901255-12908342	chr17:12901255-12908342
16431	chr17:15244311-15249694	TEKT3	.	chr17:15399401-15399999	chr17:15399401-15399999
16432	chr17:15845336-15851234	ADORA2B	.	chr17:15817984-15827770	chr17:15817984-15827770
16433	chr17:15886818-15904888	TTC19;ZSWIM7	.	chr17:15817984-15827770	chr17:15817984-15827770
16434	chr17:15886818-15904888	TTC19;ZSWIM7	.	chr17:16188479-16190263	chr17:16188479-16190263
16435	chr17:16038695-16043061	RNU6-862P	.	chr17:16188479-16190263	chr17:16188479-16190263
16436	chr17:16038695-16043061	RNU6-862P	.	chr17:16194316-16203075	chr17:16194316-16203075
16437	chr17:16116388-16120411	NCOR1	.	chr17:16188479-16190263	chr17:16188479-16190263
16438	chr17:16116388-16120411	NCOR1	.	chr17:16194316-16203075	chr17:16194316-16203075
16439	chr17:16116388-16120411	NCOR1	.	chr17:16305281-16311784	chr17:16305281-16311784
16440	chr17:16120412-16130133	NCOR1;PIGL	.	chr17:16188479-16190263	chr17:16188479-16190263
16441	chr17:16120412-16130133	NCOR1;PIGL	.	chr17:16194316-16203075	chr17:16194316-16203075
16442	chr17:16179444-16187155	MIR1288	.	chr17:16188479-16190263	chr17:16188479-16190263
16443	chr17:16179444-16187155	MIR1288	.	chr17:16305281-16311784	chr17:16305281-16311784
16444	chr17:17379083-17388204	MED9	.	chr17:17928362-17929951	chr17:17928362-17929951
16445	chr17:17583162-17594137	RAI1	.	chr17:17615833-17622973	chr17:17615833-17622973
16446	chr17:17583162-17594137	RAI1	.	chr17:17715860-17716014	chr17:17715860-17716014
16447	chr17:17583162-17594137	RAI1	.	chr17:17752361-17756522	chr17:17752361-17756522
16448	chr17:17583162-17594137	RAI1	.	chr17:17757405-17765703	chr17:17757405-17765703
16449	chr17:17583162-17594137	RAI1	.	chr17:17791717-17792964	chr17:17791717-17792964
16450	chr17:17583162-17594137	RAI1	.	chr17:17928362-17929951	chr17:17928362-17929951
16451	chr17:17716015-17723338	MIR33B;SREBF1	.	chr17:17615833-17622973	chr17:17615833-17622973
16452	chr17:17716015-17723338	MIR33B;SREBF1	.	chr17:17752361-17756522	chr17:17752361-17756522
16453	chr17:17716015-17723338	MIR33B;SREBF1	.	chr17:17757405-17765703	chr17:17757405-17765703
16454	chr17:17716015-17723338	MIR33B;SREBF1	.	chr17:17928362-17929951	chr17:17928362-17929951
16455	chr17:17738747-17752360	SREBF1;TOM1L2	.	chr17:17615833-17622973	chr17:17615833-17622973
16456	chr17:17738747-17752360	SREBF1;TOM1L2	.	chr17:17715860-17716014	chr17:17715860-17716014
16457	chr17:17738747-17752360	SREBF1;TOM1L2	.	chr17:17757405-17765703	chr17:17757405-17765703
16458	chr17:17738747-17752360	SREBF1;TOM1L2	.	chr17:17928362-17929951	chr17:17928362-17929951
16459	chr17:17941953-17950433	ATPAF2;GID4	.	chr17:17715860-17716014	chr17:17715860-17716014
16460	chr17:17941953-17950433	ATPAF2;GID4	.	chr17:17752361-17756522	chr17:17752361-17756522
16461	chr17:17941953-17950433	ATPAF2;GID4	.	chr17:17757405-17765703	chr17:17757405-17765703
16462	chr17:17941953-17950433	ATPAF2;GID4	.	chr17:17791717-17792964	chr17:17791717-17792964
16463	chr17:19136938-19142200	EPN2	.	chr17:19214835-19225460	chr17:19214835-19225460
16464	chr17:19136938-19142200	EPN2	.	chr17:19360315-19361698	chr17:19360315-19361698
16465	chr17:19277712-19303903	B9D1;MAPK7;MFAP4	.	chr17:19360315-19361698	chr17:19360315-19361698
16466	chr17:19429562-19438260	SLC47A1	.	chr17:19440301-19443709	chr17:19440301-19443709
