	NodeIn	baitName	oeName	NodeOut	oeName_changed
5568	chr3:33479160-33483830	UBP1	.	chr3:33143513-33154908	chr3:33143513-33154908
5569	chr3:33479160-33483830	UBP1	.	chr3:33599358-33600803	chr3:33599358-33600803
5570	chr3:37030826-37035493	EPM2AIP1;MLH1	.	chr3:33599358-33600803	chr3:33599358-33600803
5571	chr3:37030826-37035493	EPM2AIP1;MLH1	.	chr3:37204466-37212837	chr3:37204466-37212837
5572	chr3:39063942-39074024	RNU6-1227P	.	chr3:38760273-38766302	chr3:38760273-38766302
5573	chr3:45977260-45983363	CXCR6	CCR5	chr3:46411421-46414091	CCR5
5574	chr3:46036722-46039053	FYCO1	CCR5	chr3:46411421-46414091	CCR5
5575	chr3:46249531-46250931	CCR1	CCR5	chr3:46411421-46414091	CCR5
5576	chr3:46411421-46414091	CCR5	LZTFL1	chr3:45956514-45965582	LZTFL1
5577	chr3:46411421-46414091	CCR5	.	chr3:45973420-45977259	chr3:45973420-45977259
5578	chr3:46411421-46414091	CCR5	CXCR6	chr3:45977260-45983363	CXCR6
5579	chr3:46411421-46414091	CCR5	.	chr3:45983364-45995607	chr3:45983364-45995607
5580	chr3:46411421-46414091	CCR5	.	chr3:46012633-46014892	chr3:46012633-46014892
5581	chr3:46411421-46414091	CCR5	.	chr3:46104436-46107374	chr3:46104436-46107374
5582	chr3:46411421-46414091	CCR5	.	chr3:46111072-46118041	chr3:46111072-46118041
5583	chr3:46411421-46414091	CCR5	.	chr3:46118042-46120631	chr3:46118042-46120631
5584	chr3:46411421-46414091	CCR5	.	chr3:46120632-46128944	chr3:46120632-46128944
5585	chr3:46411421-46414091	CCR5	.	chr3:46128945-46130655	chr3:46128945-46130655
5586	chr3:46411421-46414091	CCR5	.	chr3:46130656-46140476	chr3:46130656-46140476
5587	chr3:46411421-46414091	CCR5	.	chr3:46140477-46140992	chr3:46140477-46140992
5588	chr3:46411421-46414091	CCR5	.	chr3:46140993-46149579	chr3:46140993-46149579
5589	chr3:46411421-46414091	CCR5	.	chr3:46149580-46157025	chr3:46149580-46157025
5590	chr3:46411421-46414091	CCR5	.	chr3:46157026-46159113	chr3:46157026-46159113
5591	chr3:46411421-46414091	CCR5	.	chr3:46159114-46161622	chr3:46159114-46161622
5592	chr3:46411421-46414091	CCR5	.	chr3:46161623-46165141	chr3:46161623-46165141
5593	chr3:46411421-46414091	CCR5	.	chr3:46165168-46166092	chr3:46165168-46166092
5594	chr3:46411421-46414091	CCR5	.	chr3:46166191-46172599	chr3:46166191-46172599
5595	chr3:46411421-46414091	CCR5	.	chr3:46172600-46173982	chr3:46172600-46173982
5596	chr3:46411421-46414091	CCR5	.	chr3:46173983-46190030	chr3:46173983-46190030
5597	chr3:46411421-46414091	CCR5	.	chr3:46232826-46233851	chr3:46232826-46233851
5598	chr3:46411421-46414091	CCR5	.	chr3:46233852-46234496	chr3:46233852-46234496
5599	chr3:46411421-46414091	CCR5	.	chr3:46234497-46241117	chr3:46234497-46241117
5600	chr3:46411421-46414091	CCR5	.	chr3:46241118-46249530	chr3:46241118-46249530
5601	chr3:46411421-46414091	CCR5	CCR1	chr3:46249531-46250931	CCR1
5602	chr3:46411421-46414091	CCR5	.	chr3:46250932-46252443	chr3:46250932-46252443
5603	chr3:46411421-46414091	CCR5	.	chr3:46252444-46258244	chr3:46252444-46258244
5604	chr3:46411421-46414091	CCR5	.	chr3:46258245-46261500	chr3:46258245-46261500
5605	chr3:46411421-46414091	CCR5	.	chr3:46261501-46264948	chr3:46261501-46264948
5606	chr3:46411421-46414091	CCR5	.	chr3:46264949-46267686	chr3:46264949-46267686
5607	chr3:46411421-46414091	CCR5	.	chr3:46267687-46267923	chr3:46267687-46267923
5608	chr3:46411421-46414091	CCR5	.	chr3:46274639-46274839	chr3:46274639-46274839
5609	chr3:46411421-46414091	CCR5	.	chr3:46274840-46275841	chr3:46274840-46275841
5610	chr3:46411421-46414091	CCR5	.	chr3:46275842-46276062	chr3:46275842-46276062
5611	chr3:46411421-46414091	CCR5	.	chr3:46276063-46278916	chr3:46276063-46278916
5612	chr3:46411421-46414091	CCR5	.	chr3:46306447-46308157	chr3:46306447-46308157
5613	chr3:46411421-46414091	CCR5	.	chr3:46308158-46309019	chr3:46308158-46309019
5614	chr3:46411421-46414091	CCR5	.	chr3:46309020-46311387	chr3:46309020-46311387
5615	chr3:48506000-48509979	TREX1	CELSR3;RP11-148G20.1	chr3:48695856-48707610	CELSR3;RP11-148G20.1
5616	chr3:48695856-48707610	CELSR3;RP11-148G20.1	CCDC51;TMA7	chr3:48481061-48487331	CCDC51;TMA7
5617	chr3:48695856-48707610	CELSR3;RP11-148G20.1	ATRIP;RP11-24C3.2	chr3:48487332-48489343	ATRIP;RP11-24C3.2
5618	chr3:48695856-48707610	CELSR3;RP11-148G20.1	.	chr3:48501337-48505910	chr3:48501337-48505910
5619	chr3:48695856-48707610	CELSR3;RP11-148G20.1	.	chr3:48595710-48595979	chr3:48595710-48595979
5620	chr3:49203291-49211944	CCDC71;KLHDC8B	C3orf62;MIR4271;USP4	chr3:49309938-49319653	C3orf62;MIR4271;USP4
5621	chr3:49309938-49319653	C3orf62;MIR4271;USP4	.	chr3:49113971-49118173	chr3:49113971-49118173
5622	chr3:49309938-49319653	C3orf62;MIR4271;USP4	.	chr3:49148822-49149622	chr3:49148822-49149622
5623	chr3:49309938-49319653	C3orf62;MIR4271;USP4	.	chr3:49194668-49203290	chr3:49194668-49203290
5624	chr3:49309938-49319653	C3orf62;MIR4271;USP4	CCDC71;KLHDC8B	chr3:49203291-49211944	CCDC71;KLHDC8B
5625	chr3:49309938-49319653	C3orf62;MIR4271;USP4	.	chr3:49211945-49218464	chr3:49211945-49218464
5626	chr3:49309938-49319653	C3orf62;MIR4271;USP4	.	chr3:49454129-49454692	chr3:49454129-49454692
5627	chr3:52222062-52234807	ALAS1;ALDOAP1	SEMA3G	chr3:52465419-52479537	SEMA3G
5628	chr3:52277039-52280554	PPM1M	SEMA3G	chr3:52465419-52479537	SEMA3G
5629	chr3:52329351-52335821	GLYCTK-AS1	SEMA3G	chr3:52465419-52479537	SEMA3G
5630	chr3:52465419-52479537	SEMA3G	.	chr3:52249343-52257315	chr3:52249343-52257315
5631	chr3:52465419-52479537	SEMA3G	TLR9;TWF2	chr3:52257316-52272130	TLR9;TWF2
5632	chr3:52465419-52479537	SEMA3G	.	chr3:52294426-52294730	chr3:52294426-52294730
5633	chr3:52465419-52479537	SEMA3G	.	chr3:52313014-52313723	chr3:52313014-52313723
5634	chr3:52465419-52479537	SEMA3G	GLYCTK;MIR135A1;WDR82	chr3:52317478-52329350	GLYCTK;MIR135A1;WDR82
5635	chr3:52465419-52479537	SEMA3G	.	chr3:52450152-52451318	chr3:52450152-52451318
5636	chr3:53359453-53371749	SNORD38	.	chr3:53911013-53915521	chr3:53911013-53915521
5637	chr3:55520012-55525021	WNT5A-AS1;WNT5A	.	chr3:55751526-55758479	chr3:55751526-55758479
5638	chr3:56590989-56592884	CCDC66	.	chr3:53911013-53915521	chr3:53911013-53915521
5639	chr3:57495134-57503027	RNU6-1181P	.	chr3:57176902-57178081	chr3:57176902-57178081
5640	chr3:57540139-57542845	PDE12	.	chr3:57176902-57178081	chr3:57176902-57178081
5641	chr3:57540139-57542845	PDE12	.	chr3:57436650-57440653	chr3:57436650-57440653
5642	chr3:63844167-63858222	ATXN7;THOC7-AS1;THOC7	.	chr3:63938873-63946198	chr3:63938873-63946198
5643	chr3:63996744-63998366	RP11-245J9.4	.	chr3:63938873-63946198	chr3:63938873-63946198
5644	chr3:63996744-63998366	RP11-245J9.4	.	chr3:64431809-64434665	chr3:64431809-64434665
5645	chr3:64082422-64086937	PRICKLE2-AS1	.	chr3:64431809-64434665	chr3:64431809-64434665
5646	chr3:66546421-66552693	LRIG1	.	chr3:66304924-66307567	chr3:66304924-66307567
5647	chr3:67048695-67050874	KBTBD8	.	chr3:66304924-66307567	chr3:66304924-66307567
5648	chr3:67048695-67050874	KBTBD8	FAM19A4	chr3:68980837-68983169	FAM19A4
5649	chr3:67704976-67710487	RP11-81N13.1;SUCLG2	FAM19A4	chr3:68980837-68983169	FAM19A4
5650	chr3:68980837-68983169	FAM19A4	.	chr3:66443207-66445428	chr3:66443207-66445428
5651	chr3:68980837-68983169	FAM19A4	.	chr3:66458546-66463360	chr3:66458546-66463360
5652	chr3:68980837-68983169	FAM19A4	.	chr3:66899920-66900150	chr3:66899920-66900150
5653	chr3:68980837-68983169	FAM19A4	.	chr3:66954935-66955555	chr3:66954935-66955555
5654	chr3:68980837-68983169	FAM19A4	.	chr3:66955556-66956605	chr3:66955556-66956605
5655	chr3:68980837-68983169	FAM19A4	.	chr3:66956606-66957782	chr3:66956606-66957782
5656	chr3:68980837-68983169	FAM19A4	.	chr3:66957783-66958008	chr3:66957783-66958008
5657	chr3:68980837-68983169	FAM19A4	.	chr3:66958144-66960175	chr3:66958144-66960175
5658	chr3:68980837-68983169	FAM19A4	.	chr3:66980226-66984500	chr3:66980226-66984500
5659	chr3:68980837-68983169	FAM19A4	.	chr3:66984501-66989537	chr3:66984501-66989537
5660	chr3:68980837-68983169	FAM19A4	.	chr3:66989538-66990438	chr3:66989538-66990438
5661	chr3:68980837-68983169	FAM19A4	.	chr3:66990439-66993749	chr3:66990439-66993749
5662	chr3:68980837-68983169	FAM19A4	.	chr3:66993750-66995177	chr3:66993750-66995177
5663	chr3:68980837-68983169	FAM19A4	.	chr3:66995178-67001570	chr3:66995178-67001570
5664	chr3:68980837-68983169	FAM19A4	.	chr3:67001571-67001986	chr3:67001571-67001986
5665	chr3:68980837-68983169	FAM19A4	.	chr3:67001987-67005008	chr3:67001987-67005008
5666	chr3:68980837-68983169	FAM19A4	.	chr3:67005009-67010757	chr3:67005009-67010757
5667	chr3:68980837-68983169	FAM19A4	.	chr3:67010758-67015395	chr3:67010758-67015395
5668	chr3:68980837-68983169	FAM19A4	.	chr3:67015396-67018263	chr3:67015396-67018263
5669	chr3:68980837-68983169	FAM19A4	.	chr3:67018264-67021198	chr3:67018264-67021198
5670	chr3:68980837-68983169	FAM19A4	.	chr3:67021199-67025977	chr3:67021199-67025977
5671	chr3:68980837-68983169	FAM19A4	.	chr3:67025978-67026673	chr3:67025978-67026673
5672	chr3:68980837-68983169	FAM19A4	.	chr3:67026674-67027996	chr3:67026674-67027996
5673	chr3:68980837-68983169	FAM19A4	.	chr3:67028407-67038569	chr3:67028407-67038569
5674	chr3:68980837-68983169	FAM19A4	.	chr3:67038570-67039460	chr3:67038570-67039460
5675	chr3:68980837-68983169	FAM19A4	.	chr3:67039461-67039986	chr3:67039461-67039986
5676	chr3:68980837-68983169	FAM19A4	.	chr3:67039987-67048694	chr3:67039987-67048694
5677	chr3:68980837-68983169	FAM19A4	KBTBD8	chr3:67048695-67050874	KBTBD8
5678	chr3:68980837-68983169	FAM19A4	.	chr3:67053235-67057217	chr3:67053235-67057217
5679	chr3:68980837-68983169	FAM19A4	.	chr3:67057218-67060732	chr3:67057218-67060732
5680	chr3:68980837-68983169	FAM19A4	.	chr3:67060733-67065222	chr3:67060733-67065222
5681	chr3:68980837-68983169	FAM19A4	.	chr3:67065223-67070319	chr3:67065223-67070319
5682	chr3:68980837-68983169	FAM19A4	.	chr3:67070320-67071272	chr3:67070320-67071272
5683	chr3:68980837-68983169	FAM19A4	.	chr3:67071273-67074209	chr3:67071273-67074209
5684	chr3:68980837-68983169	FAM19A4	.	chr3:67084585-67084883	chr3:67084585-67084883
5685	chr3:68980837-68983169	FAM19A4	.	chr3:67084884-67088339	chr3:67084884-67088339
5686	chr3:68980837-68983169	FAM19A4	.	chr3:67094229-67095556	chr3:67094229-67095556
5687	chr3:68980837-68983169	FAM19A4	.	chr3:67095557-67095730	chr3:67095557-67095730
5688	chr3:68980837-68983169	FAM19A4	.	chr3:67095926-67098116	chr3:67095926-67098116
5689	chr3:68980837-68983169	FAM19A4	.	chr3:67098239-67100289	chr3:67098239-67100289
5690	chr3:68980837-68983169	FAM19A4	.	chr3:67114775-67119171	chr3:67114775-67119171
5691	chr3:68980837-68983169	FAM19A4	.	chr3:67119172-67120986	chr3:67119172-67120986
5692	chr3:68980837-68983169	FAM19A4	.	chr3:67120987-67122832	chr3:67120987-67122832
5693	chr3:68980837-68983169	FAM19A4	.	chr3:67122833-67124677	chr3:67122833-67124677
5694	chr3:68980837-68983169	FAM19A4	.	chr3:67124678-67126417	chr3:67124678-67126417
5695	chr3:68980837-68983169	FAM19A4	.	chr3:67126473-67126660	chr3:67126473-67126660
5696	chr3:68980837-68983169	FAM19A4	.	chr3:67126661-67129407	chr3:67126661-67129407
5697	chr3:68980837-68983169	FAM19A4	.	chr3:67130234-67131094	chr3:67130234-67131094
5698	chr3:68980837-68983169	FAM19A4	.	chr3:67131095-67134053	chr3:67131095-67134053
5699	chr3:68980837-68983169	FAM19A4	.	chr3:67139648-67141421	chr3:67139648-67141421
5700	chr3:68980837-68983169	FAM19A4	.	chr3:67141422-67142705	chr3:67141422-67142705
5701	chr3:68980837-68983169	FAM19A4	.	chr3:67142706-67148732	chr3:67142706-67148732
5702	chr3:68980837-68983169	FAM19A4	.	chr3:67148733-67153358	chr3:67148733-67153358
5703	chr3:68980837-68983169	FAM19A4	.	chr3:67153359-67154908	chr3:67153359-67154908
5704	chr3:68980837-68983169	FAM19A4	.	chr3:67154909-67155310	chr3:67154909-67155310
5705	chr3:68980837-68983169	FAM19A4	.	chr3:67155311-67157474	chr3:67155311-67157474
5706	chr3:68980837-68983169	FAM19A4	.	chr3:67157475-67164065	chr3:67157475-67164065
5707	chr3:68980837-68983169	FAM19A4	.	chr3:67164066-67170941	chr3:67164066-67170941
5708	chr3:68980837-68983169	FAM19A4	.	chr3:67170942-67181075	chr3:67170942-67181075
5709	chr3:68980837-68983169	FAM19A4	.	chr3:67181076-67186254	chr3:67181076-67186254
5710	chr3:68980837-68983169	FAM19A4	.	chr3:67196072-67196320	chr3:67196072-67196320
5711	chr3:68980837-68983169	FAM19A4	.	chr3:67227053-67229119	chr3:67227053-67229119
5712	chr3:68980837-68983169	FAM19A4	.	chr3:67283929-67284487	chr3:67283929-67284487
5713	chr3:68980837-68983169	FAM19A4	.	chr3:67299620-67300504	chr3:67299620-67300504
5714	chr3:68980837-68983169	FAM19A4	.	chr3:67357925-67363651	chr3:67357925-67363651
5715	chr3:68980837-68983169	FAM19A4	.	chr3:67363652-67364123	chr3:67363652-67364123
5716	chr3:68980837-68983169	FAM19A4	.	chr3:67404232-67408316	chr3:67404232-67408316
5717	chr3:68980837-68983169	FAM19A4	.	chr3:67408317-67412813	chr3:67408317-67412813
5718	chr3:68980837-68983169	FAM19A4	.	chr3:67417304-67424112	chr3:67417304-67424112
5719	chr3:68980837-68983169	FAM19A4	.	chr3:67451868-67452939	chr3:67451868-67452939
5720	chr3:68980837-68983169	FAM19A4	.	chr3:67483025-67483234	chr3:67483025-67483234
5721	chr3:68980837-68983169	FAM19A4	.	chr3:67537053-67544601	chr3:67537053-67544601
5722	chr3:68980837-68983169	FAM19A4	.	chr3:67729042-67731622	chr3:67729042-67731622
5723	chr3:68980837-68983169	FAM19A4	.	chr3:67752450-67754315	chr3:67752450-67754315
5724	chr3:69785377-69795827	MITF	.	chr3:70016701-70017902	chr3:70016701-70017902
5725	chr3:71631753-71634136	FOXP1;RP11-154H23.3	.	chr3:71300530-71302898	chr3:71300530-71302898
5726	chr3:71631753-71634136	FOXP1;RP11-154H23.3	.	chr3:71355050-71356825	chr3:71355050-71356825
5727	chr3:73139732-73142493	RNU6-557P	RNU7-119P	chr3:73639804-73648203	RNU7-119P
5728	chr3:73639804-73648203	RNU7-119P	.	chr12:34846454-34852736	chr12:34846454-34852736
5729	chr3:73639804-73648203	RNU7-119P	.	chr3:70539699-70542059	chr3:70539699-70542059
5730	chr3:74566241-74571023	CNTN3	RNU7-119P	chr3:73639804-73648203	RNU7-119P
5731	chr3:81805809-81811497	GBE1	.	chr3:82128555-82130596	chr3:82128555-82130596
5732	chr3:87272573-87281328	CHMP2B;MIR4795	.	chr3:88189679-88193123	chr3:88189679-88193123
5733	chr3:87325598-87326982	POU1F1	.	chr3:88189679-88193123	chr3:88189679-88193123
5734	chr3:88107822-88109968	CGGBP1;RP11-159G9.5	.	chr3:87841048-87843574	chr3:87841048-87843574
5735	chr3:88107822-88109968	CGGBP1;RP11-159G9.5	.	chr3:88189679-88193123	chr3:88189679-88193123
5736	chr3:93692817-93693896	PROS1	.	chr3:93779418-93780764	chr3:93779418-93780764
5737	chr3:93693897-93699641	ARL13B;RNU6-511P	.	chr3:93779418-93780764	chr3:93779418-93780764
5738	chr3:93742730-93747715	STX19	.	chr12:34846454-34852736	chr12:34846454-34852736
5739	chr3:93780765-93783302	DHFRL1;NSUN3	STX19	chr3:93742730-93747715	STX19
5740	chr3:93780765-93783302	DHFRL1;NSUN3	.	chr3:97541686-97544764	chr3:97541686-97544764
5741	chr3:93780765-93783302	DHFRL1;NSUN3	.	chr3:97697361-97702540	chr3:97697361-97702540
5742	chr3:93816776-93818098	RNU7-108P	STX19	chr3:93742730-93747715	STX19
5743	chr3:97480970-97487849	ARL6	.	chr3:97697361-97702540	chr3:97697361-97702540
5744	chr3:97540233-97541685	CRYBG3	.	chr3:97697361-97702540	chr3:97697361-97702540
5745	chr3:97690466-97694431	MINA	.	chr3:97541686-97544764	chr3:97541686-97544764
5746	chr3:97690466-97694431	MINA	.	chr3:98516254-98517393	chr3:98516254-98517393
5747	chr3:98240929-98243833	CLDND1;RP11-227H4.5	.	chr3:97541686-97544764	chr3:97541686-97544764
5748	chr3:98240929-98243833	CLDND1;RP11-227H4.5	.	chr3:98516254-98517393	chr3:98516254-98517393
5749	chr3:98248678-98250796	GPR15	.	chr3:98516254-98517393	chr3:98516254-98517393
5750	chr3:98311495-98317030	CPOX	.	chr3:98516254-98517393	chr3:98516254-98517393
5751	chr3:99536568-99537117	CMSS1	.	chr3:100026859-100031608	chr3:100026859-100031608
5752	chr3:99975954-99981154	TBC1D23	.	chr3:99594388-99596038	chr3:99594388-99596038
5753	chr3:100420159-100432306	TFG	.	chr3:100026859-100031608	chr3:100026859-100031608
5754	chr3:100709288-100714790	ABI3BP	.	chr3:100911181-100912450	chr3:100911181-100912450
5755	chr3:100709288-100714790	ABI3BP	.	chr3:100912451-100915088	chr3:100912451-100915088
5756	chr3:100709288-100714790	ABI3BP	.	chr3:100915089-100915443	chr3:100915089-100915443
5757	chr3:101393991-101404832	RPL24;ZBTB11-AS1;ZBTB11	.	chr3:100026859-100031608	chr3:100026859-100031608
5758	chr3:101404833-101410443	RPL24	.	chr3:100026859-100031608	chr3:100026859-100031608
5759	chr3:111313098-111318147	ZBED2	.	chr3:111680849-111681457	chr3:111680849-111681457
5760	chr3:111447382-111452118	PHLDB2;PLCXD2	.	chr3:111635037-111636509	chr3:111635037-111636509
5761	chr3:112366502-112368869	CCDC80	.	chr3:112685813-112693908	chr3:112685813-112693908
5762	chr3:112515022-112522469	RP11-180K7.1	.	chr3:112685813-112693908	chr3:112685813-112693908
5763	chr3:112565276-112566279	CD200R1L	.	chr3:112685813-112693908	chr3:112685813-112693908
5764	chr3:113774478-113781547	KIAA1407;QTRTD1	.	chr3:113500790-113507732	chr3:113500790-113507732
5765	chr3:114069802-114073857	ZBTB20-AS1	.	chr3:114573634-114576956	chr3:114573634-114576956
5766	chr3:118860364-118872005	C3orf30;IGSF11;RP11-484M3.5	MAATS1	chr3:119420374-119423385	MAATS1
5767	chr3:119011485-119014816	ARHGAP31	MAATS1	chr3:119420374-119423385	MAATS1
5768	chr3:119038923-119043388	ARHGAP31-AS1	MAATS1	chr3:119420374-119423385	MAATS1
5769	chr3:119184637-119188434	POGLUT1;TMEM39A	MAATS1	chr3:119420374-119423385	MAATS1
5770	chr3:119215046-119217918	RP11-190C22.8;TIMMDC1	MAATS1	chr3:119420374-119423385	MAATS1
5771	chr3:119295533-119299881	ADPRH;RP11-190C22.9	MAATS1	chr3:119420374-119423385	MAATS1
5772	chr3:119379574-119391115	POPDC2	.	chr3:119209913-119211346	chr3:119209913-119211346
5773	chr3:119420374-119423385	MAATS1	B4GALT4	chr3:118948999-118960427	B4GALT4
5774	chr3:119420374-119423385	MAATS1	.	chr3:118960428-118963260	chr3:118960428-118963260
5775	chr3:119420374-119423385	MAATS1	.	chr3:118996798-118997814	chr3:118996798-118997814
5776	chr3:119420374-119423385	MAATS1	ARHGAP31	chr3:119011485-119014816	ARHGAP31
5777	chr3:119420374-119423385	MAATS1	.	chr3:119022347-119024473	chr3:119022347-119024473
5778	chr3:119420374-119423385	MAATS1	ARHGAP31-AS1	chr3:119038923-119043388	ARHGAP31-AS1
5779	chr3:119420374-119423385	MAATS1	.	chr3:119174221-119178889	chr3:119174221-119178889
5780	chr3:119420374-119423385	MAATS1	.	chr3:119178890-119183061	chr3:119178890-119183061
5781	chr3:119420374-119423385	MAATS1	POGLUT1;TMEM39A	chr3:119184637-119188434	POGLUT1;TMEM39A
5782	chr3:119420374-119423385	MAATS1	.	chr3:119188985-119192147	chr3:119188985-119192147
5783	chr3:119420374-119423385	MAATS1	.	chr3:119209000-119209686	chr3:119209000-119209686
5784	chr3:119420374-119423385	MAATS1	.	chr3:119211358-119215001	chr3:119211358-119215001
5785	chr3:119420374-119423385	MAATS1	RP11-190C22.8;TIMMDC1	chr3:119215046-119217918	RP11-190C22.8;TIMMDC1
5786	chr3:119420374-119423385	MAATS1	.	chr3:119217919-119218651	chr3:119217919-119218651
5787	chr3:119420374-119423385	MAATS1	GSK3B;RP11-18H7.1	chr3:119810049-119813945	GSK3B;RP11-18H7.1
5788	chr3:119420374-119423385	MAATS1	.	chr3:119814433-119815033	chr3:119814433-119815033
5789	chr3:119420374-119423385	MAATS1	.	chr3:119895910-119896704	chr3:119895910-119896704
5790	chr3:119420374-119423385	MAATS1	.	chr3:119898059-119901130	chr3:119898059-119901130
5791	chr3:119420374-119423385	MAATS1	.	chr3:119908003-119910828	chr3:119908003-119910828
5792	chr3:119420374-119423385	MAATS1	.	chr3:119912345-119913164	chr3:119912345-119913164
5793	chr3:119420374-119423385	MAATS1	.	chr3:119913165-119915000	chr3:119913165-119915000
5794	chr3:119420374-119423385	MAATS1	LRRC58;RP11-174O3.3	chr3:120067484-120069179	LRRC58;RP11-174O3.3
5795	chr3:119420374-119423385	MAATS1	.	chr3:120129127-120140002	chr3:120129127-120140002
5796	chr3:119420374-119423385	MAATS1	.	chr3:120275253-120276016	chr3:120275253-120276016
5797	chr3:119420374-119423385	MAATS1	.	chr3:120312731-120314618	chr3:120312731-120314618
5798	chr3:119495743-119502148	NR1I2	MAATS1	chr3:119420374-119423385	MAATS1
5799	chr3:119810049-119813945	GSK3B;RP11-18H7.1	MAATS1	chr3:119420374-119423385	MAATS1
5800	chr3:120067484-120069179	LRRC58;RP11-174O3.3	MAATS1	chr3:119420374-119423385	MAATS1
5801	chr3:120314666-120316040	NDUFB4	MAATS1	chr3:119420374-119423385	MAATS1
5802	chr3:121260250-121271773	POLQ	.	chr3:123300812-123302057	chr3:123300812-123302057
5803	chr3:121300118-121310205	snoU13	ILDR1;Y_RNA	chr3:121739171-121763133	ILDR1;Y_RNA
5804	chr3:121300118-121310205	snoU13	CASR	chr3:121900581-121902779	CASR
5805	chr3:121310206-121313672	FBXO40	CASR	chr3:121900581-121902779	CASR
5806	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121722248-121730841	chr3:121722248-121730841
5807	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121730842-121731722	chr3:121730842-121731722
5808	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121731723-121732795	chr3:121731723-121732795
5809	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121738334-121738532	chr3:121738334-121738532
5810	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121738533-121739057	chr3:121738533-121739057
5811	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121902780-121904655	chr3:121902780-121904655
5812	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121946951-121953063	chr3:121946951-121953063
5813	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121953064-121956521	chr3:121953064-121956521
5814	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121957314-121958522	chr3:121957314-121958522
5815	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121964834-121968779	chr3:121964834-121968779
5816	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121968927-121972063	chr3:121968927-121972063
5817	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121973356-121975891	chr3:121973356-121975891
5818	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121975892-121979726	chr3:121975892-121979726
5819	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121979727-121984055	chr3:121979727-121984055
5820	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121984056-121984314	chr3:121984056-121984314
5821	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121984315-121984531	chr3:121984315-121984531
5822	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121984532-121993903	chr3:121984532-121993903
5823	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121993904-121995371	chr3:121993904-121995371
5824	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121995372-121997143	chr3:121995372-121997143
5825	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:121997144-122000411	chr3:121997144-122000411
5826	chr3:121739171-121763133	ILDR1;Y_RNA	AC068754.1	chr3:122000412-122001729	AC068754.1
5827	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122002155-122006749	chr3:122002155-122006749
5828	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122006750-122010698	chr3:122006750-122010698
5829	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122010699-122011157	chr3:122010699-122011157
5830	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122011406-122012509	chr3:122011406-122012509
5831	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122029101-122032299	chr3:122029101-122032299
5832	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122032300-122033689	chr3:122032300-122033689
5833	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122033690-122036338	chr3:122033690-122036338
5834	chr3:121739171-121763133	ILDR1;Y_RNA	.	chr3:122082028-122088403	chr3:122082028-122088403
5835	chr3:121767421-121774241	CD86	ILDR1;Y_RNA	chr3:121739171-121763133	ILDR1;Y_RNA
5836	chr3:121767421-121774241	CD86	CASR	chr3:121900581-121902779	CASR
5837	chr3:121900581-121902779	CASR	.	chr3:121339236-121339447	chr3:121339236-121339447
5838	chr3:124993286-124999861	SLC12A8	.	chr3:125072812-125076860	chr3:125072812-125076860
5839	chr3:125775509-125777077	RP11-158I23.1;SLC41A3	CCDC37;RP11-71E19.5	chr3:126111936-126114142	CCDC37;RP11-71E19.5
5840	chr3:125822425-125823776	ALDH1L1-AS1	CCDC37;RP11-71E19.5	chr3:126111936-126114142	CCDC37;RP11-71E19.5
5841	chr3:125863708-125881909	ALDH1L1;U1	CCDC37;RP11-71E19.5	chr3:126111936-126114142	CCDC37;RP11-71E19.5
5842	chr3:126111936-126114142	CCDC37;RP11-71E19.5	.	chr3:125850745-125852258	chr3:125850745-125852258
5843	chr3:126111936-126114142	CCDC37;RP11-71E19.5	.	chr3:125852259-125863707	chr3:125852259-125863707
5844	chr3:126111936-126114142	CCDC37;RP11-71E19.5	.	chr3:125950947-125951974	chr3:125950947-125951974
5845	chr3:126111936-126114142	CCDC37;RP11-71E19.5	.	chr3:125951975-125952851	chr3:125951975-125952851
