	NodeIn	baitName	oeName	NodeOut	oeName_changed
557	chr8:72752759-72757511	MSC;RP11-383H13.1	.	chr8:72917119-72922421	chr8:72917119-72922421
558	chr8:93110104-93117085	RUNX1T1	.	chr8:94602019-94604764	chr8:94602019-94604764
559	chr9:19096942-19105169	HAUS6	.	chr9:19200442-19204254	chr9:19200442-19204254
560	chr9:21801459-21803557	MTAP;RP11-145E5.5	.	chr9:21199398-21202798	chr9:21199398-21202798
561	chr9:88967187-88973484	ZCCHC6	.	chr9:89935631-89941137	chr9:89935631-89941137
562	chr9:89034942-89054898	RNU2-36P	.	chr9:89935631-89941137	chr9:89935631-89941137
563	chr9:89558848-89563289	GAS1	.	chr9:89935631-89941137	chr9:89935631-89941137
564	chr9:117153513-117163274	AKNA;RP11-9M16.2	snoU13	chr9:117311464-117328639	snoU13
565	chr9:117311464-117328639	snoU13	.	chr9:117176688-117179973	chr9:117176688-117179973
566	chr9:117311464-117328639	snoU13	.	chr9:117278588-117278750	chr9:117278588-117278750
567	chr9:138223087-138238230	C9orf62	.	chr9:137987137-137991470	chr9:137987137-137991470
