	NodeIn	baitName	oeName	NodeOut	oeName_changed
27333	chr20:39963284-39976234	LPIN3	.	chr20:39808893-39812887	chr20:39808893-39812887
27334	chr20:39963284-39976234	LPIN3	.	chr20:39812888-39813519	chr20:39812888-39813519
27335	chr20:39963284-39976234	LPIN3	.	chr20:39813520-39818106	chr20:39813520-39818106
27336	chr20:39963284-39976234	LPIN3	.	chr20:39818107-39819952	chr20:39818107-39819952
27337	chr20:39963284-39976234	LPIN3	.	chr20:39825534-39830150	chr20:39825534-39830150
27338	chr20:39963284-39976234	LPIN3	.	chr20:39830151-39830427	chr20:39830151-39830427
27339	chr20:39963284-39976234	LPIN3	.	chr20:39840291-39843301	chr20:39840291-39843301
27340	chr20:39963284-39976234	LPIN3	.	chr20:39843302-39846108	chr20:39843302-39846108
27341	chr20:39963284-39976234	LPIN3	.	chr20:39849082-39850995	chr20:39849082-39850995
27342	chr20:39963284-39976234	LPIN3	.	chr20:39850996-39852308	chr20:39850996-39852308
27343	chr20:39963284-39976234	LPIN3	.	chr20:39858484-39862720	chr20:39858484-39862720
27344	chr20:39963284-39976234	LPIN3	.	chr20:39862721-39864050	chr20:39862721-39864050
27345	chr20:39963284-39976234	LPIN3	.	chr20:39864051-39866904	chr20:39864051-39866904
27346	chr20:39963284-39976234	LPIN3	.	chr20:39866905-39868038	chr20:39866905-39868038
27347	chr20:39963284-39976234	LPIN3	.	chr20:39868039-39870137	chr20:39868039-39870137
27348	chr20:39988617-40008657	EMILIN3	.	chr20:39569449-39570559	chr20:39569449-39570559
27349	chr20:39988617-40008657	EMILIN3	.	chr20:39738013-39739472	chr20:39738013-39739472
27350	chr20:39988617-40008657	EMILIN3	.	chr20:39739473-39740124	chr20:39739473-39740124
27351	chr20:39988617-40008657	EMILIN3	.	chr20:39773244-39774899	chr20:39773244-39774899
27352	chr20:39988617-40008657	EMILIN3	.	chr20:39778242-39778910	chr20:39778242-39778910
27353	chr20:39988617-40008657	EMILIN3	.	chr20:39778911-39780018	chr20:39778911-39780018
27354	chr20:39988617-40008657	EMILIN3	.	chr20:39780019-39784609	chr20:39780019-39784609
27355	chr20:39988617-40008657	EMILIN3	.	chr20:39784610-39787048	chr20:39784610-39787048
27356	chr20:39988617-40008657	EMILIN3	.	chr20:39787049-39789558	chr20:39787049-39789558
27357	chr20:39988617-40008657	EMILIN3	.	chr20:39789559-39799645	chr20:39789559-39799645
27358	chr20:39988617-40008657	EMILIN3	.	chr20:39799646-39808892	chr20:39799646-39808892
27359	chr20:39988617-40008657	EMILIN3	.	chr20:39808893-39812887	chr20:39808893-39812887
27360	chr20:39988617-40008657	EMILIN3	.	chr20:39812888-39813519	chr20:39812888-39813519
27361	chr20:40311955-40319074	RNU6-1018P	LPIN3	chr20:39963284-39976234	LPIN3
27362	chr20:40311955-40319074	RNU6-1018P	EMILIN3	chr20:39988617-40008657	EMILIN3
27363	chr20:42131838-42138256	L3MBTL1	MYBL2	chr20:42293719-42296744	MYBL2
27364	chr20:42131838-42138256	L3MBTL1	OSER1-AS1;OSER1	chr20:42837311-42840456	OSER1-AS1;OSER1
27365	chr20:42539898-42548922	TOX2	.	chr20:42165970-42174344	chr20:42165970-42174344
27366	chr20:42539898-42548922	TOX2	.	chr20:42343597-42346602	chr20:42343597-42346602
27367	chr20:42539898-42548922	TOX2	.	chr20:42346603-42346763	chr20:42346603-42346763
27368	chr20:42539898-42548922	TOX2	.	chr20:42372453-42382438	chr20:42372453-42382438
27369	chr20:42539898-42548922	TOX2	.	chr20:42382439-42386872	chr20:42382439-42386872
27370	chr20:42539898-42548922	TOX2	.	chr20:42386873-42390945	chr20:42386873-42390945
27371	chr20:42539898-42548922	TOX2	.	chr20:42390946-42393591	chr20:42390946-42393591
27372	chr20:42539898-42548922	TOX2	.	chr20:42395903-42402259	chr20:42395903-42402259
27373	chr20:42539898-42548922	TOX2	.	chr20:42402260-42402424	chr20:42402260-42402424
27374	chr20:42539898-42548922	TOX2	.	chr20:42471321-42474031	chr20:42471321-42474031
27375	chr20:42539898-42548922	TOX2	.	chr20:42474032-42475064	chr20:42474032-42475064
27376	chr20:42539898-42548922	TOX2	.	chr20:42614125-42618703	chr20:42614125-42618703
27377	chr20:42539898-42548922	TOX2	.	chr20:42618704-42619582	chr20:42618704-42619582
27378	chr20:42539898-42548922	TOX2	.	chr20:42619583-42622286	chr20:42619583-42622286
27379	chr20:42539898-42548922	TOX2	.	chr20:42622287-42624211	chr20:42622287-42624211
27380	chr20:42539898-42548922	TOX2	.	chr20:42670343-42685421	chr20:42670343-42685421
27381	chr20:42539898-42548922	TOX2	.	chr20:42685422-42687157	chr20:42685422-42687157
27382	chr20:42539898-42548922	TOX2	.	chr20:42688310-42695869	chr20:42688310-42695869
27383	chr20:42539898-42548922	TOX2	.	chr20:42695870-42703174	chr20:42695870-42703174
27384	chr20:42539898-42548922	TOX2	.	chr20:42703175-42706346	chr20:42703175-42706346
27385	chr20:42539898-42548922	TOX2	.	chr20:42706347-42712574	chr20:42706347-42712574
27386	chr20:42539898-42548922	TOX2	.	chr20:42712575-42715722	chr20:42712575-42715722
27387	chr20:42539898-42548922	TOX2	.	chr20:42715723-42723110	chr20:42715723-42723110
27388	chr20:42539898-42548922	TOX2	.	chr20:42723111-42725228	chr20:42723111-42725228
27389	chr20:42539898-42548922	TOX2	.	chr20:42725229-42727289	chr20:42725229-42727289
27390	chr20:43588098-43589807	TOMM34	UBE2C	chr20:44438565-44442365	UBE2C
27391	chr20:43972502-43978583	SDC4	PIGT	chr20:44041084-44049510	PIGT
27392	chr20:43972502-43978583	SDC4	WFDC13	chr20:44329805-44330966	WFDC13
27393	chr20:43972502-43978583	SDC4	.	chr20:44399894-44403023	chr20:44399894-44403023
27394	chr20:43972502-43978583	SDC4	RNU6ATAC38P	chr20:44405346-44407875	RNU6ATAC38P
27395	chr20:43972502-43978583	SDC4	DNTTIP1;WFDC3	chr20:44417203-44427262	DNTTIP1;WFDC3
27396	chr20:43972502-43978583	SDC4	.	chr20:44427263-44427541	chr20:44427263-44427541
27397	chr20:43972502-43978583	SDC4	UBE2C	chr20:44438565-44442365	UBE2C
27398	chr20:43972502-43978583	SDC4	SNX21;TNNC2	chr20:44452862-44471524	SNX21;TNNC2
27399	chr20:43972502-43978583	SDC4	CTSA;NEURL2	chr20:44517051-44521324	CTSA;NEURL2
27400	chr20:44022652-44040898	DBNDD2;TP53TG5	UBE2C	chr20:44438565-44442365	UBE2C
27401	chr20:44041084-44049510	PIGT	.	chr20:43944793-43946748	chr20:43944793-43946748
27402	chr20:44097149-44103186	WFDC2	.	chr20:43940418-43942556	chr20:43940418-43942556
27403	chr20:44097149-44103186	WFDC2	.	chr20:43944793-43946748	chr20:43944793-43946748
27404	chr20:44097149-44103186	WFDC2	.	chr20:43946749-43951942	chr20:43946749-43951942
27405	chr20:44097149-44103186	WFDC2	.	chr20:43951943-43955899	chr20:43951943-43955899
27406	chr20:44097149-44103186	WFDC2	.	chr20:44393937-44399893	chr20:44393937-44399893
27407	chr20:44097149-44103186	WFDC2	.	chr20:44399894-44403023	chr20:44399894-44403023
27408	chr20:44097149-44103186	WFDC2	RNU6ATAC38P	chr20:44405346-44407875	RNU6ATAC38P
27409	chr20:44114750-44118982	RP3-461P17.9	.	chr20:43944793-43946748	chr20:43944793-43946748
27410	chr20:44405346-44407875	RNU6ATAC38P	.	chr20:43944793-43946748	chr20:43944793-43946748
27411	chr20:44405346-44407875	RNU6ATAC38P	SDC4	chr20:43972502-43978583	SDC4
27412	chr20:44417203-44427262	DNTTIP1;WFDC3	.	chr20:43944793-43946748	chr20:43944793-43946748
27413	chr20:44438565-44442365	UBE2C	.	chr20:43589808-43590556	chr20:43589808-43590556
27414	chr20:44438565-44442365	UBE2C	.	chr20:43946749-43951942	chr20:43946749-43951942
27415	chr20:44438565-44442365	UBE2C	.	chr20:43988459-43990185	chr20:43988459-43990185
27416	chr20:44438565-44442365	UBE2C	.	chr20:44000540-44006012	chr20:44000540-44006012
27417	chr20:44438565-44442365	UBE2C	.	chr20:44447061-44452861	chr20:44447061-44452861
27418	chr20:44438565-44442365	UBE2C	.	chr20:44500751-44501532	chr20:44500751-44501532
27419	chr20:44438565-44442365	UBE2C	.	chr20:44511007-44515290	chr20:44511007-44515290
27420	chr20:44438565-44442365	UBE2C	CTSA;NEURL2	chr20:44517051-44521324	CTSA;NEURL2
27421	chr20:44438565-44442365	UBE2C	.	chr20:44521325-44522995	chr20:44521325-44522995
27422	chr20:44438565-44442365	UBE2C	.	chr20:44533204-44537995	chr20:44533204-44537995
27423	chr20:44438565-44442365	UBE2C	.	chr20:44549779-44554044	chr20:44549779-44554044
27424	chr20:44438565-44442365	UBE2C	PCIF1	chr20:44562442-44565593	PCIF1
27425	chr20:44438565-44442365	UBE2C	.	chr20:44565594-44565898	chr20:44565594-44565898
27426	chr20:44438565-44442365	UBE2C	.	chr20:44565899-44569158	chr20:44565899-44569158
27427	chr20:44438565-44442365	UBE2C	.	chr20:44569159-44569804	chr20:44569159-44569804
27428	chr20:44438565-44442365	UBE2C	.	chr20:44569805-44571615	chr20:44569805-44571615
27429	chr20:44438565-44442365	UBE2C	.	chr20:44571616-44587690	chr20:44571616-44587690
27430	chr20:44438565-44442365	UBE2C	.	chr20:44587691-44596298	chr20:44587691-44596298
27431	chr20:44438565-44442365	UBE2C	.	chr20:44641817-44642417	chr20:44641817-44642417
27432	chr20:44438565-44442365	UBE2C	.	chr20:44642418-44643932	chr20:44642418-44643932
27433	chr20:44501533-44511006	ZSWIM1	UBE2C	chr20:44438565-44442365	UBE2C
27434	chr20:44515291-44517050	SPATA25	UBE2C	chr20:44438565-44442365	UBE2C
27435	chr20:44515291-44517050	SPATA25	.	chr20:44447061-44452861	chr20:44447061-44452861
27436	chr20:44517051-44521324	CTSA;NEURL2	UBE2C	chr20:44438565-44442365	UBE2C
27437	chr20:44517051-44521324	CTSA;NEURL2	.	chr20:44447061-44452861	chr20:44447061-44452861
27438	chr20:44537996-44549518	PLTP	UBE2C	chr20:44438565-44442365	UBE2C
27439	chr20:44537996-44549518	PLTP	.	chr20:44447061-44452861	chr20:44447061-44452861
27440	chr20:44562442-44565593	PCIF1	UBE2C	chr20:44438565-44442365	UBE2C
27441	chr20:44596299-44607204	FTLP1;ZNF335	UBE2C	chr20:44438565-44442365	UBE2C
27442	chr20:44596299-44607204	FTLP1;ZNF335	.	chr20:44447061-44452861	chr20:44447061-44452861
27443	chr20:44635364-44641816	MMP9	UBE2C	chr20:44438565-44442365	UBE2C
27444	chr20:44643933-44652724	AL162458.1;RP11-465L10.10;SLC12A5	.	chr20:44685886-44689620	chr20:44685886-44689620
27445	chr20:44643933-44652724	AL162458.1;RP11-465L10.10;SLC12A5	.	chr20:44779506-44782503	chr20:44779506-44782503
27446	chr20:44643933-44652724	AL162458.1;RP11-465L10.10;SLC12A5	.	chr20:44941150-44952584	chr20:44941150-44952584
27447	chr20:44918845-44941149	CDH22	SLC2A10	chr20:45336238-45342109	SLC2A10
27448	chr20:45060668-45062798	ELMO2	.	chr20:44656763-44661233	chr20:44656763-44661233
27449	chr20:45060668-45062798	ELMO2	.	chr20:44685886-44689620	chr20:44685886-44689620
27450	chr20:45060668-45062798	ELMO2	.	chr20:44779506-44782503	chr20:44779506-44782503
27451	chr20:45060668-45062798	ELMO2	.	chr20:44793659-44808329	chr20:44793659-44808329
27452	chr20:45175650-45183489	OCSTAMP	SLC2A10	chr20:45336238-45342109	SLC2A10
27453	chr20:45336238-45342109	SLC2A10	.	chr20:45135774-45136505	chr20:45135774-45136505
27454	chr20:45336238-45342109	SLC2A10	.	chr20:45147647-45150949	chr20:45147647-45150949
27455	chr20:45336238-45342109	SLC2A10	.	chr20:45150950-45153242	chr20:45150950-45153242
27456	chr20:45336238-45342109	SLC2A10	.	chr20:45153243-45153680	chr20:45153243-45153680
27457	chr20:45336238-45342109	SLC2A10	.	chr20:45153681-45155918	chr20:45153681-45155918
27458	chr20:45336238-45342109	SLC2A10	.	chr20:45161206-45168627	chr20:45161206-45168627
27459	chr20:45336238-45342109	SLC2A10	.	chr20:45168628-45171505	chr20:45168628-45171505
27460	chr20:45336238-45342109	SLC2A10	.	chr20:45171506-45173417	chr20:45171506-45173417
27461	chr20:45336238-45342109	SLC2A10	.	chr20:45173418-45175649	chr20:45173418-45175649
27462	chr20:45336238-45342109	SLC2A10	.	chr20:45197957-45201524	chr20:45197957-45201524
27463	chr20:45985105-45987938	ZMYND8	.	chr20:45946354-45958010	chr20:45946354-45958010
27464	chr20:48596604-48605495	SNAI1	.	chr20:48779683-48794356	chr20:48779683-48794356
27465	chr20:49118841-49127665	PTPN1	.	chr20:48779683-48794356	chr20:48779683-48794356
27466	chr20:49190970-49202008	RP4-530I15.9	.	chr20:48779683-48794356	chr20:48779683-48794356
27467	chr20:49637482-49640380	KCNG1	.	chr20:49808613-49810758	chr20:49808613-49810758
27468	chr20:49637482-49640380	KCNG1	.	chr20:49881815-49885146	chr20:49881815-49885146
27469	chr20:49637482-49640380	KCNG1	.	chr20:49891538-49893211	chr20:49891538-49893211
27470	chr20:49637482-49640380	KCNG1	.	chr20:49897328-49902973	chr20:49897328-49902973
27471	chr20:49637482-49640380	KCNG1	.	chr20:49902974-49904519	chr20:49902974-49904519
27472	chr20:49637482-49640380	KCNG1	.	chr20:49904573-49907749	chr20:49904573-49907749
27473	chr20:49637482-49640380	KCNG1	.	chr20:49907750-49910163	chr20:49907750-49910163
27474	chr20:49637482-49640380	KCNG1	.	chr20:49910164-49917011	chr20:49910164-49917011
27475	chr20:49637482-49640380	KCNG1	.	chr20:49917012-49917834	chr20:49917012-49917834
27476	chr20:49637482-49640380	KCNG1	.	chr20:49917835-49926178	chr20:49917835-49926178
27477	chr20:49637482-49640380	KCNG1	.	chr20:49926179-49926485	chr20:49926179-49926485
27478	chr20:49637482-49640380	KCNG1	.	chr20:49926486-49927097	chr20:49926486-49927097
27479	chr20:49637482-49640380	KCNG1	.	chr20:49927098-49929951	chr20:49927098-49929951
27480	chr20:49637482-49640380	KCNG1	.	chr20:49929952-49931663	chr20:49929952-49931663
27481	chr20:49637482-49640380	KCNG1	.	chr20:49931664-49942817	chr20:49931664-49942817
27482	chr20:49637482-49640380	KCNG1	.	chr20:49942818-49944021	chr20:49942818-49944021
27483	chr20:49637482-49640380	KCNG1	.	chr20:49944022-49952270	chr20:49944022-49952270
27484	chr20:49637482-49640380	KCNG1	.	chr20:50210193-50211429	chr20:50210193-50211429
27485	chr20:49637482-49640380	KCNG1	.	chr20:50211430-50212624	chr20:50211430-50212624
27486	chr20:49637482-49640380	KCNG1	.	chr20:50213044-50213327	chr20:50213044-50213327
27487	chr20:50417053-50421846	SALL4	KCNG1	chr20:49637482-49640380	KCNG1
27488	chr20:52556648-52560771	AC005220.3	.	chr20:52834144-52836117	chr20:52834144-52836117
27489	chr20:54810581-54826304	MC3R	.	chr20:53279574-53285572	chr20:53279574-53285572
27490	chr20:54810581-54826304	MC3R	.	chr20:53285573-53287413	chr20:53285573-53287413
27491	chr20:54810581-54826304	MC3R	.	chr20:53287414-53288144	chr20:53287414-53288144
27492	chr20:54810581-54826304	MC3R	.	chr20:53288145-53292204	chr20:53288145-53292204
27493	chr20:54810581-54826304	MC3R	.	chr20:53292205-53294347	chr20:53292205-53294347
27494	chr20:54810581-54826304	MC3R	.	chr20:53294348-53299445	chr20:53294348-53299445
27495	chr20:54810581-54826304	MC3R	.	chr20:53299446-53300737	chr20:53299446-53300737
27496	chr20:54810581-54826304	MC3R	.	chr20:53300738-53305782	chr20:53300738-53305782
27497	chr20:54810581-54826304	MC3R	.	chr20:53313340-53316556	chr20:53313340-53316556
27498	chr20:54810581-54826304	MC3R	.	chr20:53316557-53317504	chr20:53316557-53317504
27499	chr20:54810581-54826304	MC3R	.	chr20:53321754-53321985	chr20:53321754-53321985
27500	chr20:54810581-54826304	MC3R	.	chr20:53324458-53330127	chr20:53324458-53330127
27501	chr20:54810581-54826304	MC3R	.	chr20:53595006-53595811	chr20:53595006-53595811
27502	chr20:54931408-54939156	FAM210B	.	chr20:52834144-52836117	chr20:52834144-52836117
27503	chr20:54962085-54967538	AURKA;CSTF1	.	chr20:52834144-52836117	chr20:52834144-52836117
27504	chr20:54962085-54967538	AURKA;CSTF1	.	chr20:58518427-58519747	chr20:58518427-58519747
27505	chr20:55029819-55036740	AL121914.1;RPL39P	.	chr20:54977626-54980027	chr20:54977626-54980027
27506	chr20:55042694-55052056	RTFDC1;snoU13	.	chr20:54918951-54931407	chr20:54918951-54931407
27507	chr20:55042694-55052056	RTFDC1;snoU13	.	chr20:54977626-54980027	chr20:54977626-54980027
27508	chr20:55200942-55207897	TFAP2C	.	chr20:55530840-55536247	chr20:55530840-55536247
27509	chr20:55200942-55207897	TFAP2C	.	chr20:55561437-55563444	chr20:55561437-55563444
27510	chr20:55200942-55207897	TFAP2C	.	chr20:55568549-55571640	chr20:55568549-55571640
27511	chr20:55200942-55207897	TFAP2C	AL117380.2	chr20:55571641-55582296	AL117380.2
27512	chr20:55627168-55633941	AL117380.1	TFAP2C	chr20:55200942-55207897	TFAP2C
27513	chr20:55627168-55633941	AL117380.1	BMP7;RP4-813D12.3	chr20:55839193-55850068	BMP7;RP4-813D12.3
27514	chr20:55957140-55973022	RBM38;RP4-800J21.3	.	chr20:56804681-56807318	chr20:56804681-56807318
27515	chr20:56095559-56106553	CTCFL	.	chr20:56804681-56807318	chr20:56804681-56807318
27516	chr20:56193281-56203075	ZBP1	.	chr20:56804681-56807318	chr20:56804681-56807318
27517	chr20:56721453-56729768	C20orf85	.	chr20:56090713-56092111	chr20:56090713-56092111
27518	chr20:56721453-56729768	C20orf85	CTCFL	chr20:56095559-56106553	CTCFL
27519	chr20:56721453-56729768	C20orf85	.	chr20:56107775-56109989	chr20:56107775-56109989
27520	chr20:56721453-56729768	C20orf85	PCK1	chr20:56130824-56136870	PCK1
27521	chr20:56721453-56729768	C20orf85	.	chr20:56181098-56181650	chr20:56181098-56181650
27522	chr20:56721453-56729768	C20orf85	.	chr20:56181651-56182441	chr20:56181651-56182441
27523	chr20:56721453-56729768	C20orf85	.	chr20:56182677-56185394	chr20:56182677-56185394
27524	chr20:56721453-56729768	C20orf85	.	chr20:56189835-56193280	chr20:56189835-56193280
27525	chr20:56721453-56729768	C20orf85	ZBP1	chr20:56193281-56203075	ZBP1
27526	chr20:57223958-57226955	STX16;STX16-NPEPL1	.	chr20:56804681-56807318	chr20:56804681-56807318
27527	chr20:57257785-57269727	NPEPL1	.	chr20:56804681-56807318	chr20:56804681-56807318
27528	chr20:57411518-57416818	GNAS-AS1;GNAS;RP4-806M20.3	.	chr20:56804681-56807318	chr20:56804681-56807318
27529	chr20:57422584-57432112	GNAS-AS1;GNAS	.	chr20:56804681-56807318	chr20:56804681-56807318
27530	chr20:58618553-58631797	C20orf197	.	chr20:58518427-58519747	chr20:58518427-58519747
27531	chr20:60756847-60762448	MTG2	.	chr20:61440411-61447558	chr20:61440411-61447558
27532	chr20:60939241-60958236	LAMA5	.	chr20:61342356-61347366	chr20:61342356-61347366
27533	chr20:60939241-60958236	LAMA5	.	chr20:61440411-61447558	chr20:61440411-61447558
27534	chr20:60958237-60964706	RPS21	.	chr20:61440411-61447558	chr20:61440411-61447558
27535	chr20:60958237-60964706	RPS21	.	chr20:61450122-61467080	chr20:61450122-61467080
27536	chr20:60972715-60993505	CABLES2	.	chr20:61440411-61447558	chr20:61440411-61447558
27537	chr20:61146139-61153374	C20orf166-AS1;C20orf166;MIR1-1	.	chr20:61367768-61373168	chr20:61367768-61373168
27538	chr20:61160244-61167341	MIR133A2	.	chr20:61450122-61467080	chr20:61450122-61467080
27539	chr20:61210857-61268818	RP13-30A9.1;RP13-30A9.2	.	chr20:61342356-61347366	chr20:61342356-61347366
27540	chr20:61210857-61268818	RP13-30A9.1;RP13-30A9.2	.	chr20:61367768-61373168	chr20:61367768-61373168
27541	chr20:61210857-61268818	RP13-30A9.1;RP13-30A9.2	.	chr20:61440411-61447558	chr20:61440411-61447558
27542	chr20:61210857-61268818	RP13-30A9.1;RP13-30A9.2	COL9A3	chr20:61447559-61450121	COL9A3
27543	chr20:61210857-61268818	RP13-30A9.1;RP13-30A9.2	.	chr20:61450122-61467080	chr20:61450122-61467080
27544	chr20:61272978-61278954	RP11-93B14.6;SLCO4A1	.	chr20:61440411-61447558	chr20:61440411-61447558
27545	chr20:61272978-61278954	RP11-93B14.6;SLCO4A1	COL9A3	chr20:61447559-61450121	COL9A3
27546	chr20:61272978-61278954	RP11-93B14.6;SLCO4A1	.	chr20:61450122-61467080	chr20:61450122-61467080
27547	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1	.	chr20:61367768-61373168	chr20:61367768-61373168
27548	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1	.	chr20:61440411-61447558	chr20:61440411-61447558
27549	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1	COL9A3	chr20:61447559-61450121	COL9A3
27550	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1	.	chr20:61450122-61467080	chr20:61450122-61467080
27551	chr20:61326710-61339006	LINC00686	.	chr20:61440411-61447558	chr20:61440411-61447558
27552	chr20:61364712-61367767	RP11-93B14.4	.	chr20:61342356-61347366	chr20:61342356-61347366
27553	chr20:61405091-61414730	LINC00659	.	chr20:61342356-61347366	chr20:61342356-61347366
27554	chr20:61430694-61440410	OGFR-AS1;OGFR	.	chr20:61342356-61347366	chr20:61342356-61347366
27555	chr20:61447559-61450121	COL9A3	LAMA5	chr20:60939241-60958236	LAMA5
27556	chr20:61447559-61450121	COL9A3	RPS21	chr20:60958237-60964706	RPS21
27557	chr20:61447559-61450121	COL9A3	.	chr20:61268819-61272977	chr20:61268819-61272977
27558	chr20:61447559-61450121	COL9A3	.	chr20:61278955-61286053	chr20:61278955-61286053
27559	chr20:61447559-61450121	COL9A3	RP11-93B14.5;SLCO4A1	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1
27560	chr20:61447559-61450121	COL9A3	.	chr20:61298969-61300757	chr20:61298969-61300757
27561	chr20:61447559-61450121	COL9A3	.	chr20:61300758-61317762	chr20:61300758-61317762
27562	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	LAMA5	chr20:60939241-60958236	LAMA5
27563	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	C20orf166-AS1;C20orf166;MIR1-1	chr20:61146139-61153374	C20orf166-AS1;C20orf166;MIR1-1
27564	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	RP11-93B14.5;SLCO4A1	chr20:61286054-61298968	RP11-93B14.5;SLCO4A1
27565	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	LINC00686	chr20:61326710-61339006	LINC00686
27566	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	RP11-93B14.4	chr20:61364712-61367767	RP11-93B14.4
27567	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	COL9A3	chr20:61447559-61450121	COL9A3
27568	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	TCFL5	chr20:61491453-61497596	TCFL5
27569	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	MIR124-3;RP5-963E22.4	chr20:61792728-61821441	MIR124-3;RP5-963E22.4
27570	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	YTHDF1	chr20:61845349-61851929	YTHDF1
27571	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	BIRC7;MIR3196	chr20:61855948-61877277	BIRC7;MIR3196
27572	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	ARFGAP1;NKAIN4	chr20:61897326-61906654	ARFGAP1;NKAIN4
27573	chr20:61633544-61644276	BHLHE23;RP11-305P22.9	COL20A1;RNU6-994P	chr20:61939514-61969834	COL20A1;RNU6-994P
27574	chr20:61792728-61821441	MIR124-3;RP5-963E22.4	.	chr20:61694415-61695517	chr20:61694415-61695517
27575	chr20:61845349-61851929	YTHDF1	.	chr20:61694415-61695517	chr20:61694415-61695517
27576	chr20:61855948-61877277	BIRC7;MIR3196	.	chr20:61694415-61695517	chr20:61694415-61695517
27577	chr20:61897326-61906654	ARFGAP1;NKAIN4	.	chr20:61694415-61695517	chr20:61694415-61695517
27578	chr20:62168042-62170996	PTK6	C20orf201;OPRL1	chr20:62711931-62717290	C20orf201;OPRL1
27579	chr20:62170997-62186340	C20orf195;SRMS	C20orf201;OPRL1	chr20:62711931-62717290	C20orf201;OPRL1
27580	chr20:62486746-62496889	ABHD16B;C20ORF135;TPD52L2	C20orf201;OPRL1	chr20:62711931-62717290	C20orf201;OPRL1
27581	chr20:62711931-62717290	C20orf201;OPRL1	.	chr12:84212-89610	chr12:84212-89610
27582	chr20:62711931-62717290	C20orf201;OPRL1	.	chr12:152581-162676	chr12:152581-162676
27583	chr20:62711931-62717290	C20orf201;OPRL1	.	chr12:162677-163167	chr12:162677-163167
27584	chr20:62711931-62717290	C20orf201;OPRL1	.	chr12:163168-166557	chr12:163168-166557
27585	chr20:62711931-62717290	C20orf201;OPRL1	.	chr12:166558-171465	chr12:166558-171465
27586	chr21:27540932-27543573	AP000230.1;APP	.	chr21:27371284-27380261	chr21:27371284-27380261
27587	chr21:27540932-27543573	AP000230.1;APP	CYYR1	chr21:27943808-27947994	CYYR1
27588	chr21:27943808-27947994	CYYR1	.	chr21:27229607-27230320	chr21:27229607-27230320
27589	chr21:27943808-27947994	CYYR1	.	chr21:27241227-27242099	chr21:27241227-27242099
27590	chr21:27943808-27947994	CYYR1	.	chr21:27253335-27260359	chr21:27253335-27260359
27591	chr21:27943808-27947994	CYYR1	.	chr21:27260360-27262375	chr21:27260360-27262375
27592	chr21:27943808-27947994	CYYR1	.	chr21:27262376-27265697	chr21:27262376-27265697
27593	chr21:27943808-27947994	CYYR1	.	chr21:27266229-27268933	chr21:27266229-27268933
27594	chr21:27943808-27947994	CYYR1	.	chr21:27268934-27270712	chr21:27268934-27270712
27595	chr21:27943808-27947994	CYYR1	.	chr21:27271374-27274880	chr21:27271374-27274880
27596	chr21:27943808-27947994	CYYR1	AP000230.1;APP	chr21:27540932-27543573	AP000230.1;APP
27597	chr21:27943808-27947994	CYYR1	.	chr21:27543574-27547198	chr21:27543574-27547198
27598	chr21:27943808-27947994	CYYR1	.	chr21:27547199-27548087	chr21:27547199-27548087
27599	chr21:28214457-28218321	ADAMTS1	.	chr21:28919549-28923286	chr21:28919549-28923286
27600	chr21:28214457-28218321	ADAMTS1	.	chr21:28924675-28926614	chr21:28924675-28926614
27601	chr21:28214457-28218321	ADAMTS1	.	chr21:28926615-28930446	chr21:28926615-28930446
27602	chr21:28214457-28218321	ADAMTS1	.	chr21:28930447-28930766	chr21:28930447-28930766
27603	chr21:28214457-28218321	ADAMTS1	.	chr21:28930767-28933463	chr21:28930767-28933463
27604	chr21:28214457-28218321	ADAMTS1	.	chr21:28933464-28935621	chr21:28933464-28935621
27605	chr21:28214457-28218321	ADAMTS1	.	chr21:28935622-28939945	chr21:28935622-28939945
27606	chr21:28214457-28218321	ADAMTS1	.	chr21:28939946-28941280	chr21:28939946-28941280
27607	chr21:28214457-28218321	ADAMTS1	.	chr21:28941281-28942833	chr21:28941281-28942833
27608	chr21:28214457-28218321	ADAMTS1	.	chr21:28942834-28944202	chr21:28942834-28944202
27609	chr21:28214457-28218321	ADAMTS1	.	chr21:28944220-28948179	chr21:28944220-28948179
27610	chr21:28214457-28218321	ADAMTS1	.	chr21:28953810-28956475	chr21:28953810-28956475
27611	chr21:28214457-28218321	ADAMTS1	.	chr21:29019193-29021402	chr21:29019193-29021402
27612	chr21:28214457-28218321	ADAMTS1	.	chr21:29040416-29044339	chr21:29040416-29044339
