	NodeIn	baitName	oeName	NodeOut	oeName_changed
16401	chr16:78131604-78134820	WWOX	.	chr16:77244973-77248929	chr16:77244973-77248929
16402	chr16:81036170-81050910	CENPN;CMC2	.	chr16:81758225-81767398	chr16:81758225-81767398
16403	chr16:81067973-81070697	ATMIN;RP11-303E16.3	BCMO1	chr16:81264303-81272142	BCMO1
16404	chr16:81067973-81070697	ATMIN;RP11-303E16.3	.	chr16:81758225-81767398	chr16:81758225-81767398
16405	chr16:81083226-81111803	C16orf46;RP11-303E16.5;RP11-303E16.6;RP11-303E16.7	BCMO1	chr16:81264303-81272142	BCMO1
16406	chr16:81123607-81130855	GCSH	.	chr16:81758225-81767398	chr16:81758225-81767398
16407	chr16:81245226-81264302	PKD1L2	.	chr16:81758225-81767398	chr16:81758225-81767398
16408	chr16:81264303-81272142	BCMO1	.	chr16:81736616-81743354	chr16:81736616-81743354
16409	chr16:81264303-81272142	BCMO1	.	chr16:81758225-81767398	chr16:81758225-81767398
16410	chr16:81264303-81272142	BCMO1	.	chr16:81767399-81768455	chr16:81767399-81768455
16411	chr16:81264303-81272142	BCMO1	.	chr16:81768456-81770091	chr16:81768456-81770091
16412	chr16:81264303-81272142	BCMO1	.	chr16:81770092-81774049	chr16:81770092-81774049
16413	chr16:81264303-81272142	BCMO1	.	chr16:81774392-81780660	chr16:81774392-81780660
16414	chr16:81344419-81349659	GAN;RP11-55K13.1	.	chr16:81758225-81767398	chr16:81758225-81767398
16415	chr16:81475083-81484443	CMIP	.	chr16:81525537-81526672	chr16:81525537-81526672
16416	chr16:81475083-81484443	CMIP	.	chr16:81649912-81655242	chr16:81649912-81655242
16417	chr16:81475083-81484443	CMIP	.	chr16:81758225-81767398	chr16:81758225-81767398
16418	chr16:82038999-82048435	SDR42E1	.	chr16:82246765-82250344	chr16:82246765-82250344
16419	chr16:82038999-82048435	SDR42E1	.	chr16:82252156-82259074	chr16:82252156-82259074
16420	chr16:82038999-82048435	SDR42E1	.	chr16:82259075-82265599	chr16:82259075-82265599
16421	chr16:82038999-82048435	SDR42E1	.	chr16:82265600-82268986	chr16:82265600-82268986
16422	chr16:82038999-82048435	SDR42E1	.	chr16:82268987-82270273	chr16:82268987-82270273
16423	chr16:82038999-82048435	SDR42E1	.	chr16:82270274-82270481	chr16:82270274-82270481
16424	chr16:82038999-82048435	SDR42E1	.	chr16:82270482-82273557	chr16:82270482-82273557
16425	chr16:82038999-82048435	SDR42E1	.	chr16:82273558-82275537	chr16:82273558-82275537
16426	chr16:82038999-82048435	SDR42E1	.	chr16:82292917-82296816	chr16:82292917-82296816
16427	chr16:82038999-82048435	SDR42E1	.	chr16:82296817-82297439	chr16:82296817-82297439
16428	chr16:82659030-82663278	CDH13	.	chr16:82292917-82296816	chr16:82292917-82296816
16429	chr16:82659030-82663278	CDH13	.	chr16:82296817-82297439	chr16:82296817-82297439
16430	chr16:82659030-82663278	CDH13	.	chr16:82297440-82302965	chr16:82297440-82302965
16431	chr16:82659030-82663278	CDH13	.	chr16:83093006-83096455	chr16:83093006-83096455
16432	chr16:82659030-82663278	CDH13	.	chr16:83098855-83099617	chr16:83098855-83099617
16433	chr16:82659030-82663278	CDH13	.	chr16:83099618-83105611	chr16:83099618-83105611
16434	chr16:82659030-82663278	CDH13	.	chr16:83105612-83106281	chr16:83105612-83106281
16435	chr16:82659030-82663278	CDH13	.	chr16:83106282-83106793	chr16:83106282-83106793
16436	chr16:82659030-82663278	CDH13	.	chr16:83106794-83108392	chr16:83106794-83108392
16437	chr16:82659030-82663278	CDH13	.	chr16:83108393-83109395	chr16:83108393-83109395
16438	chr16:82659030-82663278	CDH13	.	chr16:83113044-83113494	chr16:83113044-83113494
16439	chr16:82659030-82663278	CDH13	.	chr16:83238344-83246053	chr16:83238344-83246053
16440	chr16:82659030-82663278	CDH13	.	chr16:83250731-83253796	chr16:83250731-83253796
16441	chr16:82659030-82663278	CDH13	.	chr16:83456620-83459529	chr16:83456620-83459529
16442	chr16:82659030-82663278	CDH13	.	chr16:83476219-83478853	chr16:83476219-83478853
16443	chr16:82659030-82663278	CDH13	.	chr16:83478976-83480438	chr16:83478976-83480438
16444	chr16:82659030-82663278	CDH13	.	chr16:83480439-83482199	chr16:83480439-83482199
16445	chr16:83982663-83988291	OSGIN1	.	chr16:84172259-84175274	chr16:84172259-84175274
16446	chr16:84176461-84183826	DNAAF1;HSDL1	.	chr16:84172259-84175274	chr16:84172259-84175274
16447	chr16:84203578-84221011	DNAAF1;TAF1C	TLDC1	chr16:84536967-84539970	TLDC1
16448	chr16:84536967-84539970	TLDC1	OSGIN1	chr16:83982663-83988291	OSGIN1
16449	chr16:84536967-84539970	TLDC1	.	chr16:83988292-83993956	chr16:83988292-83993956
16450	chr16:84536967-84539970	TLDC1	NECAB2	chr16:83993957-84008328	NECAB2
16451	chr16:84536967-84539970	TLDC1	DNAAF1;HSDL1	chr16:84176461-84183826	DNAAF1;HSDL1
16452	chr16:84536967-84539970	TLDC1	.	chr16:84183897-84187130	chr16:84183897-84187130
16453	chr16:84536967-84539970	TLDC1	DNAAF1;TAF1C	chr16:84203578-84221011	DNAAF1;TAF1C
16454	chr16:84536967-84539970	TLDC1	ADAD2	chr16:84221012-84225814	ADAD2
16455	chr16:84536967-84539970	TLDC1	.	chr16:84269487-84272681	chr16:84269487-84272681
16456	chr16:84536967-84539970	TLDC1	KCNG4	chr16:84272941-84276686	KCNG4
16457	chr16:84536967-84539970	TLDC1	.	chr16:84296229-84297860	chr16:84296229-84297860
16458	chr16:84536967-84539970	TLDC1	.	chr16:84297861-84302687	chr16:84297861-84302687
16459	chr16:84536967-84539970	TLDC1	.	chr16:84302688-84322526	chr16:84302688-84322526
16460	chr16:84536967-84539970	TLDC1	.	chr16:84322527-84328069	chr16:84322527-84328069
16461	chr16:84536967-84539970	TLDC1	RP11-558A11.2;WFDC1	chr16:84328070-84332452	RP11-558A11.2;WFDC1
16462	chr16:84536967-84539970	TLDC1	.	chr16:84639572-84643942	chr16:84639572-84643942
16463	chr16:84536967-84539970	TLDC1	COTL1	chr16:84650206-84656750	COTL1
16464	chr16:84536967-84539970	TLDC1	USP10	chr16:84728548-84734406	USP10
16465	chr16:84536967-84539970	TLDC1	.	chr16:84756898-84757172	chr16:84756898-84757172
16466	chr16:84536967-84539970	TLDC1	.	chr16:84757173-84766808	chr16:84757173-84766808
16467	chr16:84536967-84539970	TLDC1	.	chr16:84766809-84768159	chr16:84766809-84768159
16468	chr16:84536967-84539970	TLDC1	.	chr16:84768160-84769326	chr16:84768160-84769326
16469	chr16:84536967-84539970	TLDC1	.	chr16:84769327-84772389	chr16:84769327-84772389
16470	chr16:84536967-84539970	TLDC1	.	chr16:84772390-84774929	chr16:84772390-84774929
16471	chr16:84536967-84539970	TLDC1	.	chr16:84782306-84788049	chr16:84782306-84788049
16472	chr16:84536967-84539970	TLDC1	ZDHHC7	chr16:85044355-85047925	ZDHHC7
16473	chr16:84650206-84656750	COTL1	TLDC1	chr16:84536967-84539970	TLDC1
16474	chr16:85054307-85063459	KIAA0513	.	chr16:85064711-85082155	chr16:85064711-85082155
16475	chr16:85643567-85648711	GSE1	.	chr16:85591620-85596929	chr16:85591620-85596929
16476	chr16:85831379-85835134	COX4I1;EMC8	.	chr16:86011237-86012162	chr16:86011237-86012162
16477	chr16:85928199-85933639	IRF8	.	chr16:85873198-85875980	chr16:85873198-85875980
16478	chr16:85928199-85933639	IRF8	.	chr16:85979034-85984251	chr16:85979034-85984251
16479	chr16:85928199-85933639	IRF8	.	chr16:86011237-86012162	chr16:86011237-86012162
16480	chr16:86376427-86380148	LINC00917	.	chr16:86527543-86533104	chr16:86527543-86533104
16481	chr16:86376427-86380148	LINC00917	.	chr16:86546073-86549983	chr16:86546073-86549983
16482	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:86884567-86886384	chr16:86884567-86886384
16483	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:86898970-86904154	chr16:86898970-86904154
16484	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:86904155-86906481	chr16:86904155-86906481
16485	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:86923666-86925332	chr16:86923666-86925332
16486	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:86979919-86981567	chr16:86979919-86981567
16487	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87044956-87055833	chr16:87044956-87055833
16488	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87055834-87063274	chr16:87055834-87063274
16489	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87063275-87067471	chr16:87063275-87067471
16490	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87068974-87081395	chr16:87068974-87081395
16491	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87081396-87082453	chr16:87081396-87082453
16492	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87082454-87087130	chr16:87082454-87087130
16493	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87087131-87092181	chr16:87087131-87092181
16494	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87092182-87096538	chr16:87092182-87096538
16495	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87096539-87118783	chr16:87096539-87118783
16496	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87118912-87122580	chr16:87118912-87122580
16497	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87122581-87126575	chr16:87122581-87126575
16498	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87126576-87131698	chr16:87126576-87131698
16499	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87131699-87136275	chr16:87131699-87136275
16500	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87155836-87157244	chr16:87155836-87157244
16501	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87169102-87171514	chr16:87169102-87171514
16502	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87171515-87175476	chr16:87171515-87175476
16503	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87175477-87175628	chr16:87175477-87175628
16504	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87197378-87199153	chr16:87197378-87199153
16505	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87199154-87201474	chr16:87199154-87201474
16506	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87211641-87225756	chr16:87211641-87225756
16507	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87225757-87236028	chr16:87225757-87236028
16508	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87266259-87268377	chr16:87266259-87268377
16509	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87268378-87273282	chr16:87268378-87273282
16510	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87273283-87273436	chr16:87273283-87273436
16511	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87273437-87276833	chr16:87273437-87276833
16512	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87276834-87277331	chr16:87276834-87277331
16513	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87277332-87279056	chr16:87277332-87279056
16514	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87279313-87285026	chr16:87279313-87285026
16515	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87285027-87292828	chr16:87285027-87292828
16516	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87292829-87297190	chr16:87292829-87297190
16517	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87297191-87301691	chr16:87297191-87301691
16518	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87301692-87305264	chr16:87301692-87305264
16519	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87305265-87321359	chr16:87305265-87321359
16520	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87321360-87327038	chr16:87321360-87327038
16521	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87327039-87329314	chr16:87327039-87329314
16522	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87329315-87330566	chr16:87329315-87330566
16523	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87330567-87340511	chr16:87330567-87340511
16524	chr16:86591953-86603239	FOXC2;RP11-463O9.5	snoU13	chr16:87340512-87349449	snoU13
16525	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87356094-87363224	chr16:87356094-87363224
16526	chr16:86591953-86603239	FOXC2;RP11-463O9.5	.	chr16:87450446-87454536	chr16:87450446-87454536
16527	chr16:86612025-86616011	FOXL1	.	chr16:86693484-86694568	chr16:86693484-86694568
16528	chr16:86612025-86616011	FOXL1	.	chr16:86694569-86698394	chr16:86694569-86698394
16529	chr16:86612025-86616011	FOXL1	.	chr16:86698419-86704246	chr16:86698419-86704246
16530	chr16:86612025-86616011	FOXL1	.	chr16:86786590-86787348	chr16:86786590-86787348
16531	chr16:86612025-86616011	FOXL1	.	chr16:86791960-86792859	chr16:86791960-86792859
16532	chr16:86612025-86616011	FOXL1	.	chr16:86792860-86797236	chr16:86792860-86797236
16533	chr16:86612025-86616011	FOXL1	.	chr16:86797237-86797507	chr16:86797237-86797507
16534	chr16:86612025-86616011	FOXL1	.	chr16:86797508-86797899	chr16:86797508-86797899
16535	chr16:86612025-86616011	FOXL1	.	chr16:86797900-86804549	chr16:86797900-86804549
16536	chr16:86612025-86616011	FOXL1	.	chr16:86804550-86809665	chr16:86804550-86809665
16537	chr16:86612025-86616011	FOXL1	.	chr16:86845420-86848664	chr16:86845420-86848664
16538	chr16:86612025-86616011	FOXL1	.	chr16:86848665-86850679	chr16:86848665-86850679
16539	chr16:86612025-86616011	FOXL1	.	chr16:86850680-86851458	chr16:86850680-86851458
16540	chr16:86612025-86616011	FOXL1	.	chr16:86851459-86851654	chr16:86851459-86851654
16541	chr16:86612025-86616011	FOXL1	.	chr16:86854540-86860922	chr16:86854540-86860922
16542	chr16:86612025-86616011	FOXL1	.	chr16:86860923-86863148	chr16:86860923-86863148
16543	chr16:86612025-86616011	FOXL1	.	chr16:86863149-86863646	chr16:86863149-86863646
16544	chr16:86612025-86616011	FOXL1	.	chr16:86863647-86864251	chr16:86863647-86864251
16545	chr16:86612025-86616011	FOXL1	.	chr16:86884567-86886384	chr16:86884567-86886384
16546	chr16:86612025-86616011	FOXL1	.	chr16:86898970-86904154	chr16:86898970-86904154
16547	chr16:86612025-86616011	FOXL1	.	chr16:86904155-86906481	chr16:86904155-86906481
16548	chr16:86612025-86616011	FOXL1	.	chr16:86923666-86925332	chr16:86923666-86925332
16549	chr16:86612025-86616011	FOXL1	.	chr16:87044956-87055833	chr16:87044956-87055833
16550	chr16:86612025-86616011	FOXL1	.	chr16:87055834-87063274	chr16:87055834-87063274
16551	chr16:86612025-86616011	FOXL1	.	chr16:87063275-87067471	chr16:87063275-87067471
16552	chr16:86612025-86616011	FOXL1	.	chr16:87068974-87081395	chr16:87068974-87081395
16553	chr16:86612025-86616011	FOXL1	.	chr16:87081396-87082453	chr16:87081396-87082453
16554	chr16:86612025-86616011	FOXL1	.	chr16:87082454-87087130	chr16:87082454-87087130
16555	chr16:86612025-86616011	FOXL1	.	chr16:87087131-87092181	chr16:87087131-87092181
16556	chr16:86612025-86616011	FOXL1	.	chr16:87092182-87096538	chr16:87092182-87096538
16557	chr16:86612025-86616011	FOXL1	.	chr16:87096539-87118783	chr16:87096539-87118783
16558	chr16:86612025-86616011	FOXL1	.	chr16:87118912-87122580	chr16:87118912-87122580
16559	chr16:86612025-86616011	FOXL1	.	chr16:87122581-87126575	chr16:87122581-87126575
16560	chr16:86612025-86616011	FOXL1	.	chr16:87126576-87131698	chr16:87126576-87131698
16561	chr16:86612025-86616011	FOXL1	.	chr16:87131699-87136275	chr16:87131699-87136275
16562	chr16:86612025-86616011	FOXL1	.	chr16:87136276-87155835	chr16:87136276-87155835
16563	chr16:86612025-86616011	FOXL1	.	chr16:87155836-87157244	chr16:87155836-87157244
16564	chr16:86612025-86616011	FOXL1	.	chr16:87169102-87171514	chr16:87169102-87171514
16565	chr16:86612025-86616011	FOXL1	.	chr16:87171515-87175476	chr16:87171515-87175476
16566	chr16:86612025-86616011	FOXL1	.	chr16:87175477-87175628	chr16:87175477-87175628
16567	chr16:86612025-86616011	FOXL1	.	chr16:87197378-87199153	chr16:87197378-87199153
16568	chr16:86612025-86616011	FOXL1	.	chr16:87199154-87201474	chr16:87199154-87201474
16569	chr16:86612025-86616011	FOXL1	.	chr16:87225757-87236028	chr16:87225757-87236028
16570	chr16:86612025-86616011	FOXL1	.	chr16:87266259-87268377	chr16:87266259-87268377
16571	chr16:86612025-86616011	FOXL1	.	chr16:87268378-87273282	chr16:87268378-87273282
16572	chr16:86612025-86616011	FOXL1	.	chr16:87273283-87273436	chr16:87273283-87273436
16573	chr16:86612025-86616011	FOXL1	.	chr16:87273437-87276833	chr16:87273437-87276833
16574	chr16:86612025-86616011	FOXL1	.	chr16:87277332-87279056	chr16:87277332-87279056
16575	chr16:86612025-86616011	FOXL1	.	chr16:87279313-87285026	chr16:87279313-87285026
16576	chr16:86612025-86616011	FOXL1	.	chr16:87285027-87292828	chr16:87285027-87292828
16577	chr16:86612025-86616011	FOXL1	.	chr16:87292829-87297190	chr16:87292829-87297190
16578	chr16:86612025-86616011	FOXL1	.	chr16:87297191-87301691	chr16:87297191-87301691
16579	chr16:86612025-86616011	FOXL1	.	chr16:87301692-87305264	chr16:87301692-87305264
16580	chr16:86612025-86616011	FOXL1	.	chr16:87305265-87321359	chr16:87305265-87321359
16581	chr16:86612025-86616011	FOXL1	.	chr16:87321360-87327038	chr16:87321360-87327038
16582	chr16:86612025-86616011	FOXL1	.	chr16:87327039-87329314	chr16:87327039-87329314
16583	chr16:86612025-86616011	FOXL1	.	chr16:87330567-87340511	chr16:87330567-87340511
16584	chr16:87340512-87349449	snoU13	FOXC2;RP11-463O9.5	chr16:86591953-86603239	FOXC2;RP11-463O9.5
16585	chr16:87340512-87349449	snoU13	.	chr16:86604407-86604805	chr16:86604407-86604805
16586	chr16:87349450-87356093	C16orf95;RP11-178L8.7	FOXC2;RP11-463O9.5	chr16:86591953-86603239	FOXC2;RP11-463O9.5
16587	chr16:87415773-87423050	FBXO31;MAP1LC3B	FOXC2;RP11-463O9.5	chr16:86591953-86603239	FOXC2;RP11-463O9.5
16588	chr16:87424528-87430144	FBXO31;MAP1LC3B	FOXC2;RP11-463O9.5	chr16:86591953-86603239	FOXC2;RP11-463O9.5
16589	chr16:87797333-87802747	KLHDC4	.	chr16:87576966-87586494	chr16:87576966-87586494
16590	chr16:87797333-87802747	KLHDC4	.	chr16:87620830-87627351	chr16:87620830-87627351
16591	chr16:88514644-88523474	ZFPM1	.	chr16:88581936-88591075	chr16:88581936-88591075
16592	chr16:88746544-88754720	SNAI3-AS1;SNAI3	.	chr16:89266829-89270619	chr16:89266829-89270619
16593	chr16:88849933-88853707	PIEZO1	.	chr16:89266829-89270619	chr16:89266829-89270619
16594	chr16:88854751-88894517	AC092384.1;APRT;CDT1;GALNS	.	chr16:89266829-89270619	chr16:89266829-89270619
16595	chr16:88922405-88931748	GALNS;TRAPPC2L	.	chr16:89266829-89270619	chr16:89266829-89270619
16596	chr16:88931749-88946165	PABPN1L	.	chr16:89266829-89270619	chr16:89266829-89270619
16597	chr16:89001969-89011311	CBFA2T3;RP11-830F9.6;RP11-830F9.7	.	chr16:89266829-89270619	chr16:89266829-89270619
16598	chr16:89506055-89512464	RNU6-430P	.	chr16:89381590-89396062	chr16:89381590-89396062
16599	chr16:89506055-89512464	RNU6-430P	.	chr16:89396063-89402202	chr16:89396063-89402202
16600	chr16:89506055-89512464	RNU6-430P	.	chr16:89402203-89402486	chr16:89402203-89402486
16601	chr16:89506055-89512464	RNU6-430P	.	chr16:89428210-89431064	chr16:89428210-89431064
16602	chr16:89506055-89512464	RNU6-430P	.	chr16:89431226-89431414	chr16:89431226-89431414
16603	chr16:89506055-89512464	RNU6-430P	.	chr16:89431415-89436249	chr16:89431415-89436249
16604	chr16:89506055-89512464	RNU6-430P	.	chr16:89461308-89462543	chr16:89461308-89462543
16605	chr16:89506055-89512464	RNU6-430P	.	chr16:89498717-89503262	chr16:89498717-89503262
16606	chr16:89506055-89512464	RNU6-430P	.	chr16:89503263-89504504	chr16:89503263-89504504
16607	chr16:89506055-89512464	RNU6-430P	.	chr16:89548435-89550695	chr16:89548435-89550695
16608	chr16:89506055-89512464	RNU6-430P	.	chr16:89550696-89553044	chr16:89550696-89553044
16609	chr16:89506055-89512464	RNU6-430P	.	chr16:89568912-89571665	chr16:89568912-89571665
16610	chr16:89574066-89576142	SPG7	.	chr16:89396063-89402202	chr16:89396063-89402202
16611	chr16:89595684-89604039	RNU7-117P;SPG7	.	chr16:89396063-89402202	chr16:89396063-89402202
16612	chr16:90110927-90116028	URAHP	MPG;RHBDF1	chr16:125724-134448	MPG;RHBDF1
16613	chr16:90110927-90116028	URAHP	.	chr16:90117572-90118434	chr16:90117572-90118434
16614	chr16:90110927-90116028	URAHP	.	chr16:90118435-90120394	chr16:90118435-90120394
16615	chr16:90110927-90116028	URAHP	.	chr16:90120395-90121318	chr16:90120395-90121318
16616	chr17:256417-262443	AC108004.3;C17orf97	.	chr17:504800-505128	chr17:504800-505128
16617	chr17:262444-263865	AC108004.3	.	chr17:504800-505128	chr17:504800-505128
16618	chr17:879345-884620	NXN	.	chr17:688413-699346	chr17:688413-699346
16619	chr17:893240-904619	TIMM22	.	chr17:688413-699346	chr17:688413-699346
16620	chr17:1395708-1401697	INPP5K;MYO1C	.	chr17:1160302-1163285	chr17:1160302-1163285
16621	chr17:1395708-1401697	INPP5K;MYO1C	.	chr17:1163286-1164157	chr17:1163286-1164157
16622	chr17:1395708-1401697	INPP5K;MYO1C	.	chr17:1164158-1170868	chr17:1164158-1170868
16623	chr17:1412771-1422845	INPP5K;PITPNA-AS1	.	chr17:1160302-1163285	chr17:1160302-1163285
16624	chr17:1412771-1422845	INPP5K;PITPNA-AS1	.	chr17:1163286-1164157	chr17:1163286-1164157
16625	chr17:1412771-1422845	INPP5K;PITPNA-AS1	.	chr17:1164158-1170868	chr17:1164158-1170868
16626	chr17:1412771-1422845	INPP5K;PITPNA-AS1	.	chr17:1200403-1202454	chr17:1200403-1202454
16627	chr17:1464947-1473261	PITPNA	.	chr17:1160302-1163285	chr17:1160302-1163285
16628	chr17:1464947-1473261	PITPNA	.	chr17:1163286-1164157	chr17:1163286-1164157
16629	chr17:1464947-1473261	PITPNA	.	chr17:1164158-1170868	chr17:1164158-1170868
16630	chr17:1464947-1473261	PITPNA	.	chr17:1521388-1529433	chr17:1521388-1529433
16631	chr17:1512131-1521387	snoU13	.	chr17:1160302-1163285	chr17:1160302-1163285
16632	chr17:1512131-1521387	snoU13	.	chr17:1163286-1164157	chr17:1163286-1164157
16633	chr17:1512131-1521387	snoU13	.	chr17:1164158-1170868	chr17:1164158-1170868
16634	chr17:1529960-1535742	SLC43A2	.	chr17:1160302-1163285	chr17:1160302-1163285
16635	chr17:1529960-1535742	SLC43A2	.	chr17:1163286-1164157	chr17:1163286-1164157
16636	chr17:1529960-1535742	SLC43A2	.	chr17:1164158-1170868	chr17:1164158-1170868
16637	chr17:1542305-1553560	RILP;SCARF1	.	chr17:1160302-1163285	chr17:1160302-1163285
16638	chr17:1542305-1553560	RILP;SCARF1	.	chr17:1163286-1164157	chr17:1163286-1164157
16639	chr17:1542305-1553560	RILP;SCARF1	.	chr17:1164158-1170868	chr17:1164158-1170868
16640	chr17:2994644-3002720	OR1D2	.	chr17:3436252-3440266	chr17:3436252-3440266
16641	chr17:2994644-3002720	OR1D2	.	chr17:3440267-3444040	chr17:3440267-3444040
16642	chr17:3028791-3031880	OR1G1	.	chr17:3436252-3440266	chr17:3436252-3440266
16643	chr17:3028791-3031880	OR1G1	.	chr17:3440267-3444040	chr17:3440267-3444040
16644	chr17:3028791-3031880	OR1G1	TRPV3	chr17:3459885-3465779	TRPV3
16645	chr17:3097367-3104881	OR1A2	.	chr17:3436252-3440266	chr17:3436252-3440266
16646	chr17:3097367-3104881	OR1A2	.	chr17:3440267-3444040	chr17:3440267-3444040
16647	chr17:3097367-3104881	OR1A2	TRPV3	chr17:3459885-3465779	TRPV3
16648	chr17:3459885-3465779	TRPV3	.	chr17:2932996-2933986	chr17:2932996-2933986
16649	chr17:3459885-3465779	TRPV3	.	chr17:2944856-2945017	chr17:2944856-2945017
16650	chr17:3459885-3465779	TRPV3	.	chr17:2984583-2986155	chr17:2984583-2986155
16651	chr17:3459885-3465779	TRPV3	.	chr17:2993766-2994643	chr17:2993766-2994643
16652	chr17:3459885-3465779	TRPV3	OR1D2	chr17:2994644-3002720	OR1D2
16653	chr17:3459885-3465779	TRPV3	.	chr17:3024250-3024878	chr17:3024250-3024878
16654	chr17:3459885-3465779	TRPV3	OR1G1	chr17:3028791-3031880	OR1G1
16655	chr17:3459885-3465779	TRPV3	.	chr17:3034204-3039791	chr17:3034204-3039791
16656	chr17:3459885-3465779	TRPV3	OR1A2	chr17:3097367-3104881	OR1A2
16657	chr17:3703612-3707431	CTD-3195I5.5;ITGAE	EMC6;TAX1BP3	chr17:3570680-3581218	EMC6;TAX1BP3
16658	chr17:3703612-3707431	CTD-3195I5.5;ITGAE	CTD-3195I5.3;CTD-3195I5.4;GSG2;ITGAE	chr17:3624645-3643543	CTD-3195I5.3;CTD-3195I5.4;GSG2;ITGAE
16659	chr17:3741192-3754181	C17orf85	.	chr17:3906764-3908977	chr17:3906764-3908977
16660	chr17:3788764-3810957	CAMKK1;P2RX1	.	chr17:3906764-3908977	chr17:3906764-3908977
16661	chr17:3812318-3839522	ATP2A3;P2RX1	.	chr17:3906764-3908977	chr17:3906764-3908977
16662	chr17:3864870-3868778	ATP2A3	.	chr17:3906764-3908977	chr17:3906764-3908977
16663	chr17:4634172-4637884	MED11;RP11-314A20.5	GLTPD2;VMO1	chr17:4688592-4695842	GLTPD2;VMO1
16664	chr17:4637885-4646091	CXCL16;ZMYND15	GLTPD2;VMO1	chr17:4688592-4695842	GLTPD2;VMO1
16665	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4462934-4463758	chr17:4462934-4463758
16666	chr17:4688592-4695842	GLTPD2;VMO1	GGT6	chr17:4463759-4466754	GGT6
16667	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4624449-4626285	chr17:4624449-4626285
16668	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4628071-4628689	chr17:4628071-4628689
16669	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4628690-4631294	chr17:4628690-4631294
16670	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4631295-4632641	chr17:4631295-4632641
16671	chr17:4688592-4695842	GLTPD2;VMO1	CXCL16;ZMYND15	chr17:4637885-4646091	CXCL16;ZMYND15
16672	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4646092-4652205	chr17:4646092-4652205
16673	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4652206-4652483	chr17:4652206-4652483
16674	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4677579-4682937	chr17:4677579-4682937
16675	chr17:4688592-4695842	GLTPD2;VMO1	MINK1	chr17:4734992-4739867	MINK1
16676	chr17:4688592-4695842	GLTPD2;VMO1	.	chr17:4764335-4783161	chr17:4764335-4783161
