node	layer	module	flow	log_flow	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_size	GRN_nes	GRN_pval	GRN_pval.fdr	fPPI_IDH2_vs_IDH1_diff	fPPI_IDH2_vs_IDH1_p.val	Metabolism_pvalue	Metabolism_mean.diff
19017	3	662	1.28281e-05	11.2638724807163	CALM3	0	1	0	0	1	NA	NA	NA	NA	NA
32936	3	34	1.28193e-05	11.2645587101466	NCAPG	0	1	0	0	1	NA	-0.150657380952378	0.541082855253423	NA	NA
37087	3	34	1.28193e-05	11.2645587101466	SMC2	0	1	0	0	1	NA	-0.247642499999996	0.3064765995877	NA	NA
19144	3	595	1.28139e-05	11.2649800387423	CCAR2	0	1	0	0	1	NA	-0.0178661904761803	0.91294138805512	NA	NA
32809	3	71	1.28104e-05	11.2652532169381	MYOG	0	1	0	0	1	NA	NA	NA	NA	NA
22775	3	47	1.2798e-05	11.266221649247	HDAC6	0	1	0	0	1	NA	0.412557910724475	0.0986213106899638	NA	NA
37612	3	150	1.27974e-05	11.2662685326714	STAG2	0	1	0	0	1	NA	0.0739100595238114	0.79480883729453	NA	NA
21979	3	24	1.27893e-05	11.2669016741293	GAB2	0	1	0	0	1	NA	NA	NA	NA	NA
19345	3	15	1.27835e-05	11.2673552810945	CD40LG	0	1	0	0	1	NA	NA	NA	NA	NA
38663	3	100	1.27809e-05	11.2675586889592	TRIM27	0.141897928364106	0.00581808129939207	0	0	1	NA	NA	NA	NA	NA
19614	3	97	1.27661e-05	11.2687173378539	CHCHD3	0	1	9	-0.285741303285717	0.775076267531573	0.965432445221196	-0.194067440476186	0.360635643234128	NA	NA
38481	3	61	1.27536e-05	11.2696969732728	TNK2	0	1	0	0	1	NA	NA	NA	NA	NA
23449	3	218	1.27356e-05	11.2711093363906	IL2	0	1	0	0	1	NA	NA	NA	NA	NA
20553	3	828	1.27287e-05	11.2716512715837	DDX3X	0	1	0	0	1	NA	0.0557555952381037	0.659209341062786	NA	NA
39280	3	15	1.27236e-05	11.2720520212267	VCAN	0	1	0	0	1	NA	NA	NA	NA	NA
23309	3	727	1.27146e-05	11.2727596184918	IGF1R	0	1	0	0	1	NA	NA	NA	NA	NA
36484	3	163	1.2709e-05	11.2732001540643	SEPTIN2	0	1	0	0	1	NA	NA	NA	NA	NA
19299	3	409	1.27037e-05	11.2736172683479	CCT6A	0	1	0	0	1	NA	-0.0672506547618958	0.679543746491457	NA	NA
24445	3	4	1.2693e-05	11.2744598975582	LTB4R	0	1	0	0	1	NA	NA	NA	NA	NA
37143	3	119	1.26633e-05	11.276802511708	SNCA	0	1	0	0	1	NA	0.799906947727923	0.134855886923727	NA	NA
20455	3	55	1.26627e-05	11.2768498938449	DAXX	0	1	0	0	1	NA	NA	NA	NA	NA
32708	3	399	1.26565e-05	11.2773396407661	MTOR	0	1	0	0	1	NA	0.0406048809523831	0.81391649503971	NA	NA
17934	3	1082	1.265e-05	11.2778533427907	ANXA2	0	1	0	0	1	NA	0.755553333333335	0.123166365486496	NA	NA
33749	3	47	1.26254e-05	11.2797999001364	PARD6B	0	1	0	0	1	NA	NA	NA	NA	NA
38092	3	84	1.26167e-05	11.2804892247445	TGFBR2	0	1	0	0	1	NA	NA	NA	NA	NA
19410	3	12	1.26078e-05	11.2811948879187	CDC7	0	1	0	0	1	NA	NA	NA	NA	NA
39286	3	409	1.26072e-05	11.2812424786385	VDAC2	0	1	0	0	1	NA	-0.31909125	0.139183770891603	NA	NA
39644	3	1223	1.25971e-05	11.2820439292276	ZBTB7A	0	1	11	-0.36911617972833	0.71204112951287	0.960879234346449	NA	NA	NA	NA
18421	3	34	1.25939e-05	11.2822979882183	AXIN1	0	1	0	0	1	NA	NA	NA	NA	NA
23619	3	15	1.25906e-05	11.282560054173	ITGA1	0	1	0	0	1	NA	NA	NA	NA	NA
23620	3	15	1.25906e-05	11.282560054173	ITGA10	0	1	0	0	1	NA	NA	NA	NA	NA
23621	3	15	1.25906e-05	11.282560054173	ITGA11	0	1	0	0	1	NA	NA	NA	NA	NA
23622	3	15	1.25906e-05	11.282560054173	ITGA2	0	1	0	0	1	NA	NA	NA	NA	NA
23624	3	15	1.25906e-05	11.282560054173	ITGA3	0	1	0	0	1	NA	NA	NA	NA	NA
23627	3	15	1.25906e-05	11.282560054173	ITGA6	0	1	0	0	1	NA	NA	NA	NA	NA
23631	3	15	1.25906e-05	11.282560054173	ITGAD	0	1	0	0	1	NA	NA	NA	NA	NA
23632	3	15	1.25906e-05	11.282560054173	ITGAE	0	1	0	0	1	NA	NA	NA	NA	NA
23635	3	15	1.25906e-05	11.282560054173	ITGAV	0	1	0	0	1	NA	NA	NA	NA	NA
19093	3	119	1.25752e-05	11.2837839375324	CASP7	0	1	0	0	1	NA	-0.311998879279725	0.378466556148454	NA	NA
20257	3	163	1.25576e-05	11.2851844979854	CTNND1	0	1	0	0	1	NA	-0.317475416666667	0.321725327317531	NA	NA
23017	3	292	1.25144e-05	11.2886305766988	HNF4A	0	1	0	0	1	NA	NA	NA	NA	NA
33934	3	61	1.25096e-05	11.2890142084171	PDGFRB	0	1	0	0	1	NA	NA	NA	NA	NA
38037	3	61	1.25096e-05	11.2890142084171	TEK	0	1	0	0	1	NA	NA	NA	NA	NA
22316	3	658	1.25081e-05	11.2891341235174	GNL2	0	1	0	0	1	NA	-0.352704380912606	0.223843823602784	NA	NA
18238	3	74	1.24886e-05	11.290694329781	ASF1A	0	1	0	0	1	NA	-0.154320833333337	0.404292277337057	NA	NA
21798	3	4	1.24786e-05	11.2914953808028	FLJ00404	0	1	0	0	1	NA	NA	NA	NA	NA
18003	3	2546	1.2478e-05	11.2915434642757	APMAP	0	1	0	0	1	NA	0.877786369047627	0.00825427701552343	NA	NA
24331	3	2546	1.2478e-05	11.2915434642757	LOXL3	0	1	0	0	1	NA	NA	NA	NA	NA
36619	3	163	1.24759e-05	11.2917117746404	SHC1	0	1	0	0	1	NA	-0.0915242857142875	0.557631821322034	NA	NA
17990	3	34	1.24547e-05	11.2934124962524	APC2	0	1	0	0	1	NA	NA	NA	NA	NA
34418	3	12	1.24463e-05	11.2940871679779	POLA2	0	1	0	0	1	NA	NA	NA	NA	NA
34671	3	12	1.24463e-05	11.2940871679779	PRIM1	0	1	0	0	1	NA	-0.362972918788651	0.142495826096731	NA	NA
34672	3	12	1.24463e-05	11.2940871679779	PRIM2	0	1	0	0	1	NA	-0.2828518382945	0.618446401436459	NA	NA
38336	3	830	1.24332e-05	11.2951402439007	TMEM199	0	1	0	0	1	NA	NA	NA	NA	NA
21325	3	10	1.24158e-05	11.2965407029006	ERI1	0	1	0	0	1	NA	NA	NA	NA	NA
23605	3	10	1.24158e-05	11.2965407029006	ISG20L2	0	1	0	0	1	NA	NA	NA	NA	NA
34239	3	4	1.24147e-05	11.2966293036135	PLA2G4B	0	1	0	0	1	NA	NA	NA	NA	NA
34240	3	4	1.24147e-05	11.2966293036135	PLA2G4C	0	1	0	0	1	NA	NA	NA	NA	NA
32523	3	4	1.24135e-05	11.2967259678905	MRAS	0	1	0	0	1	NA	NA	NA	NA	NA
36154	3	4	1.24135e-05	11.2967259678905	RRAS	0	1	0	0	1	NA	0.306244880952386	0.297717140664228	NA	NA
36155	3	4	1.24135e-05	11.2967259678905	RRAS2	0	1	0	0	1	NA	NA	NA	NA	NA
17405	3	104	1.23997e-05	11.2978382791943	ACAP2	0	1	0	0	1	NA	0.295841190476196	0.130842144598087	NA	NA
39704	3	683	1.23884e-05	11.2987500070624	ZEB1	0	1	12	1.57239557636559	0.115858839552424	0.753810833326529	NA	NA	NA	NA
32193	3	74	1.23683e-05	11.3003738102685	MECOM	0	1	0	0	1	NA	NA	NA	NA	NA
22658	3	12	1.23649e-05	11.3006487443669	H2AZ1	0	1	0	0	1	NA	NA	NA	NA	NA
19407	3	12	1.23633e-05	11.300778151279	CDC45	0	1	0	0	1	NA	NA	NA	NA	NA
32163	3	12	1.23633e-05	11.300778151279	MCM8	0	1	0	0	1	NA	NA	NA	NA	NA
32164	3	12	1.23633e-05	11.300778151279	MCM9	0	1	0	0	1	NA	NA	NA	NA	NA
24300	3	12	1.23509e-05	11.3017816230516	LMNB1	0	1	0	0	1	NA	-0.0907989880952336	0.656436134360968	NA	NA
38860	3	6	1.23414e-05	11.3025510937342	TUBA1A	0	1	0	0	1	NA	NA	NA	NA	NA
38865	3	6	1.23414e-05	11.3025510937342	TUBA4A	0	1	0	0	1	NA	0.891309404761905	0.0552543710345397	NA	NA
23823	3	55	1.2337e-05	11.3029076808749	KDM6A	0	1	0	0	1	NA	0.0345173809523853	0.829147667854786	NA	NA
18412	3	34	1.23253e-05	11.303856497561	AUTS2	0	1	0	0	1	NA	NA	NA	NA	NA
33859	3	34	1.23253e-05	11.303856497561	PCGF5	0	1	0	0	1	NA	NA	NA	NA	NA
36224	3	34	1.23253e-05	11.303856497561	RYBP	0	1	0	0	1	NA	NA	NA	NA	NA
39553	3	34	1.23253e-05	11.303856497561	YAF2	0	1	0	0	1	NA	0.118467266985945	0.627499898713846	NA	NA
18557	3	398	1.23108e-05	11.3050336320647	BDP1	0	1	0	0	1	NA	NA	NA	NA	NA
18670	3	398	1.23108e-05	11.3050336320647	BRF1	0	1	0	0	1	NA	NA	NA	NA	NA
22589	3	398	1.23108e-05	11.3050336320647	GTF3A	0	1	11	-1.015251379131	0.309986014666383	0.867248124600943	NA	NA	NA	NA
22590	3	398	1.23108e-05	11.3050336320647	GTF3C1	0	1	0	0	1	NA	-0.29875702380952	0.10244336236621	NA	NA
22592	3	398	1.23108e-05	11.3050336320647	GTF3C3	0	1	0	0	1	NA	-0.322284107142849	0.0561086850557601	NA	NA
22593	3	398	1.23108e-05	11.3050336320647	GTF3C4	0	1	0	0	1	NA	-0.144110613907298	0.556753102745715	NA	NA
19921	3	15	1.23083e-05	11.3052367264109	COL14A1	0	1	0	0	1	NA	NA	NA	NA	NA
19923	3	15	1.23083e-05	11.3052367264109	COL16A1	0	1	0	0	1	NA	NA	NA	NA	NA
19928	3	15	1.23083e-05	11.3052367264109	COL1A1	0	1	0	0	1	NA	0.446904404761909	0.500030075993321	NA	NA
19936	3	15	1.23083e-05	11.3052367264109	COL4A1	0	1	0	0	1	NA	NA	NA	NA	NA
19937	3	15	1.23083e-05	11.3052367264109	COL4A2	0	1	0	0	1	NA	NA	NA	NA	NA
19939	3	15	1.23083e-05	11.3052367264109	COL4A4	0	1	0	0	1	NA	NA	NA	NA	NA
19940	3	15	1.23083e-05	11.3052367264109	COL4A5	0	1	0	0	1	NA	NA	NA	NA	NA
19942	3	15	1.23083e-05	11.3052367264109	COL5A1	0	1	0	0	1	NA	NA	NA	NA	NA
19945	3	15	1.23083e-05	11.3052367264109	COL6A1	0	1	0	0	1	NA	NA	NA	NA	NA
34515	3	490	1.22853e-05	11.3071071322649	PPARGC1B	0	1	0	0	1	NA	NA	NA	NA	NA
23417	3	459	1.22822e-05	11.3073594981968	IKZF1	0	1	20	1.31973309045212	0.186924147866781	0.82121230498115	0.0948465476190492	0.543717380596265	NA	NA
22776	3	74	1.22377e-05	11.3109892070338	HDAC7	0	1	0	0	1	NA	NA	NA	NA	NA
38869	3	6	1.22366e-05	11.3110790972453	TUBB	0	1	0	0	1	NA	-0.0649370238095237	0.765779655513318	NA	NA
38874	3	6	1.22366e-05	11.3110790972453	TUBB4A	0	1	0	0	1	NA	NA	NA	NA	NA
23641	3	15	1.22272e-05	11.3118475796938	ITGB4	0	1	0	0	1	NA	NA	NA	NA	NA
23642	3	15	1.22272e-05	11.3118475796938	ITGB5	0	1	0	0	1	NA	NA	NA	NA	NA
23643	3	15	1.22272e-05	11.3118475796938	ITGB6	0	1	0	0	1	NA	NA	NA	NA	NA
23644	3	15	1.22272e-05	11.3118475796938	ITGB7	-0.113074669242261	0.0199487540528111	0	0	1	NA	NA	NA	NA	NA
19620	3	12	1.22245e-05	11.3120684232353	CHD1L	0	1	0	0	1	NA	-0.263968571428572	0.306023425586778	NA	NA
39522	3	12	1.22245e-05	11.3120684232353	XPA	0	1	9	-0.146099359903992	0.883842951718259	0.985843450019548	NA	NA	NA	NA
24584	3	163	1.22191e-05	11.3125102566876	MAP3K3	0	1	0	0	1	NA	NA	NA	NA	NA
33955	3	61	1.22145e-05	11.3128867873711	PDPK1	0	1	0	0	1	NA	NA	NA	NA	NA
35265	3	1301	1.22083e-05	11.3133945096743	RBPJ	0	1	18	0.499500111579337	0.617427108189836	0.943603653066799	-0.049882191184663	0.814042200729855	NA	NA
35266	3	71	1.22083e-05	11.3133945096743	RBPJL	0	1	0	0	1	NA	NA	NA	NA	NA
35441	3	233	1.22025e-05	11.3138697091851	RIPK1	0	1	0	0	1	NA	0.0620289285714275	0.758470566734813	NA	NA
39084	3	119	1.21995e-05	11.3141155906715	ULK1	0	1	0	0	1	NA	NA	NA	NA	NA
37517	3	1	1.21569e-05	11.317613648138	SREK1	0	1	0	0	1	NA	-0.122607023809515	0.436395555949407	NA	NA
19449	3	34	1.21428e-05	11.3187741564227	CDK3	0	1	0	0	1	NA	NA	NA	NA	NA
38205	3	34	1.21374e-05	11.3192189633097	TLE1	0	1	0	0	1	NA	NA	NA	NA	NA
34683	3	163	1.21359e-05	11.3193425558993	PRKAR1A	0	1	0	0	1	NA	0.0841953571428604	0.581233240515711	NA	NA
22124	3	1	1.21207e-05	11.3205958232153	GEMIN2	0	1	0	0	1	NA	-0.102054563875438	0.733920061181773	NA	NA
33930	3	762	1.2084e-05	11.3236282944398	PDGFB	0	1	0	0	1	NA	NA	NA	NA	NA
34608	3	61	1.20808e-05	11.3238931424848	PPP3CC	0	1	0	0	1	NA	NA	NA	NA	NA
32807	3	71	1.20712e-05	11.324688107747	MYOD1	0	1	0	0	1	NA	NA	NA	NA	NA
34420	3	12	1.20691e-05	11.3248620906722	POLD1	0	1	0	0	1	NA	-0.356764523809526	0.100882994955505	NA	NA
34421	3	12	1.20691e-05	11.3248620906722	POLD2	0	1	0	0	1	NA	-0.453829310570384	0.0761581237188568	NA	NA
34422	3	12	1.20691e-05	11.3248620906722	POLD3	0	1	0	0	1	NA	NA	NA	NA	NA
34423	3	12	1.20691e-05	11.3248620906722	POLD4	0	1	0	0	1	NA	NA	NA	NA	NA
35107	3	12	1.20691e-05	11.3248620906722	RAD50	0	1	0	0	1	NA	-0.207714821428567	0.187995665225914	NA	NA
34698	3	15	1.20164e-05	11.3292381745485	PRKD2	0	1	0	0	1	NA	-0.0667630357142794	0.708200180191926	NA	NA
24570	3	84	1.19908e-05	11.3313708688821	MAP2K2	0	1	0	0	1	NA	0.0997041071428661	0.590957163766469	NA	NA
18569	3	6	1.1939e-05	11.335700205601	BET1L	0	1	0	0	1	NA	NA	NA	NA	NA
22352	3	6	1.1939e-05	11.335700205601	GOSR1	0	1	0	0	1	NA	0.0593231547619109	0.812340291658839	NA	NA
22353	3	6	1.1939e-05	11.335700205601	GOSR2	0	1	0	0	1	NA	-0.382249925435794	0.22499091768291	NA	NA
35050	3	6	1.1939e-05	11.335700205601	RAB33B	0	1	0	0	1	NA	NA	NA	NA	NA
36426	3	6	1.1939e-05	11.335700205601	SEC22B	0	1	0	0	1	NA	-0.0164865476190457	0.928394763715108	NA	NA
37696	3	6	1.1939e-05	11.335700205601	STX12	0	1	0	0	1	NA	0.124575000000009	0.649007403657105	NA	NA
33752	3	674	1.19297e-05	11.3364794688597	PARK7	0	1	0	0	1	NA	0.0349350000000079	0.83278233484763	NA	NA
17485	3	15	1.19221e-05	11.3371167373473	ACTN2	0	1	0	0	1	NA	NA	NA	NA	NA
17487	3	15	1.19221e-05	11.3371167373473	ACTN4	0	1	0	0	1	NA	0.136222797619052	0.391624110393894	NA	NA
19917	3	15	1.19221e-05	11.3371167373473	COL11A1	0	1	0	0	1	NA	NA	NA	NA	NA
19918	3	15	1.19221e-05	11.3371167373473	COL11A2	0	1	0	0	1	NA	NA	NA	NA	NA
24249	3	15	1.19221e-05	11.3371167373473	LIMS2	0	1	0	0	1	NA	NA	NA	NA	NA
33770	3	15	1.19221e-05	11.3371167373473	PARVA	0	1	0	0	1	NA	NA	NA	NA	NA
33771	3	15	1.19221e-05	11.3371167373473	PARVB	0	1	0	0	1	NA	0.359069642857147	0.582370584063588	NA	NA
39281	3	15	1.19221e-05	11.3371167373473	VCL	0	1	0	0	1	NA	0.0336392857142833	0.944091537543876	NA	NA
21781	3	6	1.19176e-05	11.337494258881	FKBP4	0	1	0	0	1	NA	-0.0268187499999932	0.920915223598834	NA	NA
33054	3	6	1.18763e-05	11.3409657403512	NEK2	0	1	0	0	1	NA	NA	NA	NA	NA
35059	3	6	1.18726e-05	11.3412773337327	RAB3GAP2	0	1	0	0	1	NA	-0.0134997023809493	0.941308709635631	NA	NA
22059	3	189	1.18538e-05	11.3428620666829	GATA1	0	1	36	-0.333819391993992	0.73851584932326	0.960879234346449	NA	NA	NA	NA
32991	3	208	1.1831e-05	11.3447873526927	NDUFA2	0	1	0	0	1	NA	-0.203955595238092	0.205740824059919	NA	NA
33024	3	208	1.1831e-05	11.3447873526927	NDUFS4	0	1	0	0	1	NA	-0.268981785714281	0.115903009592995	NA	NA
33332	3	396	1.18307e-05	11.3448127101269	NR4A3	0	1	15	-0.130633283742521	0.896065411716562	0.985843450019548	NA	NA	NA	NA
36212	3	55	1.18297e-05	11.3448972395517	RUVBL2	0	1	0	0	1	NA	-0.224835833333334	0.193954612034622	NA	NA
39722	3	10	1.18249e-05	11.3453030802817	ZFP36L1	0	1	0	0	1	NA	NA	NA	NA	NA
36698	3	144	1.18164e-05	11.3460221609047	SKP1	0	1	0	0	1	NA	0.12222964285715	0.489497929804074	NA	NA
19134	3	71	1.18157e-05	11.3460814023602	CBX5	0	1	0	0	1	NA	-0.301198214285716	0.22332652191164	NA	NA
22837	3	1022	1.17948e-05	11.3478518015858	HEY1	0	1	4	0.0198327330118655	0.984176805846848	0.995592351171047	NA	NA	NA	NA
34460	3	398	1.1784e-05	11.3487678788039	POLR3A	0	1	0	0	1	NA	NA	NA	NA	NA
39434	3	162	1.17823e-05	11.3489121526189	WDR74	0	1	0	0	1	NA	-0.319376904761906	0.0905492117263135	NA	NA
34719	3	15	1.17692e-05	11.3500246084159	PROC	0	1	0	0	1	NA	NA	NA	NA	NA
38170	3	1518	1.17351e-05	11.3529262071808	TIMM10	0	1	0	0	1	NA	NA	NA	NA	NA
21361	3	1481	1.17268e-05	11.353633737291	ETFB	0	1	0	0	1	NA	-0.202502261904755	0.247116897672312	NA	NA
23721	3	855	1.17064e-05	11.3553748571682	KAT8	0	1	0	0	1	NA	-0.262814464285711	0.0985528148613643	NA	NA
22715	3	6	1.16948e-05	11.3563662593997	HAUS1	0	1	0	0	1	NA	NA	NA	NA	NA
22718	3	6	1.16948e-05	11.3563662593997	HAUS4	0	1	0	0	1	NA	NA	NA	NA	NA
36174	3	74	1.16848e-05	11.3572217060806	RSF1	0	1	0	0	1	NA	-0.308062083333338	0.245900562313951	NA	NA
24442	3	542	1.16784e-05	11.357769576249	LTA	0	1	0	0	1	NA	NA	NA	NA	NA
38473	3	542	1.16784e-05	11.357769576249	TNFSF14	0	1	0	0	1	NA	NA	NA	NA	NA
38474	3	542	1.16784e-05	11.357769576249	TNFSF15	0	1	0	0	1	NA	NA	NA	NA	NA
19538	3	74	1.16543e-05	11.3598353473403	CENPX	0	1	0	0	1	NA	NA	NA	NA	NA
38529	3	1790	1.16365e-05	11.3613638481617	TOR1A	0	1	0	0	1	NA	0.037319999999994	0.861334659107256	NA	NA
18063	3	6	1.16349e-05	11.3615013560042	ARFGAP1	0	1	0	0	1	NA	-0.273796488095236	0.309176987991075	NA	NA
34434	3	12	1.16211e-05	11.3626881466491	POLK	0	1	0	0	1	NA	NA	NA	NA	NA
38549	3	1269	1.15846e-05	11.3658339280821	TP73	0	1	12	-0.36061956773495	0.718383859367244	0.960879234346449	NA	NA	NA	NA
23318	3	262	1.15803e-05	11.3662051794192	IGFBP3	0	1	0	0	1	NA	NA	NA	NA	NA
23507	3	92	1.15665e-05	11.3673975690053	INO80	0	1	0	0	1	NA	NA	NA	NA	NA
35106	3	92	1.15665e-05	11.3673975690053	RAD23B	0	1	0	0	1	NA	0.115417857142866	0.473435797186575	NA	NA
39523	3	92	1.15665e-05	11.3673975690053	XPC	0	1	0	0	1	NA	0.0375768452380996	0.851621548498077	NA	NA
34712	3	74	1.15386e-05	11.3698126214016	PRMT5	0	1	0	0	1	NA	0.0345740476190528	0.847413621364545	NA	NA
19039	3	1024	1.15382e-05	11.3698472882531	CAND1	0	1	0	0	1	NA	0.0610647619047704	0.760233048636777	NA	NA
22512	3	501	1.15378e-05	11.3698819563065	GRK5	0	1	0	0	1	NA	NA	NA	NA	NA
34714	3	855	1.15354e-05	11.37008998987	PRMT6	0	1	0	0	1	NA	NA	NA	NA	NA
24230	3	174	1.15164e-05	11.3717384515348	LIG4	0	1	0	0	1	NA	NA	NA	NA	NA
34504	3	464	1.15164e-05	11.3717384515348	POU5F1B	0	1	20	-0.0777529747561898	0.938024553853236	0.989981395871668	NA	NA	NA	NA
19657	3	1004	1.15091e-05	11.3723725311635	CHMP4B	0	1	0	0	1	NA	0.252363095238099	0.217842194915963	NA	NA
34603	3	34	1.15031e-05	11.3728939937039	PPP2R5C	0	1	0	0	1	NA	NA	NA	NA	NA
38237	3	162	1.1461e-05	11.3765605904497	TMA16	0	1	0	0	1	NA	-0.432474944783419	0.0481732155458421	NA	NA
23717	3	92	1.14299e-05	11.3792778291022	KAT5	0	1	0	0	1	NA	-0.466255415276109	0.0725244424109608	NA	NA
24202	3	15	1.14245e-05	11.3797503858178	LGALS3	0	1	0	0	1	NA	0.703136607142856	0.242175855943017	NA	NA
33089	3	416	1.14134e-05	11.3807224542544	NFATC2	0	1	22	-1.93471671464847	0.0530250681161459	0.753810833326529	NA	NA	NA	NA
36570	3	417	1.14125e-05	11.3808013120432	SGF29	0	1	0	0	1	NA	NA	NA	NA	NA
35480	3	849	1.14116e-05	11.380880176051	RNASEH2A	0	1	0	0	1	NA	-0.384789940476189	0.00980770359212951	NA	NA
18060	3	6	1.14095e-05	11.3810642162599	ARF4	0	1	0	0	1	NA	0.104599107142864	0.586861869799747	NA	NA
35108	3	12	1.13871e-05	11.38302942223	RAD51	0	1	0	0	1	NA	NA	NA	NA	NA
39298	3	1082	1.13674e-05	11.384760948295	VHL	0	1	0	0	1	NA	NA	NA	NA	NA
37851	3	150	1.13506e-05	11.386239951998	TAF1A	0	1	0	0	1	NA	NA	NA	NA	NA
37852	3	150	1.13506e-05	11.386239951998	TAF1B	0	1	0	0	1	NA	NA	NA	NA	NA
37853	3	150	1.13506e-05	11.386239951998	TAF1C	0	1	0	0	1	NA	NA	NA	NA	NA
37854	3	150	1.13506e-05	11.386239951998	TAF1D	0	1	0	0	1	NA	NA	NA	NA	NA
33088	3	589	1.13281e-05	11.3882241933683	NFATC1	0	1	9	-0.406823493632974	0.684137630221237	0.95810078285332	NA	NA	NA	NA
20688	3	521	1.13189e-05	11.3890366630557	DIMT1	0	1	0	0	1	NA	-0.362985535714291	0.0186311342967905	NA	NA
21776	3	34	1.13173e-05	11.3891780295397	FKBP1A	0	1	0	0	1	NA	-0.268819702380949	0.341896981337247	NA	NA
38142	3	47	1.13161e-05	11.3892840675191	THRAP3	0	1	0	0	1	NA	-0.242522857142855	0.22604675142833	NA	NA
21173	3	23	1.13148e-05	11.3893989546868	ELL2	0	1	0	0	1	NA	NA	NA	NA	NA
21174	3	23	1.13148e-05	11.3893989546868	ELL3	0	1	0	0	1	NA	NA	NA	NA	NA
23235	3	23	1.13148e-05	11.3893989546868	ICE1	0	1	0	0	1	NA	NA	NA	NA	NA
23236	3	23	1.13148e-05	11.3893989546868	ICE2	0	1	0	0	1	NA	NA	NA	NA	NA
23533	3	23	1.13148e-05	11.3893989546868	INTS11	0	1	0	0	1	NA	NA	NA	NA	NA
23534	3	23	1.13148e-05	11.3893989546868	INTS12	0	1	0	0	1	NA	-0.134829780912339	0.809938845768059	NA	NA
23535	3	23	1.13148e-05	11.3893989546868	INTS13	0	1	0	0	1	NA	NA	NA	NA	NA
23536	3	23	1.13148e-05	11.3893989546868	INTS14	0	1	0	0	1	NA	NA	NA	NA	NA
23537	3	23	1.13148e-05	11.3893989546868	INTS2	0	1	0	0	1	NA	-0.410768870631378	0.100708074970147	NA	NA
23538	3	23	1.13148e-05	11.3893989546868	INTS3	0	1	0	0	1	NA	-0.027005238095235	0.908573847715966	NA	NA
23539	3	23	1.13148e-05	11.3893989546868	INTS4	0	1	0	0	1	NA	-0.332671547619041	0.0611507072441024	NA	NA
23540	3	23	1.13148e-05	11.3893989546868	INTS5	0	1	0	0	1	NA	-0.226675952380948	0.285937795378146	NA	NA
23541	3	23	1.13148e-05	11.3893989546868	INTS6	0	1	0	0	1	NA	-0.254692678571422	0.165082574173863	NA	NA
23542	3	23	1.13148e-05	11.3893989546868	INTS7	0	1	0	0	1	NA	-0.239811964285714	0.273728004529803	NA	NA
23543	3	23	1.13148e-05	11.3893989546868	INTS8	0	1	0	0	1	NA	NA	NA	NA	NA
23544	3	23	1.13148e-05	11.3893989546868	INTS9	0	1	0	0	1	NA	-0.121987083160285	0.720162823102774	NA	NA
32850	3	23	1.13148e-05	11.3893989546868	NABP1	0	1	0	0	1	NA	NA	NA	NA	NA
35998	3	23	1.13148e-05	11.3893989546868	RPAP2	0	1	0	0	1	NA	NA	NA	NA	NA
36089	3	23	1.13148e-05	11.3893989546868	RPRD1A	0	1	0	0	1	NA	-0.250727976190472	0.262617844944022	NA	NA
36090	3	23	1.13148e-05	11.3893989546868	RPRD1B	0	1	0	0	1	NA	-0.0911886309523844	0.535539564350633	NA	NA
36091	3	23	1.13148e-05	11.3893989546868	RPRD2	0	1	0	0	1	NA	-0.155003750000001	0.23872869120437	NA	NA
37137	3	23	1.13148e-05	11.3893989546868	SNAPC1	0	1	0	0	1	NA	NA	NA	NA	NA
37138	3	23	1.13148e-05	11.3893989546868	SNAPC2	0	1	12	-0.677549870469327	0.498057139709722	0.938469306908899	NA	NA	NA	NA
37139	3	23	1.13148e-05	11.3893989546868	SNAPC3	0	1	0	0	1	NA	NA	NA	NA	NA
37140	3	23	1.13148e-05	11.3893989546868	SNAPC4	0	1	8	-1.48136564392008	0.138509164613467	0.77150899167875	NA	NA	NA	NA
37141	3	23	1.13148e-05	11.3893989546868	SNAPC5	0	1	14	-0.440175438831571	0.659810047184701	0.94608527349565	NA	NA	NA	NA
37865	3	23	1.13148e-05	11.3893989546868	TAF8	0	1	0	0	1	NA	NA	NA	NA	NA
39799	3	23	1.13148e-05	11.3893989546868	ZNF143	0	1	6	-0.461410545765767	0.64450408687309	0.943619207384266	-0.0912744038280398	0.783448418980312	NA	NA
36693	3	74	1.13018e-05	11.3905485528962	SKI	0	1	11	0.00216608738809584	0.99827171366719	0.999109893107716	-0.343574658720641	0.237608684036724	NA	NA
32762	3	71	1.1278e-05	11.3926566325793	MYF6	0	1	0	0	1	NA	NA	NA	NA	NA
21111	3	785	1.12764e-05	11.3927985117694	EIF2AK2	0	1	0	0	1	NA	-0.109831488095235	0.575094078729243	NA	NA
21363	3	1481	1.1271e-05	11.3932775027043	ETFDH	0	1	0	0	1	NA	-0.343871666666672	0.0461235006487342	NA	NA
20998	3	1031	1.12708e-05	11.3932952475162	E2F3	0	1	15	-0.328644633345811	0.742424307745872	0.960879234346449	NA	NA	NA	NA
37547	3	1	1.12499e-05	11.3951513182422	SRSF10	0	1	0	0	1	NA	-0.258689523809522	0.234887533850635	NA	NA
22665	3	12	1.12004e-05	11.3995610660153	H2BC4	0	1	0	0	1	NA	NA	NA	NA	NA
