"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP1591"	"WP1591"	"Heart development"	35	0.487437608882004	1.23817182535468	0.185344827586207	0.891215106732348	0.852454411891798	1833	"tags=26%, list=9%, signal=23%"	"GATA4/FGF10/FGF8/TBX1/FOXC1/TBX20/HEY2/TBX2/FOXC2"
"WP5192"	"WP5192"	"Modulation of PI3K-Akt-mTOR signaling by bioactive sphingolipids"	14	0.581228291670326	1.23565304994901	0.223420647149461	0.891215106732348	0.852454411891798	2795	"tags=29%, list=14%, signal=25%"	"S1PR3/IGF1R/CERS1/PLD1"
"WP5046"	"WP5046"	"NAD metabolism in oncogene-induced senescence and mitochondrial dysfunction-associated senescence"	23	0.519601184297172	1.23517970731329	0.208395802098951	0.891215106732348	0.852454411891798	4247	"tags=30%, list=21%, signal=24%"	"NMNAT2/IL6/IL1B/RB1/TP53/NAMPT/RELA"
"WP4919"	"WP4919"	"Neuroinflammation"	13	0.587708126607085	1.23198543888714	0.226356589147287	0.891215106732348	0.852454411891798	4405	"tags=46%, list=22%, signal=36%"	"COX2/COX1/JUN/MAPK8/RELA/FOS"
"WP1471"	"WP1471"	"Target of rapamycin signaling"	35	0.484981148009368	1.23193201006928	0.189655172413793	0.891215106732348	0.852454411891798	197	"tags=6%, list=1%, signal=6%"	"DDIT4L/PRKAG3"
"WP5376"	"WP5376"	"17p13.3 (YWHAE) copy number variation"	20	0.528071948646156	1.23056094789414	0.222388059701493	0.891215106732348	0.852454411891798	6303	"tags=45%, list=31%, signal=31%"	"DDC/NDEL1/YWHAE/CDK5/YWHAH/YWHAB/DCTN6/YWHAG/DCTN2"
"WP3967"	"WP3967"	"miR-509-3p alteration of YAP1/ECM axis"	17	0.54511827705882	1.22580171516383	0.230194319880419	0.891215106732348	0.852454411891798	2294	"tags=47%, list=11%, signal=42%"	"GPC6/COL3A1/SNAI2/TEAD1/COL1A1/THBS2/YAP1/FN1"
"WP4197"	"WP4197"	"Immune response to tuberculosis"	23	0.514698959130551	1.22352629075174	0.218890554722639	0.891215106732348	0.852454411891798	3918	"tags=43%, list=19%, signal=35%"	"IFIT1/MX1/IFIT3/IFNGR2/IFNAR1/OAS1/STAT1/IRF9/MED14/JAK2"
"WP5102"	"WP5102"	"Familial partial lipodystrophy"	28	0.501006614528311	1.21993062302669	0.210914454277286	0.891215106732348	0.852454411891798	2079	"tags=18%, list=10%, signal=16%"	"PLIN1/FABP4/PRRX1/CEBPA/GATA2"
"WP3678"	"WP3678"	"Amplification and expansion of oncogenic pathways as metastatic traits"	16	0.553830342511504	1.21972811847476	0.232876712328767	0.891215106732348	0.852454411891798	2329	"tags=31%, list=11%, signal=28%"	"POSTN/SRC/VCAM1/TNC/TCF7L2"
"WP3869"	"WP3869"	"Cannabinoid receptor signaling"	29	0.493617349976888	1.21902998113262	0.213973799126638	0.891215106732348	0.852454411891798	1211	"tags=14%, list=6%, signal=13%"	"CYP2C19/CYP2C9/CNR1/ADCY1"
"WP5110"	"WP5110"	"Familial hyperlipidemia type 3"	12	0.587839981730182	1.21743521358701	0.233908948194662	0.891215106732348	0.852454411891798	3133	"tags=42%, list=15%, signal=35%"	"VLDLR/LDLR/APOA2/APOE/LIPC"
"WP716"	"WP716"	"Vitamin A and carotenoid metabolism"	41	0.461550697748275	1.21307293253355	0.216407355021216	0.891215106732348	0.852454411891798	1251	"tags=20%, list=6%, signal=18%"	"ALDH1A3/CRABP1/LRAT/RBP1/SULT2B1/RBP2/RBP7/NPC1L1"
"WP2916"	"WP2916"	"Interactome of polycomb repressive complex 2 (PRC2) "	16	0.550621904357993	1.2126620154973	0.242009132420091	0.891215106732348	0.852454411891798	6174	"tags=62%, list=30%, signal=44%"	"MORC3/STK38/AEBP2/MTF2/SUZ12/THRAP3/ELL/SETX/BCLAF1/EED"
"WP3413"	"WP3413"	"NOTCH1 regulation of endothelial cell calcification"	17	0.539100613646126	1.21226985897226	0.240657698056801	0.891215106732348	0.852454411891798	1942	"tags=24%, list=10%, signal=21%"	"GJA5/ALPL/DLL4/MGP"
"WP2839"	"WP2839"	"Hair follicle development: organogenesis - part 2 of 3"	30	-0.424449472045041	-1.20970031557342	0.192307692307692	0.891215106732348	0.852454411891798	2176	"tags=33%, list=11%, signal=30%"	"WNT5A/SMO/LAMA5/MYC/RUNX2/BMP4/LEF1/EDA/SHH/EDAR"
"WP2291"	"WP2291"	"Deregulation of Rab and Rab effector genes in bladder cancer"	16	0.549078166696065	1.20926216523763	0.246575342465753	0.891215106732348	0.852454411891798	741	"tags=12%, list=4%, signal=12%"	"SYTL5/RPH3A"
"WP4484"	"WP4484"	"Control of immune tolerance by vasoactive intestinal peptide"	13	0.573799674612131	1.202829792471	0.255813953488372	0.891215106732348	0.852454411891798	2814	"tags=38%, list=14%, signal=33%"	"IL4/IFNG/VIP/CD86/IL10"
"WP4301"	"WP4301"	"Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells"	18	0.53086741366786	1.20249456354206	0.251885369532428	0.891215106732348	0.852454411891798	5956	"tags=33%, list=29%, signal=24%"	"MRAS/MAPK3/KRAS/RRAS2/RAB27A/RAB5A"
"WP691"	"WP691"	"Tamoxifen metabolism"	16	0.545625920714923	1.20165911215102	0.254185692541857	0.891215106732348	0.852454411891798	691	"tags=19%, list=3%, signal=18%"	"CYP2C19/CYP2C9/FMO3"
"WP5390"	"WP5390"	"Pancreatic cancer subtypes"	31	-0.414656014664984	-1.19851271084802	0.20952380952381	0.891215106732348	0.852454411891798	2262	"tags=52%, list=11%, signal=46%"	"FAM3D/MYO1A/KRT17/REG4/GPR87/FAM83A/ST6GALNAC1/CYP3A7/S100A2/AREG/VSIG2/PLA2G10/KRT7/TNS4/CLRN3/CTSV"
"WP545"	"WP545"	"Complement activation"	21	0.507965045469335	1.1901341143326	0.251497005988024	0.891215106732348	0.852454411891798	2380	"tags=38%, list=12%, signal=34%"	"C7/C9/C8B/C3/MASP1/CD55/C4A/LOC110384692"
"WP530"	"WP530"	"Cytokines and inflammatory response"	25	0.491901657703057	1.18495217201785	0.235555555555556	0.891215106732348	0.852454411891798	2814	"tags=40%, list=14%, signal=34%"	"IFNB1/IL4/IFNG/CXCL2/CSF1/TNF/IL6/IL1B/IL1A/IL10"
"WP3969"	"WP3969"	"H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity"	15	0.544675067825936	1.18486566470943	0.267884322678843	0.891215106732348	0.852454411891798	5374	"tags=53%, list=26%, signal=39%"	"CSRP2/CCND1/RB1/SOX4/CDH1/CDK8/E2F1/CDK4"
"WP5353"	"WP5353"	"A network map of Macrophage-stimulating protein (MSP) signaling"	80	0.408385892207704	1.18451050003231	0.192755498059508	0.891215106732348	0.852454411891798	3947	"tags=35%, list=19%, signal=28%"	"IFNB1/CXCL8/TNF/FLT1/SRC/PDGFRB/IL1B/ZEB2/IGF1R/FN1/CXCL5/KDR/HK2/IL10/ITGB1/MAPK3/FGFR1/PCNA/JUN/MAPK8/SMAD3/GAB1/TP53/HSPB1/CDH1/RPS6KA4/VEGFA/SMAD9"
"WP53"	"WP53"	"ID signaling pathway"	15	0.543743340422504	1.18283881994563	0.267884322678843	0.891215106732348	0.852454411891798	3882	"tags=27%, list=19%, signal=22%"	"PAX2/PAX8/RB1/RBL1"
"WP1530"	"WP1530"	"miRNA regulation of DNA damage response"	72	0.411552909431655	1.18144074794403	0.2109375	0.891215106732348	0.852454411891798	5374	"tags=38%, list=26%, signal=28%"	"TP53AIP1/CCNB3/CCND1/CASP3/SMC1A/CDC20B/NBN/RB1/CYCS/CCNB1/TP53/RAD9A/MDM2/CCNB2/CHEK2/CDC25A/TLK2/CDK5/CASP8/RFC1/CHEK1/CCNE2/APAF1/E2F1/SFN/CCNE1/CDK4"
"WP2854"	"WP2854"	"Gene regulatory network modelling somitogenesis "	10	0.586808111576363	1.18002814072198	0.267716535433071	0.891215106732348	0.852454411891798	1269	"tags=30%, list=6%, signal=28%"	"FGF8/HES1/MESP2"
"WP4861"	"WP4861"	"Endoplasmic reticulum stress response in coronavirus infection"	44	0.444334143303433	1.1798832796738	0.239160839160839	0.891215106732348	0.852454411891798	2805	"tags=20%, list=14%, signal=18%"	"PPP1R3C/PPP1R14C/PPP1R15A/PPP1R3G/EIF2AK2/PPP1R1B/PPP1R13B/DDIT3/PPP1R12A"
"WP4787"	"WP4787"	"Osteoblast differentiation and related diseases"	107	0.393177149008839	1.17977296814348	0.184810126582278	0.891215106732348	0.852454411891798	3947	"tags=28%, list=19%, signal=23%"	"FGF5/WNT7B/FGF7/FGF10/GLI3/FGFR2/PIK3R3/FGF8/DLL4/FZD3/WNT16/HEY2/NOTCH3/FGF18/LRP6/GLI2/BMPR1B/BMP2/BMPR2/SOX9/MAPK3/FGFR1/HES6/MAPK8/PTCH1/FZD6/STAT1/IHH/PRKD1/SMAD9"
"WP117"	"WP117"	"GPCRs, other"	78	0.402929637653938	1.16850926203466	0.218064516129032	0.891215106732348	0.852454411891798	2624	"tags=29%, list=13%, signal=26%"	"OR3A3/ADGRL3/RXFP1/PROKR2/OR8G1/CNR1/OR10A2/HTR2A/OR3A1/OR1F1/ADGRF5/DRD3/CXCR1/OR2A4/ADGRD1/ADRA1D/GPR176/ADGRV1/ADGRL2/LGR6/CELSR1/ADORA3/CXCR3"
"WP3624"	"WP3624"	"Lung fibrosis"	60	0.418710930746444	1.16785654476021	0.233112582781457	0.891215106732348	0.852454411891798	2833	"tags=30%, list=14%, signal=26%"	"GREM1/CCN2/FGF7/IL4/CXCL8/CCL4/CCL3/CXCL2/TNF/CCR3/IL6/IL1B/CCL5/CMA1/EGF/EDN1/RTEL1/SPP1"
"WP2118"	"WP2118"	"Arrhythmogenic right ventricular cardiomyopathy"	69	-0.348975862619438	-1.16783843758281	0.190677966101695	0.891215106732348	0.852454411891798	1654	"tags=25%, list=8%, signal=23%"	"ITGA6/SGCG/ITGA7/TCF7/DSP/CACNG1/CACNA2D4/ACTN2/LAMA2/CACNG4/LEF1/ITGA2B/CACNA1C/CACNA1C-IT2/ITGB3/CDH2/ITGB6"
"WP4941"	"WP4941"	"GPR143 in melanocytes and retinal pigment epithelium cells"	29	0.472827660586823	1.16768807699146	0.259097525473071	0.891215106732348	0.852454411891798	969	"tags=10%, list=5%, signal=10%"	"TYRP1/PLCB4/MC1R"
"WP314"	"WP314"	"Fas ligand pathway and stress induction of heat shock proteins"	43	0.441437059481933	1.16755845590758	0.251404494382022	0.891215106732348	0.852454411891798	5496	"tags=42%, list=27%, signal=31%"	"TNF/CASP3/IL1A/FASLG/RIPK2/PAK1/RB1/JUN/MAPK8/CYCS/HSPB1/DAXX/SMIM40/CASP8/APAF1/CASP6/PARP1/CASP10"
"WP3611"	"WP3611"	"Photodynamic therapy-induced AP-1 survival signaling"	51	0.429510879579606	1.16642368574313	0.239130434782609	0.891215106732348	0.852454411891798	3605	"tags=27%, list=18%, signal=23%"	"FGF7/IFNG/CDKN2A/TNF/IL6/EGFR/CCND1/FASLG/RB1/JUN/MAPK8/HSP90AA1/CCNA2/TP53"
"WP3965"	"WP3965"	"Lipid metabolism pathway"	28	0.478536429234959	1.16521664051719	0.269911504424779	0.891215106732348	0.852454411891798	5198	"tags=29%, list=26%, signal=21%"	"PRKAG3/PLIN1/PRKAR1A/AKT3/ACSBG1/PRKACB/PDHA1/PRKAG1"
"WP2371"	"WP2371"	"Parkinson's disease pathway"	36	0.453253140859252	1.15863929919498	0.251445086705202	0.891215106732348	0.852454411891798	2080	"tags=14%, list=10%, signal=12%"	"SNCAIP/DDC/UCHL1/CASP3/ATXN2"
"WP474"	"WP474"	"Endochondral ossification"	60	0.414131617104104	1.15508405420645	0.252980132450331	0.891215106732348	0.852454411891798	4269	"tags=45%, list=21%, signal=36%"	"COL2A1/GLI3/ALPL/TIMP3/SOX5/PTHLH/GHR/SCIN/FGF18/FRZB/MGP/IGF1R/PTH1R/ADAMTS5/SPP1/SOX9/DDR2/FGFR1/TGFB2/PTCH1/STAT1/IHH/VEGFA/KIF3A/CAB39/IGF1/HDAC4"
"WP4808"	"WP4808"	"Endochondral ossification with skeletal dysplasias"	60	0.414131617104104	1.15508405420645	0.252980132450331	0.891215106732348	0.852454411891798	4269	"tags=45%, list=21%, signal=36%"	"COL2A1/GLI3/ALPL/TIMP3/SOX5/PTHLH/GHR/SCIN/FGF18/FRZB/MGP/IGF1R/PTH1R/ADAMTS5/SPP1/SOX9/DDR2/FGFR1/TGFB2/PTCH1/STAT1/IHH/VEGFA/KIF3A/CAB39/IGF1/HDAC4"
"WP5205"	"WP5205"	"Clock-controlled autophagy in bone metabolism"	76	0.397902135037122	1.15392872161406	0.232258064516129	0.891215106732348	0.852454411891798	2164	"tags=17%, list=11%, signal=15%"	"BMP5/SEMA3A/LEP/BMP3/CHRD/EFNB2/WNT16/CSF1/BHLHE41/IL6/CTHRC1/RORB/CTSK"
"WP4142"	"WP4142"	"Metabolism of sphingolipids in ER and Golgi apparatus"	21	-0.437276863688255	-1.15307883927095	0.260479041916168	0.891215106732348	0.852454411891798	2540	"tags=33%, list=13%, signal=29%"	"SGPP2/KDSR/B4GALNT1/UGCG/ST6GALNAC3/GALNT16/B3GALT1"
"WP437"	"WP437"	"EGF/EGFR signaling pathway"	158	0.36745235079027	1.15302576131702	0.209638554216867	0.891215106732348	0.852454411891798	5504	"tags=32%, list=27%, signal=23%"	"GJA1/COX2/ASAP1/FOSB/CAV1/SRC/EGFR/SYNJ1/PLCE1/PXDN/PTPN12/CAV2/RALA/ATXN2/STMN1/EGF/AURKA/STXBP1/IQGAP1/PLD1/USP8/ITCH/PAK1/ERBB2/PCNA/JUN/MAPK8/DOK2/MAP3K4/GAB1/STAT1/KRAS/SH3KBP1/JAK2/STAMBP/STAM/FOS/MAP2K5/RPS6KA5/RPS6KB1/BCAR1/STAM2/NEDD4/E2F1/SOS1/PTPN11/NCOA3/EPS15/PLSCR1/EPS15L1"
"WP5117"	"WP5117"	"Cohesin complex - Cornelia de Lange syndrome"	34	0.456459479068218	1.15298940370985	0.271428571428571	0.891215106732348	0.852454411891798	6417	"tags=56%, list=32%, signal=38%"	"SGO2/PLK1/STAG2/SMC1A/ESCO1/PTTG1/SMC3/PDS5B/STAG3/ESCO2/NIPBL/PPP2R5A/SGO1/HDAC8/PPP2R5B/REC8/APC/PPP2R5C/CDK1"
"WP2853"	"WP2853"	"Endoderm differentiation"	127	0.378472208289842	1.1528585164909	0.222636815920398	0.891215106732348	0.852454411891798	5016	"tags=34%, list=25%, signal=26%"	"SFRP1/GATA4/GDF3/ZFHX4/DDAH1/PTHLH/PAX9/ONECUT1/HOXA1/APP/LAMC1/EOMES/TET1/TBX21/DAB2/SOX21/GLI2/BCORL1/PHF6/SMAD3/LEO1/PARP8/EPB41L5/STAT1/PAX3/CER1/SLC2A12/TRERF1/MIXL1/CDYL/WDHD1/PAF1/TRIM5/UBR5/BMPR1A/AEBP2/CEP250/CUL4B/ASCC3/EMSY/RTF1/ZNF462/CDC73"
"WP4753"	"WP4753"	"Nucleotide excision repair"	44	0.433843868951679	1.15202744303968	0.271328671328671	0.891215106732348	0.852454411891798	6823	"tags=42%, list=34%, signal=28%"	"RAD23B/PCNA/POLE2/POLD3/CCNH/RFC3/CUL4B/MNAT1/POLE3/RFC1/ERCC5/CETN2/GTF2H1/GTF2H2/GTF2H2C/RFC4/XPA/ERCC6/RFC5"
"WP4331"	"WP4331"	"Neovascularisation processes"	37	0.44819799322699	1.14735950662627	0.270622286541245	0.891215106732348	0.852454411891798	4389	"tags=41%, list=22%, signal=32%"	"CXCL12/DLL4/NOTCH3/EPHB2/KDR/KIT/MAPK3/MAPK8/SMAD3/TGFB2/SMAD9/NFKB2/RELA/PDGFB/ANGPT1"
"WP4803"	"WP4803"	"Ciliopathies"	179	0.360848565651149	1.14412457104046	0.227651966626937	0.891215106732348	0.852454411891798	4482	"tags=27%, list=22%, signal=22%"	"CNGB1/TULP1/GLI3/DNAI1/LCA5/MAK/DYNC2I1/DCDC2/DNAAF4/CNGA1/ODAD1/NEK2/GLIS2/DNAAF1/CEP19/CCDC28B/GPR161/TBC1D32/GLI2/DYNC2H1/SCLT1/NME7/RAB23/RPGRIP1L/NPHP1/PIBF1/TRAF3IP1/ARL13B/NME9/WDR35/ODAD2/DNAH6/CEP290/TOPORS/CSPP1/BBS7/CFAP53/RP2/CFAP298/KIZ/RSPH3/TTLL5/DNAH11/SPAG1/NPHP3/INTU/ARL3/NEK1/PLK4"
"WP3998"	"WP3998"	"Prader-Willi and Angelman syndrome"	87	0.387294531251455	1.14128293504336	0.257033248081841	0.891215106732348	0.852454411891798	5515	"tags=36%, list=27%, signal=26%"	"MAGEL2/DLX5/OCA2/NDN/GABRR1/GABRG1/CDKN2A/CCND1/MSX1/CDKN2C/NUP50/RNF8/FMR1/RB1/NUP58/PCM1/TP53/MDM2/CYFIP1/NUP54/RANBP2/AHCTF1/GHRL/EIF4E/FEZ1/STT3A-AS1/E2F1/NUP62/CDK4/POM121/NUP35"
"WP15"	"WP15"	"Selenium micronutrient network"	74	0.396303325801829	1.1411290966036	0.250975292587776	0.891215106732348	0.852454411891798	2308	"tags=18%, list=11%, signal=16%"	"APOB/DIO2/IFNG/TNF/PTGS2/IL6/MPO/LDLR/CBS/ABCA1/IL1B/ICAM1/KYNU"
"WP4016"	"WP4016"	"DNA IR-damage and cellular response via ATR"	81	0.392358441158482	1.13922338674566	0.267532467532468	0.891215106732348	0.852454411891798	7112	"tags=42%, list=35%, signal=27%"	"PLK1/SMC1A/NBN/WRN/POLN/PCNA/TP53/RAD9A/MCM2/MDM2/IKBKG/PPM1D/RBBP8/CHEK2/RECQL/FANCI/DCLRE1A/CHEK1/USP1/E2F1/EXO1/BRCC3/PARP1/UBE2D3/CEP164/BRIP1/XPA/CDK1/HERC2/RAD17/BRCA1/TOPBP1/ATM/RFWD3"
"WP179"	"WP179"	"Cell cycle"	120	0.373619575320163	1.13587507523529	0.253101736972705	0.891215106732348	0.852454411891798	6544	"tags=44%, list=32%, signal=30%"	"CCNB3/CDKN2A/CCND1/PLK1/STAG2/PTTG2/SMC1A/WEE2/WEE1/CDKN2C/ORC4/PCNA/CDC7/RB1/CCNA2/TTK/SMAD3/TGFB2/PTTG1/CDC27/SMC3/CCNB1/TP53/MCM2/YWHAE/MDM2/MAD1L1/RBL1/CCNB2/CHEK2/CCNH/ORC2/CDC25A/CHEK1/CCNE2/YWHAH/E2F1/SFN/CCNE1/CDK4/ORC6/YWHAB/MCM3/CDKN1C/STAG1/ANAPC10/ORC3/YWHAG/CDK1/ORC5/ANAPC4/MAD2L2/HDAC2"
"WP4262"	"WP4262"	"Breast cancer pathway"	146	0.36387668419575	1.13200517774036	0.247863247863248	0.891215106732348	0.852454411891798	3725	"tags=26%, list=18%, signal=21%"	"FGF5/WNT7B/FGF7/FGF10/PIK3R3/FGF8/DLL4/FZD3/WNT16/HES1/HEY2/NOTCH3/EGFR/CCND1/FGF18/SHC4/LRP6/IGF1R/SFRP4/EGF/TCF7L2/KIT/NBN/POLK/FGF23/MAPK3/FGFR1/ERBB2/RB1/JUN/AKT3/CETN3/FZD6/TP53/ESR2/FGF22/KRAS/FGF16"
"WP5316"	"WP5316"	"Primary ovarian insufficiency"	160	0.359158910621788	1.12914227450404	0.254196642685851	0.891215106732348	0.852454411891798	3010	"tags=21%, list=15%, signal=18%"	"GATA4/CXCL12/SYCP2L/HFM1/SPATA22/HDX/CPEB1/GJA4/TNF/CAV1/NOBOX/C14orf39/IL6/AFF2/CNTNAP2/DIAPH2/TSHB/ANTXR1/TP63/LAMC1/KDR/IFI27/KIT/NBN/CYP19A1/WRN/STAR/PCCA/BMPR1B/BMPR2/EIF2S2/FMR1/MEIOB"
"WP4263"	"WP4263"	"Pancreatic adenocarcinoma pathway"	88	0.383133690433387	1.1290025825426	0.268886043533931	0.891215106732348	0.852454411891798	3888	"tags=27%, list=19%, signal=22%"	"PIK3R3/CDKN2A/EGFR/CCND1/RALA/EGF/ARHGEF6/RIPK4/POLK/PLD1/RAC3/PAK1/MAPK3/ERBB2/RB1/MAPK8/AKT3/SMAD3/TGFB2/TP53/STAT1/KRAS/IKBKG/VEGFA"
"WP706"	"WP706"	"Sudden infant death syndrome (SIDS) susceptibility pathways"	140	0.363284048687249	1.12384140809768	0.272167487684729	0.891215106732348	0.852454411891798	2638	"tags=23%, list=13%, signal=20%"	"SNAP25/GJA1/DDC/KCNJ8/CAV3/AQP4/FMO3/CXCL8/HTR2A/ADCYAP1/LMX1B/HES1/SCN4B/SLC1A3/TNF/RET/TF/IL6/HTR3A/SCN5A/DLX2/CASP3/EGR1/SSTR1/PPARGC1A/IL1B/GATA2/IL1A/C4A/LOC110384692/POU2F2/KCNH2"
"WP5222"	"WP5222"	"2q13 copy number variation syndrome"	56	-0.348468009585288	-1.11014365429576	0.265873015873016	0.891215106732348	0.852454411891798	1901	"tags=20%, list=9%, signal=18%"	"GAS6/IL1R1/SOCS3/IL23A/FBLN7/ACOXL/CSF2/SOCS1/IL1RL2/IL36A/NT5DC4"
"WP382"	"WP382"	"MAPK signaling pathway"	228	0.340357905814219	1.10901916550274	0.268099547511312	0.891215106732348	0.852454411891798	4295	"tags=28%, list=21%, signal=22%"	"FGF5/CACNA2D1/FGF7/FGF10/MRAS/CACNA1B/FGFR2/FGF14/FGF8/TNF/CACNG8/CACNG6/PLA2G4C/EGFR/NTRK1/CASP3/FGF18/PDGFRB/IL1B/RAPGEF2/STMN1/EGF/IL1A/FLNC/FASLG/DDIT3/HSPA8/PPP3R1/RAC3/STK3/PAK1/MAPK8IP2/FGF23/MAPK3/FGFR1/NR4A1/JUN/LAMTOR3/MAPK8/AKT3/MAP3K4/TGFB2/MAP3K20/TP53/HSPB1/FGF22/CACNA1H/KRAS/FGF16/RPS6KA4/IKBKG/RRAS2/PRKACB/RAP1B/NFKB2/HSPA2/DUSP1/IL1R2/DAXX/SMIM40/RELA/MAP3K13/PDGFB"
"WP477"	"WP477"	"Cytoplasmic ribosomal proteins"	88	-0.314350463339659	-1.09152267136194	0.253393665158371	0.891215106732348	0.852454411891798	6131	"tags=57%, list=30%, signal=40%"	"RPS8/RPL9/RPL38/RPS3/RPS27/RPL21/RPS27A/RPS6KB2/RPS29/RPS19/RPL36/RPL23A/RPL30/RPL14/RPL7A/RPS21/RPL34/RPL15/RPL17/RPL18/RPS15/RPL32/RPL31/RPL39/RPS5/RPL29/FAU/RPL3/RPS13/RPL19/RPS18/RPL10A/RPS23/RPS10/RPS12/RPLP0/RPL27/RPSA/RPL8/RPLP2/RPL18A/UBA52/RPL10/RPS2/RPS16/RPLP1/RPL13/RPS14/RPS4Y1/RPS6KA2"
"WP4705"	"WP4705"	"Pathways of nucleic acid metabolism and innate immune sensing"	16	0.531266535397616	1.17003472343279	0.278538812785388	0.906410088960483	0.866988534508372	3184	"tags=25%, list=16%, signal=21%"	"IFNB1/RIGI/IFIH1/OAS1"
"WP5066"	"WP5066"	"FOXA2 pathway"	17	0.520122659131239	1.16959433299252	0.279521674140508	0.906410088960483	0.866988534508372	328	"tags=12%, list=2%, signal=12%"	"APOB/GSTA1"
"WP3937"	"WP3937"	"Microglia pathogen phagocytosis pathway"	40	0.437798943428852	1.14508387039907	0.284090909090909	0.916776460254721	0.87690405196126	6330	"tags=42%, list=31%, signal=29%"	"PIK3R3/TREM1/TYROBP/SIGLEC7/RAC3/LYN/C1QA/FCER1G/PTPN6/PIK3C2A/HCK/PIK3R6/LAT/FCGR1A/CYBB/PIK3CB/PLCG2"
"WP5109"	"WP5109"	"Familial hyperlipidemia type 2"	15	0.536480561186587	1.1670396430504	0.286149162861492	0.918979042266713	0.87901083935691	2056	"tags=33%, list=10%, signal=30%"	"APOB/GPIHBP1/GHR/LDLR/APOA2"
"WP5224"	"WP5224"	"2q37 copy number variation syndrome"	115	-0.293768220871461	-1.07329685026326	0.287735849056604	0.919653335740724	0.8796558064838	1660	"tags=13%, list=8%, signal=12%"	"COL6A3/PASK/BOK/MAP1LC3A/CXCR4/OR6B2/SH3BP4/TRPM8/ANO7/MLPH/TWIST2/CALCA/ITGB3/RAB17/AGXT"
"WP5033"	"WP5033"	"Genes associated with the development of rheumatoid arthritis"	18	-0.458066726764241	-1.16402641969434	0.292035398230089	0.920187009517449	0.880166269740138	3217	"tags=39%, list=16%, signal=33%"	"IL6ST/SLC22A4/IRF5/TRAF1/CCR6/IL2RA/CTLA4"
"WP1992"	"WP1992"	"Genes targeted by miRNAs in adipocytes"	12	0.558786683480299	1.15726491306382	0.291993720565149	0.920187009517449	0.880166269740138	359	"tags=17%, list=2%, signal=16%"	"GJA1/HCN4"
"WP3982"	"WP3982"	"miRNA regulation of p53 pathway in prostate cancer"	23	0.478679489646073	1.1379019328404	0.290854572713643	0.920187009517449	0.880166269740138	5112	"tags=35%, list=25%, signal=26%"	"TP53AIP1/CASP3/PERP/TP53/MDM2/CHEK2/CASP8/APAF1"
"WP3892"	"WP3892"	"Development of pulmonary dendritic cells and macrophage subsets"	13	-0.48921319825251	-1.14403355136233	0.299719887955182	0.926911505342878	0.886598304038964	1545	"tags=46%, list=8%, signal=43%"	"TPO/IRF4/TCF4/FLT3LG/RUNX2/CSF2"
"WP2203"	"WP2203"	"Thymic stromal lymphopoietin (TSLP) signaling pathway"	46	0.419715545501018	1.12447489581153	0.299168975069252	0.926911505342878	0.886598304038964	4247	"tags=30%, list=21%, signal=24%"	"CXCL8/CRLF2/TSLP/SRC/IL6/MAPK3/MAPK8/LYN/TEC/STAT1/JAK2/NFKB2/BTK/RELA"
"WP2870"	"WP2870"	"Extracellular vesicle-mediated signaling in recipient cells"	29	-0.395944361039172	-1.12215849263378	0.298412698412698	0.926911505342878	0.886598304038964	2178	"tags=21%, list=11%, signal=18%"	"PIK3R5/WNT5A/TGFB3/MET/MFGE8/DKK4"
"WP3932"	"WP3932"	"Focal adhesion: PI3K-Akt-mTOR-signaling pathway"	279	0.327475598569733	1.08021448869783	0.299447513812155	0.926911505342878	0.886598304038964	3413	"tags=25%, list=17%, signal=21%"	"COL2A1/FGF7/FGF10/COL3A1/ITGA8/ITGAD/IFNB1/LAMC2/FGFR2/FGF14/COL1A2/FGF8/ANGPT2/COL6A2/LAMA4/COL11A1/GHR/CREB3L3/CSF1/COL1A1/LAMA3/FLT1/ITGB8/PPP2R3A/IBSP/TCL1A/ITGAL/ITGA9/LPAR3/EGFR/FGF18/PDGFRB/CREB5/COL4A4/TNC/PPARGC1A/ITGB4/LAMC1/PPP2R2B/THBS1/EFNA3/THBS2/IGF1R/RHEB/NGFR/EGF/PRL/RAB10/FN1/KDR/LPAR4/KIT/RAB14/LPAR6/GNGT2/RAB8A/SPP1/ITGB1/COL5A2/IFNAR1/CAB39L/LAMB2/MAPK3/FGFR1/HSP90AA1/AKT3/ITGA4/PDGFD/EIF4E2"
"WP4922"	"WP4922"	"Mitochondrial complex IV assembly"	34	0.447357436336477	1.12999818695774	0.302857142857143	0.928875107886072	0.888476505652137	796	"tags=9%, list=4%, signal=8%"	"COX2/COX3/COX1"
"WP5097"	"WP5097"	"CCL18 signaling pathway"	44	-0.355394233642739	-1.10222328822382	0.303135888501742	0.928875107886072	0.888476505652137	1946	"tags=25%, list=10%, signal=23%"	"MYC/VEGFC/VIM/NEFL/VASH1-AS1/BCYRN1/TWIST1/MMP9/CSF2/LINC02245/CDH2"
"WP1946"	"WP1946"	"Cori cycle"	14	-0.483063820118363	-1.15266613432136	0.308781869688385	0.929127427710997	0.88871785159246	5170	"tags=50%, list=25%, signal=37%"	"TALDO1/GAPDH/ALDOA/SLC2A1/SLC2A4/PFKP/GPT"
