A	B	scaled_weight
8alpha-hydroxy-gamma-tocopherone[c]	MAR06457	0.736004731425
MAR06457	gamma-tocopheroxyl-radical[c]	0.736004731425
MAR06457	hydroxide[c]	0.736004731425
8alpha-hydroxy-gamma-tocopherone[c]	MAR06458	0.26825327920442
MAR06458	gamma-tocopheryl-quinone[c]	0.26825327920442
5-nitro-gamma-tocopherol[c]	MAR06459	1
MAR06459	gamma-tocopheroxyl-radical[c]	1
MAR06459	nitrite[c]	1
5-nitro-gamma-tocopherol[c]	MAR06460	1
H2O[c]	MAR06460	1
MAR06460	gamma-tocopherol[c]	1
MAR06460	H+[c]	1
MAR06460	peroxynitrite[c]	1
nitrosoperoxycarbonate[c]	MAR06461	0.26825327920442
gamma-tocopherol[c]	MAR06464	0.700273533443875
H+[c]	MAR06464	0.700273533443875
NADPH[c]	MAR06464	0.700273533443875
O2[c]	MAR06464	0.700273533443875
gamma-tocopherol[r]	MAR06465	0.700273574725377
H+[r]	MAR06465	0.700273574725377
NADPH[r]	MAR06465	0.700273574725377
O2[r]	MAR06465	0.700273574725377
13-hydroxy-gamma-tocopherol[c]	MAR06466	0.700273533443874
H+[c]	MAR06466	0.700273533443874
NADPH[c]	MAR06466	0.700273533443874
O2[c]	MAR06466	0.700273533443874
13-hydroxy-gamma-tocopherol[r]	MAR06467	0.700273574725377
H+[r]	MAR06467	0.700273574725377
NADPH[r]	MAR06467	0.700273574725377
O2[r]	MAR06467	0.700273574725377
13-carboxy-gamma-tocopherol[m]	MAR06470	0.700273533443879
ATP[m]	MAR06470	0.700273533443879
CoA[m]	MAR06470	0.700273533443879
H2O[m]	MAR06470	0.700273533443879
NAD+[m]	MAR06470	0.700273533443879
O2[m]	MAR06470	0.700273533443879
11-carboxy-gamma-chromanol[m]	MAR06471	0.700273533443885
ATP[m]	MAR06471	0.700273533443885
CoA[m]	MAR06471	0.700273533443885
H2O[m]	MAR06471	0.700273533443885
NAD+[m]	MAR06471	0.700273533443885
O2[m]	MAR06471	0.700273533443885
9-carboxy-gamma-chromanol[m]	MAR06472	0.700273533443885
ATP[m]	MAR06472	0.700273533443885
CoA[m]	MAR06472	0.700273533443885
H2O[m]	MAR06472	0.700273533443885
NAD+[m]	MAR06472	0.700273533443885
O2[m]	MAR06472	0.700273533443885
7-carboxy-gamma-chromanol[m]	MAR06473	0.700273533443879
ATP[m]	MAR06473	0.700273533443879
CoA[m]	MAR06473	0.700273533443879
H2O[m]	MAR06473	0.700273533443879
NAD+[m]	MAR06473	0.700273533443879
O2[m]	MAR06473	0.700273533443879
alpha-tocopherol[c]	MAR06476	0.700273537816379
H+[c]	MAR06476	0.700273537816379
NADPH[c]	MAR06476	0.700273537816379
O2[c]	MAR06476	0.700273537816379
alpha-tocopheryl hydroquinone[c]	MAR06500	0.26825327920442
ubiquinone[m]	MAR06500	0.26825327920442
MAR06500	alpha-tocopheryl quinone[c]	0.26825327920442
MAR06500	ubiquinol[m]	0.26825327920442
alpha-tocopherol[r]	MAR06477	0.700273573466436
H+[r]	MAR06477	0.700273573466436
NADPH[r]	MAR06477	0.700273573466436
O2[r]	MAR06477	0.700273573466436
13-hydroxy-alpha-tocopherol[c]	MAR06478	0.700273537816379
H+[c]	MAR06478	0.700273537816379
NADPH[c]	MAR06478	0.700273537816379
O2[c]	MAR06478	0.700273537816379
13-hydroxy-alpha-tocopherol[r]	MAR06479	0.700273573466436
H+[r]	MAR06479	0.700273573466436
NADPH[r]	MAR06479	0.700273573466436
O2[r]	MAR06479	0.700273573466436
13-carboxy-alpha-tocopherol[m]	MAR06482	0.700273537816389
ATP[m]	MAR06482	0.700273537816389
CoA[m]	MAR06482	0.700273537816389
H2O[m]	MAR06482	0.700273537816389
NAD+[m]	MAR06482	0.700273537816389
O2[m]	MAR06482	0.700273537816389
11-carboxy-alpha-chromanol[m]	MAR06484	0.700273537816389
ATP[m]	MAR06484	0.700273537816389
CoA[m]	MAR06484	0.700273537816389
H2O[m]	MAR06484	0.700273537816389
NAD+[m]	MAR06484	0.700273537816389
O2[m]	MAR06484	0.700273537816389
9-carboxy-alpha-chromanol[m]	MAR06486	0.700273537816389
ATP[m]	MAR06486	0.700273537816389
CoA[m]	MAR06486	0.700273537816389
H2O[m]	MAR06486	0.700273537816389
NAD+[m]	MAR06486	0.700273537816389
O2[m]	MAR06486	0.700273537816389
7-carboxy-alpha-chromanol[m]	MAR06488	0.700273537816391
ATP[m]	MAR06488	0.700273537816391
CoA[m]	MAR06488	0.700273537816391
H2O[m]	MAR06488	0.700273537816391
NAD+[m]	MAR06488	0.700273537816391
O2[m]	MAR06488	0.700273537816391
gamma-carboxyethyl-hydroxychroman[c]	MAR06490	0.727136734350073
UDP-glucuronate[c]	MAR06490	0.727136734350073
gamma-CEHC-glucuronide[c]	MAR06492	0.727136734350148
H2O[c]	MAR06492	0.727136734350148
MAR06492	gamma-carboxyethyl-hydroxychroman[c]	0.700273505309442
MAR06492	glucuronate[c]	0.700273505309442
MAR06492	H+[c]	0.700273505309442
3-carboxy-alpha-chromanol[c]	MAR06495	0.727136734350052
UDP-glucuronate[c]	MAR06495	0.727136734350052
alpha-CEHC-glucuronide[c]	MAR06496	0.727136734350052
H2O[c]	MAR06496	0.727136734350052
8alpha-hydroxytocopherone[c]	MAR06501	0.26825327920442
MAR06501	alpha-tocopheryl quinone[c]	0.26825327920442
benzo[a]pyrene[c]	MAR06992	1
H+[c]	MAR06992	1
NADPH[c]	MAR06992	1
O2[c]	MAR06992	1
benzo[a]pyrene[c]	MAR06993	1
H+[c]	MAR06993	1
NADPH[c]	MAR06993	1
O2[c]	MAR06993	1
benzo[a]pyrene[c]	MAR06994	1
H+[c]	MAR06994	1
NADPH[c]	MAR06994	1
O2[c]	MAR06994	1
4,5-dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene[c]	MAR06995	0.26825327920442
MAR06995	benzo[a]pyrene-4,5-oxide[c]	0.26825327920442
MAR06995	GSH[c]	0.26825327920442
MAR06995	H+[c]	0.26825327920442
benzo[a]pyrene-7,8-oxide[c]	MAR06996	1
H2O[c]	MAR06996	1
MAR06996	benzo[a]pyrene-7,8-diol[c]	0.26825327920442
benzo[a]pyrene-9,10-oxide[c]	MAR06997	1
benzo[a]pyrene-7,8-diol[c]	MAR06998	1
GSH[c]	MAR06998	1
H+[c]	MAR06998	1
benzo[a]pyrene-7,8-diol[c]	MAR06999	1
H+[c]	MAR06999	1
NADPH[c]	MAR06999	1
O2[c]	MAR06999	1
9-hydroxybenzo[a]pyrene[c]	MAR07000	1
H+[c]	MAR07000	1
NADPH[c]	MAR07000	1
O2[c]	MAR07000	1
H+[c]	MAR07001	1
NADPH[c]	MAR07001	1
naphthalene[c]	MAR07001	1
O2[c]	MAR07001	1
H+[c]	MAR07002	1
NADPH[c]	MAR07002	1
naphthalene[c]	MAR07002	1
O2[c]	MAR07002	1
(1R,2S)-naphthalene 1,2-oxide[c]	MAR07003	1
GSH[c]	MAR07003	1
(1R,2S)-naphthalene 1,2-oxide[c]	MAR07004	1
H2O[c]	MAR07004	1
1,2-dihydronaphthalene-1,2-diol[c]	MAR07005	1
NADP+[c]	MAR07005	1
naphthalene-1,2-diol[c]	MAR07006	1
1,2-dihydronaphthalene-1,2-diol[c]	MAR07007	1
H+[c]	MAR07007	1
NADPH[c]	MAR07007	1
O2[c]	MAR07007	1
(1R,2S)-naphthalene 1,2-oxide[c]	MAR07008	1
1-naphthol[c]	MAR07009	1
H+[c]	MAR07009	1
NADPH[c]	MAR07009	1
O2[c]	MAR07009	1
1,4-dihydroxynaphthalene[c]	MAR07010	1
(1R,2S)-naphthalene 1,2-oxide[c]	MAR07011	1
2-naphthol[c]	MAR07012	1
H+[c]	MAR07012	1
NADPH[c]	MAR07012	1
O2[c]	MAR07012	1
(1S,2R)-naphthalene 1,2-oxide[c]	MAR07013	1
GSH[c]	MAR07013	1
(1S,2R)-naphthalene 1,2-oxide[c]	MAR07014	1
H2O[c]	MAR07014	1
(1S,2R)-naphthalene 1,2-oxide[c]	MAR07015	1
(1S,2R)-naphthalene 1,2-oxide[c]	MAR07016	1
aflatoxin B1[c]	MAR07017	1
H+[c]	MAR07017	1
NADPH[c]	MAR07017	1
O2[c]	MAR07017	1
aflatoxin B1[c]	MAR07018	1
H+[c]	MAR07018	1
NADPH[c]	MAR07018	1
O2[c]	MAR07018	1
aflatoxin M1[c]	MAR07019	1
H+[c]	MAR07019	1
NADPH[c]	MAR07019	1
O2[c]	MAR07019	1
MAR07019	aflatoxin M1-8,9-epoxide[c]	0.26825327920442
MAR07019	H2O[c]	0.26825327920442
MAR07019	NADP+[c]	0.26825327920442
aflatoxin B1[c]	MAR07020	1
H+[c]	MAR07020	1
NADPH[c]	MAR07020	1
O2[c]	MAR07020	1
aflatoxin B1[c]	MAR07021	1
H+[c]	MAR07021	1
NADPH[c]	MAR07021	1
O2[c]	MAR07021	1
aflatoxin B1-exo-8,9-epoxide[c]	MAR07022	1
GSH[c]	MAR07022	1
H+[c]	MAR07022	1
aflatoxin B1-exo-8,9-epoxide[c]	MAR07023	1
H2O[c]	MAR07023	1
aflatoxin B1 diol[c]	MAR07024	1
aflatoxin B1 dialdehyde[c]	MAR07025	1
H+[c]	MAR07025	1
1,2,3,4-tetrahydro-alpha,7-dihydroxy-beta-(hydroxymethyl)-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-propanal[c]	MAR07026	1
H+[c]	MAR07026	1
aflatoxin B1 dialdehyde[c]	MAR07027	1
H+[c]	MAR07027	1
alpha-(1,2-dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde[c]	MAR07028	1
H+[c]	MAR07028	1
GSH[c]	MAR07029	1
trichloroethene[c]	MAR07029	1
H+[c]	MAR07030	1
NADPH[c]	MAR07030	1
O2[c]	MAR07030	1
trichloroethene[c]	MAR07030	1
epoxide[c]	MAR07031	1
dichloroacetyl chloride[c]	MAR07032	1
NADPH[c]	MAR07032	1
O2[c]	MAR07032	1
H+[c]	MAR07033	1
NADPH[c]	MAR07033	1
O2[c]	MAR07033	1
trichloroethene[c]	MAR07033	1
chloral[c]	MAR07034	1
H2O[c]	MAR07034	1
chloral hydrate[c]	MAR07035	1
NAD+[c]	MAR07035	1
H+[c]	MAR07036	1
NADPH[c]	MAR07036	1
O2[c]	MAR07036	1
trichloroethanol[c]	MAR07036	1
NADPH[c]	MAR07037	1
trichloroacetate[c]	MAR07037	1
chloral hydrate[c]	MAR07038	1
H+[c]	MAR07038	1
NADH[c]	MAR07038	1
trichloroethanol[c]	MAR07039	1
UDP-glucuronate[c]	MAR07039	1
bromobenzene[c]	MAR07040	1
H+[c]	MAR07040	1
NADPH[c]	MAR07040	1
O2[c]	MAR07040	1
bromobenzene-3,4-oxide[c]	MAR07041	1
GSH[c]	MAR07041	1
H+[c]	MAR07041	1
bromobenzene-3,4-oxide[c]	MAR07042	1
H2O[c]	MAR07042	1
bromobenzene-3,4-oxide[c]	MAR07043	1
4-bromophenol[c]	MAR07044	1
H+[c]	MAR07044	1
NADPH[c]	MAR07044	1
O2[c]	MAR07044	1
4-bromophenol-2,3-epoxide[c]	MAR07045	1
4-bromocatechol[c]	MAR07046	1
bromobenzene-3,4-dihydrodiol[c]	MAR07047	1
bromobenzene[c]	MAR07048	1
H+[c]	MAR07048	1
NADPH[c]	MAR07048	1
O2[c]	MAR07048	1
MAR07048	bromobenzene-2,3-oxide[c]	0.26825327920442
MAR07048	H2O[c]	0.26825327920442
MAR07048	NADP+[c]	0.26825327920442
2-bromophenol[c]	MAR07049	0.26825327920442
MAR07049	bromobenzene-2,3-oxide[c]	0.26825327920442
bromobenzene-2,3-oxide[c]	MAR07050	1
GSH[c]	MAR07050	1
H+[c]	MAR07050	1
bromobenzene-2,3-oxide[c]	MAR07051	0.26825327920442
H2O[c]	MAR07051	0.26825327920442
7,12-dimethylbenz[a]anthracene[c]	MAR07052	1
H+[c]	MAR07052	1
NADPH[c]	MAR07052	1
O2[c]	MAR07052	1
7,12-dimethylbenz[a]anthracene[c]	MAR07053	1
H+[c]	MAR07053	1
NADPH[c]	MAR07053	1
O2[c]	MAR07053	1
7,12-dimethylbenz[a]anthracene[c]	MAR07054	1
H+[c]	MAR07054	1
NADPH[c]	MAR07054	1
O2[c]	MAR07054	1
1a,11b-dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene[c]	MAR07055	1
H2O[c]	MAR07055	1
H+[c]	MAR07056	1
NADPH[c]	MAR07056	1
O2[c]	MAR07056	1
trans-3,4-dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene[c]	MAR07056	1
7-hydroxymethyl-12-methylbenz[a]anthracene[c]	MAR07057	1
PAPS[c]	MAR07057	1
7,12-dimethylbenz[a]anthracene 5,6-oxide[c]	MAR07058	1
H2O[c]	MAR07058	1
4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[c]	MAR07059	1
H+[c]	MAR07059	1
NADPH[c]	MAR07059	1
4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[c]	MAR07060	1
H+[c]	MAR07060	1
NADPH[c]	MAR07060	1
O2[c]	MAR07060	1
4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[c]	MAR07061	1
H+[c]	MAR07061	1
NADPH[c]	MAR07061	1
O2[c]	MAR07061	1
4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[c]	MAR07062	1
H+[c]	MAR07062	1
NADPH[c]	MAR07062	1
O2[c]	MAR07062	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol[c]	MAR07063	1
H+[c]	MAR07063	1
NADPH[c]	MAR07063	1
O2[c]	MAR07063	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol[c]	MAR07064	1
H+[c]	MAR07064	1
NADPH[c]	MAR07064	1
O2[c]	MAR07064	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol[c]	MAR07065	1
UDP-glucuronate[c]	MAR07065	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol[c]	MAR07066	1
UDP-glucuronate[c]	MAR07066	1
4-(methylnitrosamino)-1-(3-pyridyl)-1-butanol[c]	MAR07067	1
H+[c]	MAR07067	1
NADPH[c]	MAR07067	1
O2[c]	MAR07067	1
4-[(hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone[c]	MAR07068	1
4-(nitrosoamino)-1-(3-pyridinyl)-1-butanone[c]	MAR07069	1
4-hydroxy-1-(3-pyridinyl)-1-butanone[c]	MAR07070	1
NADPH[c]	MAR07070	1
O2[c]	MAR07070	1
4-hydroxy-4-(methylnitrosoamino)-1-(3-pyridinyl)-1-butanone[c]	MAR07071	1
4-oxo-1-(3-pyridyl)-1-butanone[c]	MAR07072	1
H+[c]	MAR07072	1
NADPH[c]	MAR07072	1
O2[c]	MAR07072	1
1-(methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol[c]	MAR07073	1
5-(3-pyridyl)-2-hydroxytetrahydrofuran[c]	MAR07074	1
NADPH[c]	MAR07074	1
O2[c]	MAR07074	1
alpha-[3-(nitrosoamino)propyl]-3-pyridinemethanol[c]	MAR07075	1
1-(3-pyridinyl)-1,4-butanediol[c]	MAR07076	1
NADPH[c]	MAR07076	1
O2[c]	MAR07076	1
alpha-[3-[(hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol[c]	MAR07077	1
1-nitronaphthalene[c]	MAR07078	1
H+[c]	MAR07078	1
NADPH[c]	MAR07078	1
O2[c]	MAR07078	1
1-nitronaphthalene-5,6-oxide[c]	MAR07079	1
GSH[c]	MAR07079	1
H+[c]	MAR07079	1
1-nitronaphthalene-5,6-oxide[c]	MAR07080	1
GSH[c]	MAR07080	1
H+[c]	MAR07080	1
1-nitronaphthalene-5,6-oxide[c]	MAR07081	1
H2O[c]	MAR07081	1
1-nitronaphthalene[c]	MAR07082	1
H+[c]	MAR07082	1
NADPH[c]	MAR07082	1
O2[c]	MAR07082	1
1-nitronaphthalene-7,8-oxide[c]	MAR07083	1
GSH[c]	MAR07083	1
H+[c]	MAR07083	1
1-nitronaphthalene-7,8-oxide[c]	MAR07084	1
GSH[c]	MAR07084	1
H+[c]	MAR07084	1
1-nitronaphthalene[c]	MAR07085	1
H+[c]	MAR07085	1
1-nitrosonaphthalene[c]	MAR07086	1
H+[c]	MAR07086	1
H+[c]	MAR07087	1
N-hydroxy-1-aminonaphthalene[c]	MAR07087	1
1,1-dichloroethylene[c]	MAR07088	1
H+[c]	MAR07088	1
NADPH[c]	MAR07088	1
O2[c]	MAR07088	1
2,2-dichloroacetaldehyde[c]	MAR07089	1
GSH[c]	MAR07089	1
H+[c]	MAR07089	1
2,2-dichloroacetaldehyde[c]	MAR07090	1
H2O[c]	MAR07090	1
1,1-dichloroethylene[c]	MAR07091	0.26825327920442
H+[c]	MAR07091	0.26825327920442
NADPH[c]	MAR07091	0.26825327920442
O2[c]	MAR07091	0.26825327920442
1,1-dichloroethylene epoxide[c]	MAR07092	0.26825327920442
GSH[c]	MAR07092	0.26825327920442
2-(S-glutathionyl)acetyl chloride[c]	MAR07093	0.26825327920442
GSH[c]	MAR07093	0.26825327920442
2-(S-glutathionyl)acetyl chloride[c]	MAR07094	0.26825327920442
H2O[c]	MAR07094	0.26825327920442
2-(S-glutathionyl)acetyl glutathione[c]	MAR07095	0.26825327920442
H2O[c]	MAR07095	0.26825327920442
1,1-dichloroethylene[c]	MAR07096	0.26825327920442
H+[c]	MAR07096	0.26825327920442
NADPH[c]	MAR07096	0.26825327920442
O2[c]	MAR07096	0.26825327920442
chloroacetyl chloride[c]	MAR07097	0.26825327920442
GSH[c]	MAR07097	0.26825327920442
chloroacetyl chloride[c]	MAR07098	0.26825327920442
H2O[c]	MAR07098	0.26825327920442
1,2-dibromoethane[c]	MAR07099	1
NADPH[c]	MAR07099	1
O2[c]	MAR07099	1
2-bromoacetaldehyde[c]	MAR07100	1
GSH[c]	MAR07100	1
1,2-dibromoethane[c]	MAR07103	1
GSH[c]	MAR07103	1
glutathione episulfonium ion[c]	MAR07104	1
H2O[c]	MAR07104	1
H+[c]	MAR07106	1
S-(formylmethyl)glutathione[c]	MAR07106	1
PAPS[c]	MAR07688	1
PNP[c]	MAR07688	1
debrisoquin[c]	MAR08032	1
H+[c]	MAR08032	1
NADPH[c]	MAR08032	1
O2[c]	MAR08032	1
H+[c]	MAR08034	1
NADPH[c]	MAR08034	1
O2[c]	MAR08034	1
PNP[c]	MAR08034	1
H+[c]	MAR08036	0.929776928114242
lauric acid[c]	MAR08036	0.929776928114242
NADPH[c]	MAR08036	0.929776928114242
O2[c]	MAR08036	0.929776928114242
H+[c]	MAR08037	0.928998624910764
myristic acid[c]	MAR08037	0.928998624910764
NADPH[c]	MAR08037	0.928998624910764
O2[c]	MAR08037	0.928998624910764
H+[c]	MAR08038	0.952643237261234
NADPH[c]	MAR08038	0.952643237261234
O2[c]	MAR08038	0.952643237261234
palmitate[c]	MAR08038	0.952643237261234
coumarin[c]	MAR08040	1
H+[c]	MAR08040	1
NADPH[c]	MAR08040	1
O2[c]	MAR08040	1
antipyrine[c]	MAR08043	1
H+[c]	MAR08043	1
NADPH[c]	MAR08043	1
O2[c]	MAR08043	1
H+[c]	MAR08046	1
NADPH[c]	MAR08046	1
O2[c]	MAR08046	1
omeprazole[c]	MAR08046	1
H+[c]	MAR08049	1
NADPH[c]	MAR08049	1
O2[c]	MAR08049	1
paclitaxel[c]	MAR08049	1
H+[c]	MAR08052	1
NADPH[c]	MAR08052	1
O2[c]	MAR08052	1
tolbutamide[c]	MAR08052	1
H+[c]	MAR08055	1
NADPH[c]	MAR08055	1
nifedipine[c]	MAR08055	1
O2[c]	MAR08055	1
ebastine[r]	MAR08059	1
H+[r]	MAR08059	1
NADPH[r]	MAR08059	1
O2[r]	MAR08059	1
H+[c]	MAR08596	1
limonene[c]	MAR08596	1
NADPH[c]	MAR08596	1
O2[c]	MAR08596	1
H+[c]	MAR08598	1
limonene[c]	MAR08598	1
NADPH[c]	MAR08598	1
O2[c]	MAR08598	1
(+)-alpha-pinene[c]	MAR08601	1
H+[c]	MAR08601	1
NADPH[c]	MAR08601	1
O2[c]	MAR08601	1
H2O[c]	MAR06535	0.26825327920442
hypochlorite[c]	MAR06535	0.26825327920442
MAR06535	chloride[c]	0.26825327920442
MAR06535	H+[c]	0.26825327920442
MAR06535	H2O2[c]	0.26825327920442
H+[c]	MAR06536	0.26825327920442
hypochlorite[c]	MAR06536	0.26825327920442
nitrite[c]	MAR06536	0.26825327920442
MAR06536	H2O[c]	0.26825327920442
MAR06536	nitryl-chloride[c]	0.26825327920442
4-nitrophenyl-phosphate[e]	MAR09569	1
H2O[e]	MAR09569	1
CO2[c]	MAR03955	0.923291641360084
H2O[c]	MAR03955	0.923291641360084
H2O2[x]	MAR03984	0.934945457567499
H2O2[c]	MAR04201	1
methanol[c]	MAR04201	1
methanol[c]	MAR04202	1
NAD+[c]	MAR04202	1
NH4+[c]	MAR05127	1
MAR05127	H+[c]	0.493687238730611
MAR05127	NH3[c]	0.493687238730611
NH4+[e]	MAR05128	0.951733262764686
MAR05128	H+[e]	0.672133719903345
MAR05128	NH3[e]	0.672133719903345
H2O[c]	MAR05363	0.750430864759051
triphosphate[c]	MAR05363	0.750430864759051
CO2[c]	MAR05406	0.942141430607914
H2O[c]	MAR05406	0.942141430607914
MAR05406	carbonate[c]	0.923291641360084
carbonate[e]	MAR05409	0.751235063150724
H2O[n]	MAR07794	0.673899562098062
PPi[n]	MAR07794	0.673899562098062
H2O[m]	MAR08617	0.700273505309439
triphosphate[m]	MAR08617	0.700273505309439
H+[c]	MAR08749	0.923291641360084
HCO3-[c]	MAR08749	0.923291641360084
MAR08749	carbonate[c]	0.942141430607914
H+[m]	MAR08750	0.883826235013367
HCO3-[m]	MAR08750	0.883826235013367
MAR08750	carbonate[m]	0.83791290109348
CO2[m]	MAR08751	0.83791290109348
H2O[m]	MAR08751	0.83791290109348
MAR08751	carbonate[m]	0.883826235013367
H2O2[l]	MAR08752	1
methanol[l]	MAR08752	1
H+[m]	MAR07741	0.26825327920442
NADP+[m]	MAR07741	0.26825327920442
reduced_ferredoxin[m]	MAR07741	0.26825327920442
MAR07741	NADPH[m]	0.26825327920442
MAR07741	oxidized_ferredoxin[m]	0.26825327920442
dextrin[c]	MAR09464	0.26825327920442
H2O[c]	MAR09464	0.26825327920442
H2O[e]	MAR09465	0.975206375748288
isomaltose[e]	MAR09465	0.975206375748288
1-deoxy-1-(N6-lysino)-D-fructose[c]	MAR09466	0.26825327920442
ATP[c]	MAR09466	0.26825327920442
MAR09466	ADP[c]	0.26825327920442
MAR09466	fructoselysine-3-phosphate[c]	0.26825327920442
MAR09466	H+[c]	0.26825327920442
ADP[c]	MAR09467	0.26825327920442
fructoseglycine-ketone-3-phosphate[c]	MAR09467	0.26825327920442
H+[c]	MAR09467	0.26825327920442
MAR09467	ATP[c]	0.26825327920442
MAR09467	fructoseglycine[c]	0.26825327920442
H2O[c]	MAR09468	0.26825327920442
neurotensin[c]	MAR09468	0.26825327920442
dynorphin A-(1-8)[c]	MAR09469	0.26825327920442
H2O[c]	MAR09469	0.26825327920442
H+[c]	MAR09470	0.26825327920442
L-sorbose[c]	MAR09470	0.26825327920442
NADH[c]	MAR09470	0.26825327920442
MAR09470	L-iditol[c]	0.26825327920442
MAR09470	NAD+[c]	0.26825327920442
2,3-cyclic-UMP[c]	MAR09471	0.26825327920442
H2O[c]	MAR09471	0.26825327920442
H2O[c]	MAR09472	0.26825327920442
neuromedin B[c]	MAR09472	0.26825327920442
H2O[c]	MAR09473	0.26825327920442
neuromedin N[c]	MAR09473	0.26825327920442
hippurate[c]	MAR09474	1
SAM[c]	MAR09474	1
H2O[c]	MAR09475	0.26825327920442
somatostatin[c]	MAR09475	0.26825327920442
H2O[c]	MAR09476	0.26825327920442
TRH[c]	MAR09476	0.26825327920442
H2O[c]	MAR09477	0.26825327920442
N-acetyl-seryl-aspartyl-lysyl-proline[c]	MAR09477	0.26825327920442
beta-casomorphin[c]	MAR09478	0.26825327920442
H2O[c]	MAR09478	0.26825327920442
H2O[c]	MAR09479	0.26825327920442
neocasomorphin[c]	MAR09479	0.26825327920442
apelin-13[c]	MAR09480	0.26825327920442
H2O[c]	MAR09480	0.26825327920442
H2O[c]	MAR09481	0.26825327920442
kinetensin[c]	MAR09481	0.26825327920442
H2O[c]	MAR09482	0.26825327920442
kinetensin[c]	MAR09482	0.26825327920442
H2O[e]	MAR09483	1
kinetensin[e]	MAR09483	1
H2O[c]	MAR09484	0.26825327920442
P1,P4-bis(5-guanosyl)-tetraphosphate[c]	MAR09484	0.26825327920442
chitin[c]	MAR09485	0.26825327920442
H2O[c]	MAR09485	0.26825327920442
(ADP-D-ribosyl)n+1-acceptor[c]	MAR09487	0.26825327920442
NAD+[c]	MAR09487	0.26825327920442
MAR09487	(ADP-D-ribosyl)n-acceptor[c]	0.26825327920442
MAR09487	H+[c]	0.26825327920442
MAR09487	nicotinamide[c]	0.26825327920442
[phosphorylase_B][c]	MAR09488	0.686891029800087
ATP[c]	MAR09488	0.686891029800087
[phosphorylase A][c]	MAR09489	0.686891029800087
H2O[c]	MAR09489	0.686891029800087
H2O[c]	MAR09490	0.26825327920442
ubiquitin C terminal thiolester[c]	MAR09490	0.26825327920442
[protein]-L-lysine[c]	MAR09491	0.26825327920442
ATP[c]	MAR09491	0.26825327920442
ubiquitin[c]	MAR09491	0.26825327920442
peptidylproline-(omega=0)[c]	MAR09492	0.26825327920442
MAR09492	peptidylproline-(omega=180)[c]	0.26825327920442
[myosin light chain][c]	MAR09493	0.809970293688049
ATP[c]	MAR09493	0.809970293688049
[myosin light chain]-phosphate[c]	MAR09494	0.809970293688049
H2O[c]	MAR09494	0.809970293688049
CoA[c]	MAR09495	0.26825327920442
H+[c]	MAR09495	0.26825327920442
histone-N6-acetyl-L-lysine[c]	MAR09495	0.26825327920442
MAR09495	acetyl-CoA[c]	0.26825327920442
MAR09495	histone-L-lysine[c]	0.26825327920442
[protein]-L-glutamine[c]	MAR09496	0.26825327920442
alkylamine[c]	MAR09496	0.26825327920442
apppA[c]	MAR09497	0.26825327920442
H2O[c]	MAR09497	0.26825327920442
[protein]-L-cysteine[c]	MAR09498	0.26825327920442
containing_6-O-methylguanine[c]	MAR09498	0.26825327920442
MAR09498	[protein]-S-methyl-L-cysteine[c]	0.26825327920442
MAR09498	containing_guanine[c]	0.26825327920442
H2O[c]	MAR09499	0.26825327920442
S-palmitoylprotein[c]	MAR09499	0.26825327920442
[protein]-L-isoaspartate-methyl ester[c]	MAR09500	0.26825327920442
H+[c]	MAR09500	0.26825327920442
SAH[c]	MAR09500	0.26825327920442
MAR09500	[protein]-L-isoaspartate[c]	0.26825327920442
MAR09500	SAM[c]	0.26825327920442
ferrocytochrome_C[c]	MAR09501	0.26825327920442
H+[c]	MAR09501	0.26825327920442
NADP+[c]	MAR09501	0.26825327920442
MAR09501	ferricytochrome_C[c]	0.26825327920442
MAR09501	NADPH[c]	0.26825327920442
H2O[c]	MAR09502	0.26825327920442
oxytocin[c]	MAR09502	0.26825327920442
ATP[c]	MAR09503	0.26825327920442
rhodopsin[c]	MAR09503	0.26825327920442
6-methylmercaptopurine[c]	MAR09504	0.26825327920442
H+[c]	MAR09504	0.26825327920442
SAH[c]	MAR09504	0.26825327920442
MAR09504	SAM[c]	0.26825327920442
MAR09504	thiopurine[c]	0.26825327920442
ADP[c]	MAR09505	0.26825327920442
alpha tubulin[c]	MAR09505	0.26825327920442
H+[c]	MAR09505	0.26825327920442
Pi[c]	MAR09505	0.26825327920442
