name	IDH1_vs_Group_control_diff	IDH1_vs_Group_control_p.val
MRPL24	0.189674414667799	0.580806068520975
MRPL27	0.364880452915749	0.237537316723609
MRPL3	0.261671080187007	0.392251338800988
MRPL30	0.768118402302644	0.087404181857173
MRPL33	0.827010711391761	0.121657233595049
MRPL34	0.505609171175738	0.0899337416829449
MRPL37	0.71367774146211	0.0827655835348391
MRPL38	0.330276381863584	0.400326462852571
MRPL39	0.232269985750104	0.630124722440413
MRPL4	0.0725595227379294	0.868331307587947
MRPL40	0.131345223668319	0.725599475139555
MRPL42	-0.0403901918497915	0.937144905172608
MRPL43	0.479770502993368	0.0823123926558663
MRPL44	0.155960692555183	0.605335367093902
MRPL45	0.310025065475035	0.360965476385189
MRPL46	0.507880385368615	0.122586267603547
MRPL47	0.0307172445663042	0.940015056459969
MRPL48	0.312671380378855	0.240028709791953
MRPL49	0.200874880667499	0.496562804323284
MRPL50	0.69990058587933	0.128822195381159
MRPL53	0.78144215802909	0.0299669892942842
MRPL54	0.168514200403887	0.56037341216862
MRPL55	0.615773841228432	0.154774883290183
MRPL57	0.255535504277333	0.580659103292
MRPL9	0.350721431585878	0.417505973512994
MRPS10	0.101644254762306	0.789917206284429
MRPS14	1.04054276540288	0.0422312520389609
MRPS15	-0.157116497275183	0.62318368683711
MRPS16	-0.321739336901604	0.356920086497176
MRPS18B	0.342143579071077	0.323700425511024
MRPS2	-0.0142144619856985	0.970738696834089
MRPS22	-0.114565237540567	0.691699669769275
MRPS23	0.304249132829476	0.2946084143031
MRPS24	0.23962232995709	0.536758655517038
MRPS25	0.546770291188682	0.302289152891605
MRPS26	1.40662357854504	0.0302240264028783
MRPS27	0.158330834408144	0.55046976727759
MRPS28	0.281645193028133	0.40131109125981
MRPS31	-0.153937415702931	0.684912869226754
MRPS34	0.0663332631400309	0.861058043721399
MRPS35	-0.266193516834498	0.378694955980033
MRPS36	0.20268340195091	0.536127466562144
MRPS5	0.651704714987783	0.103349600950177
MRPS6	0.0643464659694999	0.853397464901082
MRPS7	0.040532723326649	0.90585222364622
MRPS9	0.564318002882096	0.296564396760436
MRTO4	0.304890101626086	0.484597847691909
MSH2	0.6572353894767	0.0876391050754196
MSH3	-0.112113737378042	0.834075267050397
MSH6	0.641085448990403	0.0977048543777254
MSL1	0.0948438451748572	0.818208903459135
MSN	-0.12358620353195	0.771483142209029
MSRA	-0.616800357160614	0.019691948847326
MSRB3	0.528279813745243	0.377673482937108
MT-CO2	0.30474789311506	0.282768296898638
MT-CO3	0.44288800427308	0.346609030053409
MT-CYB	0.507248691040054	0.250762457285567
MT-ND4	0.304839607299783	0.377080881200136
MT-ND5	0.210774860137374	0.637126418246392
MTA1	-0.239428432336599	0.474058834284947
MTA2	0.305388861911801	0.242272223253325
MTAP	-0.466465350921272	0.234670100778052
MTCH1	0.577966510455049	0.0329326961907455
MTCH2	0.142198412361648	0.714227525135878
MTDH	-0.659326884980256	0.070988411597696
MTF2	0.71560580033411	0.617322180554113
MTFR1L	1.28622084363228	0.00551414576939078
MTHFD1	0.0646226390201328	0.86794739469653
MTHFD1L	-0.177118433520636	0.731102136432582
MTHFD2	0.158782191856446	0.745450499954994
MTHFS	0.887905647671424	0.0890957486880852
MTIF2	0.418891782892356	0.214951368415917
MTIF3	0.565637658561517	0.206033848187009
MTMR1	0.460437189347846	0.392493779770198
MTMR12	0.579667438215356	0.107887110272984
MTMR14	-0.503256221087547	0.230558969026299
MTOR	-0.156355990889956	0.618945967156577
MTPAP	0.193931719567761	0.781161492865525
MTPN	0.674736310819149	0.135403835392108
MTX1	0.570498502625519	0.0681959287133519
MTX2	-0.0185116322146364	0.967447027903135
MUT	0.307289097379783	0.359937806809103
MVP	-1.75321536285471	0.0422106028834923
MX1	-1.79085339250823	0.089608181818048
MX2	-0.661065931896555	0.279573293606906
MXRA7	0.172038592894676	0.744728457266097
MYADM	-0.775432920878067	0.103461620912711
MYBBP1A	0.137822924401895	0.697174243903583
MYCBP	-0.190314971158895	0.458594234473853
MYCBP2	0.274141748942359	0.444678055807076
MYDGF	-0.577830072616869	0.0840285838808088
MYH11	-0.435922466409213	0.383485422966011
MYH9	-0.0885843608470758	0.84236993717717
MYL12B	-0.0203953797394547	0.960312452943852
MYL6	-0.498311813452446	0.16430781737477
MYL6B	-0.0205776374936661	0.981350949771276
MYO18A	-0.0676673437470967	0.835276404240505
MYO1C	-0.342194691589096	0.601347150605106
MYO1F	-1.32985856409874	0.0062404597830531
MYO1G	0.20268340195091	0.570322235557568
MYO9B	-0.52447199652946	0.117985574345173
MZT2B	0.405233137544975	0.41075777967022
NAA10	0.0360160573521924	0.909051023662928
NAA15	0.0345754233042577	0.905040120999673
NAA25	-0.144439329851746	0.608944864186643
NAA50	0.1669231138731	0.544360602002195
NAAA	-0.0535773656799918	0.899740268220517
NACA	0.333353444286519	0.315088853714648
NACC1	-0.568429883928982	0.0667635413364889
NADK2	0.48606683635035	0.173062796534509
NADSYN1	-0.0276915067589414	0.944646613560302
NAE1	0.807328229048483	0.0625377911360341
NAGA	-0.157320535573717	0.750158887485888
NAGK	-0.559365637086412	0.216806973123822
NAMPT	-0.556055682464013	0.266904758748497
NANS	-0.332032966018325	0.42002020456469
NAP1L1	0.105701319316516	0.776510284053729
NAP1L4	0.19926318420756	0.514300016803383
NAPA	-0.243911091927913	0.482662066602415
NAPG	-0.543057000145541	0.113271908673924
NAPRT	0.297819865429425	0.553586801692633
NARFL	-0.42762319381356	0.340965097411119
NARS	-0.0455199138765252	0.88093846860733
NARS2	0.336120327275353	0.447932783408153
NASP	0.169053150051344	0.647514731116816
NAT1	-0.184429471673219	0.658401923614733
NAT10	-0.293244048851154	0.524846520695167
NBAS	0.415461341049035	0.292327781212183
NBEAL2	-1.47361075896543	0.00604164672929795
NBN	0.456583302195945	0.200198415656772
NCAPD2	0.133559101619472	0.698530623884906
NCAPG	-0.168902285262774	0.644867572829838
NCAPG2	0.102406822140956	0.81115750099302
NCBP1	-0.00217208038012018	0.993799002299147
NCBP2	0.441945727782656	0.286871397093441
NCDN	0.308713908398939	0.564394121576792
NCEH1	-0.122069312746063	0.766382453190187
NCF2	-3.07985818631669	0.00295348466353165
NCF4	-2.13637455578538	0.010101277637357
NCK1	0.3884193675656	0.292777688578862
NCKAP1L	0.379638925422796	0.31983684134136
NCL	0.554712327388874	0.15781456163372
NCLN	-0.0656743635977577	0.840391453717574
NCOA5	2.30987656519813	0.0172597457039873
NCOR1	-0.116042969461024	0.624053513462366
NCOR2	0.0160313953362241	0.959633044015844
NCSTN	-0.367840656933197	0.275873468846692
NDC1	1.09656821794706	0.0225856062944612
NDE1	-0.0202107934293494	0.960800498278934
NDNL2	0.227528671547795	0.618130283338341
NDRG1	-0.138723166000251	0.791446056746837
NDUFA10	0.61111861199824	0.429688874969868
NDUFA12	-0.0504116805616164	0.884620714786877
NDUFA13	-0.0384764705876321	0.896669011260715
NDUFA2	0.114160664738424	0.615606934048691
NDUFA3	0.171851978430642	0.493234279223988
NDUFA4	0.384758729586309	0.195855452266737
NDUFA5	-0.183506481062363	0.519099484361818
NDUFA6	0.180802870662895	0.477528122942859
NDUFA7	0.652043748322427	0.0634495237858167
NDUFA8	0.0277257133493976	0.950527585783672
NDUFA9	0.184522962875498	0.506965954627799
NDUFAB1	0.265703660960021	0.675450846116818
NDUFAF2	0.176151209652449	0.605815267037052
NDUFAF3	-0.00693091302214555	0.985704695682884
NDUFAF4	-0.364613142027398	0.30187608709317
NDUFAF6	0.280200113667874	0.494311768753211
NDUFAF7	0.896473386121372	0.00937968863679038
NDUFB1	0.134667544248206	0.666779082880428
NDUFB10	0.350152597541204	0.294189197078664
NDUFB11	0.640226014944595	0.285670919096939
NDUFB2	-0.315517189708096	0.654658744853594
NDUFB3	-0.0445234238018948	0.875094481221137
NDUFB4	0.0220816842501463	0.945847060359515
NDUFB5	0.28576305687341	0.306374220634215
NDUFB7	0.165452595427887	0.702769923554794
NDUFB8	-0.594158003051749	0.360758560084149
NDUFB9	0.95897626166488	0.167887030725833
NDUFC1	0.696661500890951	0.142618939095475
NDUFC2	-0.146710544044488	0.564830166978144
NDUFS1	0.225045175084695	0.370613002973905
NDUFS2	0.15869253866483	0.596461629363569
NDUFS3	0.327269393199789	0.20057619935942
NDUFS4	0.300044707281767	0.322758037497048
NDUFS5	-0.270390728906978	0.362979708028682
NDUFS6	-0.204654329368861	0.699947809602461
NDUFS7	-1.10410475323393	0.102554890086723
NDUFS8	0.17422624226937	0.615835139254251
NDUFV1	0.335996667700719	0.237374028177505
NDUFV2	0.231835116244994	0.32173094346671
NDUFV3	0.0402019339637754	0.918134015561025
NECAP2	-0.331266276653757	0.213217478013726
NEDD4L	0.539740886962448	0.471610648161879
NEDD8-MDP1	-0.175257356917847	0.554448784803096
NEK7	0.227582563638268	0.620011589292658
NEK9	0.113998876794561	0.705236210604142
NELFA	0.189859904030289	0.47973953508745
NELFB	0.22321295238272	0.423979998920297
NELFCD	-0.250383640179287	0.594596938914176
NELFE	0.364354899722287	0.184041075430086
NENF	0.530350360630528	0.223490562252062
NFATC2IP	-0.141664279257025	0.709345507760709
NFE2	0.164548491917309	0.781557818339497
NFIC	0.562494677509914	0.277792223735735
NFIX	0.718352969396584	0.260565755922982
NFKB1	-0.352615071769513	0.199236453647926
NFS1	0.336976669832016	0.220137444090025
NFU1	0.523897391811754	0.103078034752915
NFYB	-0.121489689147644	0.801304309918113
NFYC	0.406104623570418	0.386859778072149
NGDN	0.639420489365289	0.117408768159077
NHLRC2	-0.432540377034485	0.28813762973133
NHLRC3	0.188694563537297	0.725713910344639
NHP2	0.443774231226755	0.279894677615202
NHP2L1	0.381010813969361	0.265313517314116
NIF3L1	0.16162739257658	0.578056420647691
NIFK	-0.163323177440361	0.658222977270965
NIP7	-0.291107829694148	0.414338902248881
NIPBL	0.0117073050991614	0.972257540302123
NIPSNAP1	0.221216880744024	0.605998021456465
NIPSNAP3A	-0.178094313666115	0.578211055781146
NIPSNAP3B	0.474232912371495	0.434287827282168
NIT1	-0.0893273487931161	0.699496984735306
NIT2	0.135125084675451	0.684630211635413
NKRF	0.431842729419174	0.388525787265533
NLE1	0.76651116585958	0.0412785234798483
NLN	0.255557144703062	0.435673043479188
NLRX1	0.120175672562393	0.788768090437624
NME1	0.223761176498304	0.581099255719358
NME2	-0.0348171776660706	0.917221286247824
NME2P1	-0.117267249187627	0.763184139877104
NME3	0.13969018398338	0.789796812097011
NME6	-0.149205584903122	0.781556259388506
NME7	0.544022326218258	0.198644871470596
NMI	-0.137378368122768	0.735395927737726
NMNAT1	-0.028849572679075	0.928933159512332
NMT1	0.257909768116146	0.43050088542992
NNT	-0.0852723452317754	0.775647122402483
NO66	0.915612796831805	0.0144907869196529
NOB1	0.223978198333185	0.630541254914742
NOC2L	0.236109615551602	0.628180703204331
NOC3L	0.0860847887461915	0.866453741521401
NOC4L	-0.322588465983273	0.575463021339618
NOL10	0.291586314603475	0.533427924443514
NOL11	-0.348960931330382	0.351651915150957
NOL6	0.554163072776841	0.292275912130796
NOL7	0.560400701521232	0.181306700323152
NOL8	0.53181686181426	0.3139287525111
NOL9	0.11483460942172	0.781039944785567
NOLC1	0.308636986746709	0.474236340094203
NOM1	0.708175032734502	0.0830280939246644
NOMO1	0.433296660044782	0.414515134986917
NOMO3	-0.509752385126685	0.0555867835689764
NONO	0.143860603148035	0.611008941194724
NOP10	-0.90096163615549	0.238954848333066
NOP14	0.25276759079177	0.534954963126363
NOP16	1.42578995265186	0.0045443949743162
NOP2	0.768237376419151	0.0477323777810386
NOP56	0.189079818211781	0.700991872960404
NOP58	-0.00485755414910827	0.989917598393544
NOP9	0.53941121726184	0.110628749580436
NOSIP	0.23248639000629	0.562527846107525
NPC1	-0.270296487801716	0.57285428014836
NPC2	-1.03581979632581	0.0628652249158293
NPEPL1	0.320188987982792	0.435205155328891
NPEPPS	0.0392775786410873	0.909964410284724
NPLOC4	-0.120535022577858	0.766977644266819
NPM1	0.319095495296715	0.413041114509968
NPM3	0.856591112212541	0.0926080769870149
NPTN	-0.413633858523877	0.257344369823375
NR2C2	0.204946193329917	0.606823818698483
NR3C1	0.437187297868675	0.175111952964525
NRAS	-0.221006247160904	0.435922794723631
NRBP1	0.14817220032743	0.611813195636725
NRD1	-0.154914326344805	0.671983384678314
NRDE2	-0.537150194448987	0.106991276258783
NRM	0.0500308091779615	0.877987014783243
NSDHL	-0.190223256974225	0.523033209898186
NSF	-0.685762210611628	0.0459197214076749
NSFL1C	0.148205176214024	0.602739469604617
NSL1	0.249123755317179	0.424602073659728
NSMAF	0.339562955482524	0.439511038887256
NSMCE1	0.798180693646639	0.0655218803462191
NSMCE4A	0.835803275358508	0.0536087078353233
NSUN2	-0.238447399708829	0.400129188859831
NSUN5	-0.615578188361653	0.0184494530521219
NT5C	0.738353682099465	0.15969038900416
NT5C2	-0.565356943491924	0.0857956827085195
NTMT1	0.163239089036264	0.684918999812863
NTPCR	1.39307483525834	0.00771947167909772
NUB1	-0.102841088970788	0.765257269382669
NUBP1	-0.13178174186065	0.772647566771167
NUBP2	-0.36137841364646	0.236931217111916
NUCB1	-0.620696664267502	0.111607209761041
NUCB2	-0.15285745541518	0.698174668767604
NUCKS1	1.11991464807394	0.144375545714067
NUDC	0.121684319376655	0.719251879403924
NUDCD1	0.562448264296794	0.0797025073428154
NUDCD2	0.850021613076279	0.0551006458686214
NUDT1	-0.169155787391247	0.670923682748177
NUDT16	-0.056981095479923	0.872412905384978
NUDT16L1	0.582170236397147	0.170298943124195
NUDT19	0.252171963839206	0.599918418783161
NUDT2	0.85266173933719	0.350641300898991
NUDT21	0.242461595717582	0.336504814322811
NUDT5	-0.0642986508266219	0.853264833420673
NUDT9	-0.0826253485695254	0.761707076745819
NUFIP2	0.20188888918204	0.51934247953936
NUMA1	0.475996824965048	0.199009522413243
NUMB	0.192477320663532	0.73073192440744
NUP107	-0.119132397841469	0.724951550073165
NUP133	0.531009353445093	0.239006570355679
NUP153	0.114135932823437	0.686509605256086
NUP155	-0.136644654644929	0.70217196996096
NUP160	-0.0594120366238364	0.838800281450264
NUP188	0.204735120398318	0.497707582162098
NUP205	-0.0594604699573615	0.872118905387426
NUP210	0.0903355866346018	0.731007172645868
NUP214	0.302580759064352	0.29268045174541
NUP35	-0.155972646206958	0.714960937828032
NUP37	-0.147274944610206	0.741909641259104
NUP43	0.362095020990399	0.0830774180411349
NUP50	0.00824211682219556	0.969264242141215
NUP54	-0.0715832302867021	0.765888353278044
NUP62	-0.0940624800166496	0.754815817351294
NUP85	0.469105895151809	0.086717756637952
NUP88	0.127874511598517	0.624182452852561
NUP93	-0.173232431378317	0.586325070923504
NUP98	0.135072529356101	0.628765105489073
NUPL1	-0.234114162103836	0.433349707755726
NUPL2	-0.00641631015891875	0.985161300411659
NUTF2	0.494081007302583	0.196432111918928
NVL	-0.0049348413833421	0.989567348992211
NXF1	0.472079907929	0.0723354892374858
OARD1	0.144401898147642	0.7684383997161
OAS2	-0.0216951283627687	0.97768502903547
OAS3	-0.14671569652673	0.664089784649611
OAT	0.478476199442518	0.608096175511127
OBSCN	-1.09943049120076	0.11888219815146
OCIAD1	-0.0740863061826076	0.809247499290432
ODF2	0.0166045955764602	0.961949279009043
ODR4	-0.451461322495685	0.40878186759994
OGDH	0.229496919782285	0.525134664288729
OGFR	-0.596318209565847	0.122578835804443
OGT	0.0568794886363975	0.83051492700249
OLA1	0.215967531788131	0.555317185503539
OMA1	0.270259237665634	0.59173167829057
OPA1	0.408351945987061	0.197460120996306
OPA3	0.47220047600868	0.364756890111078
ORAI1	0.502297177991515	0.175512737580731
ORC3	-1.19514382316639	0.540996841670353
ORC5	-0.155753150461614	0.725507587925284
ORM2	-1.34837658544443	0.011095927804247
ORMDL1	-0.391128312702946	0.687441341675179
ORMDL2	-0.990935413721107	0.214380707029238
OS9	-0.303750527943613	0.409333699821456
OSBP	0.0877748029370267	0.761847509353625
OSBPL1A	-0.466344025824977	0.361351691124333
OSBPL8	-0.0791903551379569	0.754044140232273
OSBPL9	-0.400320315767861	0.393718186457627
OSGEP	0.106057871090922	0.734212850193772
OSTC	0.102129591348678	0.856283012770903
OSTF1	-0.346756699407059	0.540220821104551
OTUB1	0.0647071397296628	0.834630916187378
OTUD4	0.0322619587565072	0.881700960760247
OTUD6B	0.229515917105569	0.514818750782565
OTULIN	-0.255590738780246	0.615248222911842
OVCA2	-0.00870858157589538	0.985773040336182
OXA1L	0.0690774752070915	0.801163012115676
OXCT1	-0.013495175458214	0.975955059343166
OXR1	-0.0596376392865174	0.917697922205611
OXSM	0.633027319698744	0.0799023534247262
OXSR1	-0.0220050152065063	0.940519331572089
P2RX4	-0.577036590344214	0.139056829045142
P4HA1	0.890807716596441	0.0463031489597778
P4HB	-1.52489650667656	0.00498428624217655
PA2G4	0.0976603554564832	0.749910216825341
PABPC1	-0.21784056204261	0.371153768369159
PABPC4	-0.194777020821057	0.514874805924705
PABPN1	0.521793118045142	0.135686984157435
PACS1	0.38627768136508	0.304869694191191
PACSIN2	-0.0133065946063837	0.971833539400562
PADI4	-3.90255656353177	0.000253490517391926
PAF1	0.627564304967905	0.057813088629605
PAFAH1B1	-0.113529588600482	0.737821772649122
PAFAH1B2	0.176316089085713	0.678934641005833
PAFAH1B3	0.221314777907544	0.699719469435636
PAICS	0.815837038300387	0.0822388008731702
PAIP1	0.0970441185746722	0.773008536046306
PAK1	0.447329444006119	0.436587508953906
PAK1IP1	0.594276282979429	0.245062655508344
PAK2	-0.128288358868787	0.769809504819492
PAM16	0.406406368674837	0.29019820037438
PAN3	-0.285277048307385	0.585226434533297
PANK4	-0.299226259475414	0.302694230418033
PAPOLA	-0.111690152423431	0.728391260771684
PAPSS1	-0.888187481753814	0.100211519507999
PARK7	-0.0187682258326269	0.955113633087782
PARN	-0.406460572681283	0.106566503611671
PARP1	0.554184713202471	0.160505511346416
PARP14	-0.414390166686143	0.321804235185755
PARP16	0.782175017602015	0.110646400490356
PARP4	-0.778920117242158	0.240608827050376
PARS2	0.592729402709129	0.118555601030666
PARVB	0.0212655310557857	0.980325474880178
PARVG	-0.320506863138082	0.406514441264132
PAXBP1	-0.988832249340419	0.0640702672480992
PBDC1	0.203525317556913	0.550491075884782
PBRM1	0.214829863698707	0.486525202724895
PBXIP1	0.830353641901052	0.131344815201379
PCBD1	0.0890752894667521	0.855246720212902
PCBP1	0.0242951906414461	0.940499186176055
PCBP2	0.520380307401531	0.17161633960564
PCCA	0.387327879994658	0.446152779877103
PCCB	0.619868557421224	0.216996734299943
PCF11	-0.131345841858995	0.74896778040018
PCID2	0.36859848413534	0.30703516185984
PCIF1	-0.212215376513484	0.655815224907117
PCK2	0.254179370939013	0.60657561120084
PCLO	0.134284199565624	0.902821822182397
PCM1	0.246468165944702	0.469290925918435
PCMT1	-0.421196672027559	0.265244586993378
PCNA	0.0709333993275685	0.845810246852795
PCNP	0.518729452076172	0.141228195233529
PCNT	-0.0471573727499575	0.901564418821305
PCYOX1	-0.838431291327922	0.0421952723238548
PCYOX1L	0.0315900750660312	0.938955374189648
PCYT1A	0.0522968708886324	0.866086387777543
PCYT2	-0.0888749608481767	0.746572796654276
PDAP1	0.778312540286862	0.0452888895469112
PDCD10	0.358966433744584	0.269907520627535
PDCD11	0.155448535815736	0.69315327246509
PDCD4	-0.0543687869594542	0.874084750414765
PDCD5	-0.17375077109655	0.643534723160374
PDCD6	0.0344795871336707	0.885220109744408
PDCD6IP	-0.175159459754362	0.577776824420582
PDCL3	0.415442792113133	0.265641178966323
PDDC1	-0.327468897206799	0.322752705511706
PDE12	0.0470537049114945	0.841671140679229
PDHA1	0.259271053936875	0.458632810834693
PDHB	0.271738000083065	0.383420191306158
PDHX	0.454693371693338	0.178895623141267
PDIA3	-0.609346776281551	0.0510230327061102
PDIA4	-0.459618732455816	0.221370431957425
PDIA5	-0.445918282049607	0.391423132682032
PDIA6	-0.331204446866288	0.333193560596704
PDK1	1.25614035130422	0.00607127074776093
PDK2	1.28317871430279	0.00115770093445501
PDK3	-0.249957014645734	0.547387226759467
PDLIM1	0.905844720908519	0.172506787480933
PDLIM2	0.627346486307914	0.214364462265336
PDLIM5	0.261276400043602	0.652113909861245
PDLIM7	0.704871932191164	0.187986178694333
PDP1	0.234788519092664	0.523990796687729
PDPR	0.1972815048772	0.684560985463189
PDS5A	0.481455364701826	0.0658655322325808
PDS5B	0.351915776980466	0.196770094927816
PDSS2	-0.235395946050165	0.583509117164569
PDXDC1	-0.351449472247317	0.491837861814057
PDXK	-0.183418865512284	0.725066320319038
PDXP	0.119948963341667	0.758403793586541
PDZD8	-0.509780146882694	0.294134747480727
PEA15	-0.224449135826429	0.649411782119628
PEBP1	0.522324854217366	0.245798499048166
PECAM1	0.286501922833629	0.603444977119414
PEF1	0.17555352170692	0.648621563794255
PELP1	0.273616595125549	0.482041991640805
PEPD	-0.191586603787794	0.560937017197873
PES1	-0.0759442912959045	0.857752735690664
PEX11B	-0.373921616530563	0.244204810718586
PEX14	0.172125124473823	0.60274462368926
PEX16	-0.516779959983953	0.208344378691749
PEX3	0.0532567844367584	0.911362896988142
PF4	0.157030347878457	0.910227633066791
PFAS	0.336149181176474	0.346089709399126
PFDN1	-0.0617079827317539	0.868840181937592
PFDN2	-0.217716902467661	0.495839149703221
PFDN4	-0.0247059464223582	0.92940414572159
PFDN5	0.024133402697597	0.928196389503228
PFDN6	-0.207811770515505	0.500301010526431
PFKL	-0.145896451842841	0.642332678711662
PFKP	0.430965160256619	0.263700491830409
PFN1	-0.423987256435225	0.344683248507168
PFN3	-0.440213453659386	0.188018755211624
PGAM1	-0.830539749454186	0.149470299166014
PGAM5	-0.0211074527918456	0.94250341348638
PGD	-0.596654151411101	0.256871629717297
PGK1	-0.166092121422384	0.637426459823451
PGLS	0.0694773078327273	0.873449561652769
PGM1	-0.00542535769731955	0.990047382978667
PGM2	0.31842773359207	0.371000800344688
PGM3	0.000633129031001545	0.998997395465008
PGRMC1	0.0296568637112706	0.933603050598662
PGRMC2	0.145003423719707	0.667749123372157
PHAX	0.164245884075793	0.502628262278696
PHB	0.315313573296663	0.30875432960812
PHB2	-0.212183136489408	0.5084866190841
PHC2	0.289216250503376	0.446262414702476
PHC3	0.249041315600547	0.526495821794811
PHF10	0.84687881363962	0.179138625388955
PHF14	0.577561437794806	0.137589555542092
PHF2	0.317035984789218	0.365022075273924
PHF20	-1.151676869221	0.244244445276759
PHF3	0.81828472800867	0.0364475767531075
PHF5A	0.465664036982901	0.108452778666701
PHF6	0.770445754155453	0.312249159364673
PHF8	-0.085218759417625	0.851945724092953
PHGDH	0.484255223577613	0.503557417691682
PHIP	0.169228376890242	0.615331699445081
PHKA2	-0.383738125788138	0.353007077580334
PHKG2	-0.375660801775844	0.304682443247287
PHRF1	0.435931122686629	0.175748930653611
PI4KA	-0.0674340257216173	0.856747050037001
PIAS1	1.18691518568555	0.0131841809236369
PICALM	0.280645611464092	0.589082657585822
PIEZO1	0.0322312863619807	0.944804276916526
PIGK	-0.270354116189644	0.590084935454632
PIGN	-0.324019136455906	0.451716315973683
PIGS	-0.188070549873874	0.605473365202162
PIGT	-0.0134261321955336	0.97508729980723
PIH1D1	0.481750772308366	0.17959752075552
PIK3AP1	-0.400210611664892	0.28457948399193
PIK3C3	-1.442549108069	0.0148023449404971
PIK3CD	-0.220661030847545	0.430596648456031
PIK3R1	-0.404341871964149	0.417945743663213
PIK3R4	-0.519991397931125	0.0651030667913249
PIKFYVE	0.449489072495751	0.327789829053932
PIN1	0.373488906787927	0.345873319336856
PIN4	0.0303287474017573	0.938254065319768
PIP4K2A	-0.225767140795831	0.479313292657677
PIP4K2B	0.181550712421124	0.579917196861852
PIP4K2C	-0.137942470612536	0.696917115836047
PISD	0.157507448377938	0.743593682538334
PITHD1	-0.189680185340929	0.571199052533062
PITPNA	0.00103202837294347	0.998265587382204
PITPNB	0.282889002252674	0.344035555284898
PITRM1	0.516264504549145	0.103164478456619
PKM	-0.41004463936148	0.40737796911591
PKN1	-0.667251402740515	0.0339357386654456
PLA2G15	-0.165087444727906	0.789208192295158
PLA2G4A	-0.216519465583673	0.613062538146657
PLAA	-0.26565971966928	0.232815330066443
PLBD2	-0.760966811603659	0.22873343405166
PLCB2	0.59084576943496	0.238551990274891
PLCG2	-0.517146197211215	0.12910637159003
PLD3	-1.26689213903918	0.111189872720779
PLEC	-0.289362168694666	0.626946280968624
PLEK	-0.691266092192599	0.0956740496958793
PLEKHA2	-0.314004430489483	0.276894736408377
PLEKHF2	-0.168481097333892	0.686134426815507
PLEKHO2	-0.33773367242274	0.505485239647686
PLGRKT	-0.297482562747369	0.52757463785659
PLIN3	0.199764005486028	0.656187895741814
PLOD1	-0.273046318278485	0.576762277081786
PLOD3	-0.388491805947027	0.245923884927442
PLP2	0.429330792874556	0.559378719426997
PLRG1	0.203180340834663	0.648342433869065
PLS3	-1.02022735442319	0.0413667826915027
PLXDC2	0.299328427353291	0.636209504376337
PLXNB2	-0.0508362451022002	0.906673652036726
PM20D2	0.88883301984222	0.150034540464532
PML	-0.0211734045650864	0.956710094122191
PMM2	0.279643739718729	0.557990901854286
PMPCA	0.46355873271963	0.180179861939112
PMPCB	0.273579497253092	0.3734732503462
PMVK	0.291383384554123	0.360163309445889
PNISR	0.706085637754359	0.108438965718454
PNKP	0.193152340212873	0.489871175802806
PNN	0.163702812442533	0.568516016784708
PNO1	-0.0422388131550413	0.907931338418138
PNP	-0.568034173289231	0.381319103679783
PNPLA6	-0.210603537463346	0.59397476641618
PNPLA8	-1.42095799178934	0.0670749910760811
PNPO	0.366850762143045	0.387585780142742
PNPT1	0.165861702521585	0.609337189188762
POFUT1	-0.190722017259848	0.653725431033009
POGLUT1	0.00962916505435629	0.971943117714341
POGZ	0.0169456899044853	0.959311150606724
POLB	0.449815775787151	0.217511121315385
POLD1	0.280144549673292	0.452445713716138
POLD2	-0.234057484798605	0.469455814579843
POLDIP2	-0.0155273144729229	0.967758184604425
POLDIP3	0.327889752067364	0.244598244864763
POLG	0.0834659582047479	0.831665550269926
POLG2	0.388987963812806	0.411515408411517
POLR1A	0.231666114825568	0.583779744826734
POLR1B	0.676793181748724	0.0903933851716144
POLR1C	1.01453736528904	0.00590263367808905
POLR1D	0.96940340059302	0.0893648669136047
POLR1E	0.480752566117509	0.152545528690554
POLR2A	-0.391849163406452	0.205184185455082
POLR2B	0.129206943518437	0.696320799616579
POLR2C	-0.059798472795535	0.811610595585138
POLR2D	0.992903047701489	0.187646571975372
POLR2E	0.0501101574052356	0.86199626080062
POLR2G	0.309923046325999	0.233385051894804
POLR2H	0.0706768057095601	0.812445541460832
POLR2J	-0.061396772801551	0.840491219661315
POLR2L	0.266001226302592	0.47702606077558
POLR3B	0.356393290270063	0.396573410640737
POLR3C	1.03100107866667	0.0180823055447297
POLRMT	0.0783632787862381	0.854790666480777
POM121C	0.0450061084494635	0.917699647290248
POP1	0.165230008192992	0.632814725706425
POR	-0.395042671929115	0.277072100391105
POTEI	-0.427987643684318	0.298611864019303
POU2F1	0.181191885788394	0.611273962167986
PPA1	0.124628447756532	0.783681792163228
PPA2	0.449602719191976	0.29936629265751
PPAN-P2RY11	0.555383866832077	0.202295374383094
PPAT	0.89996750025087	0.0290191535719933
PPBP	-0.289246753091358	0.80790719562893
PPCDC	-0.0641974201380968	0.844533547893894
PPCS	0.0335500793287551	0.903493489408975
PPHLN1	1.10831741579964	0.0228037574399206
PPIA	0.288609288089816	0.426367588727657
PPIB	-0.638906567172903	0.0999526521836577
PPID	-0.384337874725752	0.196907702913195
PPIE	0.22828196445785	0.528166348362309
PPIF	-0.1321104702307	0.795272295186704
PPIG	0.937993756268636	0.0510220836322799
PPIH	-0.128144089364696	0.562440233211012
