name	IDH2_vs_Group_control_diff	IDH2_vs_Group_control_p.val
GMPR2	0.23376154216302	0.416912227187466
GMPS	0.142583816701762	0.538516365638838
GNA13	0.374654003813539	0.203160359031195
GNA15	1.52484651142252	0.0349296279422851
GNAI2	-0.470747923785492	0.116685441374756
GNAI3	-0.432068067493393	0.0688998476907142
GNAQ	0.169782667958017	0.644643923851508
GNAS	0.0450961038054203	0.867707041277063
GNB1	-0.172782105761357	0.473832790058001
GNB2L1	-0.484648290504452	0.0812991102041739
GNB4	-0.454221852092111	0.171525544255111
GNE	0.407425418280678	0.286876911423552
GNG10	0.232576541567706	0.682770405959669
GNG2	-0.266582001934871	0.667661613334249
GNG5	-0.529012365257643	0.0305664631367475
GNL1	-0.403488028404929	0.482390821612603
GNL3	0.0966724515171684	0.770151297455927
GNPAT	0.135740475435156	0.628162267393835
GNS	-0.637598009756029	0.0288160722488775
GOLGA2	0.0710827367247333	0.808045103832304
GOLGA3	-0.0262527292977808	0.921408867301217
GOLGA5	-0.0444517604997436	0.821491207829328
GOLGB1	0.0177413698900786	0.943484040216826
GOLIM4	0.182886103791468	0.507229388099626
GOLPH3	0.447338116016223	0.0711354529252807
GOLPH3L	0.536886407640509	0.278094726918849
GOPC	0.497270420075456	0.159025948099279
GORASP2	0.119696061000987	0.499344932944472
GOSR1	0.500040136853883	0.216437675670675
GOT1	0.366750467449148	0.228903002813616
GOT2	0.419168293096988	0.110665948876571
GP1BA	1.74029808504456	0.141450610490899
GPATCH1	0.4170924594324	0.130210347424592
GPATCH8	0.330015559777749	0.183015947021276
GPD1L	-0.50003426691945	0.067514547096619
GPD2	-0.216079788430182	0.473343556927613
GPI	0.159025130061504	0.643186898951384
GPKOW	0.359051261260781	0.158619325914042
GPN1	0.377388994221757	0.188539582055656
GPR107	0.332532473360949	0.244645819641323
GPR89A	0.494627518033631	0.187122124916559
GPS1	0.3901003925148	0.073539563825648
GPX1	0.0379643813199699	0.890296797540662
GPX4	0.266522742049872	0.331307700506904
GPX7	-0.483694836473134	0.197261562853433
GRAMD4	-0.425773349111505	0.214681828486753
GRB2	0.210173478244474	0.50480085100871
GRHPR	0.12455373542825	0.60161099100931
GRIPAP1	0.0660724493609059	0.766974984351451
GRK6	-0.110077145381545	0.709259078770266
GRPEL1	-0.107621581993754	0.648168799432407
GRSF1	0.0302375471301239	0.904327650609646
GSDMD	0.445333799789434	0.24442173833078
GSN	-0.579301708768384	0.202907619248055
GSPT1	0.596482468094262	0.187348842047553
GSPT2	0.276885500303933	0.542002641102104
GSR	0.426072791113512	0.0895940252729863
GSS	0.308812942681776	0.23521655677798
GSTK1	-0.42545872083733	0.26165591178834
GSTO1	0.061358282530918	0.868667845708575
GSTP1	-0.197646353668144	0.604839994361238
GSTZ1	-0.180514193865832	0.691009226121157
GTF2A1	0.132264675563018	0.722586580768006
GTF2B	0.1911439677801	0.396380006326842
GTF2E2	0.412978765582864	0.210326947689912
GTF2F1	-0.312016003034653	0.265804275114163
GTF2F2	0.132879405809124	0.589920888915669
GTF2I	0.258424413886999	0.235360637831529
GTF3C1	0.107930939136079	0.662949534626441
GTF3C3	0.180262058744692	0.552603298789635
GTF3C5	-0.0290093724800826	0.89980207279999
GTPBP1	-0.0206881470682809	0.949144876607115
GTPBP3	-0.0366986937846363	0.913487110460427
GTPBP4	-0.186776247657988	0.434473320601405
GUK1	0.492777165843176	0.101860335091968
GUSB	-0.530273521172578	0.079249245360667
GYG1	-0.240366958320589	0.483208036251336
GYPC	0.32460687197122	0.604313078760159
GYS1	0.0106577490781028	0.974222340762583
GZMK	0.218611847537122	0.775248443028516
H0YIV9	0.260494818773498	0.569595608661327
H1F0	2.13276178855126	0.0234138349174935
H1FX	0.695244820613247	0.045368196006548
H2AFX	1.07214469218494	0.012888423650832
H2AFY	0.191498993186038	0.539770043692915
H2AFY2	-0.193022516062101	0.616608658575412
H2AFZ	0.134654404083271	0.654212119646885
H3BN98	-0.302085452169827	0.101229254933028
H6PD	-0.277574063425138	0.430881232368057
HACD3	0.593381400025397	0.108378371939824
HACD4	0.723801438740583	0.201312349550599
HADH	0.0300770473068397	0.901826247402426
HADHA	-0.230217598707949	0.276726071339076
HADHB	-0.128238896373912	0.616976475762485
HAGH	0.242385251769914	0.373692900775798
HARS	-0.0131875736006251	0.953122713876715
HAUS5	0.163694487442186	0.593197172706158
HAX1	-0.338128564271077	0.231579211360356
HBA1	0.855519222811999	0.355680876020734
HBB	1.15133963308574	0.248215301438669
HBD	0.546097203917341	0.544391395458546
HBG1	-0.327824935068101	0.747083774461388
HBS1L	0.166541711120516	0.563393444857815
HCFC1	0.198608474122949	0.172407143143462
hCG_1984214	0.0613216140319466	0.832896023869606
HCK	-0.630130860673543	0.133256090013929
HCLS1	0.0811400360332399	0.792678192688311
HDAC1	0.377621367706631	0.298237218719863
HDAC2	-0.0182905041431702	0.956298718304536
HDAC6	0.533818468501703	0.112017995454044
HDDC2	0.607565358974686	0.126430059777658
HDDC3	0.308916001890893	0.384297133810041
HDGF	0.566226406475348	0.0381757788902935
HDGFRP2	-0.0332163886286949	0.826197970107414
HDHD2	0.588604187986256	0.104609023719898
HDHD3	0.491431084326287	0.121223801253137
HDLBP	-0.0333362621068254	0.895239617009571
HEATR1	-0.316848430298673	0.361300091761554
HEATR3	-0.464796547436631	0.299964603860094
HEATR5B	0.0738310607446415	0.7708513513163
HEBP1	1.38828329468578	0.0154397534680827
HEBP2	-0.500519739323043	0.150069268760885
HECTD3	-0.19695608934029	0.48134045901049
HERC4	0.0421280785865683	0.889904849641476
HEXA	-0.3813777749859	0.26810657253281
HEXB	-0.400253636227131	0.254684117013858
HEXIM1	-0.249291641323346	0.341354997404382
HGH1	0.108479439571834	0.763631642157856
HGS	0.269145950550065	0.315854626917594
HGSNAT	-1.2776927287652	0.00187293412883679
HIBADH	0.14762062576326	0.631729153717713
HIBCH	0.0340612901114241	0.903894534042251
HINT1	0.365814424870262	0.261107483578993
HINT2	-0.225203632317935	0.314560193039221
HINT3	-0.182883133532066	0.521692710432922
HIRA	-0.2349382171064	0.213867068457898
HIST1H1B	0.0119387639052633	0.973047099124845
HIST1H1C	0.540033075762135	0.230929338187145
HIST1H1D	0.0119429717658051	0.98346041718987
HIST1H1E	0.498152840970988	0.0634752165583276
HIST1H2AG	-0.05891860190507	0.807700219859022
HIST1H2BJ	0.103194034224956	0.734915413981778
HIST1H3A	0.049738576222417	0.881233253047345
HIST1H4A	0.0679910729813926	0.82570434018681
HIST2H2AB	0.514597159945389	0.134964170022296
HIST2H2AC	0.0943797686478831	0.909107099903562
HIST2H2BC	0.827900028500032	0.338637040103657
HIST2H2BF	0.227319908805448	0.550176497098323
HIST2H3PS2	0.418891776547476	0.234333980072971
HK1	0.413893439353746	0.160487025356709
HK2	-0.196443251967146	0.64184347195345
HK3	-0.699733081798289	0.244612663774717
HLA-A	0.188821591639314	0.608422961773338
HLA-B	-0.218216780459489	0.536840426831446
HLA-DPB1	-1.5174886782192	0.0288918038593396
HLA-DRA	-1.29170211546748	0.0400840220552525
HLA-DRB1	-0.929184110084712	0.155657740151522
HLA-DRB5	-2.02507389795485	0.00641761857816002
HLA-E	0.611592553159014	0.358618220653632
HLA-F	0.273766267190318	0.783950832055346
HM13	-0.293364360647661	0.317965405154658
HMBS	-0.477399950169779	0.373659115232086
HMG20A	0.0846499928430759	0.808056335025783
HMG20B	0.328622505551738	0.194025021428897
HMGA1	-0.644233204698267	0.0259262957004148
HMGB1	0.187598907592168	0.464199921019905
HMGB2	0.114793302353704	0.64200078045601
HMGB3	-1.22480073968397	0.01154782155983
HMGCL	0.193056502707257	0.412656725572202
HMGN1	0.382445693077031	0.294599759392958
HMGN2	0.109851470715711	0.77525270681564
HMGN4	0.801600900150493	0.0640789453959194
HMGN5	1.44099229582168	0.00614662762034503
HMHA1	0.0980297871015132	0.745785253498701
HMOX2	0.194805770444326	0.457107847318268
HN1	0.208735601527845	0.582674673285975
HN1L	0.167411396109578	0.555398706734933
HNRNPA0	0.410575240759691	0.121412674070695
HNRNPA1	0.304625520325622	0.3493622525644
HNRNPA2B1	0.30844204983169	0.0936437766711801
HNRNPA3	0.221126539219487	0.295695881105695
HNRNPAB	0.75883941913856	0.0217462620013217
HNRNPC	-0.299395427041514	0.333410841887182
HNRNPCL3	0.0420249667371237	0.874802508066461
HNRNPD	0.3652517738043	0.138666776251213
HNRNPDL	0.525550220920408	0.045178912338871
HNRNPF	-0.0286520621930784	0.93294487848306
HNRNPH1	0.201636330340012	0.376862060090549
HNRNPH2	0.148762158214357	0.581391185348304
HNRNPH3	0.466816903559931	0.0522727635801463
HNRNPK	0.16630893664918	0.479578115337955
HNRNPL	0.297975297310046	0.242635294531105
HNRNPLL	0.0835403963927028	0.865741511078033
HNRNPM	0.269197137981905	0.246346801410336
HNRNPR	0.24027771476436	0.185749414044072
HNRNPU	0.228441003076803	0.305751809028601
HNRNPUL1	-0.04544022348556	0.812790797200677
HNRNPUL2	-0.0505732122164417	0.792550987046342
HOOK3	0.223800073964256	0.286693477385695
HP	-0.238973950311525	0.682096576941657
HP1BP3	-0.0272045581687301	0.923739356225084
HPCAL1	0.2641440986012	0.171144272719825
HPRT1	0.354203134282834	0.137804139513616
HS1BP3	0.102047692790347	0.736385167607956
HS2ST1	0.689690321132076	0.156413645476709
HSCB	0.0323348650458044	0.888861472657661
HSD17B10	0.0710081089856587	0.717365048781976
HSD17B11	-0.652198684692774	0.0292737409917916
HSD17B12	-0.526534536524942	0.107685601507106
HSD17B4	0.0978223996893774	0.756557291548128
HSD17B8	-0.48317253370222	0.0797914069124735
HSDL1	-0.105414188468767	0.804507021409909
HSDL2	0.835347862941713	0.0105419209096515
HSF1	0.799819316563738	0.449139930229156
HSP90AA1	0.116085115538223	0.567689346122449
HSP90AB1	-0.071713503548942	0.742289716415945
HSP90B1	-0.728407246858932	0.00111323809838154
HSPA13	-0.248033107883245	0.383399911561246
HSPA14	0.541246038954416	0.0739213884684387
HSPA1A	0.0276695499573627	0.906281784767292
HSPA4	0.133406472872899	0.592533900835498
HSPA5	-0.419999322353441	0.0798750973841232
HSPA8	0.314598149795756	0.162266253260582
HSPA9	-0.32414486046795	0.132982710647867
HSPB1	0.668870787757484	0.360932220055927
HSPBP1	0.312235179005778	0.3811257017418
HSPD1	0.166146633457096	0.530257744884174
HSPE1	0.202324014976163	0.416029787764376
HSPH1	0.263699985596929	0.532651828810156
HTATIP2	-0.105113854234059	0.755358316316483
HTATSF1	0.0426886064559469	0.827701671498032
HTRA2	-0.277238636828134	0.276399172955631
HTT	-0.11924493862718	0.63038410963658
HUWE1	0.460894054111122	0.145797509289862
HVCN1	-1.65916792638851	0.00534153149510087
HYOU1	-0.382561987165275	0.127478260669386
HZGJ	0.231784593798704	0.417954637396443
IARS	0.00723738144075625	0.970843617611457
IARS2	0.0473280732582673	0.829073955427531
IBA57	0.633277461869437	0.0544170362256181
ICAM3	-0.602144981372053	0.117608030037464
ICT1	-0.190622232187817	0.412616280154696
IDE	-0.00470662444251602	0.988984692914872
IDH1	-0.23518467750915	0.510777155007704
IDH2	-0.132366807559656	0.498367871273384
IDH3A	0.0589231335264842	0.80845722783369
IDH3B	0.0779823372624797	0.684299679730267
IDH3G	-0.117509453130239	0.616663866267349
IDI1	-0.0387795913810436	0.908057993234655
IDUA	0.795264082761143	0.116407150775847
IFI16	0.23473115345508	0.406731338001651
IFI35	0.136811768327544	0.668554637273882
IFIT1	0.635472459923129	0.196012634049121
IFITM3	1.1870572713987	0.0118682276867762
IGBP1	-0.0735341186285368	0.72485284770343
IGF2R	-0.728784054987646	0.139592957837114
IGHA1	0.748363649772891	0.252494916216103
IGHG1	0.462226728838186	0.369719507887764
IGHM	1.59919906136651	0.0201343367085371
IGKV1-8	0.684990865610104	0.110843098420993
IGKV3-20	1.21671805274512	0.0161415920372934
IGLC2	0.710111191886671	0.185651192223265
IK	0.283099987856719	0.234283339018312
IKBKB	0.170473089896664	0.585377503258015
IKBKG	0.0305547190511319	0.91629713659467
IKZF1	-0.127538588156156	0.540333518896225
IKZF2	-0.396983527467768	0.142436017992401
IL16	-0.00656740673171896	0.984582974536963
IL18	0.244081264573278	0.578286250710353
ILF2	0.244203648644376	0.352340998575686
ILF3	0.219419951210707	0.294513619345602
ILK	1.07009474017073	0.0435913277891019
ILKAP	0.280970969749408	0.315213778516284
ILVBL	0.123298102407094	0.683188427701483
IMMT	-0.0596958538583365	0.762949725292142
IMP3	0.0672644737208579	0.851846144027411
IMP4	0.60191492386225	0.0609533752064465
IMPA1	0.507238164996366	0.188395694343167
IMPAD1	0.106457530632021	0.545641482768709
IMPDH1	-0.0141121006726515	0.95457222604972
IMPDH2	0.0879802138958503	0.769403364127911
INF2	0.314557542790041	0.439405430046029
INIP	-0.103698004769821	0.768614199967562
INPP5B	0.454597977450135	0.144723317246125
INPP5D	-0.0252983973459351	0.917119709539337
INPP5K	0.0869667206292597	0.743626553349392
INTS1	-0.0573022103205929	0.803389924974212
INTS3	-0.748757061533595	0.0434622532535179
INTS4	-0.112836858453569	0.642443759911432
INTS5	-0.138973749724034	0.564636091833489
INTS6	-0.248305112117258	0.299443003635988
INTS7	0.407229390510544	0.180737674460995
IPO11	0.4978372598042	0.0877778169960698
IPO5	-0.0172313275756544	0.936867024379051
IPO7	0.010022383992581	0.96689143286787
IPO8	-0.162546819076869	0.537497430394187
IQGAP1	-0.111270999324258	0.742815297280799
IQGAP2	0.354647364130823	0.243915814246706
IRAK3	-0.0789833862623439	0.824991038302764
IRF2BP1	0.70725699122881	0.0402040457949438
IRF2BP2	0.120867048475834	0.578657500332497
IRF5	-0.566909946399164	0.167744574349627
IRGQ	0.121265567634417	0.689973942339811
ISCA2	-0.61239593076051	0.00565603509739819
ISCU	-0.193414919780459	0.535653015991534
ISG15	0.641869804557452	0.140317956665917
ISG20	1.00886628182182	0.070547956908311
ISOC1	0.574081279850045	0.0292380378422336
ISOC2	-0.172406396620225	0.642035631958695
IST1	0.10272936619721	0.594520887609996
ISY1	0.483225116749381	0.0935617681269427
ISYNA1	0.147236980104559	0.785432563486868
ITFG3	0.323528906465764	0.287511892687307
ITGA2B	1.75116925432869	0.092058614621254
ITGA4	0.015098266044717	0.957514004660149
ITGA5	0.292071906856428	0.309133005692631
ITGAL	-0.500201745291079	0.257631304535822
ITGAM	-0.684014318204898	0.227394758953693
ITGAX	-0.669523648764972	0.249391478893981
ITGB1	0.374025163021699	0.198647548284595
ITGB2	-0.797817709767827	0.0425693028568459
ITIH2	0.0709053169639731	0.924064490123486
ITIH3	-0.189938695407708	0.787888458796245
ITM2B	-0.252352281069996	0.436280028493151
ITPA	0.386371029195086	0.335563931915066
ITPR1	0.183616468156181	0.608712691870653
ITPR2	0.0840945552523884	0.762238998355077
ITPRIP	0.586809513634716	0.173028432817002
ITSN2	-0.0626072947024383	0.819676733223238
IVD	0.118810005796714	0.54171721735196
IWS1	0.275066897219098	0.243152275806876
JAGN1	0.116671084736623	0.73076134380409
JAK1	0.318831202579503	0.231297167920291
KARS	0.12799576534664	0.504864752093862
KAT7	0.315768757654347	0.15992601199307
KAT8	0.466026707217789	0.142409713588944
KBTBD11	0.486565601795249	0.292105579352785
KCNAB2	0.495811467144218	0.0584775326551107
KCTD12	-1.56349019841006	0.0248611450601601
KDELC2	-0.201285356796749	0.532058558982923
KDM1A	0.0966345807723776	0.601782710635349
KDM3B	0.583538145842958	0.00457865445208679
KDM6A	-0.0295751788060308	0.923619519667313
KDSR	0.234329417495658	0.404825001981761
KHDRBS1	0.22936553014884	0.332174450933796
KHSRP	0.0125164430445466	0.956037286437964
KIAA0020	-0.193384993191177	0.470226172577448
KIAA0196	0.157640242928544	0.624089103731176
KIAA0391	-0.121781633820156	0.612119245585596
KIAA0930	-0.539793771123602	0.261763464435827
KIAA1033	0.163102546920772	0.504318786266868
KIAA1429	0.324045641408134	0.268416961025932
KIAA2013	-0.241745175651904	0.334284751510132
KIF13B	0.158888881449727	0.703115772533485
KIF2A	0.365879346147072	0.166344615663082
KIF5B	-0.0278477597077966	0.905170731800896
KIN	0.0256545089923108	0.945074191367778
KLC1	-0.0220565413644955	0.936270584458067
KLC4	-0.107052462839885	0.741372980289198
KPNA1	-0.0428206199356183	0.850743509221583
KPNA3	0.0309892562295708	0.876456523715519
KPNA4	0.121148904802311	0.685746386571509
KPNB1	0.210295506200016	0.278147553386692
KRI1	0.124859707001477	0.740203279766867
KRT1	1.32934115059903	0.0395643937853098
KTN1	0.220458691640118	0.320465861560062
L2HGDH	-0.228657684695044	0.384069769344508
LACTB	0.127208895426421	0.67450567944935
LACTB2	0.181580021246955	0.568973163400564
LAGE3	0.593243876730615	0.0777405254946307
LAIR1	0.017106016643389	0.957192551128841
LAMP1	-0.234754273488605	0.408145074155558
LAMP2	-0.479558582624794	0.157623177073779
LAMTOR1	-0.221108181770607	0.382504344674857
LAMTOR2	0.151915453006616	0.629250479560106
LAMTOR3	-0.0453759033316601	0.832287310918854
LAMTOR5	-0.130547809562277	0.527482348874462
LANCL1	0.376755834442847	0.299890876787566
LANCL2	0.361018380136723	0.230379470276058
LAP3	-0.117959093084647	0.623118006403991
LARP1	0.0232116222809928	0.906305051165633
LARP7	0.16130057077708	0.41464687792782
LARS	0.189470804407712	0.402571806347223
LARS2	-0.0637462201856422	0.799739682525825
LAS1L	0.344289759128348	0.315131580498203
LASP1	0.173301799736954	0.556960980218887
LAT2	-0.188607553596828	0.554516550067369
LBR	0.343841578274571	0.192663808064367
LCK	1.10201863352192	0.0553354164870618
LCLAT1	0.541627778801626	0.195128099611837
LCP1	0.0211010796607667	0.951254926695446
LCP2	-0.210492350761392	0.408986813067877
LDAH	0.189314040004827	0.47251582278339
LDB1	1.62657974284411	0.00107753270745594
LDHA	0.230412686299346	0.367136587550022
LDHB	0.44993556821273	0.14139846196211
LEMD2	-0.0833091649401112	0.752714346653994
LEMD3	-0.0532124623123451	0.869728471388531
LEO1	-0.0593844721787136	0.799200178756594
LEPRE1	0.406120373036895	0.251346042978563
LETM1	-0.130255062693571	0.558009017426602
LETMD1	0.0908367500766616	0.761238929013552
LGALS1	-1.84286993001178	0.00364378950119596
LGALS3	-0.819294028820181	0.205478490298209
LGALS3BP	-2.74103164425516	0.00135552127337502
LGALS8	0.278209085928502	0.33430186487511
LGALS9	-0.217818837077377	0.429692971668457
LGALS9B	-0.0763108917459192	0.783643258581993
LHPP	0.488955603459278	0.226956771553875
LIG3	-0.271522558851551	0.228242150455819
LIMA1	0.994485511293835	0.00343057535084514
LIMD1	0.486522330254267	0.110733620948514
LIMD2	0.514947158572994	0.173691692181841
LIMS1	0.856349974706394	0.0888257988504797
LIPA	0.231459069294306	0.498000375322044
LMAN1	-0.214828851605148	0.360679447351433
LMAN2	-0.54707971615305	0.0301035018661682
LMF2	0.438327120807287	0.231742876440814
LMNA	-0.743190062044558	0.245838503655813
LMNB1	-0.347726312034226	0.222558461114951
LMNB2	-0.173170431176537	0.480590677201014
LNP	0.162337723504731	0.676284045347417
LNPEP	-0.23882688136446	0.300945366344739
LOC102723897	-0.162752369612519	0.60033104457279
LONP1	0.383114141779313	0.0910237631621304
LPCAT1	-0.330669448790378	0.220791411444623
LPCAT2	-0.445476715652593	0.277815037663139
LPCAT3	-0.308365383458241	0.25127803232046
LPGAT1	0.131491605981694	0.769103023423016
LPP	0.3157153801852	0.342343221054801
LPXN	0.137094169214411	0.769026604357972
LRBA	0.593219197104112	0.119662694140904
LRCH1	0.988915040844059	0.000457086585646591
LRCH3	0.428497407680048	0.0940791569357247
LRCH4	-0.16157440220972	0.547327665736677
LRP1	-0.52183676079801	0.266398828709576
LRPAP1	-0.000690227808927801	0.998240440388153
LRPPRC	-0.510071582739588	0.0346738213573481
LRRC25	-0.0470404127350683	0.932559022044648
LRRC40	0.413429625359367	0.131970899436081
LRRC47	0.0859394015359207	0.67071834014787
LRRC59	-0.424741581177411	0.13358717932983
LRRFIP1	-0.17839238610161	0.544406909173114
LRRFIP2	0.725073223945103	0.114381402789372
LRSAM1	-0.0302452320997944	0.922403928201693
LSM1	0.271746903144255	0.486052500030002
LSM14A	0.670594105662218	0.0248014498553808
LSM2	0.0922535968315472	0.758968882265335
LSM3	0.147143935276837	0.529842473854019
LSM4	0.379632855530733	0.328879212307614
LSM6	0.110427947609139	0.479536443785537
LSM7	0.40546492382958	0.296679946605003
LSM8	0.184016816030226	0.455403130496611
LSP1	-0.288043821561441	0.551448369015117
LTA4H	-0.0996524952616227	0.792421035133583
LTF	0.160203331011555	0.840033725863039
LTN1	0.0699816095238255	0.875381016901409
LUC7L	0.79290553421577	0.0488416430659121
LUC7L2	0.0435049313999087	0.832411633173856
LUC7L3	0.132022687879516	0.466668786037581
LUZP1	0.697078940443706	0.013988616706495
LXN	-0.0133013614922817	0.974876116923031
LY75	-0.0914637073670725	0.80187121302292
LYAR	-0.0755354431614386	0.733243366069734
LYN	0.19957222010763	0.552789242775283
LYPLA1	0.134082135050392	0.590713949848852
LYPLA2	0.582649148626562	0.12033279420122
LYPLAL1	0.829898272114075	0.00843979735172022
LYRM4	-0.300832597505622	0.449529729258475
LYRM7	0.0348735505834767	0.889315295239629
LYST	-0.886300640990957	0.00716912360956782
LYZ	-1.39051410218691	0.032404579376932
LZIC	0.253657062559874	0.37204221535701
LZTFL1	0.201076086587033	0.579294930492053
M0QYT0	0.0959474972591607	0.577344564051034
M6PR	-0.377475886023213	0.14804544246637
MACF1	0.157237390456569	0.585868803163073
MAD1L1	0.150554706802616	0.439619257579796
MAFG	-0.574466275889659	0.0362826815760414
MAGED2	0.368862383196817	0.271850276027651
MAGOH	-0.074911477556256	0.74232457398931
MAGT1	-0.26026352630327	0.232818693247783
MAN1A2	0.24169591932991	0.346935972693546
MAN1B1	-0.0462673500411626	0.862378899767172
MAN2A1	-0.2268068367413	0.444746981036124
MAN2B1	-1.16288988649598	0.00345953273563539
MAN2B2	0.712741598541758	0.0862223012267797
MAN2C1	0.564599767816556	0.0429149121233625
MANBA	-0.264202143423912	0.529410804056985
MANF	0.276213031598694	0.467315643825973
MAP1S	0.53751694456022	0.0880065918694789
MAP2K1	0.139192474331711	0.719165359320689
MAP2K2	0.326880437720686	0.231172817699027
MAP2K3	0.551298282451526	0.0914442503457593
MAP2K4	0.438571551884447	0.215129542894041
MAP2K5	0.236042498277023	0.730822604785774
MAP4	0.726165382077067	0.0237647546529009
MAP4K1	0.0067027881423698	0.984440473311518
MAPK1	0.0620117031598433	0.788835458896169
MAPK14	0.203889940218474	0.402433378496369
MAPK3	0.439476576011351	0.22417249351539
MAPKAPK2	0.112588034804041	0.738266750465298
MAPKAPK3	0.448993007452678	0.164466790709255
MAPRE1	0.271462169196113	0.225340898694306
MAPRE2	0.727578830853876	0.0369023887835367
MARCKS	-0.529674440694702	0.465315720558811
MARCKSL1	0.28999659261099	0.562191396547892
MARK2	0.355538761598613	0.141594047551319
MARS	0.0336174446758193	0.908079911861292
MAT2A	-0.112562812508784	0.614246989554731
MAT2B	0.107972360424966	0.623908255481283
MATR3	0.360025611018667	0.0902100513003914
MAU2	0.217106776506007	0.294282563550057
MAVS	0.240298754067023	0.300977652633656
MAX	0.0761329331898466	0.841276398295787
MBD1	0.341057606355598	0.189725164452374
MBD2	0.170563951874442	0.476469457410022
MBLAC2	0.30226241480068	0.325153291194981
MBNL1	0.564855846186475	0.0108588803441524
MBOAT7	0.109735453989511	0.784789454579667
MBP	1.30086885346224	0.0142684880687052
MCAT	-0.586948783415131	0.103787228816532
MCCC1	0.264428429748829	0.362232943389565
MCCC2	0.123064753921454	0.624355530435052
MCEE	0.0561615747690141	0.855836078973415
MCFD2	0.209854660204165	0.566133318910842
MCM2	-0.129046805596815	0.619784780102032
MCM3	-0.0743121579913648	0.799493687761303
MCM4	-0.0747678091750963	0.80304835546574
MCM5	-0.0384058829153666	0.891808397065308
MCM6	0.282834813978848	0.348342930264442
MCM7	-0.0321824571827278	0.916191832487407
MCMBP	-0.143435237002713	0.733245120038463
MCTS1	0.861619307664199	0.056013454550225
MCU	-0.140507214327876	0.667089524031073
MDC1	0.487133055350228	0.087742944889821
MDH1	0.140849577038018	0.656773834308625
MDH2	0.190445224683245	0.410031879973698
MDN1	0.0383713514069512	0.922400505164223
ME2	0.441679144718325	0.0462525786697
MECP2	0.647507243956056	0.156669790165503
MECR	0.0141496940553978	0.949860552017842
MED1	0.0380148756462866	0.853271369990217
MED10	0.140153057307561	0.594880024108366
MED12	0.254649015536032	0.373763112503314
MED15	0.283367040569697	0.319125051692808
MED17	0.248095672870978	0.516637489261079
MED23	0.486736554890093	0.0882797432871693
MEF2D	-0.214325740035733	0.558428139980338
MEMO1	0.847357442951996	0.0349688314350123
MESDC2	-0.0881614292609498	0.676992380439311
METAP1	0.806171402698268	0.00553271723055721
METAP2	0.250680748255036	0.198217208890393
METTL13	0.166314860686157	0.48727757920312
METTL3	0.698542636214725	0.0246579513039545
METTL7A	-0.190184614692082	0.605900737005442
MFAP1	0.163280880290472	0.508893506149634
MFF	-0.175413220842199	0.381488237253191
MFN1	0.0532220383458295	0.892948776419281
MFN2	0.0569274053865705	0.776956078384221
MFSD1	-0.250721298660519	0.497576116248879
MFSD10	-0.367582864548304	0.378814481731722
MGAT2	-0.255125411312076	0.383017095754601
MGEA5	-0.523546421477644	0.255314703856402
MGME1	0.23343573353289	0.274956418948451
MGST1	0.303173261885934	0.573226300087064
MGST2	-0.633263312281095	0.0353517727691805
MGST3	0.18449951774598	0.527771543754824
MIA3	-0.356143235351958	0.0777488817563678
MICAL1	-1.45586264486144	0.00878874626083142
MICU1	-0.231056666730364	0.373695093765283
MIER1	0.251137461417567	0.210264690341441
MIF	-0.321433632431699	0.559298118889549
MINA	-0.206111120619159	0.403853917111626
MIOS	0.0847916845642089	0.72678482864095
MIPEP	-0.179907215894602	0.540860002392086
MKI67	0.553486808141354	0.043890147005582
MLEC	-0.0694773262355746	0.790870453938082
MLLT1	-0.274255321641558	0.411393883704748
MLYCD	0.402367508222824	0.290511546213657
MMAA	0.125946969590313	0.621819938617264
MMAB	-0.427789875574234	0.101188379520073
MMP8	0.333573014691694	0.693559275950826
MMP9	0.211408518832233	0.803192576274587
MMS19	-0.120155461441982	0.658859600689457
MNDA	-0.629348198613886	0.295324479440589
MOB1B	0.288125898041301	0.27214360188343
MOB3A	-1.32115205452771	0.0316621254452109
MOGS	-0.145806714111409	0.62828461862517
MON1B	-0.227348140030482	0.345592040835176
MON2	0.223410401637246	0.479057451434379
MORC2	-0.239651114467531	0.603785381746441
MORC3	0.149914377990513	0.371521266444075
MOSPD2	-0.471710905496284	0.116167916764179
MPDU1	0.110436527998775	0.832288472539113
MPHOSPH10	-0.0454498414525446	0.864535521380492
MPHOSPH8	0.0391447648875491	0.911593769697197
MPI	0.571399954778911	0.0865509701506325
MPO	-0.682237999935822	0.453128110841914
MPP1	0.787956161382773	0.126411868710682
MPST	0.0056967033616786	0.975943126810015
MRE11A	0.266248028869146	0.268003217517464
MRI1	0.23580592810546	0.547504134933732
MROH1	-0.0541700571012242	0.873389406391149
MRPL1	-0.203115971241957	0.456068293565492
MRPL11	0.051722281903686	0.854086491593603
MRPL13	-0.133570856795892	0.648281539836024
MRPL15	-0.105410651843613	0.65167886877859
MRPL16	-0.250098537494338	0.348388862507341
MRPL17	-0.3086713550315	0.128607454736071
MRPL18	-0.346541264997292	0.214116739320902
MRPL19	-0.219197211964371	0.252523944634703
MRPL2	0.0553139914324952	0.797543962893561
MRPL20	-0.42644035458806	0.0471148741279002
MRPL21	-0.234719832122217	0.696859255591396
MRPL23	-0.098742395140011	0.681871821538378
MRPL24	-0.13897735646162	0.603230468087576
MRPL27	-0.204211294996526	0.44287532932195
