name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
MRPL45	-0.682989932607402	0.010489252020325
MRPL46	-0.463251161686077	0.074364101573955
MRPL47	-0.19155432999009	0.583806816982905
MRPL48	-0.321848326993369	0.27371811011422
MRPL49	0.116559473651346	0.663494124951263
MRPL50	-0.369788538381123	0.320213651973555
MRPL53	-0.794640015947039	0.0594811523507083
MRPL54	0.0289745722312595	0.937332821112845
MRPL55	-0.491999672958336	0.153422336845985
MRPL57	-0.610456893682063	0.0420765944313873
MRPL9	-0.492704470669512	0.289338860036848
MRPS10	-0.788947038265814	0.0660543437139108
MRPS14	-0.946584464498898	0.0405988284822018
MRPS15	-0.401830652869904	0.321873053240328
MRPS16	-0.67253777878555	0.0419452392736172
MRPS18B	-0.8033226356015	0.00883873247405165
MRPS2	-0.847380652906729	0.00548142775361865
MRPS22	-0.750379162589059	0.00460293874929175
MRPS23	-0.617369206296665	0.015479231582041
MRPS24	-0.479867663442526	0.124245430884748
MRPS25	-0.636800591003379	0.192236654834701
MRPS26	-1.28902868910086	0.0151065940407715
MRPS27	-0.55888638545014	0.0297590074128614
MRPS28	-0.491393247075663	0.0659648131523555
MRPS31	-0.41551032179018	0.158669020397138
MRPS34	-0.881490085659166	0.00208339966496622
MRPS35	-0.35895255420149	0.152816714042214
MRPS36	-0.382135338133775	0.321687666229914
MRPS5	-0.930435747663665	0.00994569410100794
MRPS6	-0.578557102959209	0.0365402625758118
MRPS7	-0.658443936356665	0.0636741951718837
MRPS9	-0.779271638156409	0.0833368837976264
MRTO4	-0.329329903026185	0.283570079871551
MSH2	-0.464337133203156	0.108362872427527
MSH3	-0.215644735119479	0.631917757834316
MSH6	-0.447873664169588	0.133906842953067
MSN	0.479827766330256	0.137781636788618
MSRA	0.0860988571065207	0.761549938148081
MSRB3	-0.145762011948577	0.689980288709
MT-CO2	-0.10389179969572	0.688184411700943
MT-CO3	-0.219100273178924	0.567182604343457
MT-CYB	-0.62969952578749	0.0512656729261025
MT-ND4	-0.583736120531832	0.127612050634678
MT-ND5	-0.746836171646738	0.106157061578373
MTA1	0.315030171679481	0.19689601462583
MTA2	-0.0294750132455164	0.902070271730195
MTAP	0.168036206705608	0.645291067076221
MTCH1	-0.163056122199681	0.57098668019856
MTCH2	-0.154678529496724	0.61114914828919
MTDH	0.484799052991971	0.166167477386157
MTF2	-2.67856117941783	0.0192436309286553
MTFR1L	-0.197433808032883	0.536290709174513
MTHFD1	-0.144860646244663	0.650243279789516
MTHFD1L	0.277405457885202	0.46206695633112
MTHFD2	-0.420849925061031	0.362567732344258
MTHFS	-0.833753769129174	0.0590295702343433
MTIF2	-0.665621012811016	0.123753220577234
MTIF3	-0.276788667131171	0.416257747506889
MTMR1	-0.879572384104083	0.0915035655532016
MTMR12	-0.262169598488171	0.473978033719936
MTMR14	0.260868651853627	0.35986791396423
MTOR	0.15661487096504	0.529681288306723
MTPAP	0.0330763793655748	0.947231448392431
MTPN	0.289894645580191	0.38784402036177
MTX1	-0.373885650120545	0.142764277558489
MTX2	-0.225469943533792	0.546939192792106
MUT	-0.289240671078737	0.239982396809981
MVP	0.438423019779652	0.551261351334542
MX1	1.1232732572299	0.145408829069101
MX2	0.0159658126914159	0.979565338109154
MXRA7	-0.652713790178229	0.180744391131631
MYADM	0.216819565517998	0.563099322026612
MYBBP1A	-0.471912827912522	0.0774758480283391
MYCBP	0.0217667666162917	0.920225295931708
MYCBP2	-0.0581417072068788	0.834326832842091
MYD88	0.530403017060038	0.120161090053066
MYDGF	0.469054526987097	0.12141898230783
MYH11	0.718619987382343	0.10472167543023
MYH9	0.488691667486542	0.25323739525062
MYL12B	0.478734753087373	0.165362020009629
MYL6	0.472711329542257	0.196156310221585
MYL6B	0.820935318559261	0.0975821480897776
MYO18A	-0.108331521934648	0.698380422535385
MYO1C	0.293807065259831	0.594024275914313
MYO1F	0.696839242501301	0.0978131650883637
MYO1G	-0.0392111437786049	0.912663814659112
MYO9B	0.369333642391897	0.216347883540901
MZT2B	-0.295937352309704	0.305554395122512
NAA10	0.202303047791947	0.479454417097835
NAA15	-0.0910666701557581	0.669877002686214
NAA25	-0.0819985589515007	0.724267881229522
NAA35	0.44468080955647	0.272669015079784
NAA50	-0.0647529431064058	0.791809617323568
NAAA	0.404901742880455	0.341488300494599
NACA	-0.237777849726633	0.393225259933822
NACC1	-0.208724805468428	0.403259156664523
NADK2	-0.181906564528273	0.591086365605193
NADSYN1	0.212168763254557	0.437467313185862
NAE1	-0.229755520677539	0.452719639509007
NAGA	-0.0509061622032689	0.887453834577471
NAGK	0.517784128234286	0.196576841241008
NAMPT	0.167431391159607	0.672377068335207
NANS	-0.362509312725468	0.20698399301124
NAP1L1	-0.0218652262783685	0.946279641912313
NAP1L4	-0.00115679883637654	0.996550044751828
NAPA	0.388802210845938	0.148809514830274
NAPG	0.442254147985469	0.123117000869101
NAPRT	-0.049304942457244	0.901753684252353
NARFL	0.365244676660826	0.599447542583695
NARS	-0.00861390057837497	0.97213920453598
NARS2	-0.124256213070282	0.715345509028289
NASP	-0.494379282311439	0.14043528162051
NAT10	-0.290129731897625	0.401074471116688
NBAS	-0.179609416174504	0.616421387589215
NBEAL2	0.972998123859071	0.0358940648462957
NBN	-0.346565643280201	0.148288895639757
NCAPD2	-0.113178547898784	0.727331328559155
NCAPG	-0.119318245794108	0.731497138055918
NCAPG2	-0.424968083701685	0.273591563870651
NCBP1	0.0536206143720719	0.832684211596738
NCBP2	0.299383371088631	0.208045633872708
NCDN	0.282343982395307	0.465945543181066
NCEH1	0.229163109713308	0.580108652927116
NCF1	1.89185622809861	0.0650163260279227
NCF2	2.1572620237001	0.015782516788563
NCF4	1.07222763339334	0.113837479531364
NCK1	0.212521450667246	0.44121948519113
NCKAP1L	-0.065732945237766	0.813932788166289
NCL	-0.512022498039759	0.0949166454257883
NCLN	-0.279589556503332	0.257712950821614
NCOA5	-0.588721318895725	0.586401331613139
NCOR1	-0.0445393257136111	0.800392081717565
NCSTN	-0.119219404008714	0.66187061845083
NDC1	-0.661490271545318	0.0594940646481272
NDE1	0.171151641733637	0.550775133902904
NDNL2	-0.366423224146871	0.242887006041244
NDRG1	0.408508136983865	0.18398038975311
NDUFA10	-0.128077465685042	0.83088858488956
NDUFA12	-0.0399092192540635	0.867795569540244
NDUFA13	-0.346245416505887	0.237236536742244
NDUFA2	-0.196211315232194	0.370771350413047
NDUFA3	-0.0436765425543229	0.871002558012991
NDUFA4	-0.0871264810747157	0.7896083990259
NDUFA5	0.149037372887086	0.619228617314259
NDUFA6	-0.124709545636964	0.619882345883078
NDUFA7	-0.484970506153125	0.073625798750439
NDUFA8	-0.190862523368089	0.561073019301149
NDUFA9	-0.265948359643495	0.253800589035759
NDUFAB1	-0.22601715698838	0.680214643880944
NDUFAF2	-0.157270915085714	0.60354274763325
NDUFAF3	-0.0329128137676804	0.935515112041565
NDUFAF4	-0.204401701078659	0.575071174353353
NDUFAF6	-0.652272645147651	0.11143679369286
NDUFAF7	-0.487507508705583	0.182586534697629
NDUFB1	-0.258523546790499	0.328112844972037
NDUFB10	-0.353076405775081	0.194855520783854
NDUFB11	-0.771602408886405	0.0872405287230678
NDUFB3	0.0772140025222932	0.778063186791357
NDUFB4	-0.0711318020547367	0.780009041545703
NDUFB5	-0.156666013664978	0.6210106496007
NDUFB7	-0.316297458861172	0.523914661809643
NDUFB9	-0.730915343213542	0.20736336047722
NDUFC1	-0.503557141388722	0.232995925000347
NDUFC2	-0.0595016190322717	0.80216643524315
NDUFS1	-0.292862866127731	0.175396163606035
NDUFS2	-0.333997880230498	0.211116843337887
NDUFS3	-0.344164328909404	0.13399601616954
NDUFS4	-0.290024277760082	0.213952873148159
NDUFS5	-0.170741908280572	0.488308514010489
NDUFS6	-0.213431168665799	0.47759477069556
NDUFS8	-0.230872407088373	0.445257401692072
NDUFV1	-0.242864208492815	0.266003683162663
NDUFV2	-0.154028114482465	0.538480048476202
NDUFV3	-0.0471827208772453	0.893056615496285
NECAP2	0.245602447954894	0.296290184218021
NEDD4L	0.00288411912060127	0.996050690755434
NEDD8-MDP1	0.469676259849955	0.138473541164233
NEK7	0.356802204342536	0.246259237616204
NEK9	-0.250950342447595	0.252344003726164
NELFA	-0.125287310650972	0.612891031795742
NELFB	-0.244357483734913	0.252344056920908
NELFCD	0.0200325269525088	0.956380253135616
NELFE	-0.25183725639895	0.234162091323896
NENF	-0.11197844889875	0.747106989307223
NFE2	0.106452815672395	0.818297830480937
NFIC	-0.162780636146657	0.631953304202333
NFIX	0.32205592477909	0.44024635524838
NFKB1	0.419956695005666	0.135618092078443
NFS1	-0.140455875010609	0.561013930262352
NFU1	-0.424744772297732	0.0916800005684817
NFYB	-0.138940250900305	0.783842711854991
NFYC	0.566642541538634	0.038479790536469
NGDN	-0.450387130904954	0.103249988023959
NHLRC2	0.519315531844796	0.190926302789927
NHLRC3	-0.384745364985243	0.426852911818296
NHP2	-0.300227309063256	0.373298913610641
NHP2L1	-0.429825978581576	0.103759372162349
NIF3L1	0.189320595792761	0.496297131747462
NIFK	0.0456927474981832	0.85942852152176
NIP7	-0.223073524021274	0.405402302183027
NIPBL	0.0959887892358822	0.77157341226334
NIPSNAP1	-0.21341682759007	0.566690901450163
NIPSNAP3A	-0.183147711636945	0.566174379308851
NIPSNAP3B	0.189305310095282	0.644238927500794
NIT1	-0.0186454400960585	0.919447474232116
NIT2	-0.445261613273225	0.0420517430487447
NKRF	-0.985706920178231	0.00450382467871427
NLE1	-0.767714812914885	0.0156054766958283
NLN	-0.408809096598706	0.247491284229927
NLRX1	-0.0578166714491317	0.894455320059518
NME1	-0.365105390926711	0.185449447004567
NME2	-0.224603467762172	0.417911487441566
NME3	-1.87924940266484	0.000368216015485563
NME6	0.211520959097903	0.642836136511819
NME7	-0.92207650829528	0.0258537812351668
NMI	0.233499782306417	0.484412377104478
NMNAT1	-0.553603459484659	0.0395783109220177
NMT1	0.00909612567027906	0.969089566475338
NNT	0.288022748764629	0.292815547758331
NO66	-0.523512533544071	0.107402628749492
NOB1	-0.354424209267226	0.299121195720965
NOC2L	-0.625755558219538	0.0680961559800071
NOC3L	-0.619658969425871	0.112532965562649
NOC4L	-0.237383770706305	0.470879069884118
NOL10	-0.725997873490574	0.115147338626806
NOL11	-0.565568382106257	0.149275318505245
NOL6	-0.623226118789159	0.127919814495852
NOL7	-0.717173466672865	0.114640116964621
NOL8	-1.36891788323295	0.00696795326716386
NOL9	-0.423055273355178	0.213300014390766
NOLC1	-0.68617966264301	0.0371984153871721
NOM1	-0.563982510178132	0.0862121855755882
NOMO1	0.0745834885642225	0.838238919046941
NOMO3	0.015503151521802	0.947245883248126
NONO	-0.246925996155852	0.350994149385403
NOP14	-0.589746405247165	0.0478496648333928
NOP16	-1.14165947912923	0.0262123850765697
NOP2	-0.676960497832923	0.0336560725567587
NOP56	-0.344359350364041	0.380550062390681
NOP58	-0.0494677608975813	0.883819337828856
NOP9	-0.87986482099523	0.0296910759201586
NOSIP	-0.224126777275863	0.469404512009949
NPC1	-0.531669170632028	0.104536452312825
NPC2	1.05341652167978	0.023142874721766
NPEPL1	-0.203325433403204	0.549177688774805
NPEPPS	0.163022583814424	0.541342127235582
NPLOC4	0.241967629324193	0.151474430885118
NPM1	-0.273403486267277	0.416091055031788
NPM3	-1.47276085349302	0.000434303854775717
NPTN	0.261281109567705	0.47463866607529
NR2C2	-0.00046077642635467	0.99876748348368
NR3C1	-0.486818787424902	0.0374737326112286
NRAS	0.350046441314738	0.144981537755599
NRBP1	0.16862608005297	0.617631527035406
NRD1	-0.325619944028858	0.281282614706789
NRDE2	-0.0742520516507774	0.790450962153536
NRM	-0.113243726799542	0.704914014120873
NSDHL	0.108171661858567	0.706596674576602
NSF	0.460797244745628	0.0603295840801727
NSFL1C	-0.13799238735357	0.610546738868204
NSL1	-0.162374191168759	0.647946738116838
NSMAF	0.16739644015443	0.703264897936836
NSMCE1	-0.446843338264973	0.124495004139926
NSMCE4A	-0.224606044003405	0.45074913632943
NSUN2	0.204474647327306	0.406299118369511
NSUN5	0.0485672314923633	0.827922188108631
NT5C	-0.553041495416352	0.209362255780687
NT5C2	-0.306078811449332	0.348274671083468
NT5DC1	0.348759004670633	0.261849157865982
NTMT1	-0.161505396780182	0.577462353134614
NTPCR	-0.903236738282359	0.00502899226641604
NUB1	-0.0740402924322296	0.777653317623561
NUBP1	0.299803641894027	0.470407883856474
NUBP2	0.427374208508713	0.06136284290186
NUCB1	0.492257786353338	0.121919197834256
NUCB2	0.0742616301707848	0.784280147147983
NUCKS1	-0.624175377776147	0.168586321284529
NUDC	0.115598965078078	0.710153040897612
NUDCD1	0.0478235565488099	0.847132785210706
NUDCD2	-0.316999325911226	0.166830883535981
NUDT1	0.254996711288019	0.426196675572295
NUDT16	-0.12006690147053	0.715274298752694
NUDT16L1	-0.494179930838026	0.166597058815576
NUDT18	-0.264626702293775	0.555294903850593
NUDT19	-0.416341932431653	0.274814876157138
NUDT21	-0.41470430181074	0.0364884061406267
NUDT5	-0.253821305578963	0.378495553735888
NUDT9	-0.547784760737088	0.0484522056211534
NUFIP2	-0.123104424011263	0.638224965416501
NUMA1	-0.222013658414365	0.414882674607641
NUMB	0.0204334903422421	0.964602048982427
NUP107	-0.251426345936384	0.270913671671307
NUP133	-0.117407190113045	0.686941821341783
NUP153	-0.121555711227913	0.615777560344535
NUP155	-0.222862272247376	0.439961731876714
NUP160	-0.0626944405572765	0.822417602239765
NUP188	-0.392156352316952	0.169475027492653
NUP205	-0.280793433990141	0.306239489316915
NUP210	-0.225222882008012	0.395547090666705
NUP214	-0.40094511310652	0.057953593005129
NUP35	-0.183441059628638	0.589397274414808
NUP37	0.0411923977177047	0.85993510333593
NUP43	-0.477670383371535	0.0333730985510572
NUP50	-0.197841990001919	0.315199738151188
NUP54	-0.268966941392506	0.238349843143774
NUP62	-0.154268907154776	0.495558407393927
NUP85	-0.371758619557017	0.121290225648697
NUP88	-0.247618146276686	0.265994488195886
NUP93	-0.179123622969321	0.407169707245396
NUP98	-0.15255656554076	0.493281498249567
NUPL1	-0.176133809246519	0.492224437735368
NUTF2	-0.103826191421238	0.73097054399497
NVL	-0.730496191080171	0.0583973173686128
NXF1	-0.305354200690118	0.199434310608322
OAS2	-0.157161914921346	0.786250409669956
OAS3	-0.0126224459244639	0.973601019746088
OAT	0.570564782806244	0.48622359394867
OBSCN	0.671295047708433	0.189392343976555
OCIAD1	-0.227438535266934	0.325901520146908
ODF2	-0.0585326088632634	0.848208286932605
ODR4	0.281492793490141	0.606646692855952
OGDH	0.0759184967254676	0.785784687640305
OGFR	0.606539585896783	0.0418082704905548
OGFRL1	0.547685416017675	0.35041647841487
OGT	0.246187426444045	0.296521106399732
OLA1	-0.095589948482445	0.738458519698755
OMA1	-0.288907477224079	0.423306480756381
OPA1	-0.131129538568892	0.583573480783511
OPA3	0.144865751476395	0.638200501044364
ORAI1	-0.306439485209708	0.360169263962173
ORC3	1.30109986616951	0.430836802562596
ORC5	-0.241110561146026	0.50500427196155
ORM2	0.913583476590418	0.0587282669915257
ORMDL2	1.24604775673026	0.0506486226058247
OS9	-0.132279766325716	0.756905949704992
OSBP	-0.114169885490906	0.629366082288974
OSBPL1A	-0.0251853141164524	0.946511806277614
OSBPL8	0.215015080345687	0.406699591374886
OSBPL9	0.623298549789379	0.062640952202495
OSGEP	-0.213877116007865	0.309558016327065
OSTC	-0.47196059867321	0.319113469570085
OSTF1	0.894435306660824	0.0238875037348468
OTUB1	-0.0187951197065139	0.941477095310213
OTUD4	-0.102430899217499	0.530272264596283
OTUD6B	-0.176518871422967	0.468823278866948
OTULIN	-0.149197061213297	0.725177322342063
OXA1L	-0.151362048396788	0.446428906987191
OXCT1	0.63937017254511	0.0873753679224914
OXR1	0.576185969233624	0.117244416352666
OXSM	-0.495616994431977	0.142184142964695
OXSR1	0.17477986140004	0.437263230935613
P2RX4	-0.118216730955279	0.779043101879951
P4HA1	0.38150397730778	0.315241514176364
P4HB	0.963801028848547	0.0290944438289634
PA2G4	-0.0645517386729964	0.783541511241166
PABPC1	-0.223883494237	0.309617815248051
PABPC4	-0.279980715783779	0.316712025337872
PABPN1	-0.154037045451751	0.568204563950269
PACS1	0.120046845413821	0.68870660524965
PACSIN2	0.12267297976187	0.65521086802707
PADI4	2.68904932672817	0.00323738990055266
PAF1	-0.536103105586189	0.132365006980504
PAFAH1B1	0.350338930559364	0.110468379412245
PAFAH1B2	0.229083074488504	0.461403198547747
PAFAH1B3	-0.260027642245337	0.652814555379918
PAICS	-0.211413885974959	0.503229661389823
PAIP1	-0.17711424075139	0.575422044478156
PAK1	-0.479393373448918	0.255702006357071
PAK1IP1	-0.659755706686497	0.0673767486801056
PAK2	0.241440702135463	0.462785883399228
PAM16	-0.554460031526769	0.144229771763848
PAN3	0.293618816530895	0.515544287581531
PANK4	0.892813820484101	0.000722705588855667
PAPOLA	-0.0718786543625782	0.799660858334541
PAPSS1	0.632726597940341	0.12105933742236
PARK7	0.14843496183283	0.534132062313019
PARN	-0.612930085180746	0.0143760675311335
PARP1	-0.570564915931417	0.073840088371633
PARP16	-0.796605798379659	0.0562874090978059
PARP4	0.222806235180961	0.647812722066858
PARS2	-0.596175081001533	0.180659436319613
PARVB	0.616062403663054	0.515475501728811
PARVG	0.450689276740682	0.10413577154225
PAXBP1	0.811967251386076	0.129562603948605
PBDC1	0.146815880148232	0.562946036693141
PBRM1	-0.35093168502237	0.19691653866764
PBXIP1	-0.204939190856045	0.74464125740598
PCBD1	-0.477131433724111	0.242962355850459
PCBP1	0.0472786815468034	0.809816384036611
PCBP2	-0.322103374866586	0.21560985205057
PCCA	0.00341508457318795	0.991843704188452
PCCB	-0.216545071337062	0.544583356265764
PCF11	-0.0913947115281708	0.763569910277595
PCID2	-0.373612225060437	0.273554410890383
PCIF1	0.25628362961443	0.490819876613102
PCK2	0.15877006843197	0.640776353165587
PCLO	0.010968280109946	0.989498266869037
PCM1	-0.187255897069505	0.483517695382409
PCMT1	0.297304172735728	0.277044002132571
PCNA	-0.420229050945	0.179910854153044
PCNP	-0.298966067273625	0.210917707535128
PCNT	0.0759461483801331	0.779181318902657
PCYOX1	0.619385411240589	0.0639334012145666
PCYOX1L	0.000129003118775728	0.99971379230351
PCYT1A	0.0193910429075679	0.933561463415607
PCYT2	-0.142193377913149	0.525496088558597
PDAP1	-0.219753350308938	0.442836390415008
PDCD10	0.338711152028626	0.160725894824652
PDCD11	-0.623050762641945	0.0480705327925511
PDCD4	-0.0552388845599481	0.829712409055011
PDCD5	0.109605769429002	0.641690803616246
PDCD6	-0.136456088884426	0.54330637198317
PDCD6IP	0.0932856252778222	0.690369561723222
PDCL3	-0.402531218904453	0.113959868846471
PDDC1	0.303890848469674	0.236330166391956
PDE12	0.0687284653153668	0.718529484003732
PDHA1	-0.124615083461627	0.68392617522011
PDHB	-0.0579038342744624	0.840712223004701
PDHX	-0.162303859785524	0.598072957057457
PDIA3	0.463856359355262	0.0895622092858181
PDIA4	0.464000714734063	0.189602632939495
PDIA5	-0.0213995277542125	0.957077293961474
PDIA6	0.205487453595946	0.484821647855092
PDK1	-0.759049330411262	0.100465094586191
PDK2	-0.668866115642128	0.0488756817186501
PDK3	0.562272120186435	0.0747749052554875
PDLIM1	-0.643466958463385	0.391747374575913
PDLIM2	0.17659121654863	0.609360300825319
PDLIM5	0.121801695006798	0.783692927449618
PDLIM7	-0.433676246661573	0.495495573373259
PDP1	-0.0918665930311491	0.751061888415208
PDPR	0.124699451046094	0.653404663733143
PDS5A	-0.0462281376584563	0.821674219487605
PDS5B	-0.00193671290550412	0.994191205886136
PDSS2	-0.30968277621405	0.373828781735776
PDXDC1	0.338849281200197	0.274802925813116
PDXK	0.0953998605107387	0.868127764939863
PDXP	0.149262021114815	0.591145652774183
PDZD8	0.38575863955559	0.389851197936762
PEA15	0.974272933852337	0.0137356105406419
PEBP1	0.139768658372329	0.713251993474766
PECAM1	0.151336582233828	0.76567674384459
PEF1	0.191649861286184	0.524881797509762
PELP1	-0.196658636569584	0.554232419380189
PEPD	0.351589867384408	0.191350684107748
PES1	-0.0258023238701846	0.936244131274418
PEX11B	0.33780259765161	0.224173883470885
PEX14	0.365175589184666	0.254013447598126
PEX16	0.360305400085721	0.302442067030466
PEX3	0.232412043482945	0.469011110564805
PF4	0.87373976042473	0.542222934474595
PFAS	-0.45627744865746	0.106405576564302
PFDN1	0.22619382004498	0.394711855678652
PFDN2	-0.0185748510886832	0.943885295421098
PFDN4	0.356920196186948	0.240355867283666
PFDN5	-0.17441365303435	0.424455849564067
PFDN6	0.216670487030424	0.379583896476344
PFKL	0.0206301290233775	0.936523125368179
PFKP	-0.37618125272963	0.218517844115847
PFN1	0.60823784405925	0.129428610239809
PFN3	-0.229826870334254	0.725632852454822
PGAM1	0.478012117446358	0.279933385602844
PGAM5	-0.365916477513728	0.155469602971606
PGD	0.22311667174738	0.587831506876399
PGK1	0.300846847808163	0.279604006840274
PGLS	0.254439040955067	0.401636521311669
PGM1	0.395119669380318	0.355441449493117
PGM2	0.0983500859942836	0.724990268804909
PGM3	0.0405225627304588	0.914424468953414
PGRMC1	0.265312410204004	0.314806416150615
PGRMC2	-0.125965205570733	0.593668976341677
PHAX	-0.326923607922591	0.109613436429627
PHB	-0.109259999243097	0.728039574143787
PHB2	0.205234466715567	0.453221738771405
PHC2	-0.462957682268868	0.254947091712205
PHC3	-0.578149775744095	0.15529259900912
PHF10	-0.739902107049645	0.214159996664664
PHF14	-0.397904805057312	0.178202681798245
PHF2	0.0128199061581356	0.969727523298188
PHF20	0.768139678584397	0.382843231315318
PHF3	-0.237774958148268	0.371384879055749
PHF5A	-0.273694687391313	0.303373530652468
PHF6	-0.484016609932041	0.414194567632651
PHF8	-0.320320873009685	0.335603519855867
PHGDH	0.488673376174393	0.368182779141464
PHIP	0.0909304256231351	0.736141341515163
PHKA2	0.0695058890177229	0.827893891312352
PHKG2	0.31620167440224	0.364492123908968
PHRF1	-0.150897923236922	0.633309051465351
PI4KA	0.0434308936480505	0.886583676920772
PIAS1	-0.597082125406025	0.204424190255066
PICALM	0.294250038858969	0.420849808775532
PIEZO1	-0.119494718312502	0.695277094945662
PIGK	-0.198713704130544	0.635821750124543
PIGN	0.00498702104337312	0.986908409944472
PIGS	-0.148278802995151	0.642124692850903
PIGT	-0.180401696201187	0.626182777274984
PIH1D1	-0.260289493312126	0.35310941490291
PIK3AP1	0.371080333887985	0.335061771011331
PIK3C3	0.512442443939896	0.259213284831486
PIK3CD	0.246644537497826	0.331272410551217
PIK3CG	-0.011994621950933	0.978838543680307
PIK3R1	0.448180704863617	0.145485793075331
PIK3R4	0.141606462929932	0.489664518771679
PIKFYVE	-0.690879775852263	0.0853228090768414
PIN1	-0.136082190419678	0.535411081061608
PIN4	0.0910135523377988	0.792867038761241
PIP4K2A	0.540086046698804	0.0846230026296144
PIP4K2B	0.091392775034258	0.680769684571428
PIP4K2C	0.181730388257687	0.598145901361388
PISD	0.0309743005376895	0.950758647166249
PITHD1	0.111461521800077	0.729087786417307
PITPNA	0.0619445359828283	0.863861852396095
PITPNB	-0.00843193207889925	0.969102627513809
PITRM1	-0.692183077381905	0.0227008026080391
PKM	0.676132532553449	0.121370761911284
PKN1	0.803929980138257	0.0365123880339594
PLA2G15	-0.291751764085905	0.414380317536367
PLA2G4A	-0.356684517372717	0.327713359221433
PLAA	0.181728241390669	0.369642194607644
PLBD2	0.294848671426148	0.575262276308938
PLCB2	0.139056413570561	0.588044338776133
PLCG2	0.198641006879839	0.557005352121051
PLD3	0.00962691722071085	0.986433910359292
PLEC	0.524438559110369	0.264184091710641
PLEK	0.662789664418131	0.131408283019616
PLEKHA2	0.280647353682163	0.404743066224585
PLEKHF2	0.244059623008116	0.392768837448773
PLEKHO2	0.548664672085653	0.123890320868719
PLGRKT	0.169033041958659	0.660973597467016
PLIN3	0.0622997990383034	0.815610176965664
PLOD1	0.356146550971044	0.435191712667494
PLOD3	0.254524572936692	0.528785851283856
PLP2	0.332658874582691	0.419896935968033
PLRG1	0.193960234344434	0.51381497351575
PLS3	1.06838534147607	0.00870003734521319
PLXNB2	0.184689544711468	0.547856983169007
PM20D2	-0.141844125488721	0.750175333717963
PML	0.0325924754040692	0.915961251989751
PMM2	0.0515222659599068	0.844543798785983
PMPCA	-0.8347795704716	0.00409774267970926
PMPCB	-0.574977330014232	0.0408984453713844
PMVK	0.0912280673504426	0.733500696905464
PNISR	0.129899718920775	0.752886681374972
PNKD	0.396577882833164	0.305915249981331
PNKP	-0.261905292666182	0.20671916406616
PNN	0.0662068404832645	0.819777990028478
PNO1	-0.383008892885396	0.157865458140698
PNP	0.083525449827377	0.852822511769301
PNPLA6	-0.019375426443041	0.964567716571361
PNPLA8	-0.247463751051196	0.734345677110285
PNPO	-0.60318991853644	0.0724020774649487
PNPT1	-0.17574608495428	0.533462388255176
POFUT1	-0.189058038196006	0.563614047076755
POGLUT1	-0.360561416796159	0.256021508601193
POGZ	-0.209998670839685	0.446950849227503
POLB	-0.573915564559194	0.133378447440479
POLD1	-0.416667998685746	0.170301911609882
POLD2	-0.528027715673737	0.127895073089709
POLDIP2	-0.337909644784222	0.31319073229804
POLDIP3	-0.199532777065038	0.35652631897122
POLG	-0.140893043108758	0.695430513258108
POLG2	0.0838076341073695	0.744563068956819
POLR1A	-0.328772919690785	0.324358105286034
POLR1B	-0.575705118137549	0.0927232961696734
POLR1C	-0.60123936049127	0.137342794464264
POLR1D	-0.195276740819718	0.502277988275293
POLR1E	-0.458173638066583	0.214025287523831
POLR2A	0.0539403258980045	0.847726906202139
POLR2B	-0.113456953691532	0.637561232464779
POLR2C	0.0399723757863981	0.845093522833219
POLR2D	-0.36047459154792	0.470902295557507
POLR2E	-0.0863605645824919	0.732482998418686
POLR2G	-0.283941085420469	0.18033762819571
POLR2H	0.0212752198059185	0.939423721872304
POLR2J	-0.172419087499478	0.547921016095444
POLR2L	-0.358413089305738	0.326138452724674
POLR3C	-0.140605898119961	0.66907246465453
POLRMT	-0.278144379948397	0.344219997140689
POM121C	-0.0635707636898211	0.877544906964163
POP1	-0.488796481876772	0.0683126018627866
POR	-0.0885495966829595	0.79886861341365
POTEI	0.348609242254994	0.323501465914879
POU2F1	0.0113097179362533	0.960157386826809
PPA1	-0.134187107433814	0.708912118388676
PPA2	-0.381842886143357	0.242450128049515
PPAN-P2RY11	-0.524911260736065	0.0674510075104482
PPAT	-0.429073544418003	0.149149214190404
PPBP	1.28345003808909	0.28308593484916
PPCDC	-0.0146743361215584	0.96465902205692
PPCS	0.272450315668198	0.240375487583593
PPHLN1	-0.767792491732742	0.0501716462773331
PPIA	0.212989296059156	0.450017122296687
PPIB	0.330309600283073	0.207373043896154
PPID	0.392267942182805	0.136884739598166
PPIE	0.219849053354373	0.344861491205654
PPIF	-0.170571790490332	0.72034031787647
PPIG	-0.346248336245893	0.238436216154966
PPIH	-0.0574136614593854	0.774577378650555
PPIL1	-0.11271860297952	0.649374139590963
PPIL2	0.0707806131366304	0.826166823072126
PPIL3	0.468683737880021	0.203076346423482
PPIL4	-0.363259428272062	0.0515444336252212
PPIP5K2	-0.00222044293028034	0.993349146459415
PPM1A	0.377478772269026	0.242179387690545
PPM1B	-0.282581001845593	0.378876554925733
PPM1F	-0.323468868547849	0.320390663554902
PPM1G	-0.0136032209281325	0.949943777775887
PPME1	-0.0204310328332653	0.951521031428907
PPOX	-0.489673004988816	0.221932438664038
PPP1CA	0.13912081959921	0.510784588731906
PPP1CB	-0.00307257762609936	0.991929097494163
PPP1CC	-0.207804314507495	0.363542862270499
PPP1R10	-0.0965208302827278	0.740337050351754
PPP1R12A	0.49373302790725	0.0818731793182203
