	NodeIn	baitName	oeName	NodeOut	oeName_changed
10460	chr17:68117083-68127423	AC002539.1	.	chr17:67596616-67596891	chr17:67596616-67596891
10461	chr17:68117083-68127423	AC002539.1	.	chr17:67596892-67610450	chr17:67596892-67610450
10462	chr17:68117083-68127423	AC002539.1	.	chr17:67621779-67622518	chr17:67621779-67622518
10463	chr17:68117083-68127423	AC002539.1	.	chr17:67630451-67633111	chr17:67630451-67633111
10464	chr17:68117083-68127423	AC002539.1	.	chr17:67701967-67702495	chr17:67701967-67702495
10465	chr17:68117083-68127423	AC002539.1	.	chr17:67714163-67716275	chr17:67714163-67716275
10466	chr17:68117083-68127423	AC002539.1	.	chr17:67722311-67722989	chr17:67722311-67722989
10467	chr17:68117083-68127423	AC002539.1	.	chr17:67729118-67730028	chr17:67729118-67730028
10468	chr17:68117083-68127423	AC002539.1	.	chr17:67874881-67875991	chr17:67874881-67875991
10469	chr17:68117083-68127423	AC002539.1	.	chr17:68507998-68511089	chr17:68507998-68511089
10470	chr17:68117083-68127423	AC002539.1	.	chr17:68527550-68530505	chr17:68527550-68530505
10471	chr17:68117083-68127423	AC002539.1	.	chr17:68539180-68540256	chr17:68539180-68540256
10472	chr17:68117083-68127423	AC002539.1	.	chr17:68549891-68550841	chr17:68549891-68550841
10473	chr17:68164636-68165350	KCNJ2	.	chr17:67521469-67527016	chr17:67521469-67527016
10474	chr17:70708801-70720496	AC080037.1	.	chr17:71236662-71241882	chr17:71236662-71241882
10475	chr17:72345887-72362085	AC103809.2;BTBD17	CD300A	chr17:72459055-72467818	CD300A
10476	chr17:72362477-72375155	GPR142	CD300A	chr17:72459055-72467818	CD300A
10477	chr17:72459055-72467818	CD300A	.	chr17:72284384-72288375	chr17:72284384-72288375
10478	chr17:72459055-72467818	CD300A	.	chr17:72295146-72295658	chr17:72295146-72295658
10479	chr17:72459055-72467818	CD300A	.	chr17:72298778-72299245	chr17:72298778-72299245
10480	chr17:72459055-72467818	CD300A	.	chr17:72299534-72301756	chr17:72299534-72301756
10481	chr17:72459055-72467818	CD300A	GPR142	chr17:72362477-72375155	GPR142
10482	chr17:72459055-72467818	CD300A	.	chr17:72471601-72472204	chr17:72471601-72472204
10483	chr17:72459055-72467818	CD300A	.	chr17:72472205-72474758	chr17:72472205-72474758
10484	chr17:72459055-72467818	CD300A	.	chr17:72474759-72475809	chr17:72474759-72475809
10485	chr17:72459055-72467818	CD300A	.	chr17:72475810-72478499	chr17:72475810-72478499
10486	chr17:72459055-72467818	CD300A	.	chr17:72594671-72595405	chr17:72594671-72595405
10487	chr17:72459055-72467818	CD300A	.	chr17:72595406-72599484	chr17:72595406-72599484
10488	chr17:72459055-72467818	CD300A	.	chr17:72600543-72603206	chr17:72600543-72603206
10489	chr17:72459055-72467818	CD300A	.	chr17:72614140-72614600	chr17:72614140-72614600
10490	chr17:72459055-72467818	CD300A	CD300E	chr17:72619219-72623512	CD300E
10491	chr17:72459055-72467818	CD300A	.	chr17:72623513-72628038	chr17:72623513-72628038
10492	chr17:72459055-72467818	CD300A	.	chr17:72628451-72634167	chr17:72628451-72634167
10493	chr17:72459055-72467818	CD300A	.	chr17:72634168-72641595	chr17:72634168-72641595
10494	chr17:72459055-72467818	CD300A	.	chr17:72641613-72643865	chr17:72641613-72643865
10495	chr17:72459055-72467818	CD300A	.	chr17:72688480-72691909	chr17:72688480-72691909
10496	chr17:72524256-72528250	CD300LB	CD300A	chr17:72459055-72467818	CD300A
10497	chr17:73902561-73905949	MRPL38;RP11-552F3.12	.	chr17:74307850-74310574	chr17:74307850-74310574
10498	chr17:74097321-74100639	EXOC7	.	chr17:74307850-74310574	chr17:74307850-74310574
10499	chr17:74097321-74100639	EXOC7	.	chr17:74413061-74422647	chr17:74413061-74422647
10500	chr17:74260472-74262781	UBALD2	.	chr17:74113055-74114415	chr17:74113055-74114415
10501	chr17:74376451-74386025	PRPSAP1;SPHK1	.	chr17:74307850-74310574	chr17:74307850-74310574
10502	chr17:74442246-74450168	AANAT;UBE2O	.	chr17:74707414-74709811	chr17:74707414-74709811
10503	chr17:74508344-74527831	CYGB;PRCD	.	chr17:74707414-74709811	chr17:74707414-74709811
10504	chr17:74532820-74542789	CYGB;PRCD	.	chr17:74707414-74709811	chr17:74707414-74709811
10505	chr17:74556655-74562117	SNHG16;SNORD1B	.	chr17:74707414-74709811	chr17:74707414-74709811
10506	chr17:74703163-74707413	MXRA7	.	chr17:74562118-74567196	chr17:74562118-74567196
10507	chr17:75138085-75149874	RNU4-47P;SEC14L1	.	chr17:75199142-75214121	chr17:75199142-75214121
10508	chr17:75998824-76000787	TNRC6C	.	chr17:75544904-75554211	chr17:75544904-75554211
10509	chr17:75998824-76000787	TNRC6C	.	chr17:75554212-75559742	chr17:75554212-75559742
10510	chr17:76374411-76388849	PGS1	.	chr17:76703630-76705146	chr17:76703630-76705146
10511	chr17:76388850-76399089	PGS1;SNORA30	.	chr17:76703630-76705146	chr17:76703630-76705146
10512	chr17:76488337-76495298	DNAH17-AS1;RP11-559N14.5	.	chr17:76703630-76705146	chr17:76703630-76705146
10513	chr17:76691598-76694688	RNU6-638P	.	chr17:76801362-76802230	chr17:76801362-76802230
10514	chr17:77069844-77080675	ENGASE	.	chr17:77375044-77378303	chr17:77375044-77378303
10515	chr17:77069844-77080675	ENGASE	.	chr17:77378304-77387445	chr17:77378304-77387445
10516	chr17:77069844-77080675	ENGASE	.	chr17:77387446-77393682	chr17:77387446-77393682
10517	chr17:77069844-77080675	ENGASE	.	chr17:77393683-77411649	chr17:77393683-77411649
10518	chr17:79206412-79213746	C17orf89;ENTHD2	.	chr17:79535954-79540135	chr17:79535954-79540135
10519	chr17:79281598-79290231	LINC00482	.	chr17:79364206-79368644	chr17:79364206-79368644
10520	chr17:79303822-79308818	TMEM105	.	chr17:79364206-79368644	chr17:79364206-79368644
10521	chr17:79303822-79308818	TMEM105	.	chr17:79535954-79540135	chr17:79535954-79540135
10522	chr17:79477581-79481510	AC139149.1;ACTG1;RP13-766D20.1;RP13-766D20.2	.	chr17:79364206-79368644	chr17:79364206-79368644
10523	chr17:79512652-79521309	C17orf70	.	chr17:79535954-79540135	chr17:79535954-79540135
10524	chr17:80307309-80319807	TEX19	.	chr17:80727038-80731166	chr17:80727038-80731166
10525	chr17:80600749-80618751	RAB40B;WDR45B	.	chr17:80727038-80731166	chr17:80727038-80731166
10526	chr17:81036320-81054992	METRNL	.	chr17:80921789-80923212	chr17:80921789-80923212
10527	chr18:491689-504755	COLEC12	.	chr18:213362-225162	chr18:213362-225162
10528	chr18:491689-504755	COLEC12	.	chr18:271648-272533	chr18:271648-272533
10529	chr18:578046-585879	CETN1	.	chr18:271648-272533	chr18:271648-272533
10530	chr18:593872-601100	CLUL1	.	chr18:213362-225162	chr18:213362-225162
10531	chr18:593872-601100	CLUL1	.	chr18:271648-272533	chr18:271648-272533
10532	chr18:601101-603702	AP001178.1	.	chr18:213362-225162	chr18:213362-225162
10533	chr18:601101-603702	AP001178.1	.	chr18:271648-272533	chr18:271648-272533
10534	chr18:2845960-2857529	EMILIN2	.	chr18:3263542-3267361	chr18:3263542-3267361
10535	chr18:3007049-3015629	LPIN2	.	chr18:3061604-3063566	chr18:3061604-3063566
10536	chr18:3007049-3015629	LPIN2	.	chr18:3263542-3267361	chr18:3263542-3267361
10537	chr18:3021530-3029825	SNORA70	.	chr18:3061604-3063566	chr18:3061604-3063566
10538	chr18:3589222-3595009	DLGAP1-AS1	.	chr18:3263542-3267361	chr18:3263542-3267361
10539	chr18:5294871-5297127	ZBTB14	.	chr18:5240672-5242003	chr18:5240672-5242003
10540	chr18:5556304-5560388	snR65	.	chr18:5240672-5242003	chr18:5240672-5242003
10541	chr18:5556304-5560388	snR65	.	chr18:5297128-5299222	chr18:5297128-5299222
10542	chr18:5575515-5581057	EPB41L3;SNORD112	.	chr18:5297128-5299222	chr18:5297128-5299222
10543	chr18:9612111-9619571	PPP4R1;RNU6-903P;RP11-692N5.1	.	chr18:9931266-9938880	chr18:9931266-9938880
10544	chr18:9700382-9712131	RAB31	.	chr18:9931266-9938880	chr18:9931266-9938880
10545	chr18:10523859-10529355	NAPG	.	chr18:9931266-9938880	chr18:9931266-9938880
10546	chr18:11147177-11150608	PIEZO2	.	chr18:9966203-9970815	chr18:9966203-9970815
10547	chr18:11147177-11150608	PIEZO2	.	chr18:9970816-9971693	chr18:9970816-9971693
10548	chr18:11147177-11150608	PIEZO2	.	chr18:9971808-9972113	chr18:9971808-9972113
10549	chr18:11147177-11150608	PIEZO2	.	chr18:10529356-10530414	chr18:10529356-10530414
10550	chr18:11147177-11150608	PIEZO2	.	chr18:10530415-10533867	chr18:10530415-10533867
10551	chr18:11147177-11150608	PIEZO2	.	chr18:10534579-10534922	chr18:10534579-10534922
10552	chr18:11147177-11150608	PIEZO2	.	chr18:10534923-10535170	chr18:10534923-10535170
10553	chr18:11147177-11150608	PIEZO2	.	chr18:10535203-10535839	chr18:10535203-10535839
10554	chr18:11147177-11150608	PIEZO2	.	chr18:10535840-10538692	chr18:10535840-10538692
10555	chr18:11147177-11150608	PIEZO2	.	chr18:10538693-10541025	chr18:10538693-10541025
10556	chr18:11147177-11150608	PIEZO2	.	chr18:10541026-10543612	chr18:10541026-10543612
10557	chr18:11147177-11150608	PIEZO2	.	chr18:10543613-10546058	chr18:10543613-10546058
10558	chr18:11147177-11150608	PIEZO2	.	chr18:10546059-10546877	chr18:10546059-10546877
10559	chr18:11147177-11150608	PIEZO2	.	chr18:10546878-10547113	chr18:10546878-10547113
10560	chr18:11147177-11150608	PIEZO2	.	chr18:10547114-10547635	chr18:10547114-10547635
10561	chr18:11147177-11150608	PIEZO2	.	chr18:10547636-10557462	chr18:10547636-10557462
10562	chr18:11147177-11150608	PIEZO2	.	chr18:10557463-10560647	chr18:10557463-10560647
10563	chr18:11147177-11150608	PIEZO2	.	chr18:10560648-10562903	chr18:10560648-10562903
10564	chr18:11147177-11150608	PIEZO2	.	chr18:10562904-10571504	chr18:10562904-10571504
10565	chr18:11147177-11150608	PIEZO2	.	chr18:10571505-10571913	chr18:10571505-10571913
10566	chr18:11147177-11150608	PIEZO2	.	chr18:10580716-10585840	chr18:10580716-10585840
10567	chr18:11147177-11150608	PIEZO2	.	chr18:10587548-10593247	chr18:10587548-10593247
10568	chr18:11147177-11150608	PIEZO2	.	chr18:10660949-10661563	chr18:10660949-10661563
10569	chr18:11147177-11150608	PIEZO2	.	chr18:10768457-10771491	chr18:10768457-10771491
10570	chr18:11147177-11150608	PIEZO2	.	chr18:10771492-10773519	chr18:10771492-10773519
10571	chr18:11147177-11150608	PIEZO2	.	chr18:10773520-10776718	chr18:10773520-10776718
10572	chr18:11147177-11150608	PIEZO2	.	chr18:10776719-10778180	chr18:10776719-10778180
10573	chr18:11147177-11150608	PIEZO2	.	chr18:10780466-10782114	chr18:10780466-10782114
10574	chr18:11147177-11150608	PIEZO2	.	chr18:10786093-10795187	chr18:10786093-10795187
10575	chr18:11147177-11150608	PIEZO2	.	chr18:10801276-10808811	chr18:10801276-10808811
10576	chr18:11147177-11150608	PIEZO2	.	chr18:10808812-10810008	chr18:10808812-10810008
10577	chr18:11147177-11150608	PIEZO2	.	chr18:10819787-10827557	chr18:10819787-10827557
10578	chr18:11147177-11150608	PIEZO2	.	chr18:10827558-10828267	chr18:10827558-10828267
10579	chr18:11147177-11150608	PIEZO2	.	chr18:10828268-10834884	chr18:10828268-10834884
10580	chr18:11147177-11150608	PIEZO2	.	chr18:10834885-10837519	chr18:10834885-10837519
10581	chr18:11147177-11150608	PIEZO2	.	chr18:10837520-10838447	chr18:10837520-10838447
10582	chr18:11147177-11150608	PIEZO2	.	chr18:10838448-10839521	chr18:10838448-10839521
10583	chr18:11147177-11150608	PIEZO2	.	chr18:10839522-10841280	chr18:10839522-10841280
10584	chr18:11147177-11150608	PIEZO2	.	chr18:10841281-10842897	chr18:10841281-10842897
10585	chr18:11147177-11150608	PIEZO2	.	chr18:10842898-10846083	chr18:10842898-10846083
10586	chr18:11147177-11150608	PIEZO2	.	chr18:10846084-10846504	chr18:10846084-10846504
10587	chr18:11147177-11150608	PIEZO2	.	chr18:10846505-10849931	chr18:10846505-10849931
10588	chr18:11147177-11150608	PIEZO2	.	chr18:10849932-10850958	chr18:10849932-10850958
10589	chr18:11147177-11150608	PIEZO2	.	chr18:10850959-10851850	chr18:10850959-10851850
10590	chr18:11147177-11150608	PIEZO2	.	chr18:10851851-10853377	chr18:10851851-10853377
10591	chr18:11147177-11150608	PIEZO2	.	chr18:10853378-10854934	chr18:10853378-10854934
10592	chr18:11147177-11150608	PIEZO2	.	chr18:10854935-10863021	chr18:10854935-10863021
10593	chr18:11147177-11150608	PIEZO2	.	chr18:10863022-10868912	chr18:10863022-10868912
10594	chr18:11147177-11150608	PIEZO2	.	chr18:10868913-10870390	chr18:10868913-10870390
10595	chr18:11147177-11150608	PIEZO2	.	chr18:10870391-10870633	chr18:10870391-10870633
10596	chr18:11147177-11150608	PIEZO2	.	chr18:10870634-10871550	chr18:10870634-10871550
10597	chr18:11147177-11150608	PIEZO2	.	chr18:10875137-10877571	chr18:10875137-10877571
10598	chr18:11147177-11150608	PIEZO2	.	chr18:10877572-10878765	chr18:10877572-10878765
10599	chr18:12098379-12099459	RNU6-324P	.	chr18:12317751-12326092	chr18:12317751-12326092
10600	chr18:12369217-12378670	AFG3L2	.	chr18:12670951-12677971	chr18:12670951-12677971
10601	chr18:12400299-12409838	RNU7-129P;SLMO1	.	chr18:12670951-12677971	chr18:12670951-12677971
10602	chr18:12530795-12533873	snoU13	.	chr18:12417556-12423563	chr18:12417556-12423563
10603	chr18:12530795-12533873	snoU13	.	chr18:12670951-12677971	chr18:12670951-12677971
10604	chr18:12654588-12662119	AP005482.1;PSMG2;SPIRE1	.	chr18:12317751-12326092	chr18:12317751-12326092
10605	chr18:12654588-12662119	AP005482.1;PSMG2;SPIRE1	.	chr18:12417556-12423563	chr18:12417556-12423563
10606	chr18:12701241-12703727	CEP76;PSMG2	.	chr18:12417556-12423563	chr18:12417556-12423563
10607	chr18:12946968-12962052	SEH1L	.	chr18:12417556-12423563	chr18:12417556-12423563
10608	chr18:12946968-12962052	SEH1L	.	chr18:12670951-12677971	chr18:12670951-12677971
10609	chr18:13216144-13218929	LDLRAD4;RP11-794M8.1	.	chr18:13637984-13643669	chr18:13637984-13643669
10610	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:18511637-18517408	chr18:18511637-18517408
10611	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:18980792-18983247	chr18:18980792-18983247
10612	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:19013167-19015195	chr18:19013167-19015195
10613	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:19025598-19026553	chr18:19025598-19026553
10614	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:19026554-19027040	chr18:19026554-19027040
10615	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:19027041-19029129	chr18:19027041-19029129
10616	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr18:19029130-19030469	chr18:19029130-19030469
10617	chr18:18817296-18825211	GREB1L;RP11-699A5.2	GREB1L;RP11-296E23.1;SNORD23	chr18:19030470-19031206	GREB1L;RP11-296E23.1;SNORD23
10618	chr18:18817296-18825211	GREB1L;RP11-699A5.2	.	chr8:46855705-46856659	chr8:46855705-46856659
10619	chr18:19030470-19031206	GREB1L;RP11-296E23.1;SNORD23	GREB1L;RP11-699A5.2	chr18:18817296-18825211	GREB1L;RP11-699A5.2
10620	chr18:19275306-19287427	ABHD3;MIB1	MIR1-2	chr18:19405499-19407457	MIR1-2
10621	chr18:19275306-19287427	ABHD3;MIB1	MIR1-2	chr18:19407614-19410585	MIR1-2
10622	chr18:19407614-19410585	MIR1-2	.	chr18:18511637-18517408	chr18:18511637-18517408
10623	chr18:19407614-19410585	MIR1-2	.	chr18:19064918-19065134	chr18:19064918-19065134
10624	chr18:19407614-19410585	MIR1-2	.	chr18:19067391-19069617	chr18:19067391-19069617
10625	chr18:20512255-20515475	MIR4741;RBBP8;RP11-739L10.1	.	chr18:21012145-21014100	chr18:21012145-21014100
10626	chr18:20711775-20717383	AC105247.1;CABLES1	.	chr18:21012145-21014100	chr18:21012145-21014100
10627	chr18:21703976-21704629	RNU5A-6P	.	chr18:21194397-21196450	chr18:21194397-21196450
10628	chr18:22004832-22024618	IMPACT;RP11-178F10.1;Y_RNA	.	chr18:22027385-22038652	chr18:22027385-22038652
10629	chr18:28561492-28565719	RNU6-857P	DSG4	chr18:28953084-28957841	DSG4
10630	chr18:28561492-28565719	RNU6-857P	TTR	chr18:29171260-29175987	TTR
10631	chr18:28621631-28623599	DSC3	.	chr18:28797541-28799155	chr18:28797541-28799155
10632	chr18:28621631-28623599	DSC3	.	chr18:28838882-28841002	chr18:28838882-28841002
10633	chr18:28621631-28623599	DSC3	DSG4	chr18:28953084-28957841	DSG4
10634	chr18:28621631-28623599	DSC3	.	chr18:28965817-28966829	chr18:28965817-28966829
10635	chr18:28621631-28623599	DSC3	.	chr18:28990557-28990725	chr18:28990557-28990725
10636	chr18:28621631-28623599	DSC3	.	chr18:29078799-29081277	chr18:29078799-29081277
10637	chr18:28621631-28623599	DSC3	.	chr18:29084747-29085427	chr18:29084747-29085427
10638	chr18:28621631-28623599	DSC3	.	chr18:29112830-29113650	chr18:29112830-29113650
10639	chr18:28621631-28623599	DSC3	.	chr18:29120996-29124458	chr18:29120996-29124458
10640	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28774584-28775166	chr18:28774584-28775166
10641	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28778774-28781467	chr18:28778774-28781467
10642	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28781468-28782748	chr18:28781468-28782748
10643	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28782749-28786555	chr18:28782749-28786555
10644	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28786556-28788430	chr18:28786556-28788430
10645	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28788431-28789012	chr18:28788431-28789012
10646	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28797541-28799155	chr18:28797541-28799155
10647	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28804444-28807523	chr18:28804444-28807523
10648	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28824114-28825856	chr18:28824114-28825856
10649	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:28826020-28827247	chr18:28826020-28827247
10650	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29078799-29081277	chr18:29078799-29081277
10651	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29084747-29085427	chr18:29084747-29085427
10652	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29085428-29088963	chr18:29085428-29088963
10653	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29088964-29089183	chr18:29088964-29089183
10654	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29092533-29095815	chr18:29092533-29095815
10655	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29112830-29113650	chr18:29112830-29113650
10656	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29124590-29128632	chr18:29124590-29128632
10657	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29128633-29129856	chr18:29128633-29129856
10658	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29129857-29131911	chr18:29129857-29131911
10659	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29131912-29134308	chr18:29131912-29134308
10660	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29244743-29246375	chr18:29244743-29246375
10661	chr18:28673964-28683628	DSC2;RP11-408H20.2	.	chr18:29314503-29316399	chr18:29314503-29316399
10662	chr18:28736904-28745155	DSC1	DSC2;RP11-408H20.2	chr18:28673964-28683628	DSC2;RP11-408H20.2
10663	chr18:28736904-28745155	DSC1	DSG4	chr18:28953084-28957841	DSG4
10664	chr18:28953084-28957841	DSG4	.	chr18:28542715-28544779	chr18:28542715-28544779
10665	chr18:28953084-28957841	DSG4	.	chr18:28549964-28552257	chr18:28549964-28552257
10666	chr18:28953084-28957841	DSG4	.	chr18:28577405-28580244	chr18:28577405-28580244
10667	chr18:28953084-28957841	DSG4	.	chr18:28580341-28581228	chr18:28580341-28581228
10668	chr18:28953084-28957841	DSG4	.	chr18:28596265-28602255	chr18:28596265-28602255
10669	chr18:28953084-28957841	DSG4	.	chr18:28602256-28604066	chr18:28602256-28604066
10670	chr18:28953084-28957841	DSG4	.	chr18:28637611-28638592	chr18:28637611-28638592
10671	chr18:29072916-29078798	DSG2;RP11-650P15.1	DSC3	chr18:28621631-28623599	DSC3
10672	chr18:29171260-29175987	TTR	.	chr18:28542276-28542714	chr18:28542276-28542714
10673	chr18:29171260-29175987	TTR	.	chr18:28549964-28552257	chr18:28549964-28552257
10674	chr18:29171260-29175987	TTR	.	chr18:28571288-28575268	chr18:28571288-28575268
10675	chr18:29171260-29175987	TTR	.	chr18:28575981-28577404	chr18:28575981-28577404
10676	chr18:29171260-29175987	TTR	.	chr18:28580341-28581228	chr18:28580341-28581228
10677	chr18:29171260-29175987	TTR	.	chr18:29300786-29302129	chr18:29300786-29302129
10678	chr18:29171260-29175987	TTR	.	chr18:29314503-29316399	chr18:29314503-29316399
10679	chr18:29171260-29175987	TTR	.	chr18:29394570-29397085	chr18:29394570-29397085
10680	chr18:29171260-29175987	TTR	.	chr18:29397086-29397597	chr18:29397086-29397597
10681	chr18:29171260-29175987	TTR	.	chr18:29397598-29398975	chr18:29397598-29398975
10682	chr18:29171260-29175987	TTR	.	chr18:29401796-29403699	chr18:29401796-29403699
10683	chr18:29171260-29175987	TTR	.	chr18:29403700-29407308	chr18:29403700-29407308
10684	chr18:29171260-29175987	TTR	.	chr18:29409970-29411944	chr18:29409970-29411944
10685	chr18:29336925-29341878	SLC25A52	.	chr18:28549964-28552257	chr18:28549964-28552257
10686	chr18:29336925-29341878	SLC25A52	.	chr18:29120996-29124458	chr18:29120996-29124458
10687	chr18:29336925-29341878	SLC25A52	.	chr18:29131912-29134308	chr18:29131912-29134308
10688	chr18:29336925-29341878	SLC25A52	.	chr18:29139245-29140207	chr18:29139245-29140207
10689	chr18:29336925-29341878	SLC25A52	.	chr18:29146245-29147285	chr18:29146245-29147285
10690	chr18:29336925-29341878	SLC25A52	.	chr18:29394570-29397085	chr18:29394570-29397085
10691	chr18:29336925-29341878	SLC25A52	.	chr18:29397598-29398975	chr18:29397598-29398975
10692	chr18:29511381-29521797	RNU6-1050P;TRAPPC8	.	chr18:29709748-29711784	chr18:29709748-29711784
10693	chr18:29521798-29534636	RP11-326K13.4;TRAPPC8	.	chr18:29709748-29711784	chr18:29709748-29711784
10694	chr18:32820132-32821580	ZNF397	.	chr18:32445690-32449068	chr18:32445690-32449068
10695	chr18:32820132-32821580	ZNF397	.	chr18:32867479-32868636	chr18:32867479-32868636
10696	chr18:32820132-32821580	ZNF397	.	chr18:32911671-32915002	chr18:32911671-32915002
10697	chr18:32922178-32924718	ZNF24	.	chr18:32867479-32868636	chr18:32867479-32868636
10698	chr18:33875642-33878927	FHOD3	.	chr18:34337404-34340510	chr18:34337404-34340510
10699	chr18:39533936-39537538	PIK3C3	.	chr18:39575882-39577430	chr18:39575882-39577430
10700	chr18:43278203-43307350	SLC14A1	.	chr18:43315139-43316894	chr18:43315139-43316894
10701	chr18:43278203-43307350	SLC14A1	.	chr18:43397968-43405074	chr18:43397968-43405074
10702	chr18:43278203-43307350	SLC14A1	.	chr18:43406075-43415249	chr18:43406075-43415249
10703	chr18:43278203-43307350	SLC14A1	.	chr18:43415250-43427026	chr18:43415250-43427026
10704	chr18:43278203-43307350	SLC14A1	.	chr18:43427027-43432493	chr18:43427027-43432493
10705	chr18:43278203-43307350	SLC14A1	.	chr18:43432494-43434880	chr18:43432494-43434880
10706	chr18:43278203-43307350	SLC14A1	.	chr18:43434881-43438826	chr18:43434881-43438826
10707	chr18:43278203-43307350	SLC14A1	.	chr18:43438872-43439197	chr18:43438872-43439197
10708	chr18:43278203-43307350	SLC14A1	.	chr18:43439198-43442650	chr18:43439198-43442650
10709	chr18:43278203-43307350	SLC14A1	.	chr18:43442651-43443129	chr18:43442651-43443129
10710	chr18:43278203-43307350	SLC14A1	.	chr18:43443130-43445700	chr18:43443130-43445700
10711	chr18:43278203-43307350	SLC14A1	.	chr18:43445701-43447511	chr18:43445701-43447511
10712	chr18:43278203-43307350	SLC14A1	.	chr18:43447512-43457525	chr18:43447512-43457525
10713	chr18:43278203-43307350	SLC14A1	.	chr18:43457526-43459106	chr18:43457526-43459106
10714	chr18:43278203-43307350	SLC14A1	.	chr18:43459136-43461271	chr18:43459136-43461271
10715	chr18:43405075-43406074	SIGLEC15	.	chr18:43317088-43321957	chr18:43317088-43321957
10716	chr18:43753184-43760908	C18orf25	.	chr18:44202939-44205026	chr18:44202939-44205026
10717	chr18:47015164-47017335	RPL17;SNORD58C	.	chr18:47903821-47905503	chr18:47903821-47905503
10718	chr18:47339155-47341273	ACAA2;SCARNA17;SCARNA18	.	chr18:47903821-47905503	chr18:47903821-47905503
10719	chr18:47791581-47793190	CCDC11	.	chr18:47903821-47905503	chr18:47903821-47905503
10720	chr18:48722573-48727993	MEX3C	.	chr18:47903821-47905503	chr18:47903821-47905503
10721	chr18:51611202-51614655	AC090666.1	CCDC68	chr18:52624150-52631756	CCDC68
10722	chr18:51741457-51751405	MBD2;SNORA37	.	chr18:54314132-54317717	chr18:54314132-54317717
10723	chr18:51793021-51798921	POLI	CCDC68	chr18:52624150-52631756	CCDC68
10724	chr18:51883091-51886210	C18orf54;STARD6	CCDC68	chr18:52624150-52631756	CCDC68
10725	chr18:52624150-52631756	CCDC68	C18orf54;STARD6	chr18:51883091-51886210	C18orf54;STARD6
10726	chr18:52624150-52631756	CCDC68	.	chr18:51886211-51887432	chr18:51886211-51887432
10727	chr18:52624150-52631756	CCDC68	.	chr18:51887433-51887893	chr18:51887433-51887893
10728	chr18:52624150-52631756	CCDC68	.	chr18:51887894-51889628	chr18:51887894-51889628
10729	chr18:52624150-52631756	CCDC68	.	chr18:51891867-51892722	chr18:51891867-51892722
10730	chr18:52624150-52631756	CCDC68	.	chr18:51892723-51893851	chr18:51892723-51893851
10731	chr18:52624150-52631756	CCDC68	.	chr18:51900769-51902261	chr18:51900769-51902261
10732	chr18:52624150-52631756	CCDC68	.	chr18:51940916-51941909	chr18:51940916-51941909
10733	chr18:52624150-52631756	CCDC68	.	chr18:51964046-51964561	chr18:51964046-51964561
10734	chr18:52624150-52631756	CCDC68	.	chr18:51964562-51969326	chr18:51964562-51969326
10735	chr18:52624150-52631756	CCDC68	.	chr18:51969327-51971070	chr18:51969327-51971070
10736	chr18:52624150-52631756	CCDC68	.	chr18:52218818-52224025	chr18:52218818-52224025
10737	chr18:52624150-52631756	CCDC68	.	chr18:52341887-52344245	chr18:52341887-52344245
10738	chr18:52624150-52631756	CCDC68	.	chr18:52344246-52351060	chr18:52344246-52351060
10739	chr18:52624150-52631756	CCDC68	.	chr18:52351129-52351282	chr18:52351129-52351282
10740	chr18:52624150-52631756	CCDC68	.	chr18:52351283-52353947	chr18:52351283-52353947
10741	chr18:52624150-52631756	CCDC68	.	chr18:52353948-52357176	chr18:52353948-52357176
10742	chr18:52624150-52631756	CCDC68	.	chr18:52357177-52360037	chr18:52357177-52360037
