name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
MRPL46	-0.561285572265433	0.0403998221996696
MRPL47	-0.289588740569442	0.408563299021833
MRPL48	-0.419882737572664	0.165937143993217
MRPL49	0.0185250630720653	0.945631280994204
MRPL50	-0.495720066176663	0.194171513903845
MRPL53	-0.892674426526426	0.0323692134387881
MRPL54	-0.12202290744694	0.772301161768796
MRPL55	-0.657833430260336	0.0934931337210109
MRPL57	-0.708491304261354	0.0231054193041777
MRPL9	-0.588625996263517	0.204088698429877
MRPS10	-0.886981448845432	0.0450062489365455
MRPS14	-0.989168449245081	0.0207721663693292
MRPS15	-0.535177116821977	0.208010290371829
MRPS16	-0.770572189364902	0.0236772805530107
MRPS18B	-0.901357046180841	0.0040728871868774
MRPS2	-0.945415063486088	0.00362547733391444
MRPS22	-0.848413573168408	0.00252103973477615
MRPS23	-0.715403616876014	0.00962963618158162
MRPS24	-0.677001038481858	0.0744668923495887
MRPS25	-0.734835001582695	0.13966607343154
MRPS26	-1.5229293435441	0.0131665938941736
MRPS27	-0.656920796029507	0.0132924771981719
MRPS28	-0.589427657654998	0.0386708355750086
MRPS31	-0.513544732369493	0.0926688364490754
MRPS34	-0.97952449623854	0.00136581609744444
MRPS35	-0.456986964780825	0.077270107280997
MRPS36	-0.544358552721757	0.232264021087148
MRPS5	-1.02847015824301	0.00595253643856674
MRPS6	-0.676591513538501	0.0193244852300818
MRPS7	-0.756478346935996	0.0418144311683477
MRPS9	-0.928155229578454	0.054211817538178
MRTO4	-0.427364313605533	0.180181700363562
MSH2	-0.562371543782518	0.0588947540847993
MSH3	-0.188620605781306	0.626503130842151
MSH6	-0.545908074748951	0.0810647411763986
MSN	0.381793355750876	0.228812274154654
MSRA	-0.0119355534727958	0.965788348487968
MSRB3	-0.296435589110608	0.449448129407677
MT-CO2	-0.201926210275097	0.436835710728775
MT-CO3	-0.317134683758184	0.403593356552276
MT-CYB	-0.727733936366853	0.0305461457201704
MT-ND4	-0.68177053111118	0.0795834410212371
MT-ND5	-0.809375093247109	0.0620444872830615
MTA1	0.216995761100119	0.383290813131531
MTA2	-0.12750942382489	0.597171208861562
MTAP	0.0700017961262631	0.849473756917453
MTCH1	-0.261090532779022	0.365369771227844
MTCH2	-0.252712940076094	0.410475744763737
MTDH	0.386764642412601	0.256868231540519
MTF2	-2.77659558999744	0.0152528076666072
MTFR1L	-0.338652937253809	0.328838457776135
MTHFD1	-0.242895056824022	0.453261124351073
MTHFD1L	0.179371047306073	0.645174525324842
MTHFD2	-0.518884335640184	0.274029507932569
MTHFS	-0.871255883386159	0.0369695295435565
MTIF2	-0.8102989550611	0.0765874951263623
MTIF3	-0.374823077710467	0.279467063734498
MTMR1	-0.980435285738114	0.0652119719610543
MTMR12	-0.274787102878317	0.391583977420188
MTMR14	0.162834241274592	0.563075786814613
MTOR	0.0585804603858868	0.813932361484979
MTPAP	-0.0649580312136564	0.896627981227548
MTPN	0.191860235000814	0.557116869639096
MTX1	-0.471920060699894	0.0796132807606575
MTX2	-0.323504354113126	0.400811879936775
MUT	-0.387275081658021	0.134845363853995
MVP	0.3403886092003	0.644694618919722
MX1	1.05329436239335	0.165611802397239
MX2	0.0294338556943039	0.962961411145151
MXRA7	-0.72973000997688	0.114537377634045
MYADM	0.118785154938646	0.758324765005461
MYBBP1A	-0.569947238491878	0.0435856223729628
MYCBP	-0.0762676439630603	0.740447511622373
MYCBP2	-0.156176117786174	0.581979521356383
MYD88	0.315139688418927	0.339431450327152
MYDGF	0.371020116407742	0.232045567813246
MYH11	0.620585576802981	0.150302922037753
MYH9	0.390657256907165	0.35030130487392
MYL12B	0.380700342507989	0.257477792668652
MYL6	0.374676918962876	0.301214063554304
MYL6B	0.722900907979877	0.140380298695913
MYO18A	-0.206365932514011	0.468007802654462
MYO1C	0.128221313513865	0.822741228946322
MYO1F	0.598804831921971	0.148163636133036
MYO1G	-0.137245554357968	0.688261022804378
MYO9B	0.271299231812694	0.356332052722319
MZT2B	-0.393971762888892	0.187161086292467
NAA10	0.104268637212634	0.71430127665902
NAA15	-0.189101080735103	0.41246948277941
NAA25	-0.180032969530778	0.470404476058702
NAA35	0.340360873475213	0.415177762252156
NAA50	-0.162787353685744	0.51670501907095
NAAA	0.306867332301131	0.472018723294316
NACA	-0.335812260306	0.246641491430149
NACC1	-0.306759216047759	0.243199958239899
NADK2	-0.279940975107614	0.422227390713159
NADSYN1	0.114134352675276	0.672716746569415
NAE1	-0.327789931256905	0.283622353430866
NAGA	-0.148940572782582	0.666550715546981
NAGK	0.419749717654913	0.287095063043446
NAMPT	0.069396980580251	0.862283299779645
NANS	-0.460543723304845	0.112198231773886
NAP1L1	-0.119899636857721	0.717136646785621
NAP1L4	-0.0991912094157428	0.712373895226922
NAPA	0.290767800266561	0.26681774976529
NAPG	0.344219737406203	0.237135331522218
NAPRT	-0.147339353036617	0.713539522234141
NARFL	0.214915228020494	0.762186533100897
NARS	-0.106648311157752	0.672716059514091
NARS2	-0.222290623649574	0.527301745559309
NASP	-0.592413692890823	0.0920880741008453
NAT10	-0.388164142476967	0.281364444114638
NBAS	-0.27764382675382	0.437769411179267
NBEAL2	0.874963713280138	0.0561297241984956
NBN	-0.444600053859514	0.0775640810568577
NCAPD2	-0.211212958477873	0.521493436670126
NCAPG	-0.217352656373318	0.541116276384127
NCAPG2	-0.535412940953126	0.176656174146192
NCBP1	-0.0444137962072872	0.860192700768047
NCBP2	0.201348960509325	0.428506488761564
NCDN	0.249129164391451	0.458739089699816
NCEH1	0.131128699134024	0.746451448955052
NCF1	1.72328652374284	0.0837116499391503
NCF2	2.06363520947845	0.0198479331467886
NCF4	0.974193222814229	0.146951391906991
NCK1	0.114487040087962	0.677835036013579
NCKAP1L	-0.163767355817097	0.569226656037005
NCL	-0.610056908619129	0.0570128703548271
NCLN	-0.377623967082702	0.136017360921898
NCOA5	-0.686755729475081	0.528681309433617
NCOR1	-0.142573736292913	0.439270906089448
NCSTN	-0.21725381458808	0.438939562212951
NDC1	-0.940620873769181	0.0240988166271912
NDE1	-0.000173051062301255	0.999462428152199
NDNL2	-0.464457634726195	0.150178054196694
NDRG1	0.310473726404535	0.297706053568857
NDUFA10	-0.226111876264419	0.703957515591429
NDUFA12	-0.137943629833412	0.562921943927296
NDUFA13	-0.444279827085261	0.133797322629807
NDUFA2	-0.294245725811553	0.205780755420211
NDUFA3	-0.141710953133643	0.605895634396925
NDUFA4	-0.185160891654089	0.564369677293941
NDUFA5	0.0510029623077344	0.864882046909735
NDUFA6	-0.222743956216298	0.383497884122033
NDUFA7	-0.583004916732495	0.0391906672425517
NDUFA8	-0.288896933947452	0.384303513435419
NDUFA9	-0.363982770222872	0.139937077752234
NDUFAB1	-0.365039548722304	0.50535779477478
NDUFAF2	-0.255305325665041	0.419956359332398
NDUFAF3	-0.120663627382413	0.767322459274783
NDUFAF4	-0.302436111657968	0.419751062919947
NDUFAF6	-0.750307055736648	0.0754765729873587
NDUFAF7	-0.574079131466316	0.111653896968028
NDUFB1	-0.356557957369866	0.200562782945385
NDUFB10	-0.451110816354458	0.104375279185275
NDUFB11	-0.869636819465754	0.0563147229423383
NDUFB3	-0.0208204080570447	0.940079363646069
NDUFB4	-0.169166212634096	0.53507848855912
NDUFB5	-0.25470042424433	0.420891676594821
NDUFB7	-0.444220215979527	0.395894482664242
NDUFB9	-0.738568684359134	0.175283840287196
NDUFC1	-0.601591551967907	0.162240888935517
NDUFC2	-0.15753602961162	0.519416167617064
NDUFS1	-0.390897276707108	0.0840513738560906
NDUFS2	-0.432032290809861	0.123544374969738
NDUFS3	-0.442198739488774	0.0687304296512439
NDUFS4	-0.388058688339456	0.115934722475841
NDUFS5	-0.268776318859931	0.297248426540974
NDUFS6	-0.311465579245137	0.311569125889351
NDUFS8	-0.328906817667733	0.281478363493887
NDUFV1	-0.340898619072188	0.141933929788143
NDUFV2	-0.252062525061824	0.326838397183622
NDUFV3	-0.145217131456519	0.691447642147519
NECAP2	0.147568037375546	0.51790778071962
NEDD4L	-0.0120619984510952	0.982141425083715
NEDD8-MDP1	0.371641849270599	0.249619080396365
NEK7	0.258767793763184	0.390767193318898
NEK9	-0.348984753026958	0.117361489057896
NELFA	-0.223321721230288	0.380725196044347
NELFB	-0.342391894314204	0.116399153099973
NELFCD	-0.0780018836268006	0.831838522003363
NELFE	-0.349871666978288	0.100896176612895
NENF	-0.210012859478091	0.556929265322944
NFE2	-0.152888720524043	0.769021943711285
NFIC	-0.260815046725966	0.446579375735859
NFIX	0.22402151419983	0.599379928448732
NFKB1	0.321922284426325	0.259339441347687
NFS1	-0.238490285589961	0.34510550209847
NFU1	-0.522779182877063	0.0461859710141462
NFYB	-0.233844016527545	0.639978704599713
NFYC	0.468608130959307	0.0943058388673644
NGDN	-0.548421541484164	0.0557836497166406
NHLRC2	0.421281121265864	0.285068079108325
NHLRC3	-0.479481573702763	0.323066195135856
NHP2	-0.398261719642619	0.249631501526047
NHP2L1	-0.527860389160946	0.0571065508206777
NIF3L1	0.0912861852134377	0.749022094048891
NIFK	-0.0523416630810871	0.844824332322746
NIP7	-0.321107934600562	0.243458559978928
NIPBL	-0.00204562134339525	0.995087057505365
NIPSNAP1	-0.311451238169433	0.415717997455522
NIPSNAP3A	-0.281182122216304	0.368996410292884
NIPSNAP3B	0.0912708995159761	0.825657909522532
NIT1	-0.116679850675396	0.525213852491447
NIT2	-0.543296023852598	0.016026511458395
NKRF	-1.17587314824448	0.0051951425401016
NLE1	-0.789652170145263	0.00448212304324191
NLN	-0.587512284800361	0.166245185243881
NLRX1	-0.155851082028445	0.722486851840214
NME1	-0.463139801506095	0.106167909692472
NME2	-0.322637878341538	0.256542606932409
NME3	-2.00324075615697	0.00018102691419462
NME6	0.135638803612089	0.761596677336819
NME7	-1.02277061990513	0.0125942464332364
NMI	0.135465371727175	0.686510150834478
NMNAT1	-0.651637870064008	0.0183874517472335
NMT1	-0.0889382849090836	0.707723578513453
NNT	0.189988338185266	0.495565989215295
NO66	-0.621546944123363	0.0653257205856873
NOB1	-0.452458619846524	0.196106611612818
NOC2L	-0.723789968798823	0.0427424972472579
NOC3L	-0.717693380005194	0.0724394207862368
NOC4L	-0.335418181285615	0.332017171796057
NOL10	-0.827702713556967	0.0798252243034608
NOL11	-0.663602792685857	0.0944411829268175
NOL6	-0.721260529368493	0.0823814753108752
NOL7	-0.717700364747824	0.0608390290560785
NOL8	-1.47699958278574	0.00484798596992452
NOL9	-0.52108968393453	0.136948297966147
NOLC1	-0.784214073222376	0.0198408165554016
NOM1	-0.52822390817153	0.0678295594693458
NOMO1	-0.0234509220149377	0.949122012230523
NOMO3	-0.0825312590575571	0.727204555056841
NONO	-0.344960406735215	0.197093249495125
NOP14	-0.687780815826457	0.0323969729089644
NOP16	-1.19900811951858	0.0158824062905061
NOP2	-0.774994908412289	0.0211611410748598
NOP56	-0.442393760943411	0.267347932835784
NOP58	-0.147502171476937	0.671313847341907
NOP9	-0.977899231575208	0.0149161534155606
NOSIP	-0.322161187855116	0.29686569825917
NPC1	-0.629703581210787	0.0615198806543524
NPC2	0.955382111100434	0.0410316695717049
NPEPL1	-0.301359843982535	0.36863259373072
NPEPPS	0.0649881732350543	0.803287195322547
NPLOC4	0.143933218744841	0.399448787792709
NPM1	-0.371437896846658	0.28565289575716
NPM3	-1.626580831559	0.000525507404561533
NPTN	0.106636422046858	0.793838524198019
NR2C2	-0.109520654881116	0.717221363834991
NR3C1	-0.584853198004211	0.0116729100933579
NRAS	0.252012030735408	0.29063175779385
NRBP1	0.0705916694736324	0.828218039403147
NRD1	-0.423654354608122	0.169410277738827
NRDE2	-0.382472480956171	0.271653068721297
NRM	-0.211278137378823	0.469144289001167
NSDHL	0.0101372512792786	0.970752671346922
NSF	0.362762834166276	0.150774677688912
NSFL1C	-0.236026797932936	0.399139680167532
NSL1	-0.260408601748075	0.476226874517966
NSMAF	0.0693620295753945	0.875177685942302
NSMCE1	-0.521556286194247	0.0625478033296946
NSMCE4A	-0.322640454582686	0.281523431748766
NSUN2	0.106440236747989	0.680136480458769
NSUN5	-0.0494671790868182	0.832336646214078
NT5C	-0.651075905995693	0.156937263781281
NT5C2	-0.404113222028698	0.228374752030465
NT5DC1	0.290280303835448	0.387084721864211
NTMT1	-0.259539807359459	0.387071388053736
NTPCR	-1.00127114886173	0.00306744986188742
NUB1	-0.172074703011475	0.52784192270215
NUBP1	0.201769231314696	0.6364968505292
NUBP2	0.329339797929411	0.146552513779097
NUCB1	0.394223375774004	0.208572791468756
NUCB2	-0.0237727804085885	0.934414685656915
NUCKS1	-0.722209788355524	0.107588059250132
NUDC	0.0175645544987155	0.955826995567655
NUDCD1	-0.0502108540305208	0.844533417777888
NUDCD2	-0.415033736490596	0.0739447029607037
NUDT1	0.156962300708759	0.617614593926978
NUDT16	-0.218101312049889	0.504537338794412
NUDT16L1	-0.538994694418882	0.10794793175819
NUDT18	-0.326049170263676	0.468636815222997
NUDT19	-0.514376343010923	0.189626040404917
NUDT21	-0.512738712390103	0.0158825481692435
NUDT5	-0.351855716158319	0.237110317444041
NUDT9	-0.696694882303824	0.0230274778054189
NUFIP2	-0.310706610082462	0.315437838983517
NUMA1	-0.320048068993735	0.240564615154798
NUMB	-0.0999577588574958	0.830642849789708
NUP107	-0.349460756515747	0.146760327882611
NUP133	-0.215441600692365	0.469419940214769
NUP153	-0.219590121807265	0.378219995710579
NUP155	-0.320896682826714	0.275679356937761
NUP160	-0.160728851136636	0.570008494507713
NUP188	-0.49019076289629	0.0949133307187989
NUP205	-0.378827844569503	0.187312305123689
NUP210	-0.323257292587378	0.242242811305426
NUP214	-0.498979523685858	0.0283383271823426
NUP35	-0.281475470207951	0.404510412709418
NUP37	-0.0568420128616189	0.807060833463162
NUP43	-0.575704793950884	0.0124199462523378
NUP50	-0.295876400581278	0.123666047850081
NUP54	-0.367001351971815	0.11405040167281
NUP62	-0.252303317734128	0.280246097741773
NUP85	-0.46979303013633	0.0585476985677571
NUP88	-0.345652556856024	0.134089505857135
NUP93	-0.27715803354868	0.21980650412461
NUP98	-0.250590976120119	0.265512150976507
NUPL1	-0.274168219825846	0.280201005462103
NUTF2	-0.201860602000604	0.526101363536111
NVL	-0.825812552323256	0.030003398696701
NXF1	-0.403388611269474	0.0918295210136045
OAS2	-0.258610957511817	0.652172612305789
OAS3	-0.110656856503809	0.771267658348892
OAT	0.472530372227009	0.566384756118211
OBSCN	0.676559565037984	0.229132131045081
OCIAD1	-0.3254729458463	0.162876739459321
ODF2	-0.156567019442488	0.606029093820614
ODR4	0.189141412378881	0.728326973014587
OGDH	-0.022115913853888	0.937851981436401
OGFR	0.508505175317449	0.0819877386317106
OGFRL1	0.442953720743851	0.441605129427576
OGT	0.148153015864743	0.547041097225522
OLA1	-0.193624359061825	0.507981880684474
OMA1	-0.386941887803328	0.306155914202205
OPA1	-0.229163949148258	0.359178414190554
OPA3	0.0468313408972385	0.884403400708467
ORAI1	-0.404473895788918	0.246536226821861
ORC3	1.20306545559022	0.46265996987299
ORC5	-0.339144971725165	0.38104344091676
ORM2	0.815549066011673	0.0934520539878415
ORMDL2	1.14801334637601	0.0696391767104266
OS9	-0.0801782749441919	0.818810283413507
OSBP	-0.212204296070261	0.358349924355222
OSBPL1A	-0.123219724695282	0.749518292831589
OSBPL8	0.11698066976637	0.647703879138655
OSBPL9	0.525264139210293	0.109754712669284
OSGEP	-0.311911526587235	0.145459291748702
OSTC	-0.728978802438103	0.185287978400549
OSTF1	0.796400896081479	0.0411523957113193
OTUB1	-0.116829530285891	0.648323673492234
OTUD4	-0.200465309796773	0.221429655858079
OTUD6B	-0.274553282002234	0.263507279309106
OTULIN	-0.247231471793061	0.559161605069976
OXA1L	-0.249396458976143	0.241079113070425
OXCT1	0.541335761965794	0.139904059359518
OXR1	0.478151558654787	0.172601837758195
OXSM	-0.593651405011315	0.0766015691628701
OXSR1	0.0767454508206704	0.732101694176786
P2RX4	-0.216251141534659	0.606604197026128
P4HA1	0.28346956672846	0.466659438795481
P4HB	0.865766618269177	0.0532825426671205
PA2G4	-0.16258614925237	0.503208208882655
PABPC1	-0.32191790481637	0.163693148064752
PABPC4	-0.378015126363131	0.19549661726779
PABPN1	-0.252071456031135	0.361613017371803
PACS1	0.0220124348345934	0.942338689464414
PACSIN2	0.0246385691825388	0.928538633387615
PADI4	2.54604497897147	0.00522790275333153
PAF1	-0.658953646451192	0.0834691262190153
PAFAH1B1	0.252304519980001	0.232818241101047
PAFAH1B2	0.13104866390913	0.666556387641314
PAFAH1B3	-0.35806205282471	0.533835475147479
PAICS	-0.309448296554333	0.343744081121484
PAIP1	-0.275148651330714	0.404561667234236
PAK1	-0.577427784028291	0.154861760696392
PAK1IP1	-0.803565101571049	0.0406756983916174
PAK2	0.143406291556104	0.665802983032876
PAM16	-0.703812925983001	0.101354572245235
PAN3	0.191746137677342	0.672659857153063
PANK4	0.794779409905157	0.00269835641999504
PAPOLA	-0.169913064941866	0.565013144492161
PAPSS1	0.425180349923949	0.247418501745316
PARK7	0.0504005512534533	0.832796763745177
PARN	-0.710964495760024	0.00784804778800645
PARP1	-0.668599326510797	0.0434282177767372
PARP16	-0.912343088981629	0.0313985102352204
PARP4	0.115069218181524	0.809933402868827
PARS2	-0.685218016397446	0.125007828397202
PARVB	0.518027993083777	0.582400425151787
PARVG	0.352654866161345	0.185890413078194
PAXBP1	0.713932840806667	0.181776627395964
PBDC1	0.0487814695688797	0.84769126490616
PBRM1	-0.448966095601708	0.11056783471224
PBXIP1	-0.302973601435411	0.631436884102355
PCBD1	-0.575165844303474	0.17005930549355
PCBP1	-0.0507557290325735	0.798013901273069
PCBP2	-0.420137785445956	0.115933300663432
PCCA	-0.0946193260061072	0.781128217661658
PCCB	-0.314579481916425	0.390551900612761
PCF11	-0.189429122107502	0.537410624287799
PCID2	-0.471646635639758	0.174648996026958
PCIF1	0.158249219035117	0.672071684134884
PCK2	0.0607356578526321	0.858912824650819
PCLO	-0.0870661304694131	0.917336758194085
PCM1	-0.256833963917032	0.329084493073457
PCMT1	0.199269762156366	0.463092963937637
PCNA	-0.518263461524363	0.115663969980544
PCNP	-0.397000477853002	0.0985519809393416
PCNT	-0.0220882621989382	0.936504546484634
PCYOX1	0.521351000661287	0.134985819538344
PCYOX1L	-0.097905407460555	0.785651555573225
PCYT1A	-0.0786433676717699	0.738621655769011
PCYT2	-0.240227788492479	0.274558586060618
PDAP1	-0.317787760888301	0.276996733316525
PDCD10	0.240676741449263	0.316009002599639
PDCD11	-0.721085173221262	0.0300971255068842
PDCD4	-0.153273295139318	0.551383214055117
PDCD5	0.0115713588496789	0.96240206817886
PDCD6	-0.234490499463803	0.318447035379366
PDCD6IP	-0.0047487853015511	0.98438514913708
PDCL3	-0.500565629483788	0.0671220561901405
PDDC1	0.205856437890354	0.432408716190801
PDE12	-0.0293059452639248	0.87592991386168
PDHA1	-0.222649494041001	0.485060865141383
PDHB	-0.155938244853839	0.600481260595013
PDHX	-0.26033827036483	0.420490121317224
PDIA3	0.365821948775888	0.180781434171139
PDIA4	0.365966304154686	0.31559771554808
PDIA5	-0.119433938333511	0.767244980798873
PDIA6	0.107453043016569	0.717685201005927
PDK1	-0.857083740990635	0.0617715542562442
PDK2	-0.805270764378353	0.0271391758767758
PDK3	0.464237709607168	0.137798996380435
PDLIM1	-0.741501369042762	0.324795453201125
PDLIM2	0.0785568059693169	0.816245618431384
PDLIM5	0.0237672844274854	0.957595173575911
PDLIM7	-0.463038721208289	0.442461730462239
PDP1	-0.189901003610455	0.497408859501355
PDPR	0.0266650404667601	0.924153428306311
PDS5A	-0.144262548237805	0.483889550534008
PDS5B	-0.0999711234848739	0.709792190056529
PDSS2	-0.449464356683507	0.21004583429276
PDXDC1	0.309922905149161	0.37961841995335
PDXK	-0.0026345500690077	0.996308345481802
PDXP	0.0512276105355305	0.854163417038404
PDZD8	0.287724228978522	0.529705874797453
PEA15	0.876238523273109	0.023359463275301
PEBP1	0.0417342477929559	0.915007532371872
PECAM1	0.0533021716544511	0.915681397957791
PEF1	0.0936154507068281	0.752020040517838
PELP1	-0.294693047148932	0.389988473374112
PEPD	0.253555456805042	0.349528752931267
PES1	-0.123836734449366	0.714157221621336
PEX11B	0.239768187072318	0.393345594784772
PEX14	0.267141178605566	0.402841235904676
PEX16	0.288710140448266	0.383540503790777
PEX3	0.126157141250115	0.697780049496372
PF4	0.775705349845222	0.587211343342032
PFAS	-0.554311859236829	0.0598915633169578
PFDN1	0.128159409465638	0.630903366004057
PFDN2	-0.116609261668042	0.65931280319821
PFDN4	0.2588857856076	0.374627250700739
PFDN5	-0.272448063613702	0.225092782990362
PFDN6	0.118636076451082	0.635182847623638
PFKL	-0.0774042815559959	0.77319173362757
PFKP	-0.474215663308996	0.12916399935139
PFN1	0.51020343347987	0.182262930290725
PFN3	-0.296361699202613	0.62895563181247
PGAM1	0.379977706866974	0.364438899758075
PGAM5	-0.46395088809307	0.0747563632088351
PGD	0.125082261168011	0.757698806587366
PGK1	0.202812437228772	0.475533664318746
PGLS	0.156404630375693	0.61203659350672
PGM1	0.297085258800973	0.49371174194082
PGM2	0.000315675414910288	0.999106122988047
PGM3	0.00734284165048749	0.984343352267473
PGRMC1	0.167277999624638	0.531721213000478
PGRMC2	-0.223999616150106	0.358740982332372
PHAX	-0.424958018501925	0.0469395280878341
PHB	-0.207294409822474	0.522264662720199
PHB2	0.107200056136197	0.711861976052871
PHC2	-0.458624280683406	0.173877846778259
PHC3	-0.649116852856682	0.0857396716010103
PHF10	-0.888865985429295	0.151253700470666
PHF14	-0.495939215636596	0.100303895187217
PHF2	0.0332213249497393	0.912584690632753
PHF20	0.699764132811588	0.426439902180838
PHF3	-0.43512203110469	0.215326186775932
PHF5A	-0.371729097970682	0.161508940013289
PHF6	-0.582051020511404	0.329561621238823
PHF8	-0.436525663897726	0.219324718319522
PHGDH	0.390638965595027	0.482934641510329
PHIP	-0.00710398495580833	0.978746773537025
PHKA2	-0.0285285215612312	0.929542779500884
PHKG2	0.218167263823201	0.536092067688964
PHRF1	-0.237167911451138	0.429824222401366
PI4KA	-0.0546035169311985	0.855104265445678
PIAS1	-0.648799915408631	0.150643087851802
PICALM	0.19621562827961	0.575831174095234
PIEZO1	-0.217529128891719	0.482534821772048
PIGK	-0.296748114709857	0.477812506451535
PIGN	-0.093047389534469	0.762167980090358
PIGS	-0.246313213574474	0.449489280718981
PIGT	-0.27843610678044	0.470013282084864
PIH1D1	-0.354269694054164	0.222112081775736
PIK3AP1	0.27304592330864	0.48680308174814
PIK3C3	0.341929342147353	0.494085653507438
PIK3CD	0.148610126918463	0.549670942039808
PIK3CG	0.0185187776857596	0.968672066479496
PIK3R1	0.35014629428429	0.260759802187052
PIK3R4	0.0435720523506973	0.831782182291189
PIKFYVE	-0.775718168260653	0.0558920700414691
PIN1	-0.234116600999037	0.275784248594847
PIN4	-0.00702085824153897	0.983520508548361
PIP4K2A	0.442051636119444	0.150988045368291
PIP4K2B	-0.00664163554507624	0.975319740030884
PIP4K2C	0.0836959776789676	0.809845449805405
PISD	-0.163428822679425	0.757507375103161
PITHD1	0.0134271112207323	0.967218108982167
PITPNA	-0.0641422492737469	0.861601225012118
PITPNB	-0.106466342658248	0.629032440642
PITRM1	-0.790217487961279	0.0100036470012702
PKM	0.578098121974076	0.183328575778079
PKN1	0.70589556955893	0.066895135056152
PLA2G15	-0.373867379497529	0.31658622731758
PLA2G4A	-0.454718927951955	0.19847595221424
PLAA	0.0836938308113488	0.675095020145149
PLBD2	0.196814260846882	0.707436937042381
PLCB2	0.0410220029912232	0.868029264275197
PLCG2	0.100606596300508	0.767772660530967
PLD3	-0.0884074933586163	0.876028488895331
PLEC	0.426404148531017	0.355789486161014
PLEK	0.564755253838776	0.195391141881846
PLEKHA2	0.200332923356665	0.525149461212655
PLEKHF2	0.146025212428839	0.609731888239837
PLEKHO2	0.450630261506323	0.19590909094826
PLGRKT	0.0802281474731963	0.837293124487651
PLIN3	-0.0357346115410593	0.890021289109898
PLOD1	0.258112140391923	0.575275340057366
PLOD3	0.146139448953143	0.72340551289175
PLP2	0.234624464003314	0.567295048500519
PLRG1	0.0959258237651746	0.751531007508631
PLS3	0.970350930896696	0.0158514359233946
PLXNB2	0.0866551341321831	0.778589801879198
PM20D2	-0.239878536067991	0.601237091230787
PML	-0.0654419351752935	0.836969462743782
PMM2	-0.0465121446194452	0.856993592090146
PMPCA	-0.932813981050966	0.00246662420619829
PMPCB	-0.673011740593591	0.0212262497887232
PMVK	-0.00680634322891294	0.979866585094869
PNISR	-0.00187871508126136	0.996396088628934
PNKD	0.277388158009515	0.455031212708613
PNKP	-0.359939703245477	0.0898318557579285
PNN	-0.0318275700961017	0.912227064144251
PNO1	-0.481043303464713	0.0738686782142415
PNP	-0.0145089607519857	0.973750632144943
PNPLA6	-0.0390027700160331	0.917449638943538
PNPLA8	-0.264329815061689	0.705364908796149
PNPO	-0.70122432911581	0.0353785464266509
PNPT1	-0.273780495533607	0.361607761117124
POFUT1	-0.287092448775184	0.371645789412158
POGLUT1	-0.458595827375536	0.155732151070322
POGZ	-0.30803308141898	0.270193473431175
POLB	-0.744349092365546	0.0836552833971227
POLD1	-0.514702409265112	0.100911544790737
POLD2	-0.664025868279101	0.078282274885069
POLDIP2	-0.435944055363585	0.201002788667955
POLDIP3	-0.297567187644383	0.159046311724249
POLG	-0.167507799377198	0.630829962121441
POLG2	-0.0142267764719648	0.958600592509603
POLR1A	-0.426807330270115	0.217689885636273
POLR1B	-0.673739528716894	0.0585480593125991
POLR1C	-0.699273771070654	0.0820623549496976
POLR1D	-0.293311151399056	0.329311458195249
POLR1E	-0.559714329207662	0.141189314573657
POLR2A	-0.0440940846812659	0.872493577139137
POLR2B	-0.211491364270881	0.388772350953542
POLR2C	-0.0580620347929148	0.777680955000012
POLR2D	-0.483413700722142	0.358236485747755
POLR2E	-0.184394975161847	0.476937901962497
POLR2G	-0.381975495999782	0.0851241185465068
POLR2H	-0.0767591907734335	0.782581730350115
POLR2J	-0.220855551993559	0.391372183211509
POLR2L	-0.456447499885179	0.221306572411383
POLR3C	-0.238640308699274	0.483362114097485
POLRMT	-0.321171049898165	0.347593123977748
POM121C	-0.0913494060852251	0.816705570097043
POP1	-0.586830892456106	0.0333948949909485
POR	-0.18658400726228	0.594308185727685
POTEI	0.250574831675621	0.469560483281172
POU2F1	-0.0867246926430703	0.694113774567306
PPA1	-0.23222151801318	0.528951331093579
PPA2	-0.479877296722737	0.149613258575332
PPAN-P2RY11	-0.622945671315389	0.0422510546410262
PPAT	-0.527107954997359	0.0879773922334033
PPBP	1.18541562750963	0.320178263477093
PPCDC	-0.11270874670064	0.73162401105192
PPCS	0.17441590508885	0.449852199806638
PPHLN1	-0.865826902311941	0.0264355130468576
PPIA	0.11495488547979	0.688202932187311
PPIB	0.232275189703699	0.382848880105577
PPID	0.294233531603481	0.280565343860114
PPIE	0.121814642775103	0.614435837695961
PPIF	-0.268606201069701	0.58061011829583
PPIG	-0.444282746825227	0.121073647140864
PPIH	-0.155448072038759	0.454376161093443
PPIL1	-0.210753013558882	0.377901217505817
PPIL2	-0.0272537974429596	0.931150561715828
PPIL3	0.274395126521267	0.389431925962719
PPIL4	-0.461293838851397	0.0185242023749657
PPIP5K2	-0.100254853509583	0.708023989731887
PPM1A	0.279444361689677	0.380606386167313
PPM1B	-0.38061541242493	0.257512375427979
PPM1F	-0.421503279127226	0.196930684266372
PPM1G	-0.111637631507492	0.61103789906196
PPME1	-0.11846544341261	0.733891242228611
PPOX	-0.587707415568147	0.148220419932774
PPP1CA	0.0410864090198366	0.850521405447069
PPP1CB	-0.101106988205462	0.747022439692504
PPP1CC	-0.305838725086847	0.190019468220362
