name	IDH2_vs_IDH1_diff	IDH2_vs_IDH1_p.val
MRPL42	-0.525683345859846	0.152048133114486
MRPL43	-0.435221829783956	0.0638776046511688
MRPL44	-0.158360579215106	0.589939134395809
MRPL45	-0.682989932607402	0.0104929009842754
MRPL46	-0.463251161686077	0.0743789256653375
MRPL47	-0.19155432999009	0.583813345466786
MRPL48	-0.321848326993369	0.27373467719559
MRPL49	0.116559473651346	0.663508821590725
MRPL50	-0.411418063958067	0.296767077722074
MRPL53	-0.794640015947039	0.0594822775366728
MRPL54	-0.0613617411424379	0.89297139127556
MRPL55	-0.50720749144897	0.153735176466544
MRPL57	-0.610456893682063	0.0420832024071223
MRPL9	-0.528882021658088	0.287537877073191
MRPS10	-0.788947038265814	0.0660552691644391
MRPS14	-0.92004197117668	0.0376382136999254
MRPS15	-0.389310778719992	0.328691970313611
MRPS16	-0.67253777878555	0.041949813637283
MRPS18B	-0.8033226356015	0.00884075921237494
MRPS2	-0.847380652906729	0.00548285760756455
MRPS22	-0.750379162589059	0.00460491568888061
MRPS23	-0.617369206296665	0.0154847991864847
MRPS24	-0.601685438773721	0.117004062036315
MRPS25	-0.636800591003379	0.192235383946027
MRPS26	-1.32048736809897	0.0177114726921361
MRPS27	-0.55888638545014	0.0297676149148295
MRPS28	-0.491393247075663	0.0659775107177688
MRPS31	-0.41551032179018	0.15868328439109
MRPS34	-0.881490085659166	0.00208421762000369
MRPS35	-0.35895255420149	0.152839843874955
MRPS36	-0.376970316560193	0.321801821059615
MRPS5	-0.930435747663665	0.00994679879083617
MRPS6	-0.578557102959209	0.0365481705064542
MRPS7	-0.658443936356665	0.0636784704022897
MRPS9	-0.785830500902499	0.0831629476178686
MRTO4	-0.329329903026185	0.283584353871264
MSH2	-0.464337133203156	0.108375769093482
MSH3	-0.104754976413329	0.791100606601779
MSH6	-0.447873664169588	0.133919556815789
MSN	0.479827766330256	0.137791243541056
MSRA	0.0860988571065207	0.761558924981315
MSRB3	-0.214771317955176	0.60357068989449
MT-CO2	-0.10389179969572	0.688199640343902
MT-CO3	-0.219100273178924	0.567186659940033
MT-CYB	-0.62969952578749	0.0512713753037288
MT-ND4	-0.583736120531832	0.127616023771983
MT-ND5	-0.662512432891333	0.11239492329853
MTA1	0.315030171679481	0.196923322115233
MTA2	-0.0294750132455164	0.902076532241906
MTAP	0.168036206705608	0.645295668946209
MTCH1	-0.163056122199681	0.571000968885091
MTCH2	-0.154678529496724	0.611160081074299
MTDH	0.484799052991971	0.166174784948842
MTF2	-2.67856117941783	0.0192411883614918
MTFR1L	-0.152473697294123	0.603975935732405
MTHFD1	-0.144860646244663	0.650251623544974
MTHFD1L	0.277405457885202	0.462072114111859
MTHFD2	-0.420849925061031	0.362567545259994
MTHFS	-0.776332724273061	0.0639098482702515
MTIF2	-0.648295133198022	0.128646926521476
MTIF3	-0.276788667131171	0.416266893031112
MTMR1	-0.945755613955146	0.0762163269592197
MTMR12	-0.20164886580239	0.543756444494054
MTMR14	0.260868651853627	0.35988633863218
MTOR	0.15661487096504	0.529704972710665
MTPAP	0.0330763793655748	0.947231246937261
MTPN	0.289894645580191	0.387853926704775
MTX1	-0.373885650120545	0.142785778885582
MTX2	-0.225469943533792	0.546944030869962
MUT	-0.289240671078737	0.240010404292531
MVP	0.438423019779652	0.551255475047095
MX1	1.04606114240212	0.184246990614427
MX2	0.0917731158071931	0.885760669956751
MXRA7	-0.557196605769668	0.211286529624557
MYADM	0.216819565517998	0.563103984315059
MYBBP1A	-0.471912827912522	0.0774897503134556
MYCBP	0.0217667666162917	0.920231913280487
MYCBP2	-0.0581417072068788	0.834333608837196
MYD88	0.552323129029457	0.111645310940552
MYDGF	0.469054526987097	0.121430597537803
MYH11	0.718619987382343	0.104722276654874
MYH9	0.488691667486542	0.253239101735785
MYL12B	0.478734753087373	0.165369829334427
MYL6	0.472711329542257	0.196162482144513
MYL6B	0.820935318559261	0.0975809869868477
MYO18A	-0.108331521934648	0.698392114434129
MYO1C	0.327058482259414	0.548746364431847
MYO1F	0.696839242501301	0.0978146784548983
MYO1G	-0.0392111437786049	0.912665167467014
MYO9B	0.369333642391897	0.216362908137384
MZT2B	-0.295937352309704	0.305572129704942
NAA10	0.202303047791947	0.479471046706514
NAA15	-0.0910666701557581	0.669904028274836
NAA25	-0.0819985589515007	0.724286323663818
NAA35	0.281851183751797	0.482071086803347
NAA50	-0.0647529431064058	0.791821850848915
NAAA	0.404901742880455	0.341490165974108
NACA	-0.237777849726633	0.393244782697809
NACC1	-0.208724805468428	0.40328605467561
NADK2	-0.181906564528273	0.591093828650333
NADSYN1	0.212168763254557	0.437487386157525
NAE1	-0.229755520677539	0.452733217329181
NAGA	-0.0509061622032689	0.887455519494839
NAGK	0.517784128234286	0.196580163765675
NAMPT	0.167431391159607	0.672379606299753
NANS	-0.362509312725468	0.207000948458918
NAP1L1	-0.0218652262783685	0.946280930972501
NAP1L4	-0.00115679883637654	0.996550205954704
NAPA	0.388802210845938	0.148828129976028
NAPG	0.442254147985469	0.123131067161681
NAPRT	-0.049304942457244	0.901754433377166
NARFL	0.320336978499622	0.647903779927097
NARS	-0.00861390057837497	0.97214085439893
NARS2	-0.124256213070282	0.715350833931224
NASP	-0.494379282311439	0.140443606217401
NAT10	-0.290129731897625	0.401083115503841
NBAS	-0.179609416174504	0.616426789159616
NBEAL2	0.972998123859071	0.035893968448904
NBN	-0.346565643280201	0.148314914791388
NCAPD2	-0.113178547898784	0.727337613538938
NCAPG	-0.119318245794108	0.731501736596508
NCAPG2	-0.378199397800646	0.298318269286978
NCBP1	0.0536206143720719	0.832693211115461
NCBP2	0.299383371088631	0.208075450817839
NCDN	0.289206099242403	0.449157632800622
NCEH1	0.229163109713308	0.580110709282026
NCF1	1.95861126925453	0.0602767493874234
NCF2	2.18286027054726	0.0152594498779601
NCF4	1.07222763339334	0.113832746520434
NCK1	0.212521450667246	0.441238886124147
NCKAP1L	-0.065732945237766	0.813940256597842
NCL	-0.512022498039759	0.0949265072989052
NCLN	-0.279589556503332	0.257741025583079
NCOA5	-0.588721318895725	0.586393919516973
NCOR1	-0.0445393257136111	0.80041929665567
NCSTN	-0.119219404008714	0.661884608433414
NDC1	-0.601100591796058	0.0775570807859479
NDE1	0.291862538618876	0.382948812594985
NDNL2	-0.366423224146871	0.242899911536741
NDRG1	0.408508136983865	0.183993339167038
NDUFA10	-0.128077465685042	0.83088691463415
NDUFA12	-0.0399092192540635	0.867803965534093
NDUFA13	-0.346245416505887	0.237252940172202
NDUFA2	-0.196211315232194	0.370810295403376
NDUFA3	-0.0436765425543229	0.871008436580279
NDUFA4	-0.0871264810747157	0.789613213784859
NDUFA5	0.149037372887086	0.619239921801508
NDUFA6	-0.124709545636964	0.619901978362103
NDUFA7	-0.484970506153125	0.0736387419942837
NDUFA8	-0.190862523368089	0.561081991971084
NDUFA9	-0.265948359643495	0.253833472384242
NDUFAB1	-0.327327535924493	0.582676885326508
NDUFAF2	-0.157270915085714	0.603554033476086
NDUFAF3	-0.0360559654552262	0.929748363069322
NDUFAF4	-0.204401701078659	0.575076533831818
NDUFAF6	-0.652272645147651	0.111438971169375
NDUFAF7	-0.463057937694291	0.178976495978751
NDUFB1	-0.258523546790499	0.32813627767812
NDUFB10	-0.353076405775081	0.194875275029614
NDUFB11	-0.771602408886405	0.0872407806488803
NDUFB3	0.0772140025222932	0.778072575790872
NDUFB4	-0.0711318020547367	0.780020629249935
NDUFB5	-0.156666013664978	0.621019859866676
NDUFB7	-0.261640088037733	0.567757433291793
NDUFB9	-0.672063776644698	0.220278351496975
NDUFC1	-0.503557141388722	0.232997946498116
NDUFC2	-0.0595016190322717	0.802179180223704
NDUFS1	-0.292862866127731	0.17543262757534
NDUFS2	-0.333997880230498	0.211138288053983
NDUFS3	-0.344164328909404	0.134024044656409
NDUFS4	-0.290024277760082	0.213984484263193
NDUFS5	-0.170741908280572	0.488334354924258
NDUFS6	-0.213431168665799	0.477608872142824
NDUFS8	-0.230872407088373	0.445271654080422
NDUFV1	-0.242864208492815	0.266043010690509
NDUFV2	-0.154028114482465	0.538503101190863
NDUFV3	-0.0471827208772453	0.893058427431359
NECAP2	0.245602447954894	0.296322829876729
NEDD4L	0.0545041490190776	0.920770454732868
NEDD8-MDP1	0.469676259849955	0.138483934617187
NEK7	0.356802204342536	0.24627314148468
NEK9	-0.250950342447595	0.252382615242858
NELFA	-0.125287310650972	0.612911838004297
NELFB	-0.244357483734913	0.252385405734147
NELFCD	0.0200325269525088	0.956380849278909
NELFE	-0.25183725639895	0.234203752975676
NENF	-0.11197844889875	0.747111367903003
NFE2	-0.0342013571024289	0.945900086121245
NFIC	-0.162780636146657	0.631960045269162
NFIX	0.32205592477909	0.440248640024192
NFKB1	0.419956695005666	0.135633706244831
NFS1	-0.140455875010609	0.561038510821667
NFU1	-0.424744772297732	0.0916981338019827
NFYB	-0.0503757171622361	0.912785121678354
NFYC	0.566642541538634	0.0384882466703067
NGDN	-0.450387130904954	0.103264560014559
NHLRC2	0.519315531844796	0.190929871512376
NHLRC3	-0.360588237170461	0.445719758712557
NHP2	-0.300227309063256	0.373308698158291
NHP2L1	-0.429825978581576	0.103776153140495
NIF3L1	0.189320595792761	0.496314946070497
NIFK	0.0456927474981832	0.859435763359321
NIP7	-0.223073524021274	0.405424104367613
NIPBL	0.0959887892358822	0.771578356760364
NIPSNAP1	-0.21341682759007	0.566695720675692
NIPSNAP3A	-0.183147711636945	0.566184332922506
NIPSNAP3B	0.189305310095282	0.644240931095026
NIT1	-0.0186454400960585	0.919457512965493
NIT2	-0.445261613273225	0.0420685240660431
NKRF	-1.06113307357416	0.00828065830658119
NLE1	-0.755617242794635	0.0144785739869846
NLN	-0.470722123411875	0.239460101548452
NLRX1	-0.0578166714491317	0.894455590300274
NME1	-0.365105390926711	0.185468174417315
NME2	-0.224603467762172	0.417930966533262
NME3	-1.86796323096256	0.000349346340795592
NME6	0.273385820936756	0.522290984268842
NME7	-0.892273968964748	0.0233187439261738
NMI	0.233499782306417	0.484421705451784
NMNAT1	-0.553603459484659	0.0395874040535504
NMT1	0.00909612567027906	0.969091664485804
NNT	0.288022748764629	0.29283655806022
NO66	-0.523512533544071	0.107411013835004
NOB1	-0.354424209267226	0.299130571675562
NOC2L	-0.625755558219538	0.0681013948014405
NOC3L	-0.619658969425871	0.112536253148714
NOC4L	-0.237383770706305	0.470889124366117
NOL10	-0.701463373233576	0.11249138747977
NOL11	-0.565568382106257	0.149278919893784
NOL6	-0.623226118789159	0.127922156336928
NOL7	-0.691648656938021	0.108884520788048
NOL8	-1.27386643405293	0.00960155671383025
NOL9	-0.423055273355178	0.213309063223979
NOLC1	-0.68617966264301	0.0372027180157176
NOM1	-0.561438752150298	0.0861738270544621
NOMO1	0.0745834885642225	0.838241131397637
NOMO3	0.015503151521802	0.947249478241098
NONO	-0.246925996155852	0.351017380782472
NOP14	-0.589746405247165	0.0478570237147135
NOP16	-1.12144597134843	0.0262632945085401
NOP2	-0.676960497832923	0.0336606645588083
NOP56	-0.344359350364041	0.380554234447538
NOP58	-0.0494677608975813	0.883821659704919
NOP9	-0.87986482099523	0.0296921984788173
NOSIP	-0.224126777275863	0.469417270169986
NPC1	-0.531669170632028	0.104544487621914
NPC2	1.05341652167978	0.0231428031393286
NPEPL1	-0.203325433403204	0.549185632669129
NPEPPS	0.163022583814424	0.541361159579571
NPLOC4	0.241967629324193	0.151537483254553
NPM1	-0.273403486267277	0.416100724771929
NPM3	-1.47401633577077	0.000440794407496342
NPTN	0.243914383377167	0.521198235303462
NR2C2	-0.0970622451137721	0.791500797511101
NR3C1	-0.486818787424902	0.0374868091364866
NRAS	0.350046441314738	0.145007194579126
NRBP1	0.16862608005297	0.617638672847955
NRD1	-0.325619944028858	0.281297723848573
NRDE2	-0.162428668657736	0.611974536463779
NRM	-0.113243726799542	0.704923178920455
NSDHL	0.108171661858567	0.706607107948295
NSF	0.460797244745628	0.0603450433765334
NSFL1C	-0.13799238735357	0.610562784251495
NSL1	-0.162374191168759	0.647951983155965
NSMAF	0.16739644015443	0.703265500766832
NSMCE1	-0.45149205267834	0.125187908826781
NSMCE4A	-0.224606044003405	0.45076410197702
NSUN2	0.204474647327306	0.406327054932951
NSUN5	0.0485672314923633	0.827935307738032
NT5C	-0.553041495416352	0.209363169450873
NT5C2	-0.306078811449332	0.348285998377217
NT5DC1	0.206913459913583	0.440387574327309
NTMT1	-0.161505396780182	0.577476136815756
NTPCR	-0.903236738282359	0.00503008438310278
NUB1	-0.0740402924322296	0.777664064342618
NUBP1	0.299803641894027	0.470410223221564
NUBP2	0.427374208508713	0.0613818106838482
NUCB1	0.492257786353338	0.121928884713869
NUCB2	0.0742616301707848	0.784289569198222
NUCKS1	-0.624175377776147	0.168586556179468
NUDC	0.115598965078078	0.710160870793814
NUDCD1	0.0478235565488099	0.847141584206527
NUDCD2	-0.316999325911226	0.166861574160292
NUDT1	0.254996711288019	0.42620835991983
NUDT16	-0.12006690147053	0.715280476182422
NUDT16L1	-0.431018814836531	0.180611258714993
NUDT18	-0.187323567898353	0.681730306850889
NUDT19	-0.416341932431653	0.274820043952452
NUDT21	-0.41470430181074	0.0365080741433291
NUDT5	-0.253821305578963	0.378513161159547
NUDT9	-0.599177142536458	0.0524072952964737
NUFIP2	-0.181453916747159	0.533018837161178
NUMA1	-0.222013658414365	0.414903331094044
NUMB	0.0126542726984482	0.978290151049391
NUP107	-0.251426345936384	0.270948711054345
NUP133	-0.117407190113045	0.686952383998598
NUP153	-0.121555711227913	0.615799558890472
NUP155	-0.222862272247376	0.439978546660595
NUP160	-0.0626944405572765	0.822424738073935
NUP188	-0.392156352316952	0.169491294893964
NUP205	-0.280793433990141	0.306260389999849
NUP210	-0.225222882008012	0.395569791087101
NUP214	-0.40094511310652	0.0579759977947111
NUP35	-0.183441059628638	0.589404635078379
NUP37	0.0411923977177047	0.8599446585514
NUP43	-0.477670383371535	0.0333866233570962
NUP50	-0.197841990001919	0.315251314750729
NUP54	-0.268966941392506	0.238384277134766
NUP62	-0.154268907154776	0.495590669376097
NUP85	-0.371758619557017	0.121314046117895
NUP88	-0.247618146276686	0.266031883340533
NUP93	-0.179123622969321	0.407209329629574
NUP98	-0.15255656554076	0.493315280699348
NUPL1	-0.176133809246519	0.49224736880815
NUTF2	-0.103826191421238	0.730978687458867
NVL	-0.711697830105436	0.0607471553012737
NXF1	-0.305354200690118	0.199463723968207
OAS2	-0.13543683381376	0.811436674293418
OAS3	-0.0126224459244639	0.973601302912246
OAT	0.570564782806244	0.486216367399569
OBSCN	0.533967992560306	0.229775892698165
OCIAD1	-0.227438535266934	0.325935626012013
ODF2	-0.0585326088632634	0.848212800839484
ODR4	0.214246865497532	0.712572282316426
OGDH	0.0759184967254676	0.785793229253204
OGFR	0.606539585896783	0.0418150312844499
OGFRL1	0.547911005583263	0.350227192289791
OGT	0.246187426444045	0.296553501056799
OLA1	-0.095589948482445	0.738468031329644
OMA1	-0.288907477224079	0.423313355840128
OPA1	-0.131129538568892	0.583597755584104
OPA3	0.144865751476395	0.638210344809227
ORAI1	-0.306439485209708	0.360179396936999
ORC3	1.30109986616951	0.430826538711046
ORC5	-0.241110561146026	0.505010508259832
ORM2	0.913583476590418	0.0587276601345667
ORMDL2	1.24604775673026	0.0506459345189779
OS9	-0.0178351389029601	0.959978687798488
OSBP	-0.114169885490906	0.62938887254228
OSBPL1A	-0.0251853141164524	0.946512439588908
OSBPL8	0.215015080345687	0.406723706295851
OSBPL9	0.623298549789379	0.0626465049438458
OSGEP	-0.213877116007865	0.309601731283534
OSTC	-0.494152992836057	0.305333601552088
OSTF1	0.894435306660824	0.023888665511641
OTUB1	-0.0187951197065139	0.9414802057872
OTUD4	-0.102430899217499	0.530340624028298
OTUD6B	-0.176518871422967	0.468850524618968
OTULIN	-0.149197061213297	0.725178384763671
OXA1L	-0.151362048396788	0.44647627598787
OXCT1	0.63937017254511	0.0873792097710785
OXR1	0.576185969233624	0.117249315728631
OXSM	-0.495616994431977	0.142192263735963
OXSR1	0.17477986140004	0.437298093157841
P2RX4	-0.118216730955279	0.779044057062687
P4HA1	0.38150397730778	0.315246846595025
P4HB	0.963801028848547	0.0290947503360151
PA2G4	-0.0645517386729964	0.783555803746541
PABPC1	-0.223883494237	0.309656677815746
PABPC4	-0.279980715783779	0.31673173782207
PABPN1	-0.154037045451751	0.568222163709491
PACS1	0.120046845413821	0.688716148498917
PACSIN2	0.12267297976187	0.655224756781672
PADI4	2.54859997477471	0.00414436460675366
PAF1	-0.603163559480102	0.149192540813799
PAFAH1B1	0.350338930559364	0.110497301833317
PAFAH1B2	0.229083074488504	0.461415878193078
PAFAH1B3	-0.260027642245337	0.652811652209876
PAICS	-0.211413885974959	0.503241068251588
PAIP1	-0.17711424075139	0.575432201350949
PAK1	-0.479393373448918	0.255704090267984
PAK1IP1	-0.672411604512476	0.0656674554627
PAK2	0.241440702135463	0.462796075341937
PAM16	-0.617848546890428	0.148388342738039
PAN3	0.295763278359125	0.511436878188108
PANK4	0.892813820484101	0.000723142186170105
PAPOLA	-0.0718786543625782	0.799668523800266
PAPSS1	0.360736696587164	0.254454067670577
PARK7	0.14843496183283	0.534158574344727
PARN	-0.612930085180746	0.0143816253566884
PARP1	-0.570564915931417	0.0738475007859931
PARP16	-0.934712678419796	0.0485163280982372
PARP4	0.350366600886343	0.489669220522163
PARS2	-0.519206804753829	0.197982591779093
PARVB	0.616062403663054	0.515467741219705
PARVG	0.450689276740682	0.104150256912564
PAXBP1	0.811967251386076	0.129560132109402
PBDC1	0.146815880148232	0.562967356583453
PBRM1	-0.35093168502237	0.196936445150283
PBXIP1	-0.204939190856045	0.744638467857589
PCBD1	-0.477131433724111	0.242965299372959
PCBP1	0.0472786815468034	0.809836394224947
PCBP2	-0.322103374866586	0.215633184918319
PCCA	0.00341508457318795	0.991843878027027
PCCB	-0.216545071337062	0.54458962402389
PCF11	-0.0913947115281708	0.763576976748875
PCID2	-0.373612225060437	0.273563733598131
PCIF1	0.25628362961443	0.490825308908046
PCK2	0.15877006843197	0.64078292327264
PCLO	0.010968280109946	0.989498090175656
PCM1	-0.213166577983877	0.459136326789635
PCMT1	0.297304172735728	0.277064981205561
PCNA	-0.420229050945	0.179922839877344
PCNP	-0.298966067273625	0.210947232649726
PCNT	0.0759461483801331	0.779190997443255
PCYOX1	0.619385411240589	0.0639390545969393
PCYOX1L	0.000129003118775728	0.999713796620782
PCYT1A	0.0193910429075679	0.933566077058393
PCYT2	-0.142193377913149	0.525527965397251
PDAP1	-0.219753350308938	0.442853596229315
PDCD10	0.338711152028626	0.160752200985113
PDCD11	-0.623050762641945	0.0480765610955249
PDCD4	-0.0552388845599481	0.829721254083705
PDCD5	0.109605769429002	0.64171322098944
PDCD6	-0.136456088884426	0.543337212181823
PDCD6IP	0.0932856252778222	0.690389628695422
PDCL3	-0.402531218904453	0.11397943243516
PDDC1	0.303890848469674	0.236354955076452
PDE12	0.0687284653153668	0.718560565510817
PDHA1	-0.124615083461627	0.683935145224202
PDHB	-0.0579038342744624	0.840718033278755
PDHX	-0.162303859785524	0.598083710591191
PDIA3	0.463856359355262	0.0895762637629444
PDIA4	0.464000714734063	0.189609899411838
PDIA5	-0.0213995277542125	0.957077634986947
PDIA6	0.205487453595946	0.484836707459236
PDK1	-0.759049330411262	0.100464969539994
PDK2	-0.582498240120721	0.0468659992049739
PDK3	0.562272120186435	0.0747827043100623
PDLIM1	-0.643466958463385	0.391740203101014
PDLIM2	0.17659121654863	0.609366861787991
PDLIM5	0.121801695006798	0.783693271682547
PDLIM7	-0.408137144676381	0.514366915606351
PDP1	-0.0918665930311491	0.751070637806047
PDPR	0.124699451046094	0.653418149774204
PDS5A	-0.0462281376584563	0.821691125065734
PDS5B	-0.00193671290550412	0.99419148200851
PDSS2	-0.420953414281993	0.234118192579729
PDXDC1	0.271300910610726	0.338847027709384
PDXK	0.0953998605107387	0.86812661945029
PDXP	0.149262021114815	0.591161071758817
PDZD8	0.38575863955559	0.389851706298941
PEA15	0.974272933852337	0.0137364017575078
PEBP1	0.139768658372329	0.713254989764903
PECAM1	0.151336582233828	0.765675729484953
PEF1	0.191649861286184	0.524894934708995
PELP1	-0.196658636569584	0.554241032953009
PEPD	0.351589867384408	0.191371074013113
PES1	-0.0258023238701846	0.936245697257123
PEX11B	0.33780259765161	0.224193131584595
PEX14	0.365175589184666	0.254025489725434
PEX16	0.398405994768904	0.227845985021268
PEX3	0.1790796407771	0.614933556798657
PF4	0.87373976042473	0.542214186045421
PFAS	-0.45627744865746	0.106419362204612
PFDN1	0.22619382004498	0.394734394720332
PFDN2	-0.0185748510886832	0.943888023444818
PFDN4	0.356920196186948	0.240370330334077
PFDN5	-0.17441365303435	0.424493940044826
PFDN6	0.216670487030424	0.379612145580804
PFKL	0.0206301290233775	0.936526384356735
PFKP	-0.37618125272963	0.218531724568225
PFN1	0.60823784405925	0.129431447134071
PFN3	-0.138784034355947	0.806096514406442
PGAM1	0.478012117446358	0.2799342442266
PGAM5	-0.365916477513728	0.155491223414535
PGD	0.22311667174738	0.587833671652258
PGK1	0.300846847808163	0.279623904871943
PGLS	0.254439040955067	0.401651104886593
PGM1	0.395119669380318	0.355443187896868
PGM2	0.0983500859942836	0.725001023673931
PGM3	0.0890124253436753	0.805938308615148
PGRMC1	0.265312410204004	0.314829971012363
PGRMC2	-0.125965205570733	0.593693658970182
PHAX	-0.326923607922591	0.10964800412624
PHB	-0.109259999243097	0.728046689204713
PHB2	0.205234466715567	0.453241438293266
PHC2	-0.363397373437543	0.284666917458877
PHC3	-0.493282790954417	0.177089669768667
PHF10	-0.716100691932631	0.222376256851867
PHF14	-0.397904805057312	0.178217413208096
PHF2	-0.0214649310252604	0.952575561381156
PHF20	0.847694847211709	0.335248129286551
PHF3	-0.257818686295597	0.358528942518989
PHF5A	-0.273694687391313	0.303396544282016
PHF6	-0.484016609932041	0.414190042044838
PHF8	-0.345704616344928	0.330573989120444
PHGDH	0.488673376174393	0.368179460174156
PHIP	0.0909304256231351	0.736152903952621
PHKA2	0.0695058890177229	0.827898209448235
PHKG2	0.31620167440224	0.364500559109392
PHRF1	-0.182028176138033	0.58977215384855
PI4KA	0.0434308936480505	0.886587120356522
PIAS1	-0.514162340509689	0.248764331266268
PICALM	0.294250038858969	0.420856231329723
PIEZO1	-0.119494718312502	0.695285884897463
PIGK	-0.198713704130544	0.635823328655941
PIGN	0.00498702104337312	0.986908812808662
PIGS	-0.148278802995151	0.642133243666099
PIGT	-0.180401696201187	0.626187211843344
PIH1D1	-0.26700256263916	0.347111384610108
PIK3AP1	0.371080333887985	0.335066651486015
PIK3C3	0.502012439127206	0.274633718997182
PIK3CD	0.246644537497826	0.331298796560844
PIK3CG	-0.100182493733783	0.819453193127261
PIK3R1	0.448180704863617	0.145497624201882
PIK3R4	0.141606462929932	0.489706450292024
PIKFYVE	-0.687239210546441	0.0834435101975254
PIN1	-0.136082190419678	0.535444162441085
PIN4	0.0910135523377988	0.792870700200735
PIP4K2A	0.540086046698804	0.0846315886826386
PIP4K2B	0.091392775034258	0.680793403764068
PIP4K2C	0.181730388257687	0.598152684243048
PISD	-0.118991959656185	0.823020213255021
PITHD1	0.111461521800077	0.729094250581417
PITPNA	-0.0584999578156307	0.896991985725223
PITPNB	-0.00843193207889925	0.969105187190543
PITRM1	-0.692183077381905	0.022704993665749
PKM	0.676132532553449	0.121371693142431
PKN1	0.803929980138257	0.0365143038407347
PLA2G15	-0.421137046777098	0.304522342501168
PLA2G4A	-0.356684517372717	0.327720160339504
PLAA	0.181728241390669	0.36968980734265
PLBD2	0.294848671426148	0.575260054971471
PLCB2	0.139056413570561	0.588064054119921
PLCG2	0.198641006879839	0.557013320069464
PLD3	0.00962691722071085	0.986433797666404
PLEC	0.524438559110369	0.264183548534977
PLEK	0.662789664418131	0.131409113899457
PLEKHA2	0.326150284977572	0.281758460492129
PLEKHF2	0.244059623008116	0.392786849524733
PLEKHO2	0.548664672085653	0.1238962477404
PLGRKT	0.166663932874567	0.664600319791344
PLIN3	0.0622997990383034	0.815618674202776
PLOD1	0.356146550971044	0.435191813553433
PLOD3	0.198403364527941	0.662169797967858
PLP2	0.332658874582691	0.41989958083133
PLRG1	0.193960234344434	0.513829007790258
PLS3	1.06838534147607	0.00870047520013326
PLXNB2	0.184689544711468	0.547868820305688
PM20D2	-0.141844125488721	0.750175678430411
PML	0.0325924754040692	0.915963682858439
PMM2	0.0515222659599068	0.844551369422804
PMPCA	-0.8347795704716	0.0040990843212437
PMPCB	-0.574977330014232	0.0409065278060009
PMVK	0.0912280673504426	0.733512620340903
PNISR	0.0941661285500075	0.825119160322246
PNKD	0.330656700409151	0.351007749932939
PNKP	-0.261905292666182	0.206761727926648
PNN	0.0662068404832645	0.819784353771414
PNO1	-0.383008892885396	0.15788409842435
PNP	0.083525449827377	0.85282264142077
PNPLA6	-0.010307575459322	0.980841390336521
PNPLA8	-0.295828871505812	0.692146311859938
PNPO	-0.60318991853644	0.072408040068219
PNPT1	-0.17574608495428	0.533478574535368
POFUT1	-0.189058038196006	0.56362309138817
POGLUT1	-0.360561416796159	0.25603396866292
POGZ	-0.209998670839685	0.446970110693048
POLB	-0.553427663074316	0.13538514403543
POLD1	-0.416667998685746	0.17031507756871
POLD2	-0.488876956303287	0.124662471728974
POLDIP2	-0.337909644784222	0.313200920465919
POLDIP3	-0.199532777065038	0.356566793788497
POLG	-0.124474250517302	0.723735409363182
POLG2	0.0838076341073695	0.744576016918353
POLR1A	-0.328772919690785	0.32436848225146
POLR1B	-0.575705118137549	0.092729544779277
POLR1C	-0.60123936049127	0.137345487901173
POLR1D	-0.195276740819718	0.502293263238118
POLR1E	-0.435378254159371	0.215413344610114
POLR2A	0.0539403258980045	0.847732943798167
POLR2B	-0.113456953691532	0.637582531484559
POLR2C	0.0399723757863981	0.845108363387734
POLR2D	-0.405973818753026	0.448144697107312
POLR2E	-0.0863605645824919	0.732497231072267
POLR2G	-0.283941085420469	0.18037631815408
POLR2H	0.0212752198059185	0.939426175240246
POLR2J	-0.110972702972472	0.638437801588126
POLR2L	-0.358413089305738	0.326145196471135
POLR3C	-0.140605898119961	0.669079541804997
POLRMT	-0.308467865652617	0.302336671424091
POM121C	-0.0674443034358134	0.876237577850562
POP1	-0.488796481876772	0.0683254294262704
POR	-0.0885495966829595	0.798872130105114
POTEI	0.348609242254994	0.323509474787257
POU2F1	0.0113097179362533	0.960160365235667
PPA1	-0.134187107433814	0.708916320471493
PPA2	-0.381842886143357	0.242461150477749
PPAN-P2RY11	-0.524911260736065	0.0674612764409109
PPAT	-0.429073544418003	0.149162718659405
PPBP	1.28345003808909	0.283076026964446
PPCDC	-0.0146743361215584	0.964659802882448
PPCS	0.272450315668198	0.240408430562977
PPHLN1	-0.767792491732742	0.0501736892187885
PPIA	0.212989296059156	0.450035094772159
PPIB	0.330309600283073	0.207395660339742
PPID	0.392267942182805	0.136903905027833
PPIE	0.219849053354373	0.34489501966047
PPIF	-0.170571790490332	0.720339839009959
PPIG	-0.346248336245893	0.23845249407981
PPIH	-0.0574136614593854	0.774599761879839
PPIL1	-0.11271860297952	0.649393235037258
PPIL2	0.0707806131366304	0.826171047941434
PPIL3	0.495203886585735	0.191595020692693
PPIL4	-0.363259428272062	0.0515728384272756
PPIP5K2	-0.00222044293028034	0.993349461332406
PPM1A	0.377478772269026	0.2421909546587
PPM1B	-0.282581001845593	0.378888498688606
PPM1F	-0.323468868547849	0.320402148221054
PPM1G	-0.0136032209281325	0.949947970740087
PPME1	-0.0204310328332653	0.95152203757284
PPOX	-0.489673004988816	0.221935873017564
PPP1CA	0.13912081959921	0.510822285336384
PPP1CB	-0.00307257762609936	0.991929346394415
