TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
PCSK6	0	1	0	1	-1.52824874313282	0.126450790834377	-0.509416247710941	0.6583042712163
TOM1L1	0	1	0	1	1.52789183801392	0.126539395030877	0.509297279337972	0.65849365251529
MIER3	0	1	0	1	1.52780081416526	0.126562000073246	0.509266938055087	0.658541947659194
ITGA10	0	1	0	1	-1.52716889146065	0.126719019693231	-0.509056297153549	0.658877186202717
TNK1	0	1	0	1	-1.5264685883123	0.126893207532451	-0.508822862770767	0.659248608854306
REM1	0	1	0	1	1.52637640538069	0.126916150255741	0.508792135126898	0.659297493064905
NR2F6	1.29325057470103	0.195924408908176	0	1	0.456496287947792	0.648033139553267	0.583248954216273	0.659402634791644
GFI1B	-0.510404656830913	0.609767995051035	0	1	-1.25794386920807	0.208412056768159	-0.589449508679662	0.659652747783783
DACT1	0	1	0	1	1.52504075162155	0.127248933570245	0.508346917207184	0.660005595117572
TRPV4	0	1	0	1	1.52459206445563	0.127360877937744	0.508197354818543	0.66024338862724
ECM1	0	1	0	1	1.52456528084409	0.127367562687482	0.508188426948032	0.660257582031176
SIRPG	0	1	0	1	-1.52433718852469	0.127424501847142	-0.508112396174898	0.660378448879047
NEDD4	0	1	0	1	-1.52343005442089	0.12765114762307	-0.507810018140296	0.660859038950023
STAT1	0.677942775566388	0.497807976858391	0.957655619712436	0.338236442657709	0.307187555332198	0.758700617308361	0.647595316870341	0.661063270440331
TMF1	-0.755787046576565	0.449776884320555	0	1	-1.07090923098111	0.284210244853424	-0.608898759185891	0.661240236385729
ZNF395	0.464863702803311	0.642029065194294	0	1	1.28371631180282	0.199241234860926	0.58286000486871	0.661425226710733
CASP8	0	1	0	1	1.52184916092013	0.128046880159585	0.507283053640043	0.661696183788649
MIB2	0	1	0	1	1.52133333428503	0.128176209144693	0.507111111428342	0.661969224760128
GATA5	0	1	0	1	-1.52099152338173	0.128261964518821	-0.506997174460575	0.66215012474289
TAS2R19	0	1	0	1	1.52067970327625	0.128340234536039	0.506893234425415	0.662315131667032
TET3	1.52055638440885	0.128371199068931	0	1	0	1	0.506852128136285	0.662380383274063
AGAP1	0	1	0	1	-1.52006927314642	0.128493566184899	-0.506689757715474	0.66263809771478
ZBTB8A	-0.643193304294939	0.52009867743847	0	1	-1.15706721677895	0.247244899311237	-0.600086840357961	0.662844697140076
DDX20	0	1	0	1	1.51740086590281	0.129165505455095	0.505800288634271	0.664049000408385
HTR3B	0	1	0	1	1.5173849369657	0.12916952474577	0.505794978988566	0.664057418323099
TBC1D17	0	1	0	1	1.51723619113032	0.129207061930003	0.505745397043441	0.664136023026464
FZD7	0	1	0	1	1.5171638357122	0.129225324453163	0.505721278570733	0.664174257574718
NRBF2	0	1	0	1	-1.51713250979394	0.129233231743589	-0.505710836597979	0.664190810695757
PTN	0	1	0	1	1.51614418596926	0.129482897528461	0.505381395323087	0.664712952413987
DACH1	1.07466108761834	0.282526491302704	0	1	0.741638165767044	0.458306593139861	0.605433084461796	0.664714741285959
BUD31	0	1	0	1	1.51611556016608	0.12949013442364	0.505371853388692	0.664728072697363
FOXN2	1.11463952785721	0.2650049244576	0	1	0.691635216407712	0.489166440109706	0.602091581421639	0.665023299090688
PAF1	0	1	0	1	1.51509597138808	0.129748101754176	0.505031990462693	0.665266512856177
FANCF	0	1	0	1	1.51490701231127	0.129795954301684	0.504969004103755	0.665366277426665
PDCD11	0	1	0	1	-1.51446537398229	0.129907849512195	-0.504821791327431	0.665599419695307
THAP4	-1.51429091338813	0.129952072156067	0	1	0	1	-0.504763637796043	0.665691506725106
AKAP4	0	1	0	1	1.51420712240436	0.12997331582701	0.504735707468121	0.665735732566679
IL9R	0	1	0	1	1.51318151806894	0.130233557515346	0.504393839356313	0.666276938636957
ABCC9	0	1	0	1	-1.51283269698342	0.130322161120056	-0.50427756566114	0.666460959178291
RARB	-0.25922595965685	0.795460902595964	0	1	-1.39220197255196	0.163861245630471	-0.550475977402937	0.666508818227499
ZNF394	-0.762980552549513	0.445474994032836	0	1	-1.05188890018711	0.292850525078185	-0.60495648424554	0.666741985340737
NAB2	0	1	0	1	1.51191320515859	0.130555944246199	0.503971068386198	0.666945913686243
GFRA1	0	1	0	1	-1.51130748367809	0.130710128143392	-0.50376916122603	0.667265282767817
KEAP1	0	1	0	1	1.51125797223331	0.130722737318802	0.503752657411104	0.667291384426516
OR2T35	0	1	0	1	1.51121656268749	0.130733283892485	0.503738854229164	0.667313214490175
ACTL6A	0	1	0	1	1.5109995031817	0.130788577452287	0.503666501060565	0.667427636789432
GTF2I	0.154556860116418	0.877170681858913	0	1	-1.44263620136025	0.14912297987617	-0.42935978041461	0.667464313347434
MAEL	0	1	0	1	1.51086071126547	0.130823942697345	0.50362023708849	0.667500795289774
THAP10	1.51029270825481	0.13096875151677	0	1	0	1	0.503430902751602	0.667800152085531
ASB16	0	1	0	1	-1.50938415034333	0.131200641089777	-0.503128050114443	0.66827884934342
DDX10	0	1	0	1	1.5085459117749	0.131414865411871	0.5028486372583	0.668720339878851
CCL16	0	1	0	1	1.50836375697301	0.131461453623549	0.502787918991003	0.668816258694031
RPS6KA1	0	1	0	1	1.50819931231377	0.131503523255561	0.502733104104589	0.668902845581634
NFE2L1	0.251019122324213	0.801799324941609	0	1	1.39155340912083	0.164057675745964	0.547524177148347	0.668980642922818
ARHGEF33	0	1	0	1	1.50800131385519	0.131554190752448	0.502667104618398	0.6690070921823
P2RY1	0	1	0	1	1.50772146615356	0.131625829149237	0.502573822051186	0.669154418134722
ZMAT2	0	1	0	1	1.50676652780911	0.131870512086807	0.502255509269705	0.669657018224498
FOXP2	0.0219282625776836	0.982505179915518	0	1	1.49715715877766	0.134352369789252	0.506361807118446	0.669926519205205
ZBTB45	0.960502709206054	0.336802268131567	0	1	0.855454793917281	0.392299420518725	0.605319167707778	0.670183564776151
PLEK	0	1	0	1	-1.50553331000406	0.132187019629422	-0.501844436668018	0.670305788282807
ADORA2B	0	1	0	1	-1.50491509151117	0.132345907806118	-0.501638363837057	0.670630895209438
DMAP1	0	1	0	1	1.50465213245406	0.132413535673347	0.50155071081802	0.670769153988178
ZNF883	1.50433371432912	0.132495462341133	0	1	0	1	0.501444571443039	0.670936551775499
FOXR1	0.591012367837588	0.554512134156828	0	1	1.17646775608154	0.239408009914487	0.589160041306376	0.671465459487767
PICK1	0	1	0	1	1.50211071265736	0.133068518695266	0.500703570885787	0.672104599396298
CCNK	0	1	0	1	1.50173620522136	0.133165249631889	0.500578735073787	0.672301271969154
GPR182	0	1	0	1	-1.50160304087133	0.133199657556339	-0.500534346957109	0.672371195721973
ITGA3	0	1	0	1	-1.50142913907267	0.133244601864599	-0.500476379690889	0.672462504517442
GRK6	0	1	0	1	-1.50139504591111	0.133253414498258	-0.500465015303704	0.672480404668406
MTDH	0	1	0	1	1.49881124911463	0.133922605478925	0.499603749704877	0.673836237201442
TLX1	0	1	0	1	-1.4987407666329	0.133940896459609	-0.499580255544301	0.67387320152116
EVI5	0	1	0	1	1.49642582093661	0.134542724990818	0.498808606978871	0.675086644629133
CNIH3	0	1	0	1	1.4963293207749	0.134567857957919	0.4987764402583	0.675137201524171
F2R	0	1	0	1	1.49581433984127	0.134702043445469	0.498604779947089	0.675406966692832
ARID3C	0	1	0	1	-1.49567295270138	0.13473890193311	-0.498557650900459	0.675481019700125
SGSM2	-1.21241747181702	0.225352616162611	0	1	-0.527174094793466	0.598072696400327	-0.57986385553683	0.675558037546352
ARL2BP	0	1	0	1	1.49468234034186	0.134997365281306	0.498227446780621	0.67599973547198
MAPK8	0	1	0	1	1.4936511818944	0.135266814434711	0.497883727298132	0.676539443930772
SNAI1	0.653885577168184	0.513185526688265	0	1	1.11691301696241	0.264031518384687	0.590266198043532	0.676999963865945
TRIM29	0	1	0	1	1.49232567200354	0.135613789876155	0.497441890667848	0.67723285691203
ATF1	0.107088889772927	0.914718461157046	0.634414221024648	0.525810531149742	1.07590121138312	0.281971440111415	0.605801440726897	0.677244071368492
ZSWIM7	0	1	0	1	-1.49186183645353	0.135735369190649	-0.497287278817842	0.677475407079268
OR2L13	0	1	0	1	1.49008601760725	0.136201620183263	0.496695339202418	0.678403561980786
KIF13B	0	1	0	1	-1.48985568612067	0.13626218545152	-0.496618562040223	0.67852389397525
GBF1	0	1	0	1	1.48967972598772	0.136308467871548	0.496559908662573	0.678615812420392
HMGN1	0	1	0	1	1.489617920586	0.136324727294365	0.496539306861999	0.678648096747449
PRDM12	0	1	0	1	1.48957002793599	0.136337327656968	0.496523342645329	0.67867311307291
CLTC	0	1	0	1	-1.48956070972899	0.136339779344022	-0.49652023657633	0.67867798029817
MCF2L	0	1	0	1	-1.48918347855922	0.13643906014603	-0.496394492853074	0.678875004278371
MPZL1	0	1	0	1	1.48847428078982	0.136625859932994	0.496158093596607	0.679245320807966
CNTFR	0	1	0	1	1.48779127314822	0.136805947846101	0.49593042438274	0.679601850236865
PRDM2	-1.07314039597521	0.283208128671575	0	1	-0.701108937897486	0.483235032872287	-0.591416444624231	0.679701034055423
ZNF662	0.496494399122046	0.619545637998456	0	1	1.2229507287547	0.221348306590587	0.573148375958914	0.680252820313474
CSNK2A2	0	1	0	1	1.48618222869961	0.137230926843959	0.495394076233203	0.680441335539364
KDM3B	0	1	0	1	1.48599458911309	0.137280552219148	0.495331529704362	0.680539192712527
TFCP2	0.73281371024439	0.463672058048192	0	1	1.04452755104746	0.296241379227588	0.592447087097282	0.680693517058816
PTAFR	0	1	0	1	-1.48523961723896	0.137480360854077	-0.495079872412987	0.680932838709314
RAMP2	0	1	0	1	1.48470806732199	0.137621173762117	0.49490268910733	0.68120991012756
MKNK1	0	1	0	1	1.48469693071968	0.137624125148678	0.494898976906561	0.681215714383338
PROKR2	0	1	0	1	-1.48400818500329	0.137806749177865	-0.494669395001098	0.681574622418309
EPO	0	1	0	1	-1.48383724477648	0.137852103672499	-0.494612414925492	0.681663682479341
ZNF302	0.126435033487733	0.899387571945223	0	1	1.42799638143553	0.153292900057346	0.518143804974422	0.681698284712483
ZNF385D	0.853515830821644	0.393373312455994	0	1	0.932746552360255	0.350950842953159	0.595420794393966	0.682061139988603
ZDHHC13	0	1	0	1	1.48306779201323	0.138056400210273	0.494355930671078	0.682064481696978
SGSM3	0	1	0	1	1.48217177904617	0.138294593588722	0.494057259682058	0.682531025689254
ZNF496	0.489502098968346	0.624486268891167	0	1	1.22240659315874	0.221553907215401	0.570636230709027	0.68265385482425
PHF1	0.798984230814522	0.42429955575548	0	1	0.981558722822008	0.326317291155654	0.593514317878843	0.68284725789218
PRKCG	0	1	0	1	-1.48147813923418	0.138479206062082	-0.493826046411393	0.682892063555171
HTR6	0	1	0	1	-1.48128911894143	0.138529546782426	-0.493763039647145	0.682990428044584
KCNH3	0	1	0	1	-1.48083627980141	0.138650206250067	-0.493612093267137	0.683226046414155
IL17RC	0	1	0	1	1.48046880542721	0.138748179674658	0.49348960180907	0.683417211867116
DLL1	0	1	0	1	1.47990515670753	0.138898559330247	0.493301718902508	0.683710366430581
ZMAT3	0	1	0	1	1.47915318832395	0.139099377459557	0.493051062774651	0.684101346182504
DVL2	0	1	0	1	1.47886375497913	0.139176732106341	0.492954584993043	0.684251797974999
PIK3CG	0	1	0	1	1.4786217136355	0.139241446080761	0.492873904545166	0.684377599012104
MCF2L2	0	1	0	1	-1.47853158229175	0.139265550186227	-0.492843860763916	0.684424441143313
ARID4A	0	1	0	1	1.47843326383735	0.139291847459481	0.492811087945782	0.684475535933268
TNFRSF11A	0	1	0	1	-1.47745449751563	0.13955384695039	-0.492484832505209	0.684984058852632
ASB5	0	1	0	1	1.47737830913175	0.139574257217046	0.492459436377251	0.685023633065784
IL15RA	0	1	0	1	-1.47706965251828	0.139656967396469	-0.492356550839426	0.68518394270811
P2RY4	0	1	0	1	1.47666508892898	0.139765434720747	0.49222169630966	0.685394028954632
MACC1	0	1	0	1	1.47618007167733	0.139895557869717	0.492060023892443	0.685645841010728
EPHA2	0	1	0	1	-1.47458249372231	0.140324824306548	-0.491527497907437	0.686474863737148
BATF2	0.0928856521352823	0.92599440440237	0	1	-1.43405856486369	0.151555550907826	-0.447057637576136	0.686503338145505
PDK1	0	1	0	1	1.47391188355079	0.140505317719624	0.491303961183595	0.686822671651647
BCAR3	0	1	0	1	1.47271839009914	0.140826985710612	0.490906130033045	0.687441393203411
TLR4	0	1	0	1	1.47176984962075	0.141083038026252	0.490589949873582	0.687932874631015
ARF6	0	1	0	1	-1.47110634063736	0.141262360556226	-0.490368780212454	0.688276534508771
MED20	0	1	0	1	1.47072303398496	0.141366034308765	0.49024101132832	0.688475015164576
PDLIM1	0	1	0	1	1.46995073169189	0.141575098104141	0.489983577230632	0.688874810017955
BCLAF1	0	1	0	1	1.46961724368803	0.141665447385387	0.489872414562677	0.689047399031184
RNF138	0	1	0	1	1.46939946171265	0.141724473248147	0.489799820570883	0.689160091904983
FCGRT	0	1	0	1	-1.46872469693884	0.141907475987114	-0.489574898979614	0.689509177715539
CCL8	0	1	0	1	1.46863936870515	0.141930630751943	0.489546456235051	0.689553313593131
TIE1	0	1	0	1	1.46855479177366	0.141953584506208	0.489518263924555	0.689597059039949
MAP4K1	0	1	0	1	1.4683728843052	0.142002962940194	0.489457628101734	0.689691140293088
TACR2	0	1	0	1	1.46808062750213	0.142082323111885	0.489360209167378	0.689842275858872
RAB3D	0	1	0	1	-1.46724337706507	0.142309860834488	-0.489081125688357	0.690275125315132
HMGCR	0	1	0	1	1.46664225674648	0.142473398471964	0.488880752248828	0.690585787940453
STK38L	0	1	0	1	1.46560640368441	0.142755545695423	0.488535467894803	0.691120906502125
PLCXD3	0	1	0	1	1.46538414005959	0.142816142043609	0.488461380019864	0.691235691421492
LMCD1	0	1	0	1	-1.46511500092409	0.1428895446157	-0.488371666974698	0.691374667576032
ZNF491	0.228131667058979	0.81954388235631	0	1	1.35820507502104	0.17439862068593	0.528778914026674	0.691446165752237
TNFRSF8	0	1	0	1	1.46486227111698	0.142958498211971	0.488287423705662	0.691505153467302
FCER1G	0	1	0	1	-1.46485650518969	0.142960071657978	-0.488285501729897	0.691508130258148
FBXL19	1.46440140736226	0.143084303817416	0	1	0	1	0.488133802454085	0.691743057877349
PRKAR1B	0	1	0	1	1.46383149759422	0.143239994030016	0.487943832531405	0.692037177769644
NTSR1	0	1	0	1	1.46357299487295	0.143310655662056	0.48785766495765	0.692170558635532
OR1B1	0	1	0	1	1.46321008559628	0.143409901911524	0.487736695198759	0.692357781527561
RASD2	0	1	0	1	1.46283022619381	0.143513840045517	0.487610075397936	0.692553712424817
RCVRN	0	1	0	1	1.46226489141359	0.143668635418229	0.487421630471198	0.692845242057487
LGALS3BP	0	1	0	1	-1.46221860211034	0.143681315648228	-0.487406200703447	0.692869108674961
SUPT5H	0	1	0	1	1.4622079940958	0.143684221668633	0.487402664698601	0.692874578055213
PRDM7	0	1	0	1	-1.46162919487748	0.143842849586246	-0.487209731625828	0.693172956532809
S1PR1	0	1	0	1	1.46145162513861	0.143891541934154	0.487150541712871	0.693264478577049
ZNF732	1.40009135316827	0.161485964060129	0	1	0.136153133405573	0.891700224183228	0.512081495524615	0.693462719980298
CRABP2	0	1	0	1	1.45995603082904	0.14430215850228	0.486652010276348	0.694035003774962
CD160	0	1	0	1	-1.45990373447103	0.144316532742752	-0.486634578157009	0.69406193611626
MICB	0	1	0	1	-1.45988714771066	0.144321092029093	-0.486629049236885	0.694070478058632
RALB	0	1	0	1	-1.45982744012163	0.14433750506875	-0.486609146707209	0.694101226009967
ELF4	0.806594991036164	0.419899860518562	0	1	0.946788964979897	0.343746325955555	0.58446131867202	0.694104090707869
MAP3K10	0	1	0	1	-1.45943154116114	0.144446370066103	-0.486477180387046	0.694305080705493
ZNF880	0.859724370497308	0.389940997551589	0	1	0.895118798961098	0.370723585707324	0.584947723152802	0.694518296161093
IMPA1	0	1	0	1	1.45896768212443	0.144574002894038	0.486322560708143	0.694543876874924
PRMT7	0	1	0	1	1.4584042167142	0.14472915907994	0.486134738904733	0.694833874761717
CASK	0	1	0	1	1.45779315045571	0.1448975668389	0.485931050151902	0.69514827692489
OR52A5	0	1	0	1	1.4577440213051	0.144911113181333	0.485914673768367	0.695173550290831
SOX8	-0.84188194744703	0.39985403610236	0	1	-0.908968237576602	0.363366892035029	-0.583616728341211	0.695886366613208
THOC1	0	1	0	1	-1.45594462065778	0.14540792932516	-0.485314873552593	0.696098771434096
MEOX2	0	1	0	1	1.45549645844945	0.145531869966376	0.485165486149817	0.69632907541651
TLX3	0	1	0	1	-1.45472623054016	0.145745067818906	-0.484908743513387	0.696724759528781
MAFF	-0.721903798619635	0.470353625659141	0	1	-1.01485491973005	0.310174989876246	-0.57891957278323	0.69699698062722
OR1E2	0	1	0	1	1.45372181336714	0.146023447980182	0.484573937789045	0.697240514667262
WDR12	0	1	0	1	1.4533031054404	0.146139615469747	0.484434368480134	0.697455436145008
CHRNA5	0	1	0	1	-1.4532332296175	0.146159008896324	-0.484411076539166	0.697491298619879
ZNF444	0.729354767554625	0.46578467891672	0	1	1.00639324440195	0.314226442043999	0.578582670652193	0.69786612051859
NR5A1	0.283545424700779	0.776758765833563	1.19738237909022	0.231157548569895	0.23366032581022	0.81524869057469	0.57152937653374	0.697901232101826
MDS2	0	1	0	1	-1.45192767239002	0.146521717209298	-0.483975890796674	0.698161110983567
ZBTB9	0.982427604355294	0.325889232535061	0	1	0.75499747010761	0.450250500189785	0.579141691487635	0.698548262677676
PADI4	0	1	0	1	-1.45117144716793	0.146732125494015	-0.483723815722642	0.698548880593583
ROR1	0	1	0	1	-1.45095229752073	0.146793143755493	-0.483650765840245	0.698661225155365
DUSP22	0	1	0	1	1.4509304088844	0.146799239316822	0.483643469628134	0.698672445402837
NRIP1	0	1	0	1	1.45029348201145	0.146976695905422	0.483431160670483	0.698998881308152
RSPO1	0	1	0	1	1.45005602524213	0.147042896591388	0.483352008414042	0.699120553893159
RAB2B	0	1	0	1	1.4497740763152	0.147121530873861	0.4832580254384	0.699265004388236
RRAS	0	1	0	1	-1.44958754627974	0.147173570928093	-0.483195848759914	0.699360557220105
TCEA2	0	1	0	1	1.44954476937513	0.147185507249488	0.48318158979171	0.699382469006954
GNA11	0	1	0	1	-1.44947185525523	0.147205854662575	-0.483157285085075	0.699419816957723
DOK4	0	1	0	1	1.44934195360981	0.147242110342305	0.483113984536602	0.69948635139205
MED24	0	1	0	1	1.44931716301468	0.147249030197997	0.483105721004892	0.699499048387825
GTF2IRD2B	0.0522060899412835	0.958364480481454	0	1	1.42661760957216	0.153690145577271	0.492941233171149	0.699576367719503
DEDD	0	1	0	1	-1.44892800444991	0.147357689509518	-0.482976001483304	0.699698341810529
ASAP3	0	1	0	1	-1.44860618691487	0.147447592421014	-0.482868728971624	0.69986311788662
AHCTF1	0.580136069188943	0.561822861815189	0	1	1.12041144624032	0.262538469483923	0.566849171809753	0.699959332532302
IL21	0	1	0	1	-1.44841738470346	0.147500355697034	-0.482805794901154	0.699959774733882
OR9A4	0	1	0	1	-1.44761135858322	0.147725772696086	-0.482537119527741	0.700372308697956
TFDP3	0	1	0	1	1.44576911445173	0.14824197163196	0.481923038150576	0.7013145250545
OR2W3	0	1	0	1	-1.44573716173542	0.148250936960685	-0.481912387245138	0.701330859074955
RXFP2	0	1	0	1	1.4455668751091	0.148298723157295	0.481855625036365	0.701417903759008
FPR1	0	1	0	1	-1.44530076591134	0.148373422846253	-0.481766921970448	0.701553913697054
OR13D1	0	1	0	1	1.4450141143651	0.148453921140219	0.481671371455032	0.701700401155359
POU4F3	-1.05013287746134	0.293657024703089	0	1	-0.665216130235174	0.505912264944036	-0.571783002565506	0.701901838516816
SATB1	0.973320562132281	0.330394006068172	0	1	0.755952979577583	0.449677387766885	0.576424513903288	0.701912787185225
CYSLTR2	0	1	0	1	1.44410750024365	0.148708738648774	0.481369166747882	0.702163558885035
ZNF132	0.997587395443753	0.318479475635951	0	1	0.725493254311869	0.468149481744203	0.574360216585207	0.702865857363899
BCAR1	0	1	0	1	-1.44265726914921	0.14911704207358	-0.48088575638307	0.702903959464924
PSD4	0	1	0	1	1.44234653753184	0.149204637812483	0.480782179177278	0.703062524478239
HOXA5	0.935462479504688	0.34955001091985	0	1	0.793778311937284	0.427324500707107	0.576413597147324	0.703363915659076
GNAI1	0	1	0	1	1.44169491257337	0.149388459456234	0.480564970857788	0.703394958780404
RIPK2	0	1	0	1	1.44082574736422	0.149633917549512	0.480275249121406	0.703838189846119
ZIM3	0	1	0	1	1.44075676225896	0.149653412579156	0.48025225408632	0.703873359796735
B2M	0	1	0	1	-1.43956718045343	0.149989890508893	-0.479855726817811	0.70447962251162
P2RX5	0	1	0	1	1.43953623558209	0.149998651082341	0.479845411860698	0.704495388079729
MED4	0	1	0	1	1.4386787813053	0.150241553873235	0.479559593768434	0.704932130788387
ZFP91	-1.42545496432752	0.154025729487787	0	1	0.0296609952040619	0.976337419542514	-0.465264656374488	0.705182669923498
TAS2R30	0	1	0	1	1.43769544514426	0.150520486045017	0.479231815048087	0.705432736751399
SLC9A3R1	0	1	0	1	-1.43741768467484	0.15059934677094	-0.479139228224946	0.705574092296138
NKX2-3	-0.819565577662211	0.412463803601629	0	1	-0.905595907032143	0.36514977597778	-0.575053828231451	0.705595091073465
YWHAZ	0	1	0	1	1.43737025181465	0.150612816881241	0.479123417271549	0.705598229256054
BCL9L	0	1	0	1	-1.43652864855574	0.150851970363699	-0.478842882851914	0.706026386668505
RGS22	0	1	0	1	1.43638261011016	0.150893498707351	0.478794203370055	0.706100661899388
RGS14	0	1	0	1	-1.43419831287951	0.151515678387518	-0.478066104293171	0.707210874342606
SNF8	0	1	0	1	-1.43349798508486	0.151715574324347	-0.477832661694953	0.70756654226535
MGA	0.795056457094759	0.426580661909057	0	1	0.923578279658918	0.355705926810298	0.572878245584559	0.7076051142077
CDK8	0	1	0	1	1.43315299526241	0.151814119254576	0.47771766508747	0.707741697012409
OR8H2	0	1	0	1	1.43293836125211	0.151875453171951	0.477646120417371	0.707850651643249
POLR2A	0	1	0	1	1.43210735542876	0.15211309975153	0.477369118476253	0.708272370538175
CD44	0	1	0	1	-1.43076911377405	0.152496397787809	-0.476923037924682	0.708951084638795
FGF14	0	1	0	1	-1.4303686745681	0.152611234007133	-0.476789558189366	0.709154074567452
RAX	0	1	0	1	1.4302661717921	0.15264063988446	0.476755390597365	0.70920602765477
GREM1	0	1	0	1	1.43023632819972	0.15264920218993	0.476745442733239	0.709221153179982
SH3GL2	0	1	0	1	-1.4298774182617	0.152752204231654	-0.476625806087234	0.709403038118376
RPH3AL	0	1	0	1	1.42974361770798	0.152790616614423	0.476581205902661	0.709470834754691
TAF15	0	1	0	1	1.42945960794706	0.152872176445306	0.476486535982354	0.709614725119233
RCAN3	0	1	0	1	-1.4294151823113	0.152884937267346	-0.4764717274371	0.709637230758994
ZDHHC20	0	1	0	1	-1.42916127901805	0.152957884014672	-0.476387093006018	0.709765844987971
ZSWIM1	0	1	0	1	1.42869990004788	0.153090506562621	0.476233300015958	0.709999507811723
PTPRB	0	1	0	1	-1.42840606188582	0.153175015389411	-0.47613535396194	0.710148288336497
BMP4	0	1	0	1	-1.42816088266867	0.153245556893924	-0.476053627556222	0.710272411950971
HNF4G	0	1	0	1	1.42814605829579	0.153249822866204	0.476048686098595	0.710279916328733
PPP2R2B	0	1	0	1	-1.42803896737946	0.153280642831204	-0.476012989126485	0.710334125877474
HIPK2	0	1	0	1	-1.42734350325279	0.153480906925589	-0.47578116775093	0.710686089463029
TNFRSF19	0	1	0	1	-1.42730084194024	0.153493198042945	-0.475766947313415	0.710707675106329
ZSWIM3	0	1	0	1	1.42724078936093	0.153510501012847	0.475746929786975	0.710738059432113
ARHGAP27	0	1	0	1	-1.42689127088921	0.153611237325555	-0.475630423629735	0.710914881646899
FANCE	0	1	0	1	-1.4263750553355	0.153760110086213	-0.475458351778499	0.711175971104731
RABIF	0	1	0	1	1.42548971086158	0.154015692241702	0.475163236953859	0.711623575763617
MAPK8IP1	0	1	0	1	1.42482315349167	0.15420832767398	0.474941051163889	0.711960416456266
TRIM28	0	1	0	1	1.42468257380597	0.154248978647027	0.474894191268658	0.712031440893349
PPP4R1	0	1	0	1	-1.42433007373959	0.154350945759036	-0.474776691246532	0.712209507371883
SP100	0.131706626568462	0.895216343938887	0	1	1.36442414650158	0.172434112546058	0.498710257690013	0.712235499513469
RINT1	0	1	0	1	-1.42417859417301	0.154394779733364	-0.474726198057669	0.71228601651328
PCLO	0	1	0	1	-1.4232322349757	0.154668843918174	-0.4744107449919	0.712763849690897
ZNF506	0.759488813722885	0.447560203169522	0	1	0.94168844983598	0.346352170189407	0.567059087852955	0.713363383097474
MAP3K3	0	1	0	1	-1.42199797169116	0.155026839765455	-0.473999323897052	0.713386653507188
MAML3	0	1	0	1	1.42169301527909	0.155115388688564	0.473897671759698	0.713540463735703
GUCA1C	0	1	0	1	1.42142406162786	0.155193515506379	0.473808020542621	0.713676092452987
MED23	0	1	0	1	1.42055339201576	0.155446636290743	0.473517797338587	0.714115008965104
RAB3A	0	1	0	1	1.42042280851602	0.155484626493088	0.473474269505341	0.714180818473001
NFAT5	-1.08951242298399	0.275927979561813	0	1	0.576952166285877	0.563971769136948	-0.170853418899371	0.714407552356925
SPOCK3	0	1	0	1	-1.41953970176111	0.155741730677982	-0.473179900587038	0.714625740060404
HIVEP3	0.0458204207105983	0.963453382530049	0	1	1.39942381268247	0.161685930201888	0.481748077797689	0.71468646411045
AGAP6	0	1	0	1	1.41931613831926	0.155806869197332	0.473105379439754	0.714738337584359
ATXN7	0	1	0	1	1.41834610158856	0.156089743248891	0.472782033862853	0.715226722761126
PAK6	0	1	0	1	1.41833585442228	0.156092733520701	0.472778618140758	0.715231880408039
PRRX2	0	1	0	1	1.41822542206372	0.156124962043357	0.472741807354573	0.715287461692996
SIRT1	0	1	0	1	-1.41818410551895	0.15613702114009	-0.472728035172985	0.715308255625216
OR2F2	0	1	0	1	1.41772308100605	0.156271628712586	0.472574360335351	0.715540246925005
TRIM5	0	1	0	1	1.41740879021881	0.156363444172492	0.472469596739602	0.715698364079302
ZNF560	0	1	0	1	1.41665217002796	0.156584647514646	0.47221739000932	0.716078891905156
AFF4	0	1	0	1	1.41656121097427	0.156611256017895	0.472187070324757	0.716124626451906
PLD2	0	1	0	1	-1.41640705929662	0.156656358263337	-0.472135686432205	0.716202128796423
DLX6	0	1	0	1	1.41640011441197	0.1566583904542	0.472133371470656	0.716205620285397
ZBTB38	0.818002003322061	0.413356043364598	0	1	0.877829764467393	0.3800361092349	0.565277255929818	0.716946440073654
ZNF431	0.791489842701705	0.428658201079609	0	1	0.902901812871962	0.366578008413866	0.564797218524556	0.717025990485112
MACF1	0	1	0	1	1.41476189603781	0.157138319629481	0.47158729867927	0.717028815962024
NPBWR1	0	1	0	1	1.41384330718851	0.157407914779971	0.47128110239617	0.71749004674242
CTSH	0	1	0	1	-1.41266857399036	0.157753195878383	-0.470889524663452	0.718079516556566
CHRM5	0	1	0	1	-1.41246890643629	0.157811939770281	-0.470822968812098	0.718179666086711
ZNF311	1.38603112190377	0.165737400552687	0	1	0.0593528018167631	0.952671105437333	0.481794641240178	0.718318191580777
HRH1	0	1	0	1	1.41190228373793	0.157978735223455	0.470634094579311	0.718463807344582
ZZEF1	0	1	0	1	1.41171794298763	0.158033027973395	0.470572647662545	0.718556226607871
CD3D	0	1	0	1	-1.41163287669344	0.158058086791869	-0.470544292231147	0.718598871110211
CHRNE	0	1	0	1	-1.41115999011124	0.158197444530519	-0.470386663370413	0.718835893136744
HNRNPAB	0	1	0	1	1.41096339891573	0.15825540652447	0.470321132971909	0.718934409216512
