Regulator	Target	MI	pvalue
ZNF487	GRIP1	0.7711627589807278	0.0
DRAP1	ARMCX1	0.9107786478763394	0.0090226124954641
DOT1L	COPZ2	0.8424450533123927	0.0090226124954641
ZNF616	ZG16B	0.8079792917352897	0.0090226124954641
ZFP30	SMARCD1	0.9072888083636862	0.0090226124954641
HMG20B	TMEM69	0.790580600583782	0.0090226124954641
LHX4	RRN3P2	0.7966075018568322	0.0090226124954641
ZSCAN23	HEATR3	0.8379897556194338	0.0090226124954641
ETV1	GIMAP2	0.813139120996458	0.0090226124954641
ZNF335	TRIB1	0.9080760730854598	1.040350219042585E-4
HOXB5	CYB5R2	0.9098003616199783	0.0090226124954641
ZKSCAN1	TRIP10	0.8607045767229335	0.0090226124954641
LHX6	MMP16	0.7808176624666844	1.0503549189300188E-6
ZBTB38	KLRF1	0.847808005297797	1.040350219042585E-4
FOS	PRPF8	0.8288498640178805	0.0090226124954641
FOXP3	SCRIB	0.8669455202753431	1.040350219042585E-4
ZNF592	TIMM50	0.7448110085428054	0.0090226124954641
TCF7	ADIPOR1	0.846470221275111	1.0503549189300188E-6
HOXC4	RPS6KA6	0.8571721096383709	0.0090226124954641
ZNF649	C6orf62	0.9518042461210913	0.0090226124954641
SMAD5	CALB1	0.84569534311198	0.0090226124954641
ZNF621	CTSH	0.8305528430721585	0.0
MECP2	TMEM141	0.8387234646468784	0.0090226124954641
ZBTB41	MRFAP1L1	0.8586215011460959	1.040350219042585E-4
SOHLH2	ZNF227	0.83375596051072	1.040350219042585E-4
ZNF469	MPP4	0.8096639255418504	0.0090226124954641
ZNF529	TTC24	0.8875549297875928	0.0090226124954641
FOXI1	MYCT1	0.8202369816143431	0.0090226124954641
ELK4	PSMD2	0.9368448642016066	1.040350219042585E-4
TP63	UCHL3	0.8502624769028471	0.0090226124954641
ZNF660	LRIG1	0.9052391036532997	0.0090226124954641
ZNF311	RBM11	0.8235450766649128	0.0090226124954641
ZNF266	THOC5	0.7889858669817535	0.0090226124954641
ZNF589	FNBP4	0.8224722574349312	0.0090226124954641
ZXDC	RALBP1	0.895932713282823	0.0090226124954641
ZNF160	KLF2	0.8785817098508659	0.0090226124954641
ZNF786	INTS6	0.8581415295356776	0.0090226124954641
ZNF566	FAR1	0.8185749083144005	0.0090226124954641
TCF12	EEF1A1P9	0.8360180486176979	0.0090226124954641
ZNF675	MAN1A2	0.8330538887489144	0.0090226124954641
ZNF775	SNRPD3	0.8356994788583236	0.0090226124954641
ZBTB7A	ATP2A1	0.7855035626584312	1.040350219042585E-4
EPAS1	ANAPC10	0.7874914328837284	1.0503549189300188E-6
EPAS1	ANAPC11	0.8433782380517659	0.0090226124954641
PRDM8	SIGIRR	0.8012142845718903	0.0
ZNF655	SPRY2	1.0407781967389618	1.040350219042585E-4
IKZF4	TRAF2	0.8621590916475987	0.0090226124954641
THAP1	AHSP	0.8283617971609756	1.040350219042585E-4
ZNF250	USP1	0.8324886593067777	1.0503549189300188E-6
ZNF610	MAN2B2	0.8608498990836345	0.0090226124954641
ZNF17	ZNF28	0.8774873168700704	0.0090226124954641
ZNF460	DDHD1	0.9540400865329011	0.0090226124954641
ZNF189	CFDP1	0.9067215885352483	1.040350219042585E-4
MAFB	CLEC10A	0.8916090534444147	0.0
RREB1	GORASP2	0.8023671608775522	0.0090226124954641
ZFP91	DNTTIP2	0.821656344257866	0.0090226124954641
ZNF138	SNORD10	0.8076042267633472	0.0090226124954641
IRF4	ESYT2	0.8576865333127106	0.0090226124954641
RELA	RASL11B	0.7711365397340497	8.314155031108328E-9
AKAP8L	CRK	0.8358354583387028	0.0090226124954641
ZNF226	APPBP2	0.8917835245304305	0.0090226124954641
RHOXF2B	DPP8	0.877679775190682	0.0090226124954641
ATF5	CENPF	0.7771007972391568	0.0090226124954641
ZKSCAN2	GIN1	0.7940229024449287	0.0090226124954641
BNC2	CCR9	0.8443893039792313	1.040350219042585E-4
ZNF621	FCAR	0.8243123704234255	1.040350219042585E-4
ZNF605	MCTP2	0.7808433870877346	0.0090226124954641
SP6	TMEM19	0.9532940243551593	0.0090226124954641
FLYWCH1	NAT1	0.7959562970954838	1.0503549189300188E-6
CCDC17	CCDC159	0.8180108649991481	1.040350219042585E-4
JRK	HRNR	0.8505410760676585	1.040350219042585E-4
ZNF541	SNTG2	0.8849257221951916	0.0090226124954641
NEUROD2	DNAJC4	0.8328075875895069	0.0090226124954641
GFI1	GADD45GIP1	0.8208890702950015	0.0090226124954641
NKX3-1	SNORA38	0.8621936797804054	0.0090226124954641
HOXB3	ZNF280B	0.8232679420688509	1.0503549189300188E-6
NKX3-1	TCL1A	0.9537138332268631	1.040350219042585E-4
ZNF701	PAM	0.8626478895698881	0.0090226124954641
ZBTB46	NUAK2	0.8637214984565513	0.0090226124954641
CEBPB	ZHX1	0.8791034542681853	8.314155031108328E-9
NFATC2	ZC3H12A	0.8653484634063112	0.0090226124954641
MECP2	ZSCAN16	0.7935700079203591	8.314155031108328E-9
ZNF121	PICALM	0.841765099107206	1.040350219042585E-4
ATF6B	ATP11C	0.7999967310282733	0.0090226124954641
ZNF613	ANK3	0.8842072981200679	0.0090226124954641
ZNF140	ZNF441	0.8394516575044939	1.0503549189300188E-6
ZFP3	RELL2	0.8555434523290033	8.314155031108328E-9
FOSL2	ATP6V0A1	0.7841542138199371	0.0090226124954641
KLF16	DYNC1I1	0.8974079420929648	1.040350219042585E-4
PLAGL1	NARF	0.7765200867422992	1.040350219042585E-4
PURB	KCNC4	0.7753210322632351	0.0090226124954641
NR1I3	C14orf119	0.8468601351387524	8.314155031108328E-9
L3MBTL4	LANCL2	0.7950136197970918	1.040350219042585E-4
ZNF200	HECTD3	0.7730223532591824	0.0090226124954641
ZNF595	SSBP1	0.8966662208517846	0.0090226124954641
ZNF700	CTNND1	0.8216847488179058	1.040350219042585E-4
GPBP1	ESRRA	0.8800356920091132	0.0090226124954641
ZBED4	CA2	0.7766386395402325	1.040350219042585E-4
ZNF575	NUDCD2	0.8939310513837633	0.0
ZNF615	OLFM2	0.8104937062880925	0.0090226124954641
IRF4	CR1L	0.8372122747392764	1.040350219042585E-4
REST	RCSD1	0.8189889063779389	1.0503549189300188E-6
ZNF821	CCNI	0.8738413539228436	0.0090226124954641
ZNF814	VAMP1	0.8821757880131759	8.314155031108328E-9
ZNF345	MYD88	0.8868813145158896	0.0
HOXB2	ZNF566	0.7696531458614141	1.040350219042585E-4
TIGD3	TMEM14C	0.7885523877269235	1.040350219042585E-4
DPF3	LEPROT	0.9110139994784908	1.0503549189300188E-6
ZNF829	SMARCB1	0.8638419777220939	0.0090226124954641
ZNF512B	FGD4	0.8903299829991591	0.0090226124954641
ZBTB48	GTF3C2	0.8600391283017785	0.0090226124954641
ZNF207	RPGRIP1L	0.7480797058808621	0.0090226124954641
ZNF580	ZNF18	0.7792875225372934	0.0090226124954641
HDX	ZNF518B	0.8265519778148924	0.0090226124954641
POU4F3	FAM166A	0.9172602619899674	1.0503549189300188E-6
FOXD1	PROM1	0.8633138044983084	0.0090226124954641
BPTF	SMARCD2	0.8068358259047888	0.0090226124954641
SON	DUSP12	0.8806468538558355	1.040350219042585E-4
IRF4	FAM110B	0.8070005769303048	0.0090226124954641
E2F8	CCNB2	0.8177872089947786	0.0090226124954641
CENPT	NARF	0.86737581109935	1.040350219042585E-4
LEF1	DMWD	0.8180481009202275	0.0090226124954641
ZNF611	TRIP13	0.870598695586007	0.0090226124954641
ZNF169	KLHL15	0.8567221307522725	1.040350219042585E-4
SP110	CDC42EP4	0.8423495420094603	1.040350219042585E-4
HOXA6	RPL32	0.9080298427131386	0.0090226124954641
EOMES	COMT	0.8645685379840398	1.0503549189300188E-6
PRDM2	XPC	0.8652146962801581	0.0090226124954641
ESRRB	POLG2	0.9719574814593583	0.0
PPARD	SLC38A4	0.8270454765337949	0.0090226124954641
FOXN2	HOXB2	0.8288055186279739	1.040350219042585E-4
SOHLH2	ZNF596	0.7900721786598588	0.0090226124954641
NR4A1	NPC1L1	0.8217119224115873	1.0503549189300188E-6
GATA1	SLC26A2	0.8331985501631721	0.0
ZNF707	GNG10	0.8626403799803388	0.0090226124954641
KLF8	RAET1G	0.8608498990836345	0.0090226124954641
ZNF805	CD300E	0.8597795411668653	0.0090226124954641
ZNF428	CCDC47	0.881048194902866	1.0503549189300188E-6
ZNF750	ZC3HAV1	0.854348430767361	0.0090226124954641
ZNF774	MFN1	0.8577945780529638	1.040350219042585E-4
ZNF540	CYFIP1	0.8753646914216135	1.0503549189300188E-6
GFI1	CACNA1I	0.7932067081890823	0.0090226124954641
ZBTB37	EIF3F	0.8240148435471936	0.0
ZBTB16	HERC3	0.8526401140595212	0.0090226124954641
MXD1	RNF175	0.8491355502155663	0.0090226124954641
NR2E3	C7orf57	0.8811314135888964	1.0503549189300188E-6
SMAD1	ART3	0.875966715372248	1.040350219042585E-4
ZNF600	MSMP	0.8475658962110361	1.0503549189300188E-6
ZNF573	PEX13	0.8703575663332863	1.040350219042585E-4
NKRF	RPL37A	0.8273054586321338	1.0503549189300188E-6
BATF	PFN4	0.8077420268975144	0.0090226124954641
ZNF778	ZNF780B	0.960438842174264	1.040350219042585E-4
ZNF74	ZNF749	0.8395763690407586	0.0
SOX8	SNRPN	0.8683565973414188	0.0
IKZF5	MORN1	0.872758634724014	1.040350219042585E-4
ZFP90	FHOD1	0.8559682982760564	0.0090226124954641
TIGD5	GUSBP1	0.7810297001860931	0.0090226124954641
ZNF727	POLG2	0.8112927520140678	1.040350219042585E-4
KIN	FCGR2B	0.9173865278739785	0.0090226124954641
BCL6	MYH10	0.8673269845252607	1.0503549189300188E-6
FLI1	GGA2	0.8620721135551459	0.0090226124954641
RELA	RBM47	0.8029810377681159	0.0090226124954641
RELA	RBM15	0.881045439907485	8.314155031108328E-9
RELA	RBM18	0.8337958093869373	1.0503549189300188E-6
RELA	RBM23	0.8873296569262413	1.040350219042585E-4
RELA	RBM27	0.8992402956350806	1.040350219042585E-4
RELA	RBMX2	0.8520168284727558	0.0
RELA	RBMS3	0.7614044009012623	0.0090226124954641
ZNF573	FAM20A	0.7826569831705841	0.0090226124954641
ZNF836	TRIM65	0.9697880047251219	1.040350219042585E-4
JUND	POLR2J	0.8122436363362382	0.0090226124954641
ZNF550	SNORD30	0.9173864635942565	0.0090226124954641
CDC5L	MAP1LC3A	0.8633870001777603	1.0503549189300188E-6
ZNF628	RSRC2	0.8178675116037016	0.0090226124954641
ZNF346	BCAT1	0.8972436896573319	1.0503549189300188E-6
ZNF160	NOS3	0.8484658964844854	0.0090226124954641
ZNF529	CCDC126	0.8598796806518066	0.0090226124954641
JRK	MUC6	0.8420358677557408	1.040350219042585E-4
POU4F1	IFIT5	0.775071290222974	0.0090226124954641
ZNF567	CDK14	0.8067653778706682	0.0090226124954641
NFX1	FCGR2C	0.9112794950602018	1.0503549189300188E-6
ZNF732	RPA4	0.7940229024449287	0.0090226124954641
AKAP8	CNKSR3	0.9073346743852667	1.040350219042585E-4
LEF1	L1CAM	0.811098567710571	0.0090226124954641
VDR	VEGFA	0.8737064402342862	0.0
SETDB2	GALNT4	0.777569220710658	0.0
BNC2	FASLG	0.7952562992565455	0.0090226124954641
TCF7L2	NAPSA	0.8214611513501001	0.0090226124954641
ARNT	ARPC1A	0.9414066753459363	1.040350219042585E-4
ZNF227	ZFYVE9	0.7684497151352191	0.0090226124954641
ZNF263	PIN4	0.8045762573000808	0.0
CEBPD	TNFAIP8L2	0.9608648632758398	1.0503549189300188E-6
ZNF331	DQX1	0.9042127404872101	0.0090226124954641
RUNX2	M6PR	0.88055172374551	1.0503549189300188E-6
ZFP82	CHD4	0.8835125654724798	0.0090226124954641
ZNF300	ZNF296	0.8555600872293105	1.040350219042585E-4
ZNF80	ZNF613	0.8449441778861324	0.0090226124954641
IRF4	GAS6	0.8681651134865623	0.0090226124954641
ZNF80	ZNF683	0.8400733513067411	0.0090226124954641
POU2AF1	MRPS30	0.8051072821882	0.0090226124954641
ZNF273	USP25	0.7890630760477565	0.0090226124954641
ETV2	SPARCL1	0.8334310952434171	0.0090226124954641
ZNF80	ZNF831	0.8074194719320037	0.0090226124954641
MAFB	BCL6	0.8512365079624657	0.0090226124954641
TET1	STK4	0.9089716586717503	1.040350219042585E-4
ZNF300	ZNF134	1.0633016878241452	0.0090226124954641
ZNF613	FAM133B	0.903585558846309	0.0090226124954641
IRF8	PNPLA1	0.8580297978994508	1.0503549189300188E-6
RBCK1	SLC25A3	0.8644018120677784	8.314155031108328E-9
UBP1	EAPP	0.9342623807867433	1.040350219042585E-4
RORA	MYO6	0.8143842738422147	1.040350219042585E-4
ZNF320	ACD	0.82691317616021	0.0090226124954641
MAFK	NHEJ1	0.8004735278641139	1.040350219042585E-4
GLYR1	GLCE	0.7889748180459925	1.040350219042585E-4
HSF5	LRGUK	0.7896879507924941	0.0090226124954641
STAT2	SARM1	0.8802161260418259	1.0503549189300188E-6
NR4A2	RBX1	0.83647745459273	1.0503549189300188E-6
LHX4	ANKFY1	0.8397431893733301	0.0090226124954641
ZNF541	ZMYND8	0.8220798394492276	1.0503549189300188E-6
POU5F1B	KDELR1	0.7867711235629224	1.040350219042585E-4
RXRA	GCHFR	0.9530974122425813	8.314155031108328E-9
PURA	PURB	0.8654446882610168	1.0503549189300188E-6
RORA	MID2	0.8959790921474685	0.0090226124954641
ZNF765	CNPY2	0.8804917299913285	1.040350219042585E-4
ZNF595	RHOB	0.8437077105350946	1.0503549189300188E-6
ZNF773	RNF139	0.8842312084792254	0.0090226124954641
ZNF667	PPWD1	0.8857830644862034	1.040350219042585E-4
ZNF703	RPL39L	0.8837768068835167	1.040350219042585E-4
NFKB1	PLEKHG1	0.7979877588973933	1.0503549189300188E-6
NR1I3	IPO8	0.8756283311137973	0.0090226124954641
ZNF324	CHURC1	0.7945905572075673	0.0090226124954641
ELF2	OCLN	0.7940229024449287	0.0090226124954641
ZNF706	HLA-DRB1	0.9517146618725754	0.0090226124954641
FLYWCH1	CCDC102B	0.9070317126936924	0.0090226124954641
GRHL1	FZD3	0.8977763222875751	0.0090226124954641
ZNF350	TTC38	0.8799777260022914	0.0090226124954641
EBF4	RECQL	0.8424231159279095	0.0090226124954641
NR1I3	RNF19A	0.8265652063756462	1.040350219042585E-4
ZNF565	TMEM218	0.8368559649098631	0.0
KLF4	DYSF	0.7924682365479384	0.0090226124954641
ETV7	CAPN14	0.8975826972097988	0.0090226124954641
ZNF571	CPSF2	0.8711618363076373	1.0503549189300188E-6
POU2AF1	FEZ1	0.8822026234196386	0.0090226124954641
BCL6	MAFB	0.8512365079624657	0.0090226124954641
ZNF800	SCGB3A1	0.8101071733848885	0.0090226124954641
RELA	RCAN3	0.8404046936688065	0.0090226124954641
SMAD1	BTRC	0.809106673937313	8.314155031108328E-9
ZNF557	SPRYD3	0.803820106786729	1.0503549189300188E-6
HOXB6	TRIM36	0.905507874639827	0.0090226124954641
HOXB6	TRIM32	0.9071786323231518	0.0090226124954641
HOXB6	TRIM69	0.9304959234836822	0.0
MYCN	SGSM2	0.8392656030228671	0.0090226124954641
GLI1	ACAP1	0.9954714830830048	1.040350219042585E-4
ZNF33B	ZNF83	0.8851477614646613	1.040350219042585E-4
RBCK1	RASGRP2	0.8968145566014996	1.040350219042585E-4
ZNF766	IDH1	0.8582791552113538	0.0090226124954641
PPARG	PLEKHO1	0.8325093097260329	0.0090226124954641
ZBTB1	KDM2A	0.8393958910407651	0.0090226124954641
GZF1	ZNF35	0.8151296121552332	0.0090226124954641
TSHZ3	JAKMIP1	0.845962830211194	1.0503549189300188E-6
EBF3	PKD2L1	0.7795547489645769	0.0090226124954641
KDM5B	CARD11	0.9058734891622224	0.0090226124954641
ZNF134	RHOBTB1	0.7934183240920047	0.0090226124954641
ZNF319	ACTN1	0.7965890685018805	0.0090226124954641
ZNF300	U2AF1L4	0.9356149977809558	0.0090226124954641
HOMEZ	SNHG7	0.7771666959425263	1.0503549189300188E-6
ZNF423	ACTR3	0.8678232420859567	1.040350219042585E-4
TCF7	DDHD1	0.801376879054658	0.0090226124954641
POU2AF1	IFNG	0.7897233039432459	0.0090226124954641
ZNF366	TYW1	0.8026179364091754	1.0503549189300188E-6
ZNF692	NFIC	0.81743965294212	0.0090226124954641
KLF4	MTMR11	0.8688078173585853	0.0
ZNF853	TCEA3	0.8571138506224975	0.0090226124954641
E2F2	SLC11A1	0.8099994311529145	1.040350219042585E-4
TTF1	FCER2	0.8651783060083629	1.040350219042585E-4
ZFP28	LRRC14	0.8188950429869	0.0090226124954641
ZNF280C	EZH1	0.846207137141121	0.0090226124954641
ZNF226	GPC1	0.815604832400182	0.0
SETBP1	THBS4	0.9138512255087605	0.0090226124954641
SMAD5	TBC1D16	0.9650424951398858	1.040350219042585E-4
ZNF155	APOBEC3C	0.886910492249755	1.040350219042585E-4
ZNF766	ING2	0.8239850883900136	1.040350219042585E-4
THAP11	CLPTM1L	0.8163203386780495	8.314155031108328E-9
ZNF439	POLDIP3	0.8841003609916511	8.314155031108328E-9
ZNF717	SNORD71	0.8508231670561539	1.040350219042585E-4
ZFP37	SCNN1D	0.8180379082805936	0.0090226124954641
BCL6	MXD1	0.7793989968002583	0.0
ZNF445	DSCC1	0.8573143697717429	1.0503549189300188E-6
KLF1	EPB42	0.8587988486979597	0.0090226124954641
IRF8	GPR160	0.8252341695312904	0.0090226124954641
ZBTB32	ORMDL1	0.7740825942807392	0.0090226124954641
ZNF696	CENPF	0.9765281859591294	1.0503549189300188E-6
ZSCAN12	CRLF3	0.7864602416124493	0.0090226124954641
HNF1A	TAF6	0.8076042267633472	0.0090226124954641
TSHZ1	LSM12	0.7947360909544825	8.314155031108328E-9
HHEX	CCNDBP1	0.8129645857282667	1.040350219042585E-4
ZNF814	ANKRD13A	0.7869415245180656	0.0090226124954641
BBX	ABHD10	0.8569264589413313	0.0090226124954641
PRDM2	GNRH1	0.9440609582716153	8.314155031108328E-9
PBX4	RFC3	0.8594915016616357	1.0503549189300188E-6
ZNF696	CDCA2	0.9295923701278959	0.0090226124954641
TOPORS	SNX22	0.8267205024891406	0.0090226124954641
THAP1	RPL12	0.9329387975916273	1.0503549189300188E-6
NKX3-1	SNORA6	0.870942039763001	0.0
POU2F2	GATAD2B	0.902266859792246	1.040350219042585E-4
SIX5	TRPV2	0.9009520819993835	0.0090226124954641
ZNF518B	PCGF6	0.8429808363897797	0.0090226124954641
MAFG	GAPDH	0.7646684574885838	0.0090226124954641
FOXK2	BBX	0.8317499044735225	1.040350219042585E-4
ZNF696	RPL23AP7	0.7934802133874184	0.0090226124954641
FOXM1	ALOX15B	0.9839088748075053	0.0090226124954641
ZNF777	RNF11	0.8128205920276701	0.0090226124954641
TP73	RNMT	0.9269277139137034	8.314155031108328E-9
MAFB	FZD2	0.970981441579531	0.0090226124954641
POU2AF1	HOOK1	0.8447343785839718	0.0090226124954641
TP63	KIF18A	0.8565691377383775	0.0090226124954641
ZNF497	ABCC2	0.8657034377986204	0.0
SRF	DNAJC17	0.879070632974944	0.0090226124954641
ZNF781	COL23A1	0.8145581601781263	0.0090226124954641
NCOA1	ARSA	0.869165699306476	1.040350219042585E-4
ZNF71	PNO1	0.8473494695126422	0.0090226124954641
ZNF831	CD2	0.8073704844368959	0.0
MZF1	SLC7A5P2	0.795661004141962	0.0090226124954641
ZNF257	UBE2J1	0.8681767772442303	0.0090226124954641
ZNF358	EIF1AD	0.8563764903479782	0.0090226124954641
LEF1	CAMK2N1	0.8798055950797208	8.314155031108328E-9
KLF1	ABCB5	0.7954821674421391	1.040350219042585E-4
TET2	TTC19	0.8056112005814402	1.0503549189300188E-6
PURA	TPRN	0.8593665522405349	8.314155031108328E-9
ZNF385A	TOR2A	0.7920780749607038	0.0090226124954641
MEIS1	KCNH3	0.911044523591355	0.0090226124954641
GMEB2	CHST13	0.8224210728853549	0.0090226124954641
ZNF831	PTCH1	0.8931030665587759	1.040350219042585E-4
TIGD6	CNNM1	0.9336273623560013	0.0090226124954641
ZBTB44	EXD2	0.8508948727131752	0.0090226124954641
TGIF2	SMOC1	0.8622996441214335	1.0503549189300188E-6
THRB	ZNF483	0.8435150742891511	0.0090226124954641
SETDB2	RNASEH2C	0.8184581723023597	1.0503549189300188E-6
KLF4	HNMT	0.8072477502945631	1.040350219042585E-4
ZNF595	WBP2	0.931903643947561	0.0090226124954641
ZNF654	RBM25	0.8305760989676004	1.0503549189300188E-6
ZNF493	ALDH18A1	0.8882521997826869	0.0090226124954641
ZBTB17	ADAT3	0.9335971762929135	8.314155031108328E-9
THRB	ZNF157	0.8839255352867885	0.0090226124954641
PITX1	CYP24A1	0.8487386090725442	1.0503549189300188E-6
HOXA3	DHRS13	0.8415234953906074	1.0503549189300188E-6
STAT5B	SLC25A11	0.859706901445542	1.040350219042585E-4
KLF13	SLC9A8	0.8423211687200464	0.0090226124954641
FOXP3	LRP4	0.8079670315484515	1.040350219042585E-4
ZNF107	THEMIS	0.8489115673954559	8.314155031108328E-9
TFEB	CEBPD	0.8510617888383296	0.0090226124954641
FLI1	FNIP1	0.7415872635298812	0.0090226124954641
HOXB3	TAF1C	0.8900697680528641	0.0090226124954641
ZNF287	DCTN2	0.8618548508943018	1.040350219042585E-4
GMEB1	CRHR2	0.8663811325844021	0.0090226124954641
ZNF774	SNPH	0.8151296121552332	0.0090226124954641
YBX1	TRAT1	0.8509812104586431	0.0090226124954641
ZNF304	ARHGAP15	0.8771986785620507	1.0503549189300188E-6
KLF4	KCNJ2	0.8466713081153602	0.0
ZNF780B	R3HDM2	0.9565416267443148	0.0090226124954641
RELA	RAD23A	0.799655229748938	1.040350219042585E-4
SREBF1	TAF5L	0.8411927108047692	0.0090226124954641
ZNF566	APBA2	0.7928871463605484	1.040350219042585E-4
ZNF823	REEP4	0.828822454125105	0.0090226124954641
GRHL1	C2orf69	0.8909389198240667	0.0090226124954641
ZNF683	RGS14	0.9046393684321551	1.040350219042585E-4
ZNF804A	HSPA4L	0.8895030889258436	1.040350219042585E-4
OLIG1	BEST3	0.8096099332702422	0.0090226124954641
MEF2C	BAIAP2L2	0.836433864378017	1.040350219042585E-4
ZNF75D	RGP1	0.9806565008666712	0.0090226124954641
NPAS1	TBC1D8B	0.8168830459091293	0.0090226124954641
ZNF71	RBL2	0.8092629980877292	1.040350219042585E-4
TP53	ADAP2	0.8816813039733981	1.040350219042585E-4
ZNF768	SERPINC1	0.8275704485574931	0.0090226124954641
HSF5	TMEM89	0.9366001025277889	1.0503549189300188E-6
NR1I3	NPC2	0.8619965250070644	1.040350219042585E-4
TCF12	ZBTB17	0.861492870171831	0.0090226124954641
RORA	EPHA1	0.8615040760790961	1.0503549189300188E-6
PPARD	IFITM1	0.8078640420803002	0.0090226124954641
YY2	TSPAN15	0.9084795499930857	1.0503549189300188E-6
ZNF710	IPCEF1	0.8602963991468154	1.040350219042585E-4
ZNF236	APPBP2	0.8934136427955766	0.0090226124954641
ZBTB1	PRKAG1	0.9163929441643343	1.040350219042585E-4
TP73	TUT1	0.7842467743158036	0.0090226124954641
SRCAP	SRBD1	0.9038461091733342	1.0503549189300188E-6
ZNF101	GGNBP2	0.771162758980728	0.0090226124954641
SP3	ZBTB17	0.8711432078024467	0.0090226124954641
BNC2	FHAD1	0.7718611622002207	1.040350219042585E-4
ZNF791	PORCN	0.8456307525156542	0.0
GFI1	RPN1	1.0210307814946047	0.0090226124954641
TEAD3	C16orf46	0.8816047277610928	0.0090226124954641
ZNF211	GTF2IRD2P1	0.8913754560404291	1.0503549189300188E-6
GFI1	SNAPC4	0.9154076910034464	1.040350219042585E-4
ZNF749	UQCRC2	0.8431905690066607	0.0
SOX12	UBE2Q2P1	0.8982379191833575	1.040350219042585E-4
ZNF396	UBASH3A	0.7789943463525755	1.040350219042585E-4
ZNF146	PTPN4	0.8168828926038744	0.0
LTF	GLI1	0.8540010704696279	0.0090226124954641
TFAP2E	PUS7	0.8426232229786937	1.0503549189300188E-6
FOXO1	ST6GALNAC2	0.8106095024836341	0.0090226124954641
ZNF473	CDC40	0.8778377678992502	0.0090226124954641
ZBTB20	ZNF174	0.9280158773603151	0.0090226124954641
UBP1	TDG	0.9258205603490672	0.0090226124954641
ZBTB20	ZNF468	0.8089300664757539	1.040350219042585E-4
RFX4	KCTD21	0.9129905651866175	0.0090226124954641
ZNF223	TCTN3	0.7571387704037156	0.0090226124954641
ZSCAN23	TSPYL5	0.9049939993914216	0.0090226124954641
KLF12	HEBP2	0.9204999482965205	1.040350219042585E-4
BACH2	UTS2	0.8382502118088321	1.040350219042585E-4
ZBTB6	BLNK	0.8298303325873878	0.0090226124954641
PAX6	CRAT	0.8009924083328227	1.0503549189300188E-6
PAX6	CTSA	0.8237518313321437	8.314155031108328E-9
KIN	PLEKHA8	0.8485075772053318	1.0503549189300188E-6
AR	PROKR2	0.8459887552935609	0.0090226124954641
RBAK	RBBP6	0.8913321341382223	0.0
ATF5	RFPL3S	0.8084241671297789	1.040350219042585E-4
ZFP30	TTC24	0.8593789649095198	0.0090226124954641
TP53	SMARCC2	0.771162758980728	0.0090226124954641
RHOXF2B	RFC3	0.839097854437106	0.0090226124954641
MXD3	MORN4	0.8993043330928355	8.314155031108328E-9
HOMEZ	FBXO6	0.8899796923593458	0.0090226124954641
ARID3B	ARL4C	0.8520050213256892	0.0090226124954641
NFYB	SF3B4	0.8307609167312926	0.0090226124954641
ZBTB43	NAA25	0.8627215233629706	0.0090226124954641
ZNF507	MICAL2	0.7947053140455536	0.0090226124954641
ELK4	CNBD1	0.8791019401569165	0.0090226124954641
ZNF789	B3GNT8	0.8792202148226771	1.0503549189300188E-6
MZF1	RSPH10B2	0.8811581332388967	0.0090226124954641
GRHL1	MGAM	0.8681039847556857	0.0090226124954641
TBX20	KRT86	0.836007903222046	1.040350219042585E-4
SOX5	PPP1R13B	0.8174592923848794	0.0090226124954641
HES4	GPM6B	0.8128129935836302	1.040350219042585E-4
GLIS2	DHRS11	0.8967180612609535	0.0090226124954641
ATF1	NAE1	0.8761790155096576	1.040350219042585E-4
NR1H2	SNORD56	0.967647865528554	1.040350219042585E-4
ZNF613	ZNF383	0.906093602759503	1.040350219042585E-4
ZNF473	CENPL	0.8322828050057913	1.0503549189300188E-6
ZNF566	TFR2	0.8499523254463128	0.0090226124954641
ZNF337	STX3	0.9025571328354056	0.0090226124954641
ZFP37	SYNE2	0.8118920657975913	0.0
ZNF671	PRDM16	0.8316080040659186	1.0503549189300188E-6
ZNF696	CIAO1	0.8088435608221495	0.0090226124954641
ZNF391	EXOC6B	0.845093110785039	0.0
SNAPC2	RASSF1	0.7918468246290324	1.0503549189300188E-6
BHLHA15	AIG1	0.7982690882865962	1.040350219042585E-4
SP4	VASH2	0.9252552005948271	0.0090226124954641
FLI1	C3orf33	0.8957011250489852	1.0503549189300188E-6
ZNF571	ABLIM3	0.8284250275833424	1.0503549189300188E-6
ZNF207	RAB3GAP2	0.8031331644728874	0.0090226124954641
ZBED4	CEP57	0.8311695605171934	0.0090226124954641
ZBTB8A	PRAF2	0.8634212901322242	1.040350219042585E-4
POU5F1	DRAM1	0.9002884452662346	0.0090226124954641
ZNF268	GCSH	0.8039277490121467	0.0090226124954641
CXXC5	EFHB	0.8763278824899995	1.0503549189300188E-6
JAZF1	MEFV	0.9100856969328791	1.0503549189300188E-6
GRHL1	CDC20	0.8257675830179952	1.040350219042585E-4
PRDM4	TMED3	0.8872928389031042	1.040350219042585E-4
MYSM1	IRAK1BP1	0.8820013463061729	1.040350219042585E-4
TFAP2E	SACS	0.8819566087939389	0.0090226124954641
ZNF594	MTMR7	0.8719378078821165	0.0090226124954641
FOXD2	PTK2	0.8076524118724148	0.0090226124954641
MAFG	TOMM20	0.7528855134931718	0.0090226124954641
