TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
ATXN3L	0	1	0.955618281506058	0.339265121868877	0.477809140753029	0.706001696480766
NFIL3	-0.183521372075193	0.854388951051728	-0.846803424876351	0.397104698948327	-0.515162398475772	0.70601979731669
EPHA6	0	1	0.955514131907821	0.339317762252244	0.47775706595391	0.706058595251681
GPRC5B	0	1	-0.955499171999259	0.339325323876582	-0.47774958599963	0.706066767909079
PDE6C	0	1	0.955244167497779	0.339454234887866	0.47762208374889	0.706206069927323
IGF1R	0	1	-0.955242990680352	0.339454829870654	-0.477621495340176	0.706206712755811
OR5K3	0	1	0.953896984082508	0.340135790248575	0.476948492041254	0.706941749585984
OR5H2	0	1	0.953500758183876	0.340336412215986	0.476750379091938	0.707158043238985
ITGA4	0	1	0.953399503500119	0.340387692894064	0.476699751750059	0.707213310752272
FST	0	1	0.953360432314954	0.340407481913476	0.476680216157477	0.707234636210347
GSK3A	0	1	-0.953274571863022	0.340450971644587	-0.476637285931511	0.70728149848428
TYRO3	0	1	0.953072259310421	0.340553460355881	0.47653612965521	0.707391913021611
RAB28	0	1	0.95250432807665	0.340841271991712	0.476252164038325	0.707701817284311
DISP1	0	1	0.952418398836777	0.340884832087118	0.476209199418388	0.707748699903777
GPR89B	0	1	-0.952304036267943	0.340942811415097	-0.476152018133971	0.707811092940392
KLF3	0.418135981804782	0.675847698616167	0.667099184939796	0.504708780739088	0.542617583372289	0.707986939602243
NR2E3	0.370635734764065	0.71090886230103	0.705748677408582	0.480344443618707	0.538192206086324	0.708389912121786
PML	0	1	0.949145862415752	0.342546431470884	0.474572931207876	0.709532887701785
TAB1	0	1	0.948988169876531	0.342626628921744	0.474494084938265	0.709618797698275
ZNF652	-0.525932697703062	0.598934969525971	0.564851103987836	0.572175043917242	0.0194592031423869	0.709692712147543
DBP	-0.742249130195705	0.45793640654416	0.32069231670784	0.748443570393391	-0.210778406743932	0.709739740209876
SPHK1	0	1	0.948145683738185	0.343055294143821	0.474072841869093	0.710077678963225
CASKIN1	0	1	-0.948117008709855	0.343069890308099	-0.474058504354928	0.71009329455812
ZNF493	-0.570414921650741	0.568396311337088	0.518986676711326	0.603770032240981	-0.0257141224697076	0.710211779597665
SMAD7	0	1	-0.947210206637411	0.343531675435777	-0.473605103318706	0.710587011376275
BRCA2	0	1	-0.946643199667479	0.343820622976516	-0.47332159983374	0.7108956233925
DGKK	0	1	-0.945640769764488	0.34433184222193	-0.472820384882244	0.71144103918303
ZSCAN2	0.756343895902841	0.449443036307935	0.296952705522123	0.766502616784629	0.526648300712482	0.711619494508569
LRPPRC	0	1	0.944087829556542	0.345124768051323	0.472043914778271	0.712285504330214
RHOG	0	1	-0.943922767898972	0.345209116357809	-0.471961383949486	0.712375227908905
HOXC12	0	1	0.943728698814357	0.345308304586181	0.471864349407178	0.712480710747325
ZDHHC12	0	1	-0.943629447937663	0.345359038485017	-0.471814723968831	0.7125346532693
IGBP1	0	1	0.943240901217961	0.345557696951521	0.47162045060898	0.712745804007036
ATMIN	0.943034688381731	0.345663160250791	0	1	0.471517344190865	0.712857852758594
OR7E24	0	1	0.94301419121515	0.345673644224328	0.471507095607575	0.712868989625133
MEIS3P1	0	1	0.942960621596102	0.345701045186309	0.471480310798051	0.712898095489785
GPS2	0	1	0.942569371079683	0.345901212540832	0.471284685539841	0.713110651493162
APH1B	0	1	0.942039890929233	0.346172217010567	0.471019945464617	0.713398244261136
PHLDA3	0	1	-0.941872693268555	0.34625782208212	-0.470936346634278	0.713489045154397
OR5AK2	0	1	0.941671900312604	0.346360645736235	0.470835950156302	0.713598081739349
IRS4	0	1	0.941429852188552	0.346484621511642	0.470714926094276	0.713729507934465
KLRG1	0	1	0.941066138798622	0.346670966721291	0.470533069399311	0.713926968260115
LTB	0	1	0.941016506325045	0.346696400409195	0.470508253162522	0.713953911246382
IRS1	0	1	-0.940843074403542	0.346785283271692	-0.470421537201771	0.714048053986412
ECE1	0	1	-0.940586396773376	0.346916855699311	-0.470293198386688	0.714187370739717
BUB1B	0	1	-0.940132531920807	0.347149583645261	-0.470066265960403	0.714433674821156
LIFR	0	1	-0.940006567442729	0.347214191966572	-0.470003283721365	0.714502024381992
PIAS2	0	1	0.939566885390213	0.347439768829997	0.469783442695107	0.714740569355598
RAMP2	0	1	0.939484447256629	0.347482073713328	0.469742223628314	0.714785289977968
ARL8A	0	1	-0.939335804293894	0.347558361294523	-0.469667902146947	0.714865920797135
HDAC10	0	1	0.938786376503363	0.347840434924458	0.469393188251682	0.715163908174615
DEAF1	-0.544134872407489	0.5863486648182	0.533532799232559	0.593664812649497	-0.00530103658746478	0.715432185164027
CSNK2A1	0	1	0.937387050805183	0.348559499417405	0.468693525402591	0.715922505771773
SUB1	0	1	0.936762409786611	0.348880785270431	0.468381204893306	0.716260975790851
HEXIM2	0	1	0.936372471925265	0.349081446238416	0.468186235962633	0.716472219112943
PCBP1	0	1	-0.936265932803247	0.349136283728382	-0.468132966401624	0.716529928523002
MIER2	0	1	0.935789111884634	0.349381778554616	0.467894555942317	0.716788174704783
S1PR3	0	1	0.93485399002832	0.349863551188757	0.46742699501416	0.717294469992635
SETDB2	-0.933813158041925	0.350400280926995	0	1	-0.466906579020963	0.717857738542319
NOC2L	0	1	0.93375166743997	0.350432006345322	0.466875833719985	0.717891006889861
REST	0.40978355598139	0.681964729982582	0.652383397106971	0.514153872212784	0.531083476544181	0.71810360228552
ZZEF1	0	1	0.933122655357978	0.350756643023228	0.466561327678989	0.71823126687988
GABRR2	0	1	-0.932937931477823	0.35085201626489	-0.466468965738912	0.718331172895025
HOXD8	0	1	-0.932599847830983	0.351026611977343	-0.466299923915491	0.718513999394193
CEACAM1	0	1	-0.932305115721394	0.351178864682177	-0.466152557860697	0.718673358707847
PER2	0	1	-0.931691788449525	0.351495831396749	-0.465845894224763	0.719004908568222
LZTR1	0	1	0.931678321590138	0.35150279308447	0.465839160795069	0.719012187343585
FGF11	0	1	-0.931614275813879	0.351535902719089	-0.46580713790694	0.719046803152891
EIF4EBP1	0	1	0.931595160766319	0.351545784975101	0.46579758038316	0.719057134353625
PEG3	0.322326354497788	0.74720546965282	0.720478005724439	0.471230736879693	0.521402180111113	0.719642537718787
RASGEF1C	0	1	0.93006992863128	0.352334879343238	0.46503496431564	0.719881180739972
TRIM23	0	1	0.929926272342623	0.352409259111723	0.464963136171312	0.719958763870191
HCFC2	0	1	0.929905026167439	0.352420260417555	0.46495251308372	0.71997023764363
CACNA1A	0	1	0.929767524772503	0.352491464130112	0.464883762386251	0.720044491002628
GRK1	0	1	-0.929660389166827	0.352546949534447	-0.464830194583414	0.720102342868989
TBC1D16	0	1	-0.929544724041885	0.352606858570906	-0.464772362020943	0.720164797231576
SYK	0	1	0.929443797798872	0.352659138829738	0.464721898899436	0.720219290379275
GNAI3	0	1	0.929439985191679	0.352661113873962	0.46471999259584	0.720221348870107
ZNF140	-0.795071216701646	0.426572076710863	0.218020202115341	0.82741337100828	-0.288525507293152	0.720523821103605
MCTP1	0	1	0.927791889530286	0.353515531935959	0.463895944765143	0.721110829934579
CTCFL	0	1	0.927146993662552	0.35385021958996	0.463573496831276	0.721458689099321
TAS2R46	0	1	-0.926982059127927	0.353935849356655	-0.463491029563964	0.721547637925135
GABRG1	0	1	-0.926949115594984	0.353952954360105	-0.463474557797492	0.721565403445737
GPR152	0	1	-0.926476483487489	0.354198412798713	-0.463238241743744	0.721820249347411
CCL15	0	1	-0.925435172398092	0.354739590343716	-0.462717586199046	0.722381523237312
ZSCAN1	0	1	-0.92510199663834	0.354912854583662	-0.46255099831917	0.722561047017582
RGS1	0	1	-0.924369343622629	0.355294050259649	-0.462184671811314	0.722955716498716
MS4A1	0	1	-0.923800039530727	0.355590434615148	-0.461900019765363	0.723262294265148
CCAR1	0	1	0.923678181644254	0.355653895084098	0.461839090822127	0.723327905183964
DIXDC1	0	1	-0.92303851580769	0.355987133845541	-0.461519257903845	0.723672250421653
OR9Q2	0	1	-0.922964781928217	0.356025558719657	-0.461482390964109	0.723711935889938
SP1	0.357662230408843	0.720596101517297	0.683607649582395	0.494222952960433	0.520634939995619	0.723825082359468
CBX8	0	1	0.921777820274691	0.356644478902328	0.460888910137346	0.724350589756069
ZNF780A	0.282025929214755	0.77792362833085	0.741388656235432	0.458457820544382	0.511707292725093	0.724351303519641
IKBKE	0	1	0.921319045906397	0.356883880245964	0.460659522953199	0.724597336003706
KDM1A	0	1	0.921243880537224	0.356923113295368	0.460621940268612	0.724637757416348
ZMYND8	0	1	0.920256587101923	0.357438689665457	0.460128293550961	0.725168549984384
OR2T35	0	1	0.920104666033447	0.357518066260662	0.460052333016723	0.725250203132245
ZSCAN22	0.103347757868027	0.917686973215374	0.85963164824731	0.389992123592419	0.481489703057669	0.72563327990359
VENTX	-0.351235289203046	0.725411837565304	-0.684647790392989	0.493566202169736	-0.517941539798017	0.725785399612032
DIDO1	0	1	0.919043301904834	0.358072923446401	0.459521650952417	0.725820481907318
NTSR1	0	1	0.919003071407152	0.35809396569375	0.459501535703576	0.725842092068815
ZNF174	0.120324618604691	0.904226002960427	0.847755603262306	0.396574092949883	0.484040110933499	0.726353829600918
HGF	0	1	-0.91786837787357	0.35868777867761	-0.458934188936785	0.726451422087132
TMEM9B	0	1	0.91624861964908	0.359536509987469	0.45812430982454	0.727320625468598
STAC2	0	1	-0.916215782813011	0.359553729081052	-0.458107891406505	0.727338239148101
ZNF107	0.64703863344982	0.517606940117985	0.38837202977139	0.697740739956739	0.517705331610605	0.728973063163247
OR51B6	0	1	-0.912610967534792	0.361447184033173	-0.456305483767396	0.729270061566543
KIT	0	1	-0.912040692692103	0.361747296669829	-0.456020346346051	0.729575343436578
ZC3H3	0	1	0.912032529503194	0.361751593760251	0.456016264751597	0.729579712732932
PKD1L2	0	1	-0.911906654671332	0.361817858133371	-0.455953327335666	0.729647084113709
ZNF624	0.619260541474882	0.535744734281296	0.418729697867151	0.67541368894827	0.518995119671017	0.729679074767347
S1PR4	0	1	-0.91169428083166	0.361929675481182	-0.45584714041583	0.729760741957445
OR7D4	0	1	-0.911201293760605	0.362189322492504	-0.455600646880303	0.730024529492213
SIK1	0	1	-0.909919465640972	0.3628649832348	-0.454959732820486	0.730710092750627
SIRT6	0	1	0.90923204468901	0.363227652556915	0.454616022344505	0.731077558337146
ITGB6	0	1	0.909096634685174	0.36329911885551	0.454548317342587	0.731149927049911
KLRC1	0	1	-0.908612344395636	0.363554788178587	-0.454306172197818	0.731408709652201
SP5	0	1	0.908069584459069	0.363841458860681	0.454034792229535	0.731698657299057
RTF1	0	1	-0.905884472816972	0.36499700360033	-0.452942236408486	0.732865122813417
OR10X1	0	1	0.905308600179054	0.365301921519506	0.452654300089527	0.73317231192951
ACAP1	0	1	0.905297206947965	0.365307955708059	0.452648603473983	0.733178388495119
ING1	0	1	0.90511020548828	0.365407006046979	0.45255510274414	0.733278120202122
OR6B3	0	1	-0.905093652261645	0.365415774715231	-0.452546826130822	0.733286947896342
TTL	0	1	0.904885737703741	0.365525923571414	0.45244286885187	0.73339782029424
NCLN	0	1	0.90464520416113	0.365653379152258	0.452322602080565	0.733526071675966
TRIP4	0	1	0.904377298587991	0.365795371465533	0.452188649293995	0.733668898237884
NFE2	0.368656719420549	0.712383612707647	0.6525567857329	0.514042052764198	0.510606752576725	0.734070714174108
NR0B1	0	1	-0.901681381007443	0.367226146412974	-0.450840690503721	0.735105007167495
PPP2R1A	0	1	0.900915999265762	0.367632983853426	0.450457999632881	0.735512342450564
ZCCHC2	0	1	-0.900753164801174	0.367719574456935	-0.450376582400587	0.735598980887282
ROBO1	0	1	0.900317740993686	0.367951182488055	0.450158870496843	0.735830616664703
SNX27	0	1	-0.899901393196965	0.368172728653662	-0.449950696598482	0.736052052946193
NOSTRIN	0	1	-0.899626871434709	0.368318852048852	-0.449813435717354	0.73619803089918
GSK3B	0	1	0.899547087229215	0.3683613266314	0.449773543614608	0.736240452329558
PRPF6	0	1	0.898967024601087	0.36867022524002	0.449483512300544	0.736548817095378
PRLHR	0	1	0.898860309343113	0.36872707147006	0.449430154671557	0.736605536878978
HIF1A	-0.146266083922815	0.883711338979192	0.811117577768674	0.417298152331336	0.332425746922929	0.736649470379612
ZNF749	0.0317604371045706	0.974663097324241	0.880786480213715	0.37843339869249	0.456273458659143	0.736723243467279
TRHR	0	1	-0.898464820670035	0.368937792176507	-0.449232410335017	0.736815712422717
FANCF	0	1	0.89812813495962	0.369117241033948	0.44906406747981	0.736994602131306
RPE65	0	1	0.898065757576147	0.369150493281162	0.449032878788074	0.737027741185126
GPR4	0	1	-0.897987147154018	0.369192401718724	-0.448993573577009	0.737069502696567
FZD4	0	1	-0.897719736968075	0.369334984392958	-0.448859868484038	0.737211549870349
TGFB3	0	1	-0.897495716607241	0.369454458034678	-0.448747858303621	0.737330532416362
GRB10	0	1	-0.897494316628255	0.3694552047414	-0.448747158314128	0.737331275932248
RABEP1	0	1	0.897010498131579	0.369713315175813	0.448505249065789	0.737588193005233
LPAR4	0	1	-0.896879801307068	0.369783059334497	-0.448439900653534	0.73765758377595
NMUR1	0	1	-0.896838879106079	0.369804898458417	-0.448419439553039	0.737679309538271
OPHN1	0	1	0.896659449171466	0.369900665051668	0.448329724585733	0.737774563803469
EHF	0	1	-0.896372722969285	0.370053730540506	-0.448186361484643	0.737926758948154
CAND2	0	1	-0.896362379274115	0.370059253138639	-0.448181189637057	0.737932248960773
ZNF326	-0.786301845829294	0.431690671358393	0.179843195398624	0.857275671420446	-0.303229325215335	0.73795079526367
POU4F2	0	1	-0.896106448181405	0.370195913512328	-0.448053224090703	0.738068076733685
OR4X1	0	1	-0.895682343203931	0.370422443260482	-0.447841171601966	0.738293115241176
TFDP3	0	1	0.895425509822061	0.370559669065968	0.447712754911031	0.738429370308592
ESX1	0	1	-0.895101343272278	0.370732915970576	-0.447550671636139	0.738601319086215
SMARCAD1	0	1	0.894692851555077	0.370951301039642	0.447346425777539	0.738817952467887
TRRAP	0	1	-0.893994069838401	0.371325064053756	-0.4469970349192	0.739188419216748
REM1	0	1	-0.893942960834064	0.371352410305888	-0.446971480417032	0.73921550952423
FUBP1	0	1	0.893863722201204	0.371394809994741	0.446931861100602	0.739257508395604
ZNF98	0.737665449039075	0.460717772831715	0.244688375089023	0.806697729811983	0.491176912064049	0.739520063300908
ZNF121	-0.120930369450894	0.903746187346343	0.821544475576367	0.411336201438138	0.350307053062736	0.739602742104436
BMPR1A	0	1	-0.8926188868542	0.372061301349879	-0.4463094434271	0.739917063481319
SOX21	0	1	0.892343812046179	0.372208677808624	0.446171906023089	0.740062744907682
RAB8B	0	1	0.892259218576146	0.372254007612006	0.446129609288073	0.740107541620319
RARA	-0.66067911805889	0.508818118223058	-0.342689732484363	0.731831887815214	-0.501684425271626	0.740221476989178
NDC80	0	1	-0.892038618061482	0.372372233516669	-0.446019309030741	0.740224351185858
GPR157	0	1	-0.891906646164525	0.372442972022181	-0.445953323082262	0.740294224299108
ZNF142	0.216766319325862	0.828390461155837	0.756064820033874	0.449610333162575	0.486415569679868	0.740304040836261
RGS5	0	1	0.891832770401707	0.3724825739445	0.445916385200854	0.740333335877748
KHSRP	0	1	0.891274187506441	0.372782092950336	0.445637093753221	0.74062900998015
ZNF670	-0.127279138527019	0.898719471052601	-0.815288136251014	0.414907398052422	-0.471283637389016	0.740730892948964
RING1	0	1	0.890998077644529	0.372930201534307	0.445499038822265	0.740775128370505
CAP2	0	1	-0.890192049110242	0.373362773195178	-0.445096024555121	0.741201550707238
SCAI	0	1	0.88897226130267	0.37401798766925	0.444486130651335	0.741846496537111
IL22RA1	0	1	-0.888724883442573	0.374150954502114	-0.444362441721287	0.741977239320698
ZBTB34	0.302233812152288	0.762473830365131	0.688684989884601	0.491021524017502	0.495459401018445	0.742213211206256
CNOT8	0	1	0.886298837097765	0.375456515534087	0.443149418548883	0.743258455907132
ZMAT5	0	1	0.886279430440403	0.375466970432365	0.443139715220201	0.743268697511849
GRID2	0	1	-0.886219056532357	0.375499496661434	-0.443109528266179	0.743300558301763
OGT	0	1	0.886027977504761	0.375602451280839	0.443013988752381	0.74340138804804
INSIG1	0	1	-0.885342085002426	0.375972158195479	-0.442671042501213	0.743763232041516
OR10H3	0	1	0.885235049256719	0.376029872414562	0.442617524628359	0.743819685980377
CHD9	0	1	0.885090551620138	0.376107794950725	0.442545275810069	0.74389589290275
OR2L13	0	1	-0.884972704678861	0.376171353075022	-0.442486352339431	0.743958039718781
ARFGAP2	0	1	0.884151426191238	0.376614475406299	0.442075713095619	0.744391024188477
ZNF629	0.767416428185251	0.442833964075105	-0.188166051344491	0.85074648420147	0.28962518842038	0.74451303360534
TSC22D1	-0.653925824462337	0.513159595275286	-0.338548518537783	0.734949870726723	-0.49623717150006	0.744910264539944
OR52B6	0	1	0.88300498966413	0.377233575615871	0.441502494832065	0.744995087536205
LILRA2	0	1	-0.882640806100544	0.377430373758697	-0.441320403050272	0.745186892894577
GIPR	0	1	0.882365061394368	0.377579423247833	0.441182530697184	0.74533209269486
CDK12	0	1	0.881926052701322	0.37781679736939	0.440963026350661	0.745563214398408
ZNF28	0.418630760070126	0.67548600552788	0.582915476906631	0.559950201261335	0.500773118488378	0.745973465711576
MLNR	0	1	0.880882384190663	0.378381482982091	0.440441192095331	0.746112427023981
CHD7	0	1	-0.880425962865476	0.378628596816966	-0.440212981432738	0.746352504516911
ARRB1	0	1	0.880078138530125	0.378816981183533	0.440039069265063	0.746535416464432
P2RY2	0	1	-0.879883700274732	0.378922315588375	-0.439941850137366	0.746637650147976
YAF2	0	1	0.879796588576445	0.378969513067884	0.439898294288222	0.746683448778723
SMARCE1	0	1	-0.879360668488994	0.379205750721355	-0.439680334244497	0.746912596443662
ZDHHC5	0	1	-0.879325624557484	0.379224745970883	-0.439662812278742	0.746931015212015
NEDD9	0	1	-0.878982756989622	0.379410625147349	-0.439491378494811	0.747111202993857
RPS6KA5	0	1	0.87864927619737	0.37959146920863	0.439324638098685	0.747286422430891
MPZL1	0	1	0.878628628726833	0.37960266791493	0.439314314363416	0.747297270001025
OR10T2	0	1	-0.878525753635754	0.379658467992032	-0.439262876817877	0.747351315538985
OR7C1	0	1	0.878349854632955	0.37975388836815	0.439174927316478	0.747443716579982
OR8U1	0	1	0.878023857320211	0.379930771936033	0.439011928660105	0.747614939704248
ZBTB48	0.475125625838604	0.63469743428445	0.5261307761071	0.598797346688137	0.500628200972852	0.747735278174642
DIRAS3	0	1	-0.877742015622399	0.380083737829736	-0.4388710078112	0.747762944140224
MAP3K7	0	1	0.877691655545446	0.380111074088008	0.438845827772723	0.747789387260826
UNC119	0	1	0.877337435001782	0.38030338482419	0.438668717500891	0.747975359213005
ZNF182	0.688338092892883	0.491239898730773	-0.286134297914858	0.774775263284657	0.201101897489013	0.748262511094359
PCSK1N	0	1	0.876687179119751	0.380656572402816	0.438343589559875	0.748316652054742
TNFRSF18	0	1	-0.876412764765778	0.38080568145392	-0.438206382382889	0.748460640978817
DLG5	0	1	-0.875662611398744	0.381213476741123	-0.437831305699372	0.748854135215577
DUSP4	0	1	-0.875106569377542	0.381515922944898	-0.437553284688771	0.749145693105127
HPGD	0	1	0.874644593144957	0.381767316195629	0.437322296572479	0.749387853510722
NAT14	0	1	0.873123704049724	0.382595654992701	0.436561852024862	0.750184599371437
ZNF420	-0.482504104288867	0.629447883506652	0.512734183061261	0.608137274852231	0.0151150393861971	0.750371964059497
NAA16	0	1	0.87264680093032	0.382855622767272	0.43632340046516	0.750434282018403
STK3	0	1	0.872542639346985	0.382912417367442	0.436271319673492	0.750488806149716
TNFRSF17	0	1	-0.871891074547266	0.383267803314705	-0.435945537273633	0.750829793663149
NEK6	0	1	-0.871197177088976	0.383646501012581	-0.435598588544488	0.751192785795545
PRSS8	0	1	-0.871131137132833	0.383682554554459	-0.435565568566417	0.751227324610384
PAX2	0	1	-0.871110141901914	0.383694017026242	-0.435555070950957	0.751238304796509
DDAH2	0	1	0.8710000717916	0.383754113891229	0.4355000358958	0.751295867470767
OR1F1	0	1	-0.870885871462021	0.383816471893018	-0.435442935731011	0.751355585984113
GBX2	0	1	0.870371786638869	0.384097259810729	0.435185893319434	0.751624363222089
KCNK10	0	1	-0.870134901459578	0.384226686388527	-0.435067450729789	0.751748184466186
TARBP1	0	1	0.869525202228293	0.384559929489352	0.434762601114146	0.75206679454336
PTPRC	0	1	0.869439665816904	0.384606695232237	0.434719832908452	0.752111483645808
C9	0	1	-0.869178566693188	0.384749468751936	-0.434589283346594	0.752247882106678
DAPK3	0	1	-0.868829561736598	0.384940361308496	-0.434414780868299	0.752430168244495
ZFP36L1	0	1	0.868726867186364	0.384996542380602	0.434363433593182	0.752483798352784
ZNF878	-0.868170864782405	0.38530080145159	0	1	-0.434085432391203	0.752774099807983
ZFP1	-0.391639676029987	0.695324467816354	-0.591009818247522	0.554513842449064	-0.491324747138755	0.75302793007331
PRMT3	0.867632474962056	0.385595562452337	0	1	0.433816237481028	0.753055109776852
TIPIN	0	1	-0.867579110332837	0.385624786353106	-0.433789555166418	0.753082958059835
TAF5	0	1	-0.867264046446844	0.385797351353598	-0.433632023223422	0.753247354993605
DGKD	0	1	-0.866964495519296	0.385961463417665	-0.433482247759648	0.753403627487057
OR2J2	0	1	-0.866715716205451	0.386097792130532	-0.433357858102725	0.753533390767494
FZD7	0	1	0.865944805364122	0.386520430674338	0.432972402682061	0.753935369671323
CENPI	0	1	-0.865703501444352	0.386652779377664	-0.432851750722176	0.754061153795034
GNB1	0	1	0.865520374993838	0.386753237759822	0.432760187496919	0.754156599133454
PI4KB	0	1	-0.865157337250417	0.386952437847091	-0.432578668625208	0.754345781634266
TLR2	0	1	-0.864875489095495	0.38710713207064	-0.432437744547748	0.754492625687796
KLF17	0	1	-0.864609129097395	0.387253360178659	-0.432304564548697	0.754631376413917
ZNF136	-0.311747620085684	0.755232334534075	0.654161079978371	0.513008033325163	0.171206729946343	0.754808633637778
RIN3	0	1	-0.863384575633764	0.387926057099769	-0.431692287816882	0.755268963988667
LRRN3	0	1	0.86209411287061	0.388635730742126	0.431047056435305	0.755940333980548
TCF7	0.583458769981535	0.559584504694976	0.392735682929262	0.694514712778535	0.488097226455399	0.755944058471882
JARID2	0	1	0.861769047387662	0.388814620952865	0.430884523693831	0.756109364242778
HBS1L	0	1	0.86083306753776	0.389329989788747	0.43041653376888	0.756595867347856
ZMYM6	0	1	0.860458430879784	0.389536388489178	0.430229215439892	0.756790514319269
BRF2	0.12991022613743	0.896637453567655	0.781312092727215	0.434618959483784	0.455611159432322	0.756940621046481
PSMC5	0	1	0.859756532232002	0.389923264872601	0.429878266116001	0.757155068543956
CCNL1	0	1	-0.859733913286472	0.389935735992663	-0.429866956643236	0.757166813711693
MAPK8	0	1	0.859279225745318	0.390186482709628	0.429639612872659	0.75740287967946
DUOX2	0	1	-0.858874892530469	0.39040954281725	-0.429437446265234	0.757612744601723
PER1	0	1	-0.858578774432512	0.390572952610274	-0.429289387216256	0.757766406956518
SH3BGRL	0	1	0.858513712462282	0.390608861971688	0.429256856231141	0.757800165151117
ROS1	0	1	-0.857928365227744	0.39093202024139	-0.428964182613872	0.758103815980611
HMGN5	0	1	-0.857700023649042	0.391058126983856	-0.428850011824521	0.758222237818907
FOSB	-0.174351647434799	0.861589111975437	-0.74856248814436	0.454120948592788	-0.46145706778958	0.758417039845514
FOXP3	-0.0918630541429279	0.926806845822226	0.802157499542463	0.422461857495828	0.355147222699767	0.758674879042203
IRF4	-0.585056823722943	0.558509509203198	-0.383292293411129	0.701503052725771	-0.484174558567036	0.758914448176859
HOXD9	0	1	0.856313490199383	0.391824401380221	0.428156745099691	0.75894094187171
PDE6H	0	1	-0.856261229112868	0.391853301527076	-0.428130614556434	0.758968018552736
SPZ1	0	1	-0.855814040197742	0.392100647872687	-0.427907020098871	0.759199671315771
NPAS2	0.0913717599527717	0.927197200156631	0.801256942145757	0.422982912339614	0.446314351049265	0.75928197928797
CDK11A	0	1	0.855586431533373	0.392226577718154	0.427793215766686	0.759317551240811
IFT52	0	1	-0.855218470020818	0.392430212950521	-0.427609235010409	0.759508083779582
CDH2	0	1	0.854860021857016	0.392628644985322	0.427430010928508	0.759693646262075
ZNF180	0.248836435932072	0.803487305573293	0.691781664563202	0.489074452872449	0.470309050247637	0.760008064337641
ERCC6	0	1	-0.854017270184196	0.393095420422072	-0.427008635092098	0.760129753082004
SOS1	0	1	-0.853457378091534	0.393405714041294	-0.426728689045767	0.760419352698643
LAT	0	1	0.853207266324949	0.393544374542047	0.426603633162474	0.76054868656662
TRAIP	0	1	0.852704741731772	0.393823060696012	0.426352370865886	0.760808479878372
BRAF	0	1	0.852607795193775	0.393876838292757	0.426303897596888	0.760858589051512
MAP4K2	0	1	0.85191179216575	0.394263051387017	0.425955896082875	0.761218241074208
ITGA2	0	1	-0.851856209698656	0.394293904056674	-0.425928104849328	0.761246955586702
OLIG3	0	1	-0.851673349387332	0.394395416314952	-0.425836674693666	0.76134141578665
WDR77	0	1	-0.85146688775174	0.394510049510239	-0.42573344387587	0.761448054000304
OR6C65	0	1	-0.850974216888239	0.394783675387425	-0.42548710844412	0.761702461477547
TCEAL8	0	1	-0.85092921769649	0.394808673335968	-0.425464608848245	0.761725694212495
CXCR1	0	1	-0.85089696908213	0.394826588673259	-0.425448484541065	0.761742343496448
PCSK6	0	1	-0.850768202188898	0.394898128502239	-0.425384101094449	0.761808819595789
MED24	0	1	0.850605768876434	0.394988383773793	0.425302884438217	0.761892667932801
FGF7	0	1	-0.850557532481618	0.395015188491085	-0.425278766240809	0.761917565896325
NFIC	-0.566887474583546	0.570790634538683	0.395996274136641	0.692107776845158	-0.0854456002234524	0.761948632600742
CIR1	0	1	0.850111304482236	0.395263207245068	0.425055652241118	0.762147855573562
YWHAH	0	1	0.849939783776125	0.395358565502429	0.424969891888063	0.762236355929383
MAGED1	0	1	-0.849889855226705	0.39538632627648	-0.424944927613353	0.762262115902764
ZNF184	0.789804680409549	0.429641845244754	0.09999202699146	0.920350655260567	0.444898353700504	0.76229443054615
OR52N1	0	1	0.849802703848238	0.39543478613941	0.424901351924119	0.762307078449936
PHF6	0	1	0.849698192887693	0.395492903398988	0.424849096443847	0.762360993594142
WWTR1	0	1	0.849679122948057	0.395503508514645	0.424839561474028	0.762370830995169
TRAF7	0	1	0.849114290504727	0.395817699296724	0.424557145252363	0.762662148224042
ARL5A	0	1	-0.848607918051537	0.396099499558725	-0.424303959025768	0.762923220848462
AXIN2	0	1	0.848403968155804	0.396213033499928	0.424201984077902	0.763028347208099
FOXK2	0.717193499707395	0.473254709605074	0.205104968120448	0.837490114952563	0.461149233913922	0.763151556345837
E2F7	-0.277486355370708	0.781406681466648	-0.663113868193231	0.507257629335232	-0.470300111781969	0.763177801250897
CREB3	0.435050633162612	0.663525675466061	0.527922349332009	0.597553232000995	0.481486491247311	0.763286435605449
BDKRB2	0	1	0.847778353808116	0.396561420334971	0.423889176904058	0.763350731749934
FBXW4	0	1	0.847265310980126	0.396847257227737	0.423632655490063	0.763615006261138
MET	0	1	-0.846635254142026	0.397198457376954	-0.423317627071013	0.763939431422848
ZNF75A	0.240481567299069	0.809956951219013	0.68948063111953	0.490520857899396	0.4649810992093	0.764033893373132
OR6C4	0	1	0.846436958794871	0.397309028009874	0.423218479397436	0.764041508025865
CIITA	0	1	0.846323886220242	0.397372086241015	0.423161943110121	0.764099708348024
ZNF770	0.00433127294697322	0.996544154992223	0.842805498327684	0.399337232430794	0.423568385637328	0.764639254890511
ZNF697	0.116246578125344	0.907457122943454	-0.774510348486693	0.43862905089907	-0.329131885180674	0.764712841544302
OR5J2	0	1	-0.844817882128756	0.398212528864255	-0.422408941064378	0.764874449735806
